"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716795,"2023-08-29",4,"2023-08-29T23:49:25.086Z","2023-08-29T23:49:29.178Z",TRUE,"pitch","8929b9ec-89b0-4eb9-886f-dc573ddf19d4",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.4864,1.7184,NA,130.48,173.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Parker Meadows strikes out swinging.",0,2,0,33,"bottom",5,"2023-08-29T23:48:37.246Z","2023-08-29T23:50:05.708Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,678009,"Parker Meadows","/api/v1/people/678009","L","Left",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.6,89.7,4,2,0.385,6.2654,31.7485,-24.6202,-9.8071,3.6805,-0.3537,2.4295,5.1898,-142.1137,-5.0795,-0.9269,50.0001,5.7983,-20.1103,36,6,24,2153,225,NA,NA,NA,NA,NA,NA,FALSE,-22.8,5.9,16.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",3,"2023-08-29T23:49:10.384Z","2023-08-29T23:49:15.522Z",TRUE,"pitch","3c776577-6112-424a-9f8e-b233e6f71133",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.5083,1.7624,NA,126.6,195.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Parker Meadows strikes out swinging.",0,2,0,33,"bottom",5,"2023-08-29T23:48:37.246Z","2023-08-29T23:50:05.708Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,678009,"Parker Meadows","/api/v1/people/678009","L","Left",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.6,88.8,13,2,0.3895,6.3526,31.0182,-21.7658,-10.089,5.1955,-0.2519,1.6178,5.6116,-140.4694,-7.4152,-0.9618,50.0054,5.701,-20.2189,39.6,6,24,2255,226,NA,NA,NA,NA,NA,NA,FALSE,-21.2,8,17.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",2,"2023-08-29T23:48:54.943Z","2023-08-29T23:48:58.823Z",TRUE,"pitch","3e5b6a95-9861-4c0b-a14d-ff6e5accb2d4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5085,1.608,NA,128.28,46.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Parker Meadows strikes out swinging.",0,2,0,33,"bottom",5,"2023-08-29T23:48:37.246Z","2023-08-29T23:50:05.708Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,678009,"Parker Meadows","/api/v1/people/678009","L","Left",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.2,12,2,0.3906,6.2619,30.1483,-18.5295,-5.2387,6.8444,0.372,4.4099,5.7166,-139.9674,-0.9116,-1.0115,50.005,5.9476,-10.4469,26.4,4.8,24,2174,220,NA,NA,NA,NA,NA,NA,FALSE,-17,12.4,8.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",1,"2023-08-29T23:48:39.527Z","2023-08-29T23:48:43.275Z",TRUE,"pitch","a8cef13b-e069-4ab8-bc5b-091c6f3e08fc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5307,1.586,NA,59.99,164.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Parker Meadows strikes out swinging.",0,2,0,33,"bottom",5,"2023-08-29T23:48:37.246Z","2023-08-29T23:50:05.708Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,678009,"Parker Meadows","/api/v1/people/678009","L","Left",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.5,75.8,12,2,0.4596,6.3805,20.9633,-35.307,5.7311,-2.169,1.4957,2.7676,4.1452,-118.7976,0.1855,-1.0115,50.0057,5.8759,8.2614,14.4,10.8,24,2156,46,NA,NA,NA,NA,NA,NA,FALSE,-44.4,-3.6,-11.3,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",0,"2023-08-29T23:47:28.131Z","2023-08-29T23:48:39.527Z",FALSE,"action",NA,NA,"Pitching Change: Jhony Brito replaces Michael King.","Pitching Substitution",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666745,"/api/v1/people/666745",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"33","atBat","Strikeout","strikeout","Parker Meadows strikes out swinging.",0,2,0,33,"bottom",5,"2023-08-29T23:48:37.246Z","2023-08-29T23:50:05.708Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,678009,"Parker Meadows","/api/v1/people/678009","L","Left",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",0,"2023-08-29T23:45:47.185Z","2023-08-29T23:45:54.419Z",TRUE,"pitch","12fe1f53-bfa8-4cfb-be16-f112064a157d",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.23,1.49,NA,115.93,188.31,"line_drive","medium","7",122.69,187.69,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Lineout","field_out","Oswald Peraza lines out to left fielder Akil Baddoo.",0,2,0,32,"top",5,"2023-08-29T23:45:47.185Z","2023-08-29T23:45:54.419Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",74.7,69.7,8,0.91,0.5022,6.2318,18.2612,-40.4507,-2.7232,-6.8675,0.0282,1.8694,-2.6036,-108.8657,0.0193,1.5912,50.0002,6.2215,-3.2836,4.8,13.2,24,2343,333,78.6,27,276,NA,NA,NA,TRUE,-60.8,-12.1,5.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",3,"2023-08-29T23:45:04.650Z","2023-08-29T23:45:29.222Z",TRUE,"pitch","cab263d4-e459-42de-bc35-589050a252f0",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,2,NA,NA,3.41,1.58,NA,140.89,167.44,"fly_ball","medium","78",50.5,73.61,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Home Run","home_run","Kyle Higashioka homers (10) on a fly ball to left center field.",1,2,0,31,"top",5,"2023-08-29T23:44:00.698Z","2023-08-29T23:45:29.222Z",TRUE,TRUE,FALSE,FALSE,75,1,2,2,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,81.2,4,0.71,0.4311,6.2236,19.3011,-27.3703,-0.1573,2.9181,-0.6266,2.6422,-5.6684,-125.824,-3.0602,1.6516,50.0021,6.0321,-0.2573,2.4,7.2,24,2053,177,93.2,32,362,NA,NA,NA,FALSE,-30.8,4.9,1.2,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",2,"2023-08-29T23:44:51.338Z","2023-08-29T23:44:55.118Z",TRUE,"pitch","92473304-7b77-4202-a410-f483a42a6e5b",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.4864,1.586,NA,126.59,191.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Home Run","home_run","Kyle Higashioka homers (10) on a fly ball to left center field.",1,2,0,31,"top",5,"2023-08-29T23:44:00.698Z","2023-08-29T23:45:29.222Z",TRUE,TRUE,FALSE,FALSE,75,1,2,2,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.7,8,0.89,0.3906,6.2817,28.5049,-12.192,4.0146,10.0095,-0.2516,1.7642,-6.7411,-139.6924,-9.1593,1.6602,50.0009,5.8664,8.0134,25.2,3.6,24,2197,146,NA,NA,NA,NA,NA,NA,FALSE,-12.8,16.6,-6,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",1,"2023-08-29T23:44:33.235Z","2023-08-29T23:44:39.086Z",TRUE,"pitch","6dabdbd3-2a78-4895-8b5f-5d4f58183ec1",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.41,1.58,NA,101.53,160.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Home Run","home_run","Kyle Higashioka homers (10) on a fly ball to left center field.",1,2,0,31,"top",5,"2023-08-29T23:44:00.698Z","2023-08-29T23:45:29.222Z",TRUE,TRUE,FALSE,FALSE,75,1,2,2,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.4,3,0.65,0.3996,6.1061,28.3312,-15.8745,5.767,8.555,0.406,2.9064,-5.6391,-136.7351,-5.3701,1.7394,50.0052,5.974,10.992,30,3.6,24,2094,144,NA,NA,NA,NA,NA,NA,FALSE,-16.2,14.6,-9.4,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",0,"2023-08-29T23:44:20.690Z","2023-08-29T23:44:25.746Z",TRUE,"pitch","1ee96768-9632-4999-ab50-ad73b72802b2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5307,1.6301,NA,89.39,185.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Home Run","home_run","Kyle Higashioka homers (10) on a fly ball to left center field.",1,2,0,31,"top",5,"2023-08-29T23:44:00.698Z","2023-08-29T23:45:29.222Z",TRUE,TRUE,FALSE,FALSE,75,1,2,2,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,87.1,9,0.61,0.397,6.2133,28.866,-14.3543,7.1814,9.229,0.7244,1.9687,-4.6889,-137.6703,-8.12,1.5115,50.0045,5.9161,13.8681,38.4,4.8,24,2147,140,NA,NA,NA,NA,NA,NA,FALSE,-15.1,15.4,-12.1,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",6,"2023-08-29T23:43:53.112Z","2023-08-29T23:44:03.102Z",TRUE,"pitch","47e8ce2d-666a-464a-b2c8-9e747623022c",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.2649,1.5639,NA,103.33,182.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Everson Pereira called out on strikes.",0,1,0,30,"top",5,"2023-08-29T23:42:14.865Z","2023-08-29T23:44:03.102Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,677592,"Everson Pereira","/api/v1/people/677592","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,79.9,6,0.62,0.4348,6.2293,23.0814,-25.7402,1.0375,3.9975,0.3585,2.0987,-4.8508,-125.5074,-4.1149,2.1735,50.0059,5.8323,1.6719,2.4,7.2,24,2097,162,NA,NA,NA,NA,NA,NA,TRUE,-29.9,6.6,-0.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",5,"2023-08-29T23:43:34.225Z","2023-08-29T23:43:39.643Z",TRUE,"pitch","df90f093-6cc9-456d-bf3e-90803272939c",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.319,1.513,NA,98.9,183.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Everson Pereira called out on strikes.",0,1,0,30,"top",5,"2023-08-29T23:42:14.865Z","2023-08-29T23:44:03.102Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,677592,"Everson Pereira","/api/v1/people/677592","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,87.6,9,0.65,0.3958,6.1567,27.0728,-13.1857,6.9112,9.7611,0.4747,2.0393,-5.6983,-137.7532,-8.075,1.6597,50.0028,5.8759,13.4458,39.6,3.6,24,2219,145,NA,NA,NA,NA,NA,NA,FALSE,-13.8,16.4,-11.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",4,"2023-08-29T23:43:21.070Z","2023-08-29T23:43:25.517Z",TRUE,"pitch","9219353b-f1a0-4814-812d-1ae356a00f67",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,1,NA,NA,3.3092,1.5418,NA,139.39,185.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Everson Pereira called out on strikes.",0,1,0,30,"top",5,"2023-08-29T23:42:14.865Z","2023-08-29T23:44:03.102Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,677592,"Everson Pereira","/api/v1/people/677592","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.2,7,0.66,0.4045,6.2299,29.8378,-12.4972,6.4541,10.599,-0.5874,1.9736,-7.9604,-135.4438,-8.1489,1.5525,50.0026,5.8971,11.9812,36,3.6,24,2151,146,NA,NA,NA,NA,NA,NA,FALSE,-14,17.6,-10,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",3,"2023-08-29T23:43:07.769Z","2023-08-29T23:43:12.028Z",TRUE,"pitch","28c1b419-273f-44a8-8a1d-8c812578821f",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.1542,1.4093,NA,84.18,158.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Everson Pereira called out on strikes.",0,1,0,30,"top",5,"2023-08-29T23:42:14.865Z","2023-08-29T23:44:03.102Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,677592,"Everson Pereira","/api/v1/people/677592","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.8,12,0.63,0.4023,6.1739,28.3631,-14.1159,6.4234,9.6084,0.861,2.9605,-4.571,-135.8837,-5.3083,1.7261,50.003,5.9117,12.0731,36,3.6,24,2138,146,NA,NA,NA,NA,NA,NA,FALSE,-14.8,16.6,-10.7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",2,"2023-08-29T23:42:54.113Z","2023-08-29T23:42:58.773Z",TRUE,"pitch","4f17066d-12ee-4814-ae71-de6376a2caf2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.3756,1.5197,NA,134.91,216.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Everson Pereira called out on strikes.",0,1,0,30,"top",5,"2023-08-29T23:42:14.865Z","2023-08-29T23:44:03.102Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,677592,"Everson Pereira","/api/v1/people/677592","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,88.3,13,0.68,0.3944,6.3328,26.5344,-13.2871,6.1912,9.636,-0.47,0.8116,-7.9792,-138.1042,-11.0618,1.6327,50.0007,5.7272,12.1332,34.8,3.6,24,2257,151,NA,NA,NA,NA,NA,NA,FALSE,-14.4,15.6,-9.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",1,"2023-08-29T23:42:41.544Z","2023-08-29T23:42:45.167Z",TRUE,"pitch","fa06bc8f-d8af-4a3e-b817-651391c1e8f1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2649,1.4315,NA,79.1,202.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Everson Pereira called out on strikes.",0,1,0,30,"top",5,"2023-08-29T23:42:14.865Z","2023-08-29T23:44:03.102Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,677592,"Everson Pereira","/api/v1/people/677592","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",73.7,68.8,14,0.91,0.5092,6.1835,18.125,-41.8122,-2.3142,-8.2132,0.9943,1.3304,-0.853,-107.4503,-0.5081,1.6968,50.0049,6.2044,-2.714,3.6,14.4,24,2271,329,NA,NA,NA,NA,NA,NA,FALSE,-64.8,-14.8,4.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716795,"2023-08-29",0,"2023-08-29T23:42:29.398Z","2023-08-29T23:42:33.310Z",TRUE,"pitch","c1126238-dbbb-432e-94b1-d94543c74383",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3314,1.5639,NA,145.57,212.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Everson Pereira called out on strikes.",0,1,0,30,"top",5,"2023-08-29T23:42:14.865Z","2023-08-29T23:44:03.102Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,677592,"Everson Pereira","/api/v1/people/677592","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,82.9,13,0.74,0.4226,6.4396,21.3488,-23.9109,-0.1599,4.8333,-0.7496,0.9649,-6.952,-128.5612,-7.4923,1.9866,50.0027,5.7151,-0.2725,2.4,6,24,1977,144,NA,NA,NA,NA,NA,NA,FALSE,-26.9,7.6,1.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
