"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717926,"2023-06-03",4,"2023-06-03T01:36:34.569Z","2023-06-03T01:36:40.425Z",TRUE,"pitch","40e21dbd-b066-4aef-a262-0729676b6c2b",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.49,1.65,NA,139.94,210.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Shohei Ohtani strikes out swinging.",0,0,3,40,"top",6,"2023-06-03T01:34:55.660Z","2023-06-03T01:36:40.425Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,77.6,13,2,0.4475,5.9457,25.305,-35.7376,-0.3262,-2.3464,-0.6018,1.0527,-3.0083,-122.6074,-4.601,0.686,50.0058,6.0191,-0.4944,1.2,9.6,24,2555,312,NA,NA,NA,NA,NA,NA,TRUE,-43.8,-5.2,1.3,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717926,"2023-06-03",3,"2023-06-03T01:36:09.640Z","2023-06-03T01:36:14.578Z",TRUE,"pitch","88c39598-ff83-4e1a-9fe3-ad4e0b87acba",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.49,1.65,NA,114.75,184.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Shohei Ohtani strikes out swinging.",0,0,3,40,"top",6,"2023-06-03T01:34:55.660Z","2023-06-03T01:36:40.425Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,76.9,8,2,0.4513,6.0308,24.2632,-37.7154,-0.3942,-3.7169,0.059,2.0203,-1.5568,-121.4555,-2.0025,0.7601,50.0034,6.142,-0.5875,1.2,10.8,24,2599,316,NA,NA,NA,NA,NA,NA,FALSE,-46.3,-7,1.1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717926,"2023-06-03",2,"2023-06-03T01:35:48.539Z","2023-06-03T01:35:54.418Z",TRUE,"pitch","3973b990-8d84-49a9-a529-9fef137f444f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4625,1.5348,NA,156.52,209.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Shohei Ohtani strikes out swinging.",0,0,3,40,"top",6,"2023-06-03T01:34:55.660Z","2023-06-03T01:36:40.425Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,87.7,13,2,0.3936,5.9403,32.0437,-18.131,10.1222,7.1651,-1.0368,1.0768,-7.0266,-139.29,-9.8991,0.2067,50.0042,5.8823,19.8399,42,6,24,2208,140,NA,NA,NA,NA,NA,NA,FALSE,-19,11,-16.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717926,"2023-06-03",1,"2023-06-03T01:35:30.167Z","2023-06-03T01:35:35.904Z",TRUE,"pitch","6a8b89c4-c73d-4ac3-8dca-b24f8a76cc9f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4625,1.4491,NA,142.61,204.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Shohei Ohtani strikes out swinging.",0,0,3,40,"top",6,"2023-06-03T01:34:55.660Z","2023-06-03T01:36:40.425Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,87.6,13,2,0.3935,5.7842,33.6527,-22.1333,10.7425,5.1233,-0.6719,1.2565,-6.1757,-139.5929,-9.1137,0.1824,50.0007,6.0405,21.0365,38.4,6,24,2189,151,NA,NA,NA,NA,NA,NA,FALSE,-22.4,7.4,-18,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717926,"2023-06-03",0,"2023-06-03T01:35:16.220Z","2023-06-03T01:35:21.128Z",TRUE,"pitch","2387f664-4867-43ee-95e2-951da4633f86",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4062,1.4777,NA,106.08,144.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Shohei Ohtani strikes out swinging.",0,0,3,40,"top",6,"2023-06-03T01:34:55.660Z","2023-06-03T01:36:40.425Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,76.2,3,2,0.4534,5.8471,24.0882,-35.8142,-1.3803,-2.4649,0.2865,3.492,-0.9606,-120.9065,0.9223,0.8686,50.0026,6.2543,-2.0386,3.6,9.6,24,2666,300,NA,NA,NA,NA,NA,NA,FALSE,-43.7,-4,2.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717926,"2023-06-03",3,"2023-06-03T01:32:27.268Z","2023-06-03T01:32:39.175Z",TRUE,"pitch","4e566ad0-d5ee-4084-98bd-84313cb83bc3",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,2,NA,NA,3.16,1.5,NA,156.33,170.53,"line_drive","medium","7",73.35,114.79,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Alex Bregman singles on a line drive to left fielder Taylor Ward. Jeremy Pena scores. Yordan Alvarez out at 3rd on the throw, left fielder Taylor Ward to shortstop Zach Neto.",1,0,3,39,"bottom",5,"2023-06-03T01:31:24.197Z","2023-06-03T01:32:39.175Z",TRUE,TRUE,FALSE,TRUE,70,2,1,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.9,83.4,11,0.92,0.4139,6.9245,28.5931,-28.3975,1.4128,2.1285,-1.0319,2.5279,3.4496,-132.4105,-2.214,-2.5357,50.0022,5.4552,2.5048,6,7.2,24,2465,144,78,17,213,NA,NA,NA,TRUE,-29.5,3.6,-3.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717926,"2023-06-03",2,"2023-06-03T01:32:06.563Z","2023-06-03T01:32:12.153Z",TRUE,"pitch","04bca1d2-cbbb-4fa6-acbf-7195e22e9978",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.1038,1.4989,NA,118.89,217.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Alex Bregman singles on a line drive to left fielder Taylor Ward. Jeremy Pena scores. Yordan Alvarez out at 3rd on the throw, left fielder Taylor Ward to shortstop Zach Neto.",1,0,3,39,"bottom",5,"2023-06-03T01:31:24.197Z","2023-06-03T01:32:39.175Z",TRUE,TRUE,FALSE,TRUE,70,2,1,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.1,89.1,13,0.91,0.3845,7.0516,39.7255,-28.0344,-10.93,2.0243,-0.0496,0.8029,10.3373,-143.6106,-7.6452,-2.3129,50.0041,5.298,-22.3562,33.6,7.2,24,2125,218,NA,NA,NA,NA,NA,NA,FALSE,-26.6,1.9,17.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717926,"2023-06-03",1,"2023-06-03T01:31:47.190Z","2023-06-03T01:31:54.644Z",TRUE,"pitch","0c3f505d-d130-402e-afef-719585a3e345",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.132,1.4989,NA,145.16,188.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Alex Bregman singles on a line drive to left fielder Taylor Ward. Jeremy Pena scores. Yordan Alvarez out at 3rd on the throw, left fielder Taylor Ward to shortstop Zach Neto.",1,0,3,39,"bottom",5,"2023-06-03T01:31:24.197Z","2023-06-03T01:32:39.175Z",TRUE,TRUE,FALSE,TRUE,70,2,1,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.4,87.6,7,0.91,0.3901,6.925,37.8978,-24.5388,-9.3153,3.8396,-0.7388,1.8519,7.7768,-141.4119,-5.6281,-2.3402,50.0016,5.4832,-18.5108,32.4,6,24,2084,213,NA,NA,NA,NA,NA,NA,FALSE,-23.6,5.8,14.9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717926,"2023-06-03",0,"2023-06-03T01:31:29.117Z","2023-06-03T01:31:35.427Z",TRUE,"pitch","de82fddd-45a6-465e-91a2-c10331d1020f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1602,1.4989,NA,117.97,148.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Alex Bregman singles on a line drive to left fielder Taylor Ward. Jeremy Pena scores. Yordan Alvarez out at 3rd on the throw, left fielder Taylor Ward to shortstop Zach Neto.",1,0,3,39,"bottom",5,"2023-06-03T01:31:24.197Z","2023-06-03T01:32:39.175Z",TRUE,TRUE,FALSE,TRUE,70,2,1,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,87,11,2,0.3939,6.8299,33.5653,-20.3594,-5.1716,6.045,-0.0255,3.3526,7.7747,-139.4493,-2.518,-2.1875,50.0047,5.6219,-10.1108,21.6,4.8,24,2067,201,NA,NA,NA,NA,NA,NA,FALSE,-19.4,10.6,7.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717926,"2023-06-03",1,"2023-06-03T01:30:40.166Z","2023-06-03T01:30:48.185Z",TRUE,"pitch","4e4e2bc8-3827-49ce-b871-9f2f5449ac81",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,2,NA,NA,3.41,1.68,NA,144.94,157.34,"ground_ball","medium","5",106.54,156.23,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Yordan Alvarez singles on a ground ball to third baseman Gio Urshela. Jeremy Pena to 2nd.",0,0,2,38,"bottom",5,"2023-06-03T01:30:08.251Z","2023-06-03T01:30:48.185Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.7,91.7,1,0.9,0.3745,7.5976,36.0271,-17.531,-2.6846,6.7651,-0.7331,3.0163,5.6516,-146.516,-4.4085,-2.3421,50.0027,5.5946,-5.8112,13.2,3.6,24,2300,214,98.3,-14,12,NA,NA,NA,FALSE,-15.6,11.5,3.7,NA,NA,NA,NA,FALSE,FALSE,665161,"Jeremy Peña","/api/v1/people/665161",670541,"Yordan Alvarez","/api/v1/people/670541",NA,NA,NA
717926,"2023-06-03",0,"2023-06-03T01:30:16.785Z","2023-06-03T01:30:23.821Z",TRUE,"pitch","187c1590-9252-4b32-9c90-1e2dde786fd8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.8591,1.7076,NA,111.08,186.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Yordan Alvarez singles on a ground ball to third baseman Gio Urshela. Jeremy Pena to 2nd.",0,0,2,38,"bottom",5,"2023-06-03T01:30:08.251Z","2023-06-03T01:30:48.185Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.5,91.1,8,0.91,0.3788,7.2179,33.4478,-13.6201,-3.5883,8.7569,0.1554,1.9432,8.5774,-144.5591,-7.6568,-2.3827,50.0002,5.4609,-7.6017,20.4,3.6,24,2246,220,NA,NA,NA,NA,NA,NA,FALSE,-13.2,14.5,4.8,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717926,"2023-06-03",5,"2023-06-03T01:29:43.049Z","2023-06-03T01:29:50.100Z",TRUE,"pitch","4e9e9372-a518-4594-8742-90081c5959a1",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.4844,1.652,NA,159.93,157.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Jeremy Pena walks.",0,0,2,37,"bottom",5,"2023-06-03T01:27:48.201Z","2023-06-03T01:29:50.100Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",87.2,79.9,11,0.77,0.4316,6.8003,26.7637,-28.4237,6.5822,2.3008,-1.1263,3.0103,1.7272,-127.0558,-0.6442,-2.6705,50.0024,5.5318,10.7287,21.6,7.2,24,2626,75,NA,NA,NA,NA,NA,NA,FALSE,-31.7,4.2,-12.4,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA
717926,"2023-06-03",4,"2023-06-03T01:29:12.659Z","2023-06-03T01:29:16.035Z",TRUE,"pitch","8130a437-e188-488d-8c04-36766153ac4f",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.54,1.71,NA,102.1,167.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Jeremy Pena walks.",0,0,2,37,"bottom",5,"2023-06-03T01:27:48.201Z","2023-06-03T01:29:50.100Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.2,6,0.5,0.3946,7.0092,32.525,-23.5123,-1.5195,4.4452,0.391,2.6263,7.9917,-139.0393,-3.4943,-2.329,50.0047,5.4682,-2.9633,2.4,4.8,24,2128,205,NA,NA,NA,NA,NA,NA,FALSE,-22.6,7.4,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717926,"2023-06-03",3,"2023-06-03T01:28:51.351Z","2023-06-03T01:28:56.072Z",TRUE,"pitch","b321fd4b-b0db-4a54-adc8-08c118a41379",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.4563,1.6806,NA,43.04,215.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Jeremy Pena walks.",0,0,2,37,"bottom",5,"2023-06-03T01:27:48.201Z","2023-06-03T01:29:50.100Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.7,78.5,14,0.91,0.4422,6.7909,28.163,-29.7789,8.7339,1.5462,1.9402,0.8624,7.8889,-124.5202,-4.979,-2.4193,50.0034,5.3913,13.5281,26.4,9.6,24,2601,62,NA,NA,NA,NA,NA,NA,FALSE,-36,1.7,-17.9,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717926,"2023-06-03",2,"2023-06-03T01:28:32.055Z","2023-06-03T01:28:37.155Z",TRUE,"pitch","8da89268-305a-45da-9e79-dec5a487622d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5125,1.7091,NA,80.95,176.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Jeremy Pena walks.",0,0,2,37,"bottom",5,"2023-06-03T01:27:48.201Z","2023-06-03T01:29:50.100Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97,88.1,14,0.91,0.3904,7.0051,34.4153,-26.688,-6.9946,2.7568,0.9459,2.3152,10.6641,-140.7387,-4.0621,-1.9982,50.0023,5.5229,-13.9158,22.8,6,24,2059,215,NA,NA,NA,NA,NA,NA,FALSE,-25.2,4.2,10.3,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717926,"2023-06-03",1,"2023-06-03T01:28:14.547Z","2023-06-03T01:28:20.716Z",TRUE,"pitch","e43eb217-ecc4-4f59-afd9-12e98a2a4943",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,1,2,NA,NA,3.54,1.71,NA,130.35,199.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Jeremy Pena walks.",0,0,2,37,"bottom",5,"2023-06-03T01:27:48.201Z","2023-06-03T01:29:50.100Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.2,88.4,13,0.91,0.3894,6.9375,34.761,-29.6578,-8.4854,1.2594,-0.3503,1.4547,8.1883,-141.1458,-5.711,-2.1989,50.0045,5.4358,-16.9725,26.4,7.2,24,1909,215,NA,NA,NA,NA,NA,NA,FALSE,-28.1,1.2,13.6,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717926,"2023-06-03",0,"2023-06-03T01:27:59.116Z","2023-06-03T01:28:06.681Z",TRUE,"pitch","cf2c96df-3b84-4004-a610-5e87e13ef8da",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4844,1.6806,NA,98.48,198.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Jeremy Pena walks.",0,0,2,37,"bottom",5,"2023-06-03T01:27:48.201Z","2023-06-03T01:29:50.100Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.8,89,14,0.91,0.387,7.6293,34.7199,-27.2096,-7.5665,2.452,0.4859,1.4796,10.3797,-141.9321,-6.2731,-2.2481,50.0041,5.4689,-15.3256,24,6,24,1951,208,NA,NA,NA,NA,NA,NA,FALSE,-25.7,3.2,11.4,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
