"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
746082,"2024-04-13",0,"2024-04-13T21:51:53.260Z","2024-04-13T21:51:56.411Z",TRUE,"pitch","fc72d34f-00a8-4dc7-a3b3-aa7a82867fd3",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.17,1.48,NA,131.46,188.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Vidal Bruján grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,1,5,53,"bottom",7,"2024-04-13T21:51:34.692Z","2024-04-13T21:53:18.912Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,660644,"Vidal Bruján","/api/v1/people/660644","R","Right",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",74,68,7,0.9,0.5108,6.176,19.9009,-36.2505,-2.1851,-3.5117,-0.3793,1.8487,-6.4538,-107.524,1.4411,2.9535,50.0003,5.2144,-2.5389,6,13.2,24,2190,321,NA,NA,NA,NA,NA,NA,FALSE,-55.9,-5.5,5.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746082,"2024-04-13",2,"2024-04-13T21:52:18.069Z","2024-04-13T21:52:22.773Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,660644,"/api/v1/people/660644",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Vidal Bruján grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,1,5,53,"bottom",7,"2024-04-13T21:51:34.692Z","2024-04-13T21:53:18.912Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,660644,"Vidal Bruján","/api/v1/people/660644","R","Right",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746082,"2024-04-13",3,"2024-04-13T21:49:39.215Z","2024-04-13T21:49:47.425Z",TRUE,"pitch","8c32d6e7-f8dc-4b9b-b2e6-e6964eb5368a",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.44,1.64,NA,99.75,162.26,"fly_ball","medium","8",121.67,82.06,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Jarred Kelenic flies out to center fielder Jazz Chisholm Jr.",0,1,5,52,"top",7,"2024-04-13T21:48:31.942Z","2024-04-13T21:49:47.425Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",87.3,79.7,6,2,0.4325,6.083,28.3898,-37.9328,4.892,-3.5583,0.4524,2.8342,0.8956,-127.0992,-0.2624,-0.5403,50.0002,5.9758,7.9249,12,9.6,24,3024,52,79.6,35,293,NA,NA,NA,TRUE,-42.4,-6.2,-9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746082,"2024-04-13",2,"2024-04-13T21:49:22.126Z","2024-04-13T21:49:25.248Z",TRUE,"pitch","dce35400-2d72-4f91-884c-4f5f91eca21c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4433,1.6191,NA,176.65,138.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Jarred Kelenic flies out to center fielder Jazz Chisholm Jr.",0,1,5,52,"top",7,"2024-04-13T21:48:31.942Z","2024-04-13T21:49:47.425Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,86.7,11,2,0.3922,5.5601,38.2475,-11.2346,-3.0291,10.6528,-1.5648,3.7214,-0.3086,-140.8132,-3.6375,-1.0606,50.0066,5.7816,-5.9558,26.4,2.4,24,2335,213,NA,NA,NA,NA,NA,NA,FALSE,-11.2,18.5,5.5,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746082,"2024-04-13",1,"2024-04-13T21:48:59.239Z","2024-04-13T21:49:02.378Z",TRUE,"pitch","b387b75d-c0a1-4791-a72d-660fa45770d9",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.44,1.64,NA,105.32,173.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Jarred Kelenic flies out to center fielder Jazz Chisholm Jr.",0,1,5,52,"top",7,"2024-04-13T21:48:31.942Z","2024-04-13T21:49:47.425Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.6,84.3,6,2,0.4124,5.8875,24.6636,-30.3454,2.9035,1.0238,0.3065,2.4084,1.7375,-132.1428,-3.1841,-0.734,50.0048,5.8273,5.2037,9.6,7.2,24,2809,97,NA,NA,NA,NA,NA,NA,FALSE,-31.4,1.4,-5.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746082,"2024-04-13",0,"2024-04-13T21:48:45.624Z","2024-04-13T21:48:49.514Z",TRUE,"pitch","469610e2-32f7-41db-966d-219e2a9e533e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4166,1.6796,NA,108.87,159.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Jarred Kelenic flies out to center fielder Jazz Chisholm Jr.",0,1,5,52,"top",7,"2024-04-13T21:48:31.942Z","2024-04-13T21:49:47.425Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.4,78.6,2,2,0.4407,5.6818,25.2376,-42.7284,3.732,-6.7441,0.2133,2.9225,1.0971,-124.3513,1.0476,-0.7187,50.0046,6.044,5.8377,8.4,10.8,24,2812,26,NA,NA,NA,NA,NA,NA,FALSE,-49.2,-11.8,-7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746082,"2024-04-13",7,"2024-04-13T21:48:17.988Z","2024-04-13T21:48:21.178Z",TRUE,"pitch","1dd3c6c5-c691-4888-903c-4ab8b0404b2b",8,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,1,NA,NA,3.46,1.6,NA,123.56,148.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Travis d'Arnaud strikes out on a foul tip.",0,1,5,51,"top",7,"2024-04-13T21:45:56.290Z","2024-04-13T21:48:21.178Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,83,2,2,0.4179,5.8442,24.7805,-33.5848,3.054,-0.8081,-0.1722,3.342,0.8848,-130.5465,0.0567,-0.9115,50.0039,5.8263,5.3263,9.6,8.4,24,2834,77,NA,NA,NA,NA,NA,NA,TRUE,-34.9,-1.2,-5.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746082,"2024-04-13",6,"2024-04-13T21:47:57.639Z","2024-04-13T21:48:02.888Z",TRUE,"pitch","6959691c-7540-40ac-baae-cb5fc5420b2b",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.46,1.6,NA,153.39,151.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Travis d'Arnaud strikes out on a foul tip.",0,1,5,51,"top",7,"2024-04-13T21:45:56.290Z","2024-04-13T21:48:21.178Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.4,78.8,11,2,0.4398,5.5353,24.0233,-43.5537,4.3277,-7.2363,-0.9548,3.2235,-1.4287,-124.3464,2.1301,-0.9364,50.004,5.959,6.804,8.4,10.8,24,2927,28,NA,NA,NA,NA,NA,NA,FALSE,-49.8,-12.4,-7.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746082,"2024-04-13",5,"2024-04-13T21:47:35.900Z","2024-04-13T21:47:39.581Z",TRUE,"pitch","60633718-bfa7-4c96-a59c-160af387029a",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.46,1.6,NA,104.33,151.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Travis d'Arnaud strikes out on a foul tip.",0,1,5,51,"top",7,"2024-04-13T21:45:56.290Z","2024-04-13T21:48:21.178Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.7,83.7,3,2,0.4137,5.802,26.7461,-36.2291,1.5511,-2.2759,0.3324,3.2152,2.2752,-132.1258,0.0147,-0.7398,50.0061,5.86,2.7578,4.8,8.4,24,2906,84,NA,NA,NA,NA,NA,NA,FALSE,-37,-4,-3.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746082,"2024-04-13",4,"2024-04-13T21:47:15.411Z","2024-04-13T21:47:18.980Z",TRUE,"pitch","6d3ade51-e755-436c-9e5d-c192b591f47d",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.46,1.6,NA,120.61,154.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Travis d'Arnaud strikes out on a foul tip.",0,1,5,51,"top",7,"2024-04-13T21:45:56.290Z","2024-04-13T21:48:21.178Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,88.2,2,2,0.3881,6.2048,35.3926,-12.4266,-5.9712,9.8107,-0.0947,3.1095,4.546,-141.685,-4.6138,-0.9523,50.0033,5.5668,-12.0192,38.4,3.6,24,2291,218,NA,NA,NA,NA,NA,NA,FALSE,-12.2,16.9,9.7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746082,"2024-04-13",3,"2024-04-13T21:46:57.207Z","2024-04-13T21:47:00.420Z",TRUE,"pitch","6bea4076-6849-44c6-a8fe-2fa17933a1b3",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.46,1.6,NA,111.79,159.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Travis d'Arnaud strikes out on a foul tip.",0,1,5,51,"top",7,"2024-04-13T21:45:56.290Z","2024-04-13T21:48:21.178Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.5,2,2,0.3918,5.9229,33.469,-10.2469,-4.5879,11.0948,0.1367,2.9534,4.524,-140.128,-5.3353,-0.9073,50.0063,5.56,-9.0703,34.8,2.4,24,2290,218,NA,NA,NA,NA,NA,NA,FALSE,-10.6,19.1,7.3,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746082,"2024-04-13",2,"2024-04-13T21:46:43.859Z","2024-04-13T21:46:47.266Z",TRUE,"pitch","8f4db52e-afde-4db5-b0b9-faba3b172c29",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4657,1.7017,NA,73.54,191.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Travis d'Arnaud strikes out on a foul tip.",0,1,5,51,"top",7,"2024-04-13T21:45:56.290Z","2024-04-13T21:48:21.178Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91,84.3,14,2,0.4121,6.073,26.3938,-30.0821,1.734,1.1708,1.1403,1.7685,4.0657,-132.5505,-4.6174,-0.6344,50.0054,5.711,3.1086,7.2,7.2,24,2810,99,NA,NA,NA,NA,NA,NA,FALSE,-31.4,1.4,-4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746082,"2024-04-13",1,"2024-04-13T21:46:27.985Z","2024-04-13T21:46:31.394Z",TRUE,"pitch","4658ffd4-dd1f-4179-9313-cbe430b4011c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4553,1.6235,NA,92.44,176.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Travis d'Arnaud strikes out on a foul tip.",0,1,5,51,"top",7,"2024-04-13T21:45:56.290Z","2024-04-13T21:48:21.178Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90,82.3,6,2,0.4191,5.9994,29.4742,-35.3314,1.4409,-1.8274,0.6444,2.3033,3.4227,-131.0436,-1.8415,-0.8695,50.0037,5.6718,2.4882,4.8,8.4,24,3000,74,NA,NA,NA,NA,NA,NA,FALSE,-37.4,-3.5,-3.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746082,"2024-04-13",0,"2024-04-13T21:46:14.019Z","2024-04-13T21:46:17.583Z",TRUE,"pitch","1025fa5c-b5c0-41b0-812f-0e22924c47b7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5051,1.581,NA,64.3,172.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Travis d'Arnaud strikes out on a foul tip.",0,1,5,51,"top",7,"2024-04-13T21:45:56.290Z","2024-04-13T21:48:21.178Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.6,84.4,14,2,0.4102,5.8719,27.5948,-25.9525,1.7315,3.4392,1.3825,2.4591,4.8194,-133.3299,-3.7735,-0.6705,50.0006,5.7569,3.1283,8.4,6,24,2850,129,NA,NA,NA,NA,NA,NA,FALSE,-26.9,5.6,-4.1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746082,"2024-04-13",4,"2024-04-13T21:45:36.747Z","2024-04-13T21:45:45.995Z",TRUE,"pitch","e69f72d8-84a4-4302-a703-5132ee9063ff",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.43,1.61,NA,86.64,180.39,"fly_ball","medium","9",167.51,127.42,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Orlando Arcia flies out to right fielder Avisaíl García.",0,1,5,50,"top",7,"2024-04-13T21:44:48.148Z","2024-04-13T21:45:45.995Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.4,81.9,9,2,0.4192,5.8103,31.9311,-32.2406,0.8989,-0.0381,0.7964,2.1627,3.6384,-131.4516,-3.0593,-0.7314,50.0035,5.7745,1.5481,3.6,8.4,24,2891,110,85.2,55,210,NA,NA,NA,TRUE,-34.6,-0.6,-2.5,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746082,"2024-04-13",3,"2024-04-13T21:45:19.363Z","2024-04-13T21:45:23.022Z",TRUE,"pitch","c31aba19-900d-4482-a9c9-097777dba2a5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4346,1.7389,NA,66.8,235.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Orlando Arcia flies out to right fielder Avisaíl García.",0,1,5,50,"top",7,"2024-04-13T21:44:48.148Z","2024-04-13T21:45:45.995Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.7,83.6,14,2,0.416,6.0065,28.5251,-30.0239,1.059,1.223,1.317,0.1232,4.7068,-131.7788,-8.5084,-0.6312,50.0022,5.6181,1.8577,4.8,7.2,24,2901,61,NA,NA,NA,NA,NA,NA,FALSE,-32.9,0.5,-3,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746082,"2024-04-13",2,"2024-04-13T21:45:05.252Z","2024-04-13T21:45:09.050Z",TRUE,"pitch","a7496dc4-f7dc-44fb-aeba-7347b24c4504",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.291,1.4871,NA,108.27,142.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Orlando Arcia flies out to right fielder Avisaíl García.",0,1,5,50,"top",7,"2024-04-13T21:44:48.148Z","2024-04-13T21:45:45.995Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.3,83.4,12,2,0.4151,5.6546,26.1634,-32.4948,2.9656,-0.1847,0.2291,3.5672,0.8921,-131.618,-0.3817,-0.499,50.0006,6.1066,5.2371,9.6,7.2,24,2822,98,NA,NA,NA,NA,NA,NA,FALSE,-33.5,-0.2,-5.5,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
