"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
718704,"2023-04-05",2,"2023-04-05T17:26:40.314Z","2023-04-05T17:26:45.827Z",TRUE,"pitch","1f5bff16-72ec-4f6c-9890-599d1c040f7f",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.42,1.62,NA,142.55,207.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Manuel Margot strikes out swinging.",0,0,0,9,"top",2,"2023-04-05T17:25:35.302Z","2023-04-05T17:26:45.827Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,622534,"Manuel Margot","/api/v1/people/622534","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Washington Nationals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.1,73.9,13,2,0.4711,7.0109,22.6386,-33.098,-0.11,-0.6751,-0.6703,1.1441,-6.3332,-116.434,-4.2309,2.1036,50.003,6.1296,-0.1499,2.4,9.6,24,2214,302,NA,NA,NA,NA,NA,NA,TRUE,-44.9,-2,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,623912,"Harold Ramírez","/api/v1/people/623912",668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA,NA
718704,"2023-04-05",1,"2023-04-05T17:26:13.020Z","2023-04-05T17:26:18.176Z",TRUE,"pitch","992408bc-e57d-4cb9-a2dd-5fb3b5dc3470",2,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,2,0,NA,NA,3.42,1.62,NA,153.97,241.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Manuel Margot strikes out swinging.",0,0,0,9,"top",2,"2023-04-05T17:25:35.302Z","2023-04-05T17:26:45.827Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,622534,"Manuel Margot","/api/v1/people/622534","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.5,74.1,13,2,0.4738,7.0497,20.949,-31.7759,-1.9779,0.292,-0.9698,-0.0829,-6.6095,-115.4823,-6.9749,2.1831,50.003,6.0228,-2.6771,6,9.6,24,2071,279,NA,NA,NA,NA,NA,NA,FALSE,-44.3,-1,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718704,"2023-04-05",0,"2023-04-05T17:25:50.806Z","2023-04-05T17:25:54.569Z",TRUE,"pitch","10cffe2d-35dd-4776-87f0-a7ecfa16463f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.42,1.62,NA,103.17,175.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Manuel Margot strikes out swinging.",0,0,0,9,"top",2,"2023-04-05T17:25:35.302Z","2023-04-05T17:26:45.827Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,622534,"Manuel Margot","/api/v1/people/622534","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79,72.4,6,2,0.4776,6.855,22.459,-30.0327,-0.7745,1.6131,0.3629,2.3615,-4.0787,-114.9478,-2.194,2.2653,50.0048,6.2606,-1.0304,3.6,9.6,24,2138,269,NA,NA,NA,NA,NA,NA,FALSE,-41.4,2.6,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718704,"2023-04-05",3,"2023-04-05T17:25:13.627Z","2023-04-05T17:25:23.466Z",TRUE,"pitch","eb72eda7-4f72-43a2-b97a-d110a20829be",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.23,1.49,NA,92.84,184.94,"line_drive","medium","8",113.62,91.71,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Harold Ramirez singles on a line drive to center fielder Victor Robles. Randy Arozarena to 2nd.",0,0,0,8,"top",2,"2023-04-05T17:24:31.390Z","2023-04-05T17:25:23.466Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Washington Nationals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.1,73.5,9,2,0.4708,6.852,22.4035,-25.6773,8.8427,4.7426,0.6337,1.9942,-5.8647,-116.4541,-4.0195,2.0391,50.0041,6.1789,12.1146,22.8,8.4,24,1621,128,80.4,14,169,NA,NA,NA,FALSE,-34.9,7.8,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,623912,"Harold Ramírez","/api/v1/people/623912",668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA,NA
718704,"2023-04-05",2,"2023-04-05T17:24:52.233Z","2023-04-05T17:24:56.509Z",TRUE,"pitch","2400fc5d-7c2b-4829-81a4-6166cb831965",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.0886,1.4516,NA,118.54,178.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Harold Ramirez singles on a line drive to center fielder Victor Robles. Randy Arozarena to 2nd.",0,0,0,8,"top",2,"2023-04-05T17:24:31.390Z","2023-04-05T17:25:23.466Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,82.5,5,2,0.4167,6.8217,30.5889,-18.9052,8.958,7.6031,-0.0403,2.2183,-8.4398,-131.9155,-6.7516,2.0517,50.003,6.2263,15.6356,33.6,6,24,2115,149,NA,NA,NA,NA,NA,NA,FALSE,-21.2,12.2,-14.2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718704,"2023-04-05",1,"2023-04-05T17:24:33.639Z","2023-04-05T17:24:40.046Z",TRUE,"pitch","1ad7e54a-a3fc-4cbe-996e-c6c24b49609e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,2.9951,1.2881,NA,74.93,173.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Harold Ramirez singles on a line drive to center fielder Victor Robles. Randy Arozarena to 2nd.",0,0,0,8,"top",2,"2023-04-05T17:24:31.390Z","2023-04-05T17:25:23.466Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,83.9,12,2,0.4112,6.8408,29.068,-19.706,8.5461,6.94,1.1037,2.4207,-5.8534,-133.2773,-6.2609,2.2199,50.0005,6.2268,15.3479,33.6,6,24,1948,144,NA,NA,NA,NA,NA,NA,FALSE,-21.2,11.4,-14.2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718704,"2023-04-05",0,"2023-04-05T17:24:15.056Z","2023-04-05T17:24:24.591Z",FALSE,"pickoff","8f015fb4-451c-45f5-9187-96153b1ce55c",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Harold Ramirez singles on a line drive to center fielder Victor Robles. Randy Arozarena to 2nd.",0,0,0,8,"top",2,"2023-04-05T17:24:31.390Z","2023-04-05T17:25:23.466Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718704,"2023-04-05",2,"2023-04-05T17:22:21.008Z","2023-04-05T17:22:29.121Z",TRUE,"pitch","dde21051-3b61-44cb-9428-94990454174d",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.28,1.54,NA,119.78,172.45,"bunt_grounder","medium","5",112.08,174.89,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Rays challenged (play at 1st), call on the field was overturned: Randy Arozarena singles on a bunt ground ball to third baseman Jeimer Candelario.",0,0,0,7,"top",2,"2023-04-05T17:21:33.997Z","2023-04-05T17:22:29.121Z",TRUE,FALSE,TRUE,FALSE,33,1,1,0,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Washington Nationals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.2,5,2,0.4094,6.7015,29.3749,-18.7018,9.5103,7.4328,-0.0728,2.4566,-8.8816,-133.8904,-6.5659,2.0545,50.003,6.2827,17.2374,37.2,6,24,1960,145,42.3,-15,12,NA,NA,NA,FALSE,-20.2,12.1,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA,TRUE,FALSE,"MF",139
718704,"2023-04-05",1,"2023-04-05T17:22:06.711Z","2023-04-05T17:22:11.429Z",TRUE,"pitch","f26a1e84-8e26-4087-be06-a3b1b02afd3b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2523,1.4282,NA,144.68,199.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Rays challenged (play at 1st), call on the field was overturned: Randy Arozarena singles on a bunt ground ball to third baseman Jeimer Candelario.",0,0,0,7,"top",2,"2023-04-05T17:21:33.997Z","2023-04-05T17:22:29.121Z",TRUE,FALSE,TRUE,FALSE,33,1,1,0,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.9,74.7,7,2,0.4661,6.6905,22.9267,-32.6042,0.2901,-0.3083,-0.7261,1.4669,-6.7815,-117.6493,-4.2703,2.1595,50.0028,6.3369,0.4063,1.2,9.6,24,2180,261,NA,NA,NA,NA,NA,NA,FALSE,-43.3,-1.3,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718704,"2023-04-05",0,"2023-04-05T17:21:55.139Z","2023-04-05T17:22:01.829Z",TRUE,"pitch","0addaba5-f444-47a0-a6e2-d1575f7b9d90",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3459,1.5367,NA,116.26,201.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Rays challenged (play at 1st), call on the field was overturned: Randy Arozarena singles on a bunt ground ball to third baseman Jeimer Candelario.",0,0,0,7,"top",2,"2023-04-05T17:21:33.997Z","2023-04-05T17:22:29.121Z",TRUE,FALSE,TRUE,FALSE,33,1,1,0,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,83.8,14,2,0.4125,6.7292,28.4832,-17.2274,8.6599,8.3731,0.0193,1.3973,-7.7046,-132.7844,-9.3494,1.8337,50.0039,6.2179,15.4621,36,4.8,24,1996,141,NA,NA,NA,NA,NA,NA,FALSE,-19.6,13.3,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718704,"2023-04-05",1,"2023-04-05T17:19:34.982Z","2023-04-05T17:19:42.095Z",TRUE,"pitch","93444247-19b7-45ec-aaa3-3d93b685928a",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.6,1.72,NA,111.56,165.35,"line_drive","hard","7",69.24,69.34,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Lineout","field_out","Joey Meneses lines out sharply to left fielder Randy Arozarena.",0,0,0,6,"bottom",1,"2023-04-05T17:18:59.227Z","2023-04-05T17:19:42.095Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,608841,"Joey Meneses","/api/v1/people/608841","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.7,5,0.9,0.389,7.1408,30.7882,-11.6868,5.611,10.1922,0.1428,2.7195,-3.8846,-140.6151,-7.103,0.8106,50.0009,6.0302,11.2763,38.4,3.6,24,2160,143,110.8,15,351,NA,NA,NA,TRUE,-12,17.3,-9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718704,"2023-04-05",0,"2023-04-05T17:19:16.304Z","2023-04-05T17:19:22.206Z",TRUE,"pitch","6fb24746-b63e-49ea-ac19-7fb30b2f7233",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4628,1.6385,NA,150.06,206.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Lineout","field_out","Joey Meneses lines out sharply to left fielder Randy Arozarena.",0,0,0,6,"bottom",1,"2023-04-05T17:18:59.227Z","2023-04-05T17:19:42.095Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,608841,"Joey Meneses","/api/v1/people/608841","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.8,77.3,13,0.8,0.4526,6.9813,21.7772,-36.9462,-0.9529,-3.2075,-0.8673,1.1784,-3.9403,-120.6691,-3.9022,0.9055,50.0057,6.0456,-1.4157,3.6,10.8,24,2521,318,NA,NA,NA,NA,NA,NA,FALSE,-46,-6.5,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718704,"2023-04-05",3,"2023-04-05T17:18:39.223Z","2023-04-05T17:18:52.215Z",TRUE,"pitch","5e9794a1-1589-4672-a6bb-269e4b9ff713",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.37,1.66,NA,100.28,167.89,"fly_ball","medium","9",205.76,111.46,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Flyout","field_out","Jeimer Candelario flies out to right fielder Manuel Margot. Lane Thomas to 3rd.",0,0,0,5,"bottom",1,"2023-04-05T17:17:31.450Z","2023-04-05T17:18:52.215Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,600869,"Jeimer Candelario","/api/v1/people/600869","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Tampa Bay Rays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,81.9,6,0.91,0.4234,6.8277,24.626,-25.1386,8.8294,4.1408,0.4385,2.6255,-3.8244,-128.9359,-3.8914,0.7869,50.002,6.0748,14.9941,28.8,7.2,24,1661,121,90.7,32,293,NA,NA,NA,TRUE,-27.7,7,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,657041,"Lane Thomas","/api/v1/people/657041",NA,NA,NA,NA
718704,"2023-04-05",2,"2023-04-05T17:18:22.283Z","2023-04-05T17:18:27.099Z",TRUE,"pitch","89be918b-6720-4b18-b489-c789c57bcb7a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.37,1.66,NA,119.31,142.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Flyout","field_out","Jeimer Candelario flies out to right fielder Manuel Margot. Lane Thomas to 3rd.",0,0,0,5,"bottom",1,"2023-04-05T17:17:31.450Z","2023-04-05T17:18:52.215Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,600869,"Jeimer Candelario","/api/v1/people/600869","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.9,90.5,11,0.9,0.3803,6.7386,33.1289,-12.787,4.5992,9.223,-0.0606,3.5751,-3.1063,-143.9934,-5.3766,0.4341,50.0029,6.2563,9.6674,32.4,3.6,24,2333,144,NA,NA,NA,NA,NA,NA,FALSE,-12.1,15.8,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718704,"2023-04-05",1,"2023-04-05T17:18:04.627Z","2023-04-05T17:18:08.709Z",TRUE,"pitch","6b200407-d0bc-4644-88a6-03d36ecf93ad",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.37,1.66,NA,123.25,164.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Flyout","field_out","Jeimer Candelario flies out to right fielder Manuel Margot. Lane Thomas to 3rd.",0,0,0,5,"bottom",1,"2023-04-05T17:17:31.450Z","2023-04-05T17:18:52.215Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,600869,"Jeimer Candelario","/api/v1/people/600869","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,89.1,5,0.9,0.3864,6.8863,32.344,-11.3079,5.4379,10.2512,-0.164,2.753,-4.3941,-141.7492,-7.3358,0.6996,50.0013,6.0961,11.0671,38.4,3.6,24,2296,149,NA,NA,NA,NA,NA,NA,FALSE,-11.5,17.3,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
