"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746490,"2024-04-13",6,"2024-04-13T23:20:45.224Z","2024-04-13T23:20:48.951Z",TRUE,"pitch","ac2a40d2-702b-4fb4-8dbc-1e4fefa8b810",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.3926,1.7612,NA,149.02,169.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Colt Keith called out on strikes.",0,4,1,68,"bottom",9,"2024-04-13T23:18:48.733Z","2024-04-13T23:20:48.951Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,690993,"Colt Keith","/api/v1/people/690993","L","Left",663485,"Cole Sands","/api/v1/people/663485","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.7,78,13,0.89,0.4465,6.3477,21.0561,-35.3667,5.9965,-2.0902,-0.8402,2.5496,2.4078,-122.0449,0.3325,-2.6148,50.0017,5.4253,9.1639,15.6,9.6,24,2643,40,NA,NA,NA,NA,NA,NA,TRUE,-42,-3.5,-11.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746490,"2024-04-13",5,"2024-04-13T23:20:27.040Z","2024-04-13T23:20:30.511Z",TRUE,"pitch","8caa5b78-0b23-4e12-9bc2-6634f5995efa",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.46,1.68,NA,118.75,169.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Colt Keith called out on strikes.",0,4,1,68,"bottom",9,"2024-04-13T23:18:48.733Z","2024-04-13T23:20:48.951Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,690993,"Colt Keith","/api/v1/people/690993","L","Left",663485,"Cole Sands","/api/v1/people/663485","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.6,5,0.96,0.3895,5.656,30.0918,-14.5848,-6.7384,8.7725,-0.0458,2.5602,8.4546,-140.3165,-5.277,-2.2146,50.0032,5.4067,-13.5122,37.2,3.6,24,2321,224,NA,NA,NA,NA,NA,NA,FALSE,-14.3,15,10.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746490,"2024-04-13",4,"2024-04-13T23:20:03.739Z","2024-04-13T23:20:08.753Z",TRUE,"pitch","d2fcd386-0033-4302-b692-b9f3fcf641eb",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4438,1.7355,NA,93.07,231.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Colt Keith called out on strikes.",0,4,1,68,"bottom",9,"2024-04-13T23:18:48.733Z","2024-04-13T23:20:48.951Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,690993,"Colt Keith","/api/v1/people/690993","L","Left",663485,"Cole Sands","/api/v1/people/663485","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.4,79.6,14,2,0.4342,6.1759,28.7454,-31.5519,-10.5704,0.3841,0.6277,0.2606,10.1303,-126.7155,-6.0528,-2.0713,50.0014,5.238,-16.986,24,9.6,24,1506,250,NA,NA,NA,NA,NA,NA,FALSE,-37.1,-0.7,16.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746490,"2024-04-13",2,"2024-04-13T23:19:35.227Z","2024-04-13T23:19:39.127Z",TRUE,"pitch","2147ad4c-a212-4a64-988e-4f813f5a94a8",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.4694,1.7355,NA,103.71,188.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Colt Keith called out on strikes.",0,4,1,68,"bottom",9,"2024-04-13T23:18:48.733Z","2024-04-13T23:20:48.951Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,690993,"Colt Keith","/api/v1/people/690993","L","Left",663485,"Cole Sands","/api/v1/people/663485","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.2,83.8,9,2,0.4128,5.8999,27.7372,-23.1529,-2.1832,5.0562,0.3486,1.8801,7.5598,-132.5869,-4.8,-2.2531,50.0042,5.3986,-3.897,6,6,24,2470,217,NA,NA,NA,NA,NA,NA,FALSE,-24.6,8.3,2.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746490,"2024-04-13",1,"2024-04-13T23:19:13.018Z","2024-04-13T23:19:16.770Z",TRUE,"pitch","0f47be1b-7651-4ebe-abf1-42eac22492a5",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.46,1.68,NA,89.21,180.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Colt Keith called out on strikes.",0,4,1,68,"bottom",9,"2024-04-13T23:18:48.733Z","2024-04-13T23:20:48.951Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,690993,"Colt Keith","/api/v1/people/690993","L","Left",663485,"Cole Sands","/api/v1/people/663485","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.2,82.8,9,0.91,0.4176,6.1934,27.633,-24.26,-0.5186,4.541,0.7291,2.1513,7.9696,-131.1435,-3.8154,-2.2812,50.0014,5.4336,-0.9039,1.2,6,24,2343,209,NA,NA,NA,NA,NA,NA,FALSE,-26,7.6,-0.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746490,"2024-04-13",0,"2024-04-13T23:18:57.370Z","2024-04-13T23:19:01.130Z",TRUE,"pitch","fefba958-ab57-468d-99b8-e196d83c34ff",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4694,1.7355,NA,50.7,185.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Colt Keith called out on strikes.",0,4,1,68,"bottom",9,"2024-04-13T23:18:48.733Z","2024-04-13T23:20:48.951Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,690993,"Colt Keith","/api/v1/people/690993","L","Left",663485,"Cole Sands","/api/v1/people/663485","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,82.8,14,0.91,0.4198,5.669,25.0573,-22.9624,-0.9808,5.3367,1.7394,1.9739,10.4446,-130.0372,-4.7276,-2.1872,50.0062,5.5386,-1.6941,0,6,24,2463,222,NA,NA,NA,NA,NA,NA,FALSE,-25.2,8.9,-0.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746490,"2024-04-13",3,"2024-04-13T23:19:48.212Z","2024-04-13T23:20:03.739Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,690993,"/api/v1/people/690993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Colt Keith called out on strikes.",0,4,1,68,"bottom",9,"2024-04-13T23:18:48.733Z","2024-04-13T23:20:48.951Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,690993,"Colt Keith","/api/v1/people/690993","L","Left",663485,"Cole Sands","/api/v1/people/663485","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746490,"2024-04-13",2,"2024-04-13T23:18:24.616Z","2024-04-13T23:18:31.582Z",TRUE,"pitch","82c7c151-5b72-4be8-8889-07a1418b1bc7",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.47,1.65,NA,135.14,185.1,"ground_ball","medium","5",95.93,161.07,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Matt Vierling grounds out, third baseman Kyle Farmer to first baseman Carlos Santana.",0,4,1,67,"bottom",9,"2024-04-13T23:17:41.281Z","2024-04-13T23:18:31.582Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",663485,"Cole Sands","/api/v1/people/663485","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.4,7,2,0.4036,5.571,30.3865,-21.883,-8.842,5.5214,-0.476,1.9882,7.585,-135.8355,-5.2946,-2.1589,50.0048,5.4888,-16.4876,32.4,6,24,2241,226,106,-8,13,NA,NA,NA,TRUE,-22.4,9,14.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746490,"2024-04-13",1,"2024-04-13T23:18:10.315Z","2024-04-13T23:18:15.835Z",TRUE,"pitch","8fc57374-2465-497d-be9a-1dc4fde35df9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5473,1.8397,NA,88.65,174.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Matt Vierling grounds out, third baseman Kyle Farmer to first baseman Carlos Santana.",0,4,1,67,"bottom",9,"2024-04-13T23:17:41.281Z","2024-04-13T23:18:31.582Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",663485,"Cole Sands","/api/v1/people/663485","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,86.5,6,2,0.4005,6.1692,26.9909,-20.173,-9.8656,6.3202,0.7436,2.3787,10.7792,-136.2321,-4.8949,-1.963,50.0066,5.5735,-18.7435,38.4,6,24,2308,225,NA,NA,NA,NA,NA,NA,FALSE,-20.3,10.7,15.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746490,"2024-04-13",0,"2024-04-13T23:17:56.830Z","2024-04-13T23:18:00.719Z",TRUE,"pitch","e8059baa-e510-4ae7-ad79-1770650ee607",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5461,1.6841,NA,97.06,151.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Matt Vierling grounds out, third baseman Kyle Farmer to first baseman Carlos Santana.",0,4,1,67,"bottom",9,"2024-04-13T23:17:41.281Z","2024-04-13T23:18:31.582Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",663485,"Cole Sands","/api/v1/people/663485","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.3,3,0.93,0.3948,5.6882,30.0475,-17.4538,-6.6153,7.5459,0.5232,3.231,9.3188,-138.5776,-3.7021,-2.0188,50.0056,5.7454,-12.91,31.2,4.8,24,2221,225,NA,NA,NA,NA,NA,NA,FALSE,-17,13.1,10.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
