"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
745113,"2024-04-14",5,"2024-04-14T19:06:02.584Z","2024-04-14T19:06:06.111Z",TRUE,"pitch","0d88edd0-d779-472c-b156-d7e95bd4b723",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.5661,1.7041,NA,167.06,183.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Niko Goodrum walks. Curtis Mead to 2nd.",0,1,4,29,"bottom",4,"2024-04-14T19:03:49.697Z","2024-04-14T19:06:39.204Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,592348,"Niko Goodrum","/api/v1/people/592348","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86,13,0.9,0.3986,6.7938,35.0338,-9.8453,3.7231,11.7193,-1.3133,2.0463,-9.9718,-138.1903,-9.4834,1.8823,50.0067,6.214,7.0968,20.4,2.4,24,2535,162,NA,NA,NA,NA,NA,NA,FALSE,-11.8,19,-4.3,NA,NA,NA,NA,NA,FALSE,FALSE,592348,"Niko Goodrum","/api/v1/people/592348",NA,NA,NA,NA,NA,NA,NA,NA,NA
745113,"2024-04-14",4,"2024-04-14T19:05:39.885Z","2024-04-14T19:05:42.885Z",TRUE,"pitch","d8923a97-17fd-4a0f-9bc8-f46b131b4df4",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.63,1.72,NA,146.58,179.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Niko Goodrum walks. Curtis Mead to 2nd.",0,1,4,29,"bottom",4,"2024-04-14T19:03:49.697Z","2024-04-14T19:06:39.204Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,592348,"Niko Goodrum","/api/v1/people/592348","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,80.4,7,0.91,0.4297,6.4667,28.2244,-24.8332,-2.7965,4.4658,-0.776,2.1788,-6.0695,-127.8543,-5.4651,1.999,50.0021,6.3121,-4.5927,12,6,24,2399,193,NA,NA,NA,NA,NA,NA,FALSE,-28.7,7,6.5,NA,NA,NA,NA,NA,FALSE,FALSE,592348,"Niko Goodrum","/api/v1/people/592348",NA,NA,NA,NA,NA,NA,NA,NA,NA
745113,"2024-04-14",3,"2024-04-14T19:05:14.379Z","2024-04-14T19:05:17.379Z",TRUE,"pitch","78425580-8bd8-4326-9fab-d9342780ba19",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.63,1.72,NA,105.21,172.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Niko Goodrum walks. Curtis Mead to 2nd.",0,1,4,29,"bottom",4,"2024-04-14T19:03:49.697Z","2024-04-14T19:06:39.204Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,592348,"Niko Goodrum","/api/v1/people/592348","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,78.1,6,0.91,0.4407,6.3539,26.2869,-20.2482,8.5527,7.635,0.3093,2.4377,-7.3829,-124.5374,-4.9969,2.209,50.0028,6.1572,13.3609,28.8,6,24,1879,139,NA,NA,NA,NA,NA,NA,FALSE,-24.7,12.8,-13.7,NA,NA,NA,NA,NA,FALSE,FALSE,592348,"Niko Goodrum","/api/v1/people/592348",NA,NA,NA,NA,NA,NA,NA,NA,NA
745113,"2024-04-14",1,"2024-04-14T19:04:22.164Z","2024-04-14T19:04:25.442Z",TRUE,"pitch","447ab78f-6f14-4229-823b-2e641eb052b2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.6142,1.7235,NA,67.65,172.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Niko Goodrum walks. Curtis Mead to 2nd.",0,1,4,29,"bottom",4,"2024-04-14T19:03:49.697Z","2024-04-14T19:06:39.204Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,592348,"Niko Goodrum","/api/v1/people/592348","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.7,77,14,0.9,0.4466,6.63,26.5815,-22.7088,8.1572,6.226,1.2948,2.4591,-4.9591,-123.1019,-4.4359,2.2853,50.0023,6.229,12.4015,25.2,7.2,24,1643,132,NA,NA,NA,NA,NA,NA,FALSE,-28.1,10.3,-13.4,NA,NA,NA,NA,NA,FALSE,FALSE,592348,"Niko Goodrum","/api/v1/people/592348",NA,NA,NA,NA,NA,NA,NA,NA,NA
745113,"2024-04-14",0,"2024-04-14T19:03:58.870Z","2024-04-14T19:04:02.547Z",TRUE,"pitch","c4301ee8-a985-4b9b-91b0-8aead1099030",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6237,1.7233,NA,127.18,201.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Niko Goodrum walks. Curtis Mead to 2nd.",0,1,4,29,"bottom",4,"2024-04-14T19:03:49.697Z","2024-04-14T19:06:39.204Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,592348,"Niko Goodrum","/api/v1/people/592348","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.7,71.1,13,0.91,0.4884,7.1407,24.192,-40.2228,-5.7149,-6.3453,-0.2672,1.3885,-3.5881,-112.957,-2.0794,2.0949,50.0054,6.4372,-7.2456,10.8,13.2,24,2518,323,NA,NA,NA,NA,NA,NA,FALSE,-57.7,-11.8,11.4,NA,NA,NA,NA,NA,FALSE,FALSE,592348,"Niko Goodrum","/api/v1/people/592348",NA,NA,NA,NA,NA,NA,NA,NA,NA
745113,"2024-04-14",2,"2024-04-14T19:04:34.323Z","2024-04-14T19:05:14.379Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Niko Goodrum walks. Curtis Mead to 2nd.",0,1,4,29,"bottom",4,"2024-04-14T19:03:49.697Z","2024-04-14T19:06:39.204Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,592348,"Niko Goodrum","/api/v1/people/592348","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592348,"Niko Goodrum","/api/v1/people/592348",NA,NA,NA,NA,NA,NA,NA,NA,NA
745113,"2024-04-14",6,"2024-04-14T19:03:24.280Z","2024-04-14T19:03:30.209Z",TRUE,"pitch","ba7c443e-cb04-4526-8aef-26cf549dc45c",6,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,2,0,NA,NA,3.5038,1.6633,NA,134.2,226.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","Curtis Mead walks.",0,1,4,28,"bottom",4,"2024-04-14T19:01:33.983Z","2024-04-14T19:03:30.209Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,678554,"Curtis Mead","/api/v1/people/678554","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.4,73,13,0.9,0.4773,6.9623,24.6461,-38.7527,-5.5228,-4.9492,-0.4512,0.4684,-3.9504,-115.4469,-4.7758,2.0092,50.0035,6.3572,-7.338,10.8,12,24,2556,326,NA,NA,NA,NA,NA,NA,FALSE,-54,-10,11.2,NA,NA,NA,NA,NA,FALSE,FALSE,678554,"Curtis Mead","/api/v1/people/678554",NA,NA,NA,NA,NA,NA,NA,NA,NA
745113,"2024-04-14",5,"2024-04-14T19:03:01.643Z","2024-04-14T19:03:05.780Z",TRUE,"pitch","7893f49b-8d8e-4eca-b858-66061dc73912",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.5703,1.6822,NA,110.78,225.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","Curtis Mead walks.",0,1,4,28,"bottom",4,"2024-04-14T19:01:33.983Z","2024-04-14T19:03:30.209Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,678554,"Curtis Mead","/api/v1/people/678554","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,76.6,14,0.91,0.4521,6.5274,25.1224,-22.3102,9.61,6.6434,0.1631,0.4941,-7.6488,-121.4384,-8.5572,2.1143,50.0022,6.023,14.2663,27.6,7.2,24,1624,133,NA,NA,NA,NA,NA,NA,FALSE,-29.4,10.1,-15.5,NA,NA,NA,NA,NA,FALSE,FALSE,678554,"Curtis Mead","/api/v1/people/678554",NA,NA,NA,NA,NA,NA,NA,NA,NA
745113,"2024-04-14",3,"2024-04-14T19:02:36.715Z","2024-04-14T19:02:39.715Z",TRUE,"pitch","20f25df7-a69d-4221-80f9-feef2b28e146",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.51,1.66,NA,78.1,217.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","Curtis Mead walks.",0,1,4,28,"bottom",4,"2024-04-14T19:01:33.983Z","2024-04-14T19:03:30.209Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,678554,"Curtis Mead","/api/v1/people/678554","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.6,78.3,14,0.9,0.4417,6.9856,26.3878,-22.4849,10.4523,6.2342,1.0205,0.8032,-5.9825,-124.3009,-8.3203,2.1084,50.0044,6.0796,16.254,32.4,7.2,24,1644,136,NA,NA,NA,NA,NA,NA,FALSE,-28.2,9.5,-17.4,NA,NA,NA,NA,NA,FALSE,FALSE,678554,"Curtis Mead","/api/v1/people/678554",NA,NA,NA,NA,NA,NA,NA,NA,NA
745113,"2024-04-14",2,"2024-04-14T19:02:19.678Z","2024-04-14T19:02:23.255Z",TRUE,"pitch","2817ed7a-e069-4782-838c-e371bff9bc08",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5551,1.7529,NA,111.68,196.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","Curtis Mead walks.",0,1,4,28,"bottom",4,"2024-04-14T19:01:33.983Z","2024-04-14T19:03:30.209Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,678554,"Curtis Mead","/api/v1/people/678554","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.4,72.3,14,0.92,0.4787,6.5553,26.4561,-40.962,-9.3682,-6.6653,0.1395,1.5612,-1.5311,-115.5153,-2.1173,2.0301,50.0043,6.52,-12.3487,16.8,13.2,24,2528,322,NA,NA,NA,NA,NA,NA,FALSE,-56.5,-12.2,17.3,NA,NA,NA,NA,NA,FALSE,FALSE,678554,"Curtis Mead","/api/v1/people/678554",NA,NA,NA,NA,NA,NA,NA,NA,NA
745113,"2024-04-14",1,"2024-04-14T19:01:51.784Z","2024-04-14T19:01:54.784Z",TRUE,"pitch","55068b00-b35e-4b67-9a9b-5e73dcfb1e13",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.51,1.66,NA,122.65,210.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","Curtis Mead walks.",0,1,4,28,"bottom",4,"2024-04-14T19:01:33.983Z","2024-04-14T19:03:30.209Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,678554,"Curtis Mead","/api/v1/people/678554","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,76.9,13,0.91,0.4499,7.2777,24.9845,-18.2906,9.1745,9.2595,-0.1481,1.0407,-8.2582,-121.9545,-8.3594,2.0973,50.0033,6.1028,13.7582,31.2,6,24,1832,137,NA,NA,NA,NA,NA,NA,FALSE,-24.2,14.9,-14.5,NA,NA,NA,NA,NA,FALSE,FALSE,678554,"Curtis Mead","/api/v1/people/678554",NA,NA,NA,NA,NA,NA,NA,NA,NA
745113,"2024-04-14",0,"2024-04-14T19:01:38.245Z","2024-04-14T19:01:41.245Z",TRUE,"pitch","63029aac-0d2e-429c-8edb-e298c0a2d400",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5521,1.6637,NA,52.51,144.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","Curtis Mead walks.",0,1,4,28,"bottom",4,"2024-04-14T19:01:33.983Z","2024-04-14T19:03:30.209Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,678554,"Curtis Mead","/api/v1/people/678554","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.6,68.7,12,0.92,0.5018,6.664,22.8219,-41.3095,-8.2406,-7.6062,1.6919,3.4779,1.2726,-109.9188,2.5575,2.1682,50.002,6.7444,-9.8979,13.2,14.4,24,2537,334,NA,NA,NA,NA,NA,NA,FALSE,-61.2,-12.5,14.4,NA,NA,NA,NA,NA,FALSE,FALSE,678554,"Curtis Mead","/api/v1/people/678554",NA,NA,NA,NA,NA,NA,NA,NA,NA
745113,"2024-04-14",4,"2024-04-14T19:02:46.871Z","2024-04-14T19:03:01.643Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,678554,"/api/v1/people/678554",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","Curtis Mead walks.",0,1,4,28,"bottom",4,"2024-04-14T19:01:33.983Z","2024-04-14T19:03:30.209Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,678554,"Curtis Mead","/api/v1/people/678554","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,678554,"Curtis Mead","/api/v1/people/678554",NA,NA,NA,NA,NA,NA,NA,NA,NA
745113,"2024-04-14",5,"2024-04-14T18:59:15.594Z","2024-04-14T18:59:25.069Z",TRUE,"pitch","85378b0a-511b-4ddb-bb43-4cde9e82fc71",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.5,1.71,NA,98.16,185.18,"popup","medium","3",143.84,176.97,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Pop Out","field_out","Matt Chapman pops out to first baseman Yandy Díaz.",0,1,4,27,"top",4,"2024-04-14T18:57:52.479Z","2024-04-14T18:59:25.069Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,656305,"Matt Chapman","/api/v1/people/656305","R","Right",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Tampa Bay Rays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81,74.1,9,2,0.4657,6.2086,23.3549,-24.2669,8.1905,5.6486,0.4944,1.9853,-4.2258,-117.822,-3.4145,1.2514,50.0019,5.7074,11.4613,22.8,8.4,24,1604,132,77,75,69,NA,NA,NA,TRUE,-32.3,9.6,-13.7,NA,NA,NA,NA,NA,TRUE,TRUE,678554,"Curtis Mead","/api/v1/people/678554",NA,NA,NA,NA,NA,NA,NA,NA,NA
745113,"2024-04-14",4,"2024-04-14T18:58:53.971Z","2024-04-14T18:58:56.971Z",TRUE,"pitch","d56a2e6c-4873-4097-9949-24e87a73a8e9",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.5,1.71,NA,122.27,130.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Pop Out","field_out","Matt Chapman pops out to first baseman Yandy Díaz.",0,1,4,27,"top",4,"2024-04-14T18:57:52.479Z","2024-04-14T18:59:25.069Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,656305,"Matt Chapman","/api/v1/people/656305","R","Right",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.3,80.4,11,2,0.4241,6.0902,31.242,-14.5904,5.8826,10.4526,-0.1384,3.9998,-5.2254,-129.9269,-1.5979,1.1502,50.006,5.7505,9.9001,30,3.6,24,2281,150,NA,NA,NA,NA,NA,NA,FALSE,-16.1,18.7,-9.2,NA,NA,NA,NA,NA,TRUE,TRUE,678554,"Curtis Mead","/api/v1/people/678554",NA,NA,NA,NA,NA,NA,NA,NA,NA
745113,"2024-04-14",2,"2024-04-14T18:58:29.687Z","2024-04-14T18:58:32.687Z",TRUE,"pitch","bb45bfe3-e464-4d7f-bf6c-999570097456",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.5,1.71,NA,132.4,135.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Pop Out","field_out","Matt Chapman pops out to first baseman Yandy Díaz.",0,1,4,27,"top",4,"2024-04-14T18:57:52.479Z","2024-04-14T18:59:25.069Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,656305,"Matt Chapman","/api/v1/people/656305","R","Right",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.7,81,11,2,0.4218,6.1029,30.4523,-14.3517,6.1816,10.4626,-0.4041,3.8177,-6.022,-130.4554,-2.178,1.1442,50.0028,5.7601,10.5301,31.2,3.6,24,2294,144,NA,NA,NA,NA,NA,NA,FALSE,-15.7,18.6,-9.7,NA,NA,NA,NA,NA,TRUE,TRUE,678554,"Curtis Mead","/api/v1/people/678554",NA,NA,NA,NA,NA,NA,NA,NA,NA
745113,"2024-04-14",1,"2024-04-14T18:58:15.265Z","2024-04-14T18:58:18.265Z",TRUE,"pitch","60a1aa76-1251-4c77-b73d-ea372db03e35",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.6627,1.6526,NA,81.93,181.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Pop Out","field_out","Matt Chapman pops out to first baseman Yandy Díaz.",0,1,4,27,"top",4,"2024-04-14T18:57:52.479Z","2024-04-14T18:59:25.069Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,656305,"Matt Chapman","/api/v1/people/656305","R","Right",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.3,77.7,14,2,0.4426,6.1439,26.8312,-25.7517,-0.4127,4.1524,0.9201,2.123,-0.8734,-124.1522,-3.2742,1.3313,50.0045,5.6221,-0.6389,1.2,7.2,24,2384,173,NA,NA,NA,NA,NA,NA,FALSE,-30.8,7,1,NA,NA,NA,NA,NA,TRUE,TRUE,678554,"Curtis Mead","/api/v1/people/678554",NA,NA,NA,NA,NA,NA,NA,NA,NA
