"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718240,"2023-05-09",5,"2023-05-10T00:45:01.635Z","2023-05-10T00:45:08.323Z",TRUE,"pitch","4e95d06c-08b7-45eb-885f-c6e55ce6cbe4",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.1,1.4,NA,86.49,201.73,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"30","atBat","Strikeout Double Play","strikeout_double_play","Seiya Suzuki strikes out swinging and Cody Bellinger caught stealing 2nd, catcher Andrew Knizner to second baseman Nolan Gorman to catcher Andrew Knizner.",0,4,3,30,"bottom",3,"2023-05-10T00:43:09.751Z","2023-05-10T00:45:08.323Z",TRUE,FALSE,FALSE,TRUE,0,3,3,3,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,76.7,9,0.9,0.452,6.8181,25.157,-32.8386,3.7232,-0.4481,0.8005,1.3721,6.2023,-121.461,-2.7112,-2.2759,50.0022,5.3758,5.528,10.8,9.6,24,2523,94,NA,NA,NA,NA,NA,NA,TRUE,-40.7,-1.2,-8.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718240,"2023-05-09",4,"2023-05-10T00:44:37.298Z","2023-05-10T00:44:44.923Z",TRUE,"pitch","31b75dab-ac02-4ec1-8199-57446761e505",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,2.9657,1.3994,NA,81.33,198.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout Double Play","strikeout_double_play","Seiya Suzuki strikes out swinging and Cody Bellinger caught stealing 2nd, catcher Andrew Knizner to second baseman Nolan Gorman to catcher Andrew Knizner.",0,4,3,30,"bottom",3,"2023-05-10T00:43:09.751Z","2023-05-10T00:45:08.323Z",TRUE,FALSE,FALSE,TRUE,0,3,3,3,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,76.2,14,0.9,0.4546,6.6829,25.545,-32.5979,3.6309,-0.2881,0.9359,1.5091,6.6508,-120.9027,-2.4951,-2.3321,50.003,5.4407,5.3268,10.8,9.6,24,2545,89,NA,NA,NA,NA,NA,NA,FALSE,-40.8,-0.8,-8.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718240,"2023-05-09",3,"2023-05-10T00:44:18.239Z","2023-05-10T00:44:21.835Z",TRUE,"pitch","4673a9cb-c9bf-4534-b99a-09a7367f86aa",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,2.9435,1.3994,NA,51.03,184.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout Double Play","strikeout_double_play","Seiya Suzuki strikes out swinging and Cody Bellinger caught stealing 2nd, catcher Andrew Knizner to second baseman Nolan Gorman to catcher Andrew Knizner.",0,4,3,30,"bottom",3,"2023-05-10T00:43:09.751Z","2023-05-10T00:45:08.323Z",TRUE,FALSE,FALSE,TRUE,0,3,3,3,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.9,14,0.91,0.4028,6.8635,29.3677,-15.389,-0.9671,8.9562,1.7306,1.9922,10.5676,-135.9198,-5.9439,-2.0795,50.0027,5.2733,-1.8153,1.2,3.6,24,2446,194,NA,NA,NA,NA,NA,NA,FALSE,-16.2,15.1,-0.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718240,"2023-05-09",2,"2023-05-10T00:43:55.070Z","2023-05-10T00:43:58.074Z",TRUE,"pitch","422fbfa6-73df-4875-a65e-2698453d0e24",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.1,1.4,NA,65.86,215.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout Double Play","strikeout_double_play","Seiya Suzuki strikes out swinging and Cody Bellinger caught stealing 2nd, catcher Andrew Knizner to second baseman Nolan Gorman to catcher Andrew Knizner.",0,4,3,30,"bottom",3,"2023-05-10T00:43:09.751Z","2023-05-10T00:45:08.323Z",TRUE,FALSE,FALSE,TRUE,0,3,3,3,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,77,14,0.9,0.4503,6.6998,25.9802,-31.687,3.2569,0.323,1.3416,0.8453,7.5493,-122.046,-4.3234,-2.2254,50.0001,5.3951,4.8695,10.8,9.6,24,2533,93,NA,NA,NA,NA,NA,NA,FALSE,-39.4,-0.2,-7.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718240,"2023-05-09",1,"2023-05-10T00:43:35.433Z","2023-05-10T00:43:39.862Z",TRUE,"pitch","65f2b0d7-6749-4ebc-b9f5-bc6348e81904",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.0095,1.443,NA,96.95,196.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout Double Play","strikeout_double_play","Seiya Suzuki strikes out swinging and Cody Bellinger caught stealing 2nd, catcher Andrew Knizner to second baseman Nolan Gorman to catcher Andrew Knizner.",0,4,3,30,"bottom",3,"2023-05-10T00:43:09.751Z","2023-05-10T00:45:08.323Z",TRUE,FALSE,FALSE,TRUE,0,3,3,3,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82,75.1,9,0.9,0.4605,6.6568,24.8309,-31.5557,4.7781,0.4328,0.5261,1.5537,5.4498,-119.3286,-2.3651,-2.4155,50.0023,5.4249,6.8303,13.2,9.6,24,2525,88,NA,NA,NA,NA,NA,NA,FALSE,-40.4,0.5,-10.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718240,"2023-05-09",0,"2023-05-10T00:43:16.026Z","2023-05-10T00:43:19.026Z",TRUE,"pitch","f6c72691-182d-4030-927a-f24f39de53be",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.1,1.4,NA,103.37,175.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout Double Play","strikeout_double_play","Seiya Suzuki strikes out swinging and Cody Bellinger caught stealing 2nd, catcher Andrew Knizner to second baseman Nolan Gorman to catcher Andrew Knizner.",0,4,3,30,"bottom",3,"2023-05-10T00:43:09.751Z","2023-05-10T00:45:08.323Z",TRUE,FALSE,FALSE,TRUE,0,3,3,3,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.6,6,0.9,0.4068,6.7687,30.1253,-15.3352,-3.035,9.1798,0.3575,2.3434,8.0602,-134.7856,-5.0325,-2.2813,50.0015,5.3226,-5.5668,13.2,3.6,24,2320,208,NA,NA,NA,NA,NA,NA,FALSE,-16.3,15.7,3.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718240,"2023-05-09",4,"2023-05-10T00:42:45.345Z","2023-05-10T00:42:52.112Z",TRUE,"pitch","b265d13c-7a3a-4518-b593-3882988dfcac",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.6376,1.7793,NA,160.85,166.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Cody Bellinger walks.",0,4,3,29,"bottom",3,"2023-05-10T00:41:38.252Z","2023-05-10T00:42:52.112Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,83,13,0.91,0.4155,6.6279,27.3312,-16.284,-1.4314,9.0253,-1.1504,2.6646,3.946,-131.6956,-4.2805,-2.4806,50.0048,5.5115,-2.5212,6,3.6,24,2316,207,NA,NA,NA,NA,NA,NA,FALSE,-17.6,15.6,1.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA
718240,"2023-05-09",3,"2023-05-10T00:42:26.234Z","2023-05-10T00:42:31.390Z",TRUE,"pitch","a8e835fe-2145-4a36-846e-9a69a816770a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.7269,1.7793,NA,100.24,199.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Cody Bellinger walks.",0,4,3,29,"bottom",3,"2023-05-10T00:41:38.252Z","2023-05-10T00:42:52.112Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85.1,14,0.87,0.4065,6.8135,28.4155,-17.2022,-2.0619,8.1374,0.4398,1.468,8.4209,-134.5855,-6.8868,-2.4577,50.0017,5.2722,-3.7936,6,3.6,24,2352,207,NA,NA,NA,NA,NA,NA,FALSE,-18.5,13.4,2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718240,"2023-05-09",2,"2023-05-10T00:42:09.946Z","2023-05-10T00:42:12.946Z",TRUE,"pitch","b786af95-0c77-4dbe-bd24-e98d820a988b",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,1,NA,NA,3.75,1.78,NA,119.06,179.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Cody Bellinger walks.",0,4,3,29,"bottom",3,"2023-05-10T00:41:38.252Z","2023-05-10T00:42:52.112Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,75.5,8,0.9,0.4569,6.6736,24.297,-25.1833,2.326,4.8105,-0.0539,2.18,5.3047,-120.0989,-2.3564,-2.5979,50.0053,5.4247,3.3809,9.6,7.2,24,2463,95,NA,NA,NA,NA,NA,NA,FALSE,-31.9,8.4,-5.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718240,"2023-05-09",1,"2023-05-10T00:41:54.419Z","2023-05-10T00:41:59.046Z",TRUE,"pitch","eb0ff43f-2aa2-4195-99e6-d3e9021c6805",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.7046,1.7793,NA,152.71,144.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Cody Bellinger walks.",0,4,3,29,"bottom",3,"2023-05-10T00:41:38.252Z","2023-05-10T00:42:52.112Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.3,82.6,11,0.91,0.4164,6.5547,27.7312,-16.2233,-2.5114,9.1014,-0.9369,3.4841,4.8466,-131.5089,-2.3724,-2.477,50.0032,5.6005,-4.4022,12,3.6,24,2332,209,NA,NA,NA,NA,NA,NA,FALSE,-17.3,16.2,3.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718240,"2023-05-09",0,"2023-05-10T00:41:40.826Z","2023-05-10T00:41:45.255Z",TRUE,"pitch","33a30a9b-72c9-410f-8ca0-39eb171df871",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6822,1.7793,NA,171.05,169.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Walk","walk","Cody Bellinger walks.",0,4,3,29,"bottom",3,"2023-05-10T00:41:38.252Z","2023-05-10T00:42:52.112Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,82.7,13,2,0.4168,6.7069,27.4161,-18.0698,-0.1046,8.0624,-1.4179,2.5592,3.213,-131.3276,-4.0595,-2.6428,50.0023,5.4663,-0.1832,1.2,4.8,24,2325,191,NA,NA,NA,NA,NA,NA,FALSE,-19.6,13.9,-0.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718240,"2023-05-09",3,"2023-05-10T00:41:09.531Z","2023-05-10T00:41:16.899Z",TRUE,"pitch","fc2723e2-0dbd-46b1-8656-52216cdafb63",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.44,1.64,NA,134.81,200.67,"ground_ball","medium","4",156.37,144.09,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Ian Happ grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,4,3,28,"bottom",3,"2023-05-10T00:40:15.742Z","2023-05-10T00:41:16.899Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,664023,"Ian Happ","/api/v1/people/664023","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",76.7,70,13,0.9,0.4945,6.5498,23.5103,-41.5112,6.7309,-7.5527,-0.4673,1.4115,2.7957,-111.5569,0.3026,-2.6181,50.0012,5.6188,8.3253,12,14.4,24,2468,42,77.9,10,115,NA,NA,NA,TRUE,-60.4,-13.1,-13,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718240,"2023-05-09",2,"2023-05-10T00:40:54.011Z","2023-05-10T00:40:57.779Z",TRUE,"pitch","8e1e4bd9-cc58-4ede-aa43-e976bbddf13d",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.44,1.64,NA,91.43,203.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Ian Happ grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,4,3,28,"bottom",3,"2023-05-10T00:40:15.742Z","2023-05-10T00:41:16.899Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,664023,"Ian Happ","/api/v1/people/664023","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88,80.9,14,2,0.4284,6.6271,27.0061,-26.844,1.3909,3.2234,0.6708,1.3203,7.1341,-127.9757,-5.2123,-2.3367,50.0064,5.4927,2.3001,7.2,7.2,24,2187,172,NA,NA,NA,NA,NA,NA,FALSE,-30.6,4.8,-4.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718240,"2023-05-09",1,"2023-05-10T00:40:37.994Z","2023-05-10T00:40:40.994Z",TRUE,"pitch","36abb150-5726-49e5-b8af-275ec5e045e1",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,1,0,NA,NA,3.44,1.64,NA,128.61,166.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Ian Happ grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,4,3,28,"bottom",3,"2023-05-10T00:40:15.742Z","2023-05-10T00:41:16.899Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,664023,"Ian Happ","/api/v1/people/664023","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,82.6,4,2,0.4182,6.7136,26.6738,-16.9213,0.0358,8.7724,-0.3045,2.6594,5.7153,-130.7901,-4.0592,-2.5194,50.0016,5.4945,0.0614,3.6,3.6,24,2210,209,NA,NA,NA,NA,NA,NA,FALSE,-18.5,15.2,-1.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718240,"2023-05-09",0,"2023-05-10T00:40:23.864Z","2023-05-10T00:40:28.084Z",TRUE,"pitch","d8340f40-f210-4e76-a4d3-3d92bc12c9ae",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3946,1.6393,NA,176.1,151.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Ian Happ grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,4,3,28,"bottom",3,"2023-05-10T00:40:15.742Z","2023-05-10T00:41:16.899Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,664023,"Ian Happ","/api/v1/people/664023","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.6,81.5,11,0.7,0.4234,6.5868,25.61,-24.4815,-5.0837,4.5345,-1.5504,3.2214,4.0791,-129.109,-1.3836,-2.4864,50.0032,5.6392,-8.626,18,6,24,1972,202,NA,NA,NA,NA,NA,NA,FALSE,-26.5,8.2,8.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718240,"2023-05-09",7,"2023-05-10T00:39:34.942Z","2023-05-10T00:39:59.209Z",TRUE,"pitch","9977e9e5-5e7c-4235-9fe9-37e554aea303",7,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,0,NA,NA,3.4,1.6,NA,112.25,185.06,"fly_ball","medium","9",205.4,77.48,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Home Run","home_run","Dansby Swanson homers (3) on a fly ball to right field. Nick Madrigal scores.",2,4,3,27,"bottom",3,"2023-05-10T00:36:45.354Z","2023-05-10T00:39:59.209Z",TRUE,TRUE,FALSE,FALSE,38,3,2,0,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,82.8,8,0.86,0.4172,6.8493,27.2777,-18.9339,-1.3918,7.5778,0.1247,1.9898,6.5283,-131.2056,-4.7212,-2.2128,50.0005,5.2198,-2.4319,3.6,4.8,24,2209,198,100.7,32,361,NA,NA,NA,FALSE,-20.6,13,1.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
