"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746332,"2024-03-31",7,"2024-03-31T20:02:21.275Z","2024-03-31T20:02:25.309Z",TRUE,"pitch","eddb123f-f863-4aa5-95ea-4abdad09ace2",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.55,1.67,NA,84.9,206.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Willi Castro strikes out swinging.",0,0,11,59,"top",7,"2024-03-31T20:00:35.746Z","2024-03-31T20:02:25.309Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,650489,"Willi Castro","/api/v1/people/650489","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,76.9,14,0.91,0.4494,6.7714,26.4226,-33.321,1.8756,-0.7666,0.8422,1.1868,4.7359,-122.3516,-3.1528,-1.37,50.0023,5.3774,2.8134,6,9.6,24,2439,91,NA,NA,NA,NA,NA,NA,TRUE,-40.9,-1.9,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,467793,"Carlos Santana","/api/v1/people/467793",670242,"Matt Wallner","/api/v1/people/670242",NA,NA,NA
746332,"2024-03-31",6,"2024-03-31T20:02:02.723Z","2024-03-31T20:02:08.182Z",TRUE,"pitch","befb43eb-7185-4161-a3ac-e18cb4a9fff7",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.533,1.7376,NA,148.98,154.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Willi Castro strikes out swinging.",0,0,11,59,"top",7,"2024-03-31T20:00:35.746Z","2024-03-31T20:02:25.309Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,650489,"Willi Castro","/api/v1/people/650489","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.1,11,2,0.4041,6.7495,29.5727,-15.2983,-3.6066,9.0694,-0.839,3.1266,2.7997,-135.5448,-3.0408,-1.4166,50.0064,5.331,-6.7137,20.4,3.6,24,2442,209,NA,NA,NA,NA,NA,NA,FALSE,-15.5,16,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746332,"2024-03-31",5,"2024-03-31T20:01:45.996Z","2024-03-31T20:01:51.311Z",TRUE,"pitch","1c99742a-f4e7-45f5-87f3-0c368e3d5ca6",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5335,1.7055,NA,64.65,174.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Willi Castro strikes out swinging.",0,0,11,59,"top",7,"2024-03-31T20:00:35.746Z","2024-03-31T20:02:25.309Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,650489,"Willi Castro","/api/v1/people/650489","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,77.4,14,0.9,0.4509,6.9825,19.9611,-32.2172,1.9977,-0.0259,1.3735,2.3744,5.8294,-120.7291,-0.2271,-1.3166,50.0057,5.2673,2.9954,7.2,8.4,24,2261,93,NA,NA,NA,NA,NA,NA,FALSE,-39.1,0.1,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746332,"2024-03-31",3,"2024-03-31T20:01:15.153Z","2024-03-31T20:01:19.166Z",TRUE,"pitch","5d9cfa52-6cd4-45b2-801b-993f95e6c91b",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.55,1.67,NA,79.13,195.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Willi Castro strikes out swinging.",0,0,11,59,"top",7,"2024-03-31T20:00:35.746Z","2024-03-31T20:02:25.309Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,650489,"Willi Castro","/api/v1/people/650489","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,77,14,0.9,0.4493,6.9002,25.3142,-32.1544,2.454,0.0112,0.9934,1.616,4.7633,-122.1673,-2.1212,-1.3046,50.0018,5.2742,3.6877,8.4,8.4,24,2441,95,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-0.2,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746332,"2024-03-31",2,"2024-03-31T20:00:54.848Z","2024-03-31T20:00:58.913Z",TRUE,"pitch","93b54abd-9d73-4206-a5c3-5173e374a015",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.55,1.67,NA,139.5,161.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Willi Castro strikes out swinging.",0,0,11,59,"top",7,"2024-03-31T20:00:35.746Z","2024-03-31T20:02:25.309Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,650489,"Willi Castro","/api/v1/people/650489","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,84.3,4,0.91,0.4084,7.0804,28.7111,-20.6716,-8.1353,6.3112,-0.5902,2.8565,4.6409,-134.0771,-2.2197,-1.2857,50.003,5.1687,-14.8267,33.6,6,24,2194,219,NA,NA,NA,NA,NA,NA,FALSE,-21,11.2,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746332,"2024-03-31",1,"2024-03-31T20:00:37.942Z","2024-03-31T20:00:42.880Z",TRUE,"pitch","1594e37b-cb5e-4401-8ee7-8a956ac48f99",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5649,1.6725,NA,162.97,176.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Willi Castro strikes out swinging.",0,0,11,59,"top",7,"2024-03-31T20:00:35.746Z","2024-03-31T20:02:25.309Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,650489,"Willi Castro","/api/v1/people/650489","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.6,75.3,13,2,0.4598,6.6379,21.8789,-29.2147,3.0782,2.0591,-1.206,2.2984,-0.2416,-118.9323,-1.2018,-1.5035,50.0047,5.4494,4.4293,8.4,8.4,24,2418,95,NA,NA,NA,NA,NA,NA,FALSE,-37.1,3.7,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746332,"2024-03-31",0,"2024-03-31T20:00:02.578Z","2024-03-31T20:00:37.942Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",0,11,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,650489,"/api/v1/people/650489",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Willi Castro strikes out swinging.",0,0,11,59,"top",7,"2024-03-31T20:00:35.746Z","2024-03-31T20:02:25.309Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,650489,"Willi Castro","/api/v1/people/650489","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746332,"2024-03-31",4,"2024-03-31T20:01:31.024Z","2024-03-31T20:01:45.996Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,11,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,650489,"/api/v1/people/650489",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Willi Castro strikes out swinging.",0,0,11,59,"top",7,"2024-03-31T20:00:35.746Z","2024-03-31T20:02:25.309Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,650489,"Willi Castro","/api/v1/people/650489","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746332,"2024-03-31",2,"2024-03-31T19:59:21.632Z","2024-03-31T19:59:26.037Z",TRUE,"pitch","e3b81a01-1551-4ac4-9263-45a6d08e7db7",3,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",2,1,0,NA,NA,3.31,1.53,NA,20.32,240.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Hit By Pitch","hit_by_pitch","Carlos Santana hit by pitch.",0,0,11,58,"top",7,"2024-03-31T19:58:45.757Z","2024-03-31T19:59:26.037Z",TRUE,FALSE,FALSE,FALSE,11,2,1,0,467793,"Carlos Santana","/api/v1/people/467793","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.3,82.4,14,0.61,0.4227,6.7606,25.128,-22.5887,-9.1701,5.6295,2.5362,-0.0704,12.3283,-129.2367,-8.8011,-1.0888,50.0055,5.0938,-15.6255,28.8,6,24,2066,214,NA,NA,NA,NA,NA,NA,FALSE,-26,8.4,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,467793,"Carlos Santana","/api/v1/people/467793",670242,"Matt Wallner","/api/v1/people/670242",NA,NA,NA
746332,"2024-03-31",1,"2024-03-31T19:59:06.211Z","2024-03-31T19:59:10.161Z",TRUE,"pitch","26affa4f-15f4-4bf0-b83b-75c11ada9baf",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4124,1.6293,NA,94.07,197.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Hit By Pitch","hit_by_pitch","Carlos Santana hit by pitch.",0,0,11,58,"top",7,"2024-03-31T19:58:45.757Z","2024-03-31T19:59:26.037Z",TRUE,FALSE,FALSE,FALSE,11,2,1,0,467793,"Carlos Santana","/api/v1/people/467793","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,76.9,9,0.9,0.4517,6.7433,22.7864,-32.0202,3.3168,0.1034,0.6016,1.5403,3.6527,-121.0851,-2.4798,-1.3553,50.0041,5.3689,4.9432,9.6,8.4,24,2407,90,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-0.1,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746332,"2024-03-31",0,"2024-03-31T19:58:50.628Z","2024-03-31T19:58:54.113Z",TRUE,"pitch","ba4cf1a7-9869-49e5-bc74-c5ad7f1dcc44",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.4454,1.6944,NA,68.09,226.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Hit By Pitch","hit_by_pitch","Carlos Santana hit by pitch.",0,0,11,58,"top",7,"2024-03-31T19:58:45.757Z","2024-03-31T19:59:26.037Z",TRUE,FALSE,FALSE,FALSE,11,2,1,0,467793,"Carlos Santana","/api/v1/people/467793","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,77.4,14,0.9,0.4514,6.9808,22.3284,-34.78,2.956,-1.745,1.283,0.4531,5.4008,-121.0773,-4.2141,-1.3554,50.0037,5.2405,4.4137,8.4,9.6,24,2432,92,NA,NA,NA,NA,NA,NA,FALSE,-43.2,-3.8,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746332,"2024-03-31",7,"2024-03-31T19:58:10.470Z","2024-03-31T19:58:22.635Z",TRUE,"pitch","205cab27-695d-454d-a832-9b70380faf24",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.78,1.89,NA,122.74,176.3,"line_drive","hard","9",171.25,67.39,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Double","double","Matt Wallner doubles (1) on a sharp line drive to right fielder Nelson Velázquez.",0,0,11,57,"top",7,"2024-03-31T19:57:15.406Z","2024-03-31T19:58:22.635Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,670242,"Matt Wallner","/api/v1/people/670242","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.8,8,0.9,0.4408,6.8949,22.4611,-33.428,1.9696,-0.796,-0.1505,2.3142,2.242,-123.7979,-0.7718,-1.3205,50.0049,5.4042,3.0875,6,8.4,24,2423,110,103.7,13,279,NA,NA,NA,FALSE,-38.9,-1.4,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,670242,"Matt Wallner","/api/v1/people/670242",NA,NA,NA
746332,"2024-03-31",6,"2024-03-31T19:57:59.234Z","2024-03-31T19:58:03.546Z",TRUE,"pitch","341a3d6e-162c-4ab7-8a76-0aaf596e1526",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.6932,1.7582,NA,58.88,199.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Double","double","Matt Wallner doubles (1) on a sharp line drive to right fielder Nelson Velázquez.",0,0,11,57,"top",7,"2024-03-31T19:57:15.406Z","2024-03-31T19:58:22.635Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,670242,"Matt Wallner","/api/v1/people/670242","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,78.4,14,0.9,0.4465,6.6518,19.4959,-30.8694,2.0487,0.8517,1.5248,1.4728,6.0643,-121.7683,-2.7042,-1.2445,50.0019,5.2163,3.1368,7.2,8.4,24,2328,116,NA,NA,NA,NA,NA,NA,FALSE,-37.2,1.2,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746332,"2024-03-31",4,"2024-03-31T19:57:39.895Z","2024-03-31T19:57:44.748Z",TRUE,"pitch","adb5dfc5-4411-4c8a-b830-65feb9b74469",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.78,1.89,NA,118.72,201.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Double","double","Matt Wallner doubles (1) on a sharp line drive to right fielder Nelson Velázquez.",0,0,11,57,"top",7,"2024-03-31T19:57:15.406Z","2024-03-31T19:58:22.635Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,670242,"Matt Wallner","/api/v1/people/670242","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,78.3,13,0.9,0.4461,6.5888,20.5106,-31.6562,1.9828,0.3373,-0.0452,1.3753,2.4801,-122.064,-3.0956,-1.3261,50.0032,5.3425,3.0382,6,8.4,24,2369,108,NA,NA,NA,NA,NA,NA,FALSE,-38.2,0.2,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746332,"2024-03-31",3,"2024-03-31T19:57:27.409Z","2024-03-31T19:57:30.842Z",TRUE,"pitch","08b57d7e-7a5a-48c7-a622-0f83a2d09b8c",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.78,1.89,NA,136.79,152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Double","double","Matt Wallner doubles (1) on a sharp line drive to right fielder Nelson Velázquez.",0,0,11,57,"top",7,"2024-03-31T19:57:15.406Z","2024-03-31T19:58:22.635Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,670242,"Matt Wallner","/api/v1/people/670242","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,83.8,1,2,0.4122,6.6302,25.8697,-18.4391,-2.9439,7.666,-0.5192,3.2139,2.9291,-132.409,-1.9495,-1.2525,50.0032,5.296,-5.2749,14.4,4.8,24,2206,214,NA,NA,NA,NA,NA,NA,FALSE,-19.1,13.7,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746332,"2024-03-31",2,"2024-03-31T19:57:17.779Z","2024-03-31T19:57:21.494Z",TRUE,"pitch","4fd9d6ee-fe17-4c73-934e-a143f90a26c2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.7804,1.7934,NA,137.39,125.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Double","double","Matt Wallner doubles (1) on a sharp line drive to right fielder Nelson Velázquez.",0,0,11,57,"top",7,"2024-03-31T19:57:15.406Z","2024-03-31T19:58:22.635Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,670242,"Matt Wallner","/api/v1/people/670242","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,84,11,2,0.4107,6.5023,26.005,-22.08,-3.3002,5.5926,-0.535,4.182,2.9718,-132.886,0.8281,-1.2341,50.0023,5.4593,-5.9568,14.4,4.8,24,2216,209,NA,NA,NA,NA,NA,NA,FALSE,-22.1,10.6,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746332,"2024-03-31",0,"2024-03-31T19:56:34.054Z","2024-03-31T19:56:34.070Z",FALSE,"action",NA,NA,"Defensive switch from left field to center field for Garrett Hampson.","Defensive Switch",0,11,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641658,"/api/v1/people/641658",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"8","Outfielder","Outfielder","CF","501","57","atBat","Double","double","Matt Wallner doubles (1) on a sharp line drive to right fielder Nelson Velázquez.",0,0,11,57,"top",7,"2024-03-31T19:57:15.406Z","2024-03-31T19:58:22.635Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,670242,"Matt Wallner","/api/v1/people/670242","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,669004,"/api/v1/people/669004",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
