"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717696,"2023-06-20",4,"2023-06-20T02:15:06.927Z","2023-06-20T02:15:12.331Z",TRUE,"pitch","dd5bbef6-0582-406f-bf96-7ef936594a0f",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,2,NA,NA,3.45,1.7,NA,160.24,178.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Jake McCarthy walks.",0,8,1,58,"top",8,"2023-06-20T02:13:55.328Z","2023-06-20T02:15:35.793Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,84.5,13,0.91,0.409,6.7675,27.7252,-27.1762,-9.0082,2.7495,-1.1343,2.2394,3.9082,-133.6931,-3.3698,-1.4414,50.002,5.4579,-16.3726,28.8,7.2,24,2019,232,NA,NA,NA,NA,NA,NA,FALSE,-27.8,4.4,15.5,NA,NA,NA,NA,FALSE,TRUE,664983,"Jake McCarthy","/api/v1/people/664983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717696,"2023-06-20",3,"2023-06-20T02:14:49.790Z","2023-06-20T02:14:54.812Z",TRUE,"pitch","11c6720d-d783-446c-9b40-06ec17e3c08b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.1318,1.5753,NA,154.05,187.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Jake McCarthy walks.",0,8,1,58,"top",8,"2023-06-20T02:13:55.328Z","2023-06-20T02:15:35.793Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,84.7,13,0.91,0.4087,6.9169,27.3032,-25.8223,-9.7056,3.4848,-0.972,1.9133,4.3133,-133.7325,-4.7261,-1.3398,50.002,5.5428,-17.6785,32.4,7.2,24,1996,231,NA,NA,NA,NA,NA,NA,FALSE,-26.6,5.5,16.7,NA,NA,NA,NA,FALSE,TRUE,664983,"Jake McCarthy","/api/v1/people/664983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717696,"2023-06-20",2,"2023-06-20T02:14:36.681Z","2023-06-20T02:14:40.674Z",TRUE,"pitch","36ce21e6-47b5-40d4-a35f-c7bf39e43f04",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.16,1.519,NA,49.52,165.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Jake McCarthy walks.",0,8,1,58,"top",8,"2023-06-20T02:13:55.328Z","2023-06-20T02:15:35.793Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.2,12,0.9,0.4053,6.8914,28.2697,-14.3315,-5.1975,9.638,1.7703,2.7088,8.7736,-134.9481,-5.5739,-0.8419,50.006,5.8039,-9.6262,26.4,3.6,24,2204,219,NA,NA,NA,NA,NA,NA,FALSE,-15.2,16.4,7.7,NA,NA,NA,NA,FALSE,TRUE,664983,"Jake McCarthy","/api/v1/people/664983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717696,"2023-06-20",1,"2023-06-20T02:14:15.717Z","2023-06-20T02:14:20.456Z",TRUE,"pitch","34776155-592a-4b52-8632-ad01846bd183",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.45,1.7,NA,100.12,177.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Jake McCarthy walks.",0,8,1,58,"top",8,"2023-06-20T02:13:55.328Z","2023-06-20T02:15:35.793Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.8,76.5,6,0.79,0.4532,6.8207,21.8646,-25.9283,-4.1341,4.2166,0.4429,2.2678,5.3775,-120.537,-2.5541,-1.2725,50.0056,5.614,-6.1283,10.8,7.2,24,1349,238,NA,NA,NA,NA,NA,NA,FALSE,-32.3,7.3,6.4,NA,NA,NA,NA,FALSE,TRUE,664983,"Jake McCarthy","/api/v1/people/664983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717696,"2023-06-20",0,"2023-06-20T02:14:02.211Z","2023-06-20T02:14:06.294Z",TRUE,"pitch","9bf66e73-07a4-406f-bb5b-641ecca2a9b1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.16,1.5753,NA,167.54,168.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Jake McCarthy walks.",0,8,1,58,"top",8,"2023-06-20T02:13:55.328Z","2023-06-20T02:15:35.793Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,83.8,11,0.9,0.4126,6.8796,27.1328,-25.1409,-9.7914,3.9398,-1.3259,2.5874,3.4016,-132.5141,-3.1394,-1.3506,50.0059,5.6152,-17.4941,33.6,7.2,24,2058,227,NA,NA,NA,NA,NA,NA,FALSE,-26.2,6.7,17,NA,NA,NA,NA,FALSE,TRUE,664983,"Jake McCarthy","/api/v1/people/664983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717696,"2023-06-20",5,"2023-06-20T02:15:20.317Z","2023-06-20T02:15:30.795Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",8,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,664983,"/api/v1/people/664983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Jake McCarthy walks.",0,8,1,58,"top",8,"2023-06-20T02:13:55.328Z","2023-06-20T02:15:35.793Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664983,"Jake McCarthy","/api/v1/people/664983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717696,"2023-06-20",4,"2023-06-20T02:13:29.615Z","2023-06-20T02:13:37.659Z",TRUE,"pitch","c00b2772-829b-47e8-b7d2-4e55341ce0af",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.21,1.51,NA,160.97,189.68,"ground_ball","soft","1",129.41,171.72,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Alek Thomas grounds out softly, pitcher Adrian Houser to first baseman Rowdy Tellez.",0,8,1,57,"top",8,"2023-06-20T02:12:16.304Z","2023-06-20T02:13:37.659Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,677950,"Alek Thomas","/api/v1/people/677950","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.3,76.8,13,0.9,0.4513,6.8665,23.4528,-29.8679,-9.4883,1.546,-1.1536,1.8186,3.3147,-121.307,-2.9779,-1.304,50.0031,5.6625,-14.1586,24,9.6,24,1349,239,49.4,-62,3,NA,NA,NA,TRUE,-37,2.4,16.4,NA,NA,NA,NA,TRUE,TRUE,664983,"Jake McCarthy","/api/v1/people/664983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717696,"2023-06-20",3,"2023-06-20T02:13:16.132Z","2023-06-20T02:13:21.571Z",TRUE,"pitch","bc26385f-02f5-47d3-8cab-82dfbcc8c426",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.1318,1.4347,NA,103.95,131.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Alek Thomas grounds out softly, pitcher Adrian Houser to first baseman Rowdy Tellez.",0,8,1,57,"top",8,"2023-06-20T02:12:16.304Z","2023-06-20T02:13:37.659Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,677950,"Alek Thomas","/api/v1/people/677950","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,84.4,12,0.88,0.4074,6.8232,29.1694,-24.6874,-11.0021,4.0921,0.3424,3.9816,7.7417,-134.4516,-0.0469,-1.1449,50.0049,5.7512,-20.1442,37.2,7.2,24,2124,230,NA,NA,NA,NA,NA,NA,FALSE,-24.5,7.6,18.2,NA,NA,NA,NA,TRUE,TRUE,664983,"Jake McCarthy","/api/v1/people/664983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717696,"2023-06-20",2,"2023-06-20T02:12:50.790Z","2023-06-20T02:12:55.005Z",TRUE,"pitch","3cd59388-9699-4a1e-a83e-b94fd94103ff",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.21,1.51,NA,118.31,184.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Alek Thomas grounds out softly, pitcher Adrian Houser to first baseman Rowdy Tellez.",0,8,1,57,"top",8,"2023-06-20T02:12:16.304Z","2023-06-20T02:13:37.659Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,677950,"Alek Thomas","/api/v1/people/677950","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.9,73.4,8,0.87,0.4721,6.7689,23.2596,-38.0038,3.6245,-4.2876,-0.0345,1.996,1.7549,-116.3418,-0.381,-1.271,50.0006,5.7855,4.9324,8.4,12,24,1824,32,NA,NA,NA,NA,NA,NA,FALSE,-50.5,-7.6,-7,NA,NA,NA,NA,TRUE,TRUE,664983,"Jake McCarthy","/api/v1/people/664983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717696,"2023-06-20",1,"2023-06-20T02:12:33.387Z","2023-06-20T02:12:37.811Z",TRUE,"pitch","4cac51d2-2e00-4233-8f6f-1ba338f37f38",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.21,1.51,NA,120.16,179.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Alek Thomas grounds out softly, pitcher Adrian Houser to first baseman Rowdy Tellez.",0,8,1,57,"top",8,"2023-06-20T02:12:16.304Z","2023-06-20T02:13:37.659Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,677950,"Alek Thomas","/api/v1/people/677950","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,85.3,5,0.92,0.4062,6.9192,26.6104,-22.224,-9.0802,5.3937,-0.083,2.2041,6.1973,-134.36,-4.9191,-1.2291,50.0035,5.6189,-16.7548,33.6,6,24,2064,231,NA,NA,NA,NA,NA,NA,FALSE,-22.8,9,15.2,NA,NA,NA,NA,TRUE,TRUE,664983,"Jake McCarthy","/api/v1/people/664983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717696,"2023-06-20",0,"2023-06-20T02:12:21.529Z","2023-06-20T02:12:25.117Z",TRUE,"pitch","8f3a6cc3-15a5-43d1-a28c-ea6ce67df56c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0756,1.3784,NA,116.41,155.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Alek Thomas grounds out softly, pitcher Adrian Houser to first baseman Rowdy Tellez.",0,8,1,57,"top",8,"2023-06-20T02:12:16.304Z","2023-06-20T02:13:37.659Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,677950,"Alek Thomas","/api/v1/people/677950","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.9,73.6,2,0.91,0.4712,6.6863,22.0772,-40.7098,3.5107,-6.2399,0.0154,3.0917,1.8051,-116.2917,2.041,-1.2273,50.0033,6.0681,4.8017,7.2,12,24,1741,21,NA,NA,NA,NA,NA,NA,FALSE,-53.4,-10.4,-6.8,NA,NA,NA,NA,TRUE,TRUE,664983,"Jake McCarthy","/api/v1/people/664983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717696,"2023-06-20",3,"2023-06-20T02:11:47.470Z","2023-06-20T02:11:57.898Z",TRUE,"pitch","ab44a7b9-5014-40fc-b7d3-14c1019316be",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.33,1.54,NA,148.91,182.88,"fly_ball","medium","9",168.3,124.17,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Gabriel Moreno flies out to right fielder Raimel Tapia.",0,8,1,56,"top",8,"2023-06-20T02:11:01.511Z","2023-06-20T02:11:57.898Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,84,13,0.59,0.4113,7.0042,27.6201,-20.3691,-7.9727,6.5692,-0.8373,2.0703,3.7619,-133.0081,-5.2763,-1.2314,50.0051,5.5498,-14.3357,32.4,6,24,1980,231,91.6,56,217,NA,NA,NA,TRUE,-21.6,11,13.7,NA,NA,NA,NA,TRUE,TRUE,664983,"Jake McCarthy","/api/v1/people/664983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717696,"2023-06-20",2,"2023-06-20T02:11:34.551Z","2023-06-20T02:11:38.573Z",TRUE,"pitch","76aed846-a6ac-4646-9537-9f1ba0821cfb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.1318,1.3784,NA,108.83,212.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Gabriel Moreno flies out to right fielder Raimel Tapia.",0,8,1,56,"top",8,"2023-06-20T02:11:01.511Z","2023-06-20T02:11:57.898Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,84.8,14,0.91,0.409,6.9616,27.5767,-24.7202,-10.9655,4.0989,0.2144,0.9882,7.4062,-133.6701,-7.0002,-1.1611,50.0033,5.4042,-19.9349,34.8,7.2,24,2019,238,NA,NA,NA,NA,NA,NA,FALSE,-26.2,6.1,18.4,NA,NA,NA,NA,TRUE,TRUE,664983,"Jake McCarthy","/api/v1/people/664983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717696,"2023-06-20",1,"2023-06-20T02:11:18.675Z","2023-06-20T02:11:21.950Z",TRUE,"pitch","1f76d38d-c460-468b-a858-68c3cf74dcdd",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.33,1.54,NA,129.15,170.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Gabriel Moreno flies out to right fielder Raimel Tapia.",0,8,1,56,"top",8,"2023-06-20T02:11:01.511Z","2023-06-20T02:11:57.898Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,82.9,4,0.9,0.4163,6.9568,27.2201,-23.831,-9.6478,4.758,-0.3186,2.5331,5.3504,-131.4565,-3.5949,-1.1241,50.006,5.6825,-16.9303,32.4,7.2,24,2012,225,NA,NA,NA,NA,NA,NA,FALSE,-25.4,8,16.3,NA,NA,NA,NA,TRUE,TRUE,664983,"Jake McCarthy","/api/v1/people/664983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717696,"2023-06-20",0,"2023-06-20T02:11:04.724Z","2023-06-20T02:11:08.884Z",TRUE,"pitch","aa46abf1-06a7-4fb8-b8ec-3657e7900862",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2136,1.3754,NA,93.75,202.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Gabriel Moreno flies out to right fielder Raimel Tapia.",0,8,1,56,"top",8,"2023-06-20T02:11:01.511Z","2023-06-20T02:11:57.898Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,84.1,9,0.91,0.4107,6.9719,28.8133,-21.7046,-10.8111,5.8162,0.6101,1.3387,7.8687,-133.3742,-7.1711,-0.9745,50.0059,5.6289,-19.4716,37.2,6,24,2028,229,NA,NA,NA,NA,NA,NA,FALSE,-23.4,9.1,17.9,NA,NA,NA,NA,TRUE,TRUE,664983,"Jake McCarthy","/api/v1/people/664983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717696,"2023-06-20",4,"2023-06-20T02:08:45.481Z","2023-06-20T02:08:52.300Z",TRUE,"pitch","0c902eb7-2c6e-4145-acde-f5df8d09008c",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.09,1.36,NA,139.6,195.72,"line_drive","medium","5",95.93,164.63,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Lineout","field_out","Owen Miller lines out to third baseman Emmanuel Rivera.",0,8,1,55,"bottom",7,"2023-06-20T02:07:21.243Z","2023-06-20T02:08:52.300Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,680911,"Owen Miller","/api/v1/people/680911","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Arizona Diamondbacks","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.7,82.8,7,2,0.4187,6.1103,25.9484,-28.8565,-9.4059,1.9115,-0.5929,1.5949,5.1895,-130.5253,-4.127,-1.3787,50.002,5.3546,-16.325,27.6,7.2,24,2112,243,105,7,139,NA,NA,NA,TRUE,-31.1,2.8,16,NA,NA,NA,NA,TRUE,FALSE,664983,"Jake McCarthy","/api/v1/people/664983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
