"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717754,"2023-06-15",4,"2023-06-16T01:51:55.197Z","2023-06-16T01:51:59.208Z",TRUE,"pitch","4e4c8283-fc58-488b-85c5-618fd311d7cf",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,0,NA,NA,3.4251,1.5535,NA,108.97,175.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Jorge Alfaro called out on strikes.",0,3,8,68,"top",9,"2023-06-16T01:50:54.209Z","2023-06-16T01:51:59.208Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,595751,"Jorge Alfaro","/api/v1/people/595751","R","Right",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87.2,5,2,0.397,6.3215,28.4853,-22.0924,-7.7812,5.2187,0.2106,2.3365,11.9419,-137.5791,-3.8593,-3.161,50.0003,5.2417,-15.0229,28.8,6,24,2178,240,NA,NA,NA,NA,NA,NA,TRUE,-21.6,8.9,11.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",3,"2023-06-16T01:51:36.797Z","2023-06-16T01:51:40.347Z",TRUE,"pitch","f871c672-bfb9-4c1e-9267-7d118297c494",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4024,1.5762,NA,60.26,272.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Jorge Alfaro called out on strikes.",0,3,8,68,"top",9,"2023-06-16T01:50:54.209Z","2023-06-16T01:51:59.208Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,595751,"Jorge Alfaro","/api/v1/people/595751","R","Right",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.1,76,14,0.9,0.4612,5.7167,24.3883,-35.6177,2.0563,-2.4109,1.4886,-1.2483,10.1064,-119.0734,-7.0998,-3.0906,50.0048,5.023,2.9324,7.2,10.8,24,2277,46,NA,NA,NA,NA,NA,NA,FALSE,-47,-6,-6.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",1,"2023-06-16T01:51:09.692Z","2023-06-16T01:51:12.815Z",TRUE,"pitch","93c27728-ef2a-4faa-9465-f14d967a5846",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.48,1.63,NA,81.75,207.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Jorge Alfaro called out on strikes.",0,3,8,68,"top",9,"2023-06-16T01:50:54.209Z","2023-06-16T01:51:59.208Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,595751,"Jorge Alfaro","/api/v1/people/595751","R","Right",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.1,75,14,0.9,0.4646,6.2912,22.3238,-34.6793,2.1608,-1.784,0.9248,1.155,8.6846,-117.8657,-1.9718,-3.0874,50.0001,5.2036,3.0401,7.2,9.6,24,2249,55,NA,NA,NA,NA,NA,NA,FALSE,-45.1,-3.5,-6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",0,"2023-06-16T01:50:55.666Z","2023-06-16T01:50:58.666Z",TRUE,"pitch","65e425b7-8736-4b28-afe6-d2ea3f9ff338",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.48,1.63,NA,115.84,209.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Jorge Alfaro called out on strikes.",0,3,8,68,"top",9,"2023-06-16T01:50:54.209Z","2023-06-16T01:51:59.208Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,595751,"Jorge Alfaro","/api/v1/people/595751","R","Right",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,75.4,14,0.9,0.4615,5.7921,23.1451,-35.1674,1.8609,-2.0944,0.0305,1.0753,7.2411,-118.7708,-2.2286,-3.302,50.0049,5.2296,2.6542,6,9.6,24,2254,58,NA,NA,NA,NA,NA,NA,FALSE,-45.2,-4.1,-5.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",2,"2023-06-16T01:51:20.873Z","2023-06-16T01:51:36.797Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,595751,"/api/v1/people/595751",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Jorge Alfaro called out on strikes.",0,3,8,68,"top",9,"2023-06-16T01:50:54.209Z","2023-06-16T01:51:59.208Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,595751,"Jorge Alfaro","/api/v1/people/595751","R","Right",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",5,"2023-06-16T01:48:38.914Z","2023-06-16T01:48:47.283Z",TRUE,"pitch","0edfe807-e607-47c7-b82f-3148888f5280",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.45,1.58,NA,127.87,190.22,"popup","medium","4",162.36,147.23,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Pop Out","field_out","Michael Harris II pops out to second baseman Coco Montes.",0,3,8,67,"bottom",8,"2023-06-16T01:46:53.584Z","2023-06-16T01:48:47.283Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,671739,"Michael Harris II","/api/v1/people/671739","L","Left",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.6,74.9,7,2,0.4654,5.9648,21.0553,-30.7444,-8.1634,1.0214,-0.2851,1.7984,-3.8401,-117.4245,-2.9832,2.4293,50.0045,5.9292,-11.4658,21.6,9.6,24,2342,293,79.2,60,163,NA,NA,NA,TRUE,-40.4,1.4,15.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",4,"2023-06-16T01:48:18.805Z","2023-06-16T01:48:21.807Z",TRUE,"pitch","7b47a150-0357-42af-b8dd-84ca601c93d2",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.45,1.58,NA,122.18,178.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Pop Out","field_out","Michael Harris II pops out to second baseman Coco Montes.",0,3,8,67,"bottom",8,"2023-06-16T01:46:53.584Z","2023-06-16T01:48:47.283Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,671739,"Michael Harris II","/api/v1/people/671739","L","Left",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.8,5,2,0.4086,6.2191,26.3028,-19.3573,8.2006,7.0235,-0.136,2.2408,-9.092,-133.5954,-6.0577,2.2311,50.0001,5.9096,14.9579,32.4,6,24,2328,126,NA,NA,NA,NA,NA,NA,FALSE,-20.5,11.8,-13.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",3,"2023-06-16T01:48:00.981Z","2023-06-16T01:48:04.031Z",TRUE,"pitch","6ac0ba51-765b-474e-8e68-928e96608d84",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.45,1.58,NA,108.1,156.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Pop Out","field_out","Michael Harris II pops out to second baseman Coco Montes.",0,3,8,67,"bottom",8,"2023-06-16T01:46:53.584Z","2023-06-16T01:48:47.283Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,671739,"Michael Harris II","/api/v1/people/671739","L","Left",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.5,2,2,0.4048,6.1229,26.9439,-19.3145,6.9002,6.92,0.2334,3.0323,-7.9989,-134.8551,-4.3069,2.3294,50.0018,5.9971,12.8196,28.8,4.8,24,2282,126,NA,NA,NA,NA,NA,NA,FALSE,-19.8,11.9,-10.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",2,"2023-06-16T01:47:41.969Z","2023-06-16T01:47:45.608Z",TRUE,"pitch","6ed11ebb-823c-4632-a5cb-b5b754c06e83",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.4251,1.4628,NA,148.41,192.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Pop Out","field_out","Michael Harris II pops out to second baseman Coco Montes.",0,3,8,67,"bottom",8,"2023-06-16T01:46:53.584Z","2023-06-16T01:48:47.283Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,671739,"Michael Harris II","/api/v1/people/671739","L","Left",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.9,7,2,0.4089,5.8282,26.3362,-17.7259,6.5364,7.9327,-0.8242,1.7014,-10.2698,-133.5053,-7.7024,2.2075,50.0029,5.8795,11.9055,27.6,4.8,24,2280,128,NA,NA,NA,NA,NA,NA,FALSE,-19.3,13,-9.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",1,"2023-06-16T01:47:23.447Z","2023-06-16T01:47:26.800Z",TRUE,"pitch","d38dd41e-f67b-4d5d-8f75-34b6ccd43493",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4478,1.5989,NA,174.04,168.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Pop Out","field_out","Michael Harris II pops out to second baseman Coco Montes.",0,3,8,67,"bottom",8,"2023-06-16T01:46:53.584Z","2023-06-16T01:48:47.283Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,671739,"Michael Harris II","/api/v1/people/671739","L","Left",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,84.3,11,2,0.4117,6.2413,25.7047,-18.8336,7.0877,7.4226,-1.4965,2.6117,-11.8849,-132.5344,-5.197,2.1049,50,5.9541,12.7334,27.6,4.8,24,2337,126,NA,NA,NA,NA,NA,NA,FALSE,-20.2,12.6,-10.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",0,"2023-06-16T01:47:06.607Z","2023-06-16T01:47:10.177Z",TRUE,"pitch","a4d1109d-f2dc-490b-a0c3-d45a5be45fcd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4251,1.4855,NA,155.82,181.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Pop Out","field_out","Michael Harris II pops out to second baseman Coco Montes.",0,3,8,67,"bottom",8,"2023-06-16T01:46:53.584Z","2023-06-16T01:48:47.283Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,671739,"Michael Harris II","/api/v1/people/671739","L","Left",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,85.1,13,2,0.4081,6.167,25.8301,-17.7513,7.0248,7.8859,-1.0185,2.1285,-10.5994,-133.6587,-6.8228,2.0659,50.0052,5.9658,12.8527,30,4.8,24,2335,131,NA,NA,NA,NA,NA,NA,FALSE,-19.1,13.1,-10.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",6,"2023-06-16T01:46:37.077Z","2023-06-16T01:46:41.629Z",TRUE,"pitch","324ff71f-d657-438a-9321-3a5e8351e6a5",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.52,1.68,NA,105.62,201.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Orlando Arcia strikes out swinging.",0,3,8,66,"bottom",8,"2023-06-16T01:44:24.347Z","2023-06-16T01:46:41.629Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,85.6,14,2,0.4063,6.295,26.2076,-23.9068,10.4047,4.4834,0.2986,1.3851,-8.7836,-134.2567,-7.8007,2.2441,50.0061,6.0026,19.1976,34.8,7.2,24,2158,128,NA,NA,NA,NA,NA,NA,TRUE,-25.1,6.7,-17.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",5,"2023-06-16T01:46:15.864Z","2023-06-16T01:46:20.383Z",TRUE,"pitch","d99b880f-2781-41ea-88e6-ed9b5e3a1ac7",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.493,1.6443,NA,170.28,202.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Orlando Arcia strikes out swinging.",0,3,8,66,"bottom",8,"2023-06-16T01:44:24.347Z","2023-06-16T01:46:41.629Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.2,73.6,13,2,0.4749,5.8371,21.2664,-30.374,-8.5754,1.3382,-1.3979,1.3328,-6.0377,-115.3044,-3.7784,2.3681,50.0049,5.9209,-11.5569,21.6,9.6,24,2298,297,NA,NA,NA,NA,NA,NA,FALSE,-41.8,1.8,17,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",4,"2023-06-16T01:45:57.813Z","2023-06-16T01:46:01.845Z",TRUE,"pitch","29d75053-2154-4799-a622-fa80d3aa287d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4478,1.667,NA,170.29,179.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Orlando Arcia strikes out swinging.",0,3,8,66,"bottom",8,"2023-06-16T01:44:24.347Z","2023-06-16T01:46:41.629Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.9,13,0.9,0.4089,6.1802,25.8701,-17.8606,7.5358,7.8602,-1.3979,2.187,-11.3943,-133.4036,-6.9423,1.9291,50.0056,6.0882,13.7288,31.2,4.8,24,2237,128,NA,NA,NA,NA,NA,NA,FALSE,-19.3,13,-11.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",3,"2023-06-16T01:45:34.800Z","2023-06-16T01:45:37.808Z",TRUE,"pitch","ad0ff74c-e697-48fa-8b20-bacdc4f0b30d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.52,1.68,NA,71.86,173.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Orlando Arcia strikes out swinging.",0,3,8,66,"bottom",8,"2023-06-16T01:44:24.347Z","2023-06-16T01:46:41.629Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.9,73,14,2,0.476,5.5878,20.7775,-32.6689,-9.8973,-0.3714,1.1843,2.4302,-0.3135,-114.9424,-1.0349,2.6086,50.0009,6.0508,-13.2764,21.6,10.8,24,2354,296,NA,NA,NA,NA,NA,NA,FALSE,-44.4,-0.6,18,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",2,"2023-06-16T01:45:10.580Z","2023-06-16T01:45:14.493Z",TRUE,"pitch","32daf8af-0435-4952-8c13-a864f72bb564",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.52,1.68,NA,143.72,178.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Orlando Arcia strikes out swinging.",0,3,8,66,"bottom",8,"2023-06-16T01:44:24.347Z","2023-06-16T01:46:41.629Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.3,73.6,7,2,0.4739,5.5655,21.2,-33.3143,-9.0498,-0.8452,-0.7009,2.227,-4.3185,-115.5113,-1.6318,2.3676,50.0023,6.1411,-12.2458,20.4,10.8,24,2224,301,NA,NA,NA,NA,NA,NA,FALSE,-45,-1.7,17.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717754,"2023-06-15",1,"2023-06-16T01:44:52.225Z","2023-06-16T01:44:55.596Z",TRUE,"pitch","642f10f1-e669-45da-a0b4-3555b84ebd80",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.561,1.6897,NA,54.79,152.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Orlando Arcia strikes out swinging.",0,3,8,66,"bottom",8,"2023-06-16T01:44:24.347Z","2023-06-16T01:46:41.629Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.2,73.2,12,2,0.4738,5.8315,20.564,-32.3256,-8.4063,-0.1132,1.6319,3.1884,0.1217,-115.4145,0.2943,2.6715,50.0015,6.1607,-11.3914,19.2,10.8,24,2347,299,NA,NA,NA,NA,NA,NA,FALSE,-43.2,0.1,15.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
