"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745762,"2024-04-09",0,"2024-04-10T01:13:41.965Z","2024-04-10T01:13:55.791Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Nick Gordon replaces Emmanuel Rivera.","Offensive Substitution",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,624503,"/api/v1/people/624503",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","56","atBat","Sac Fly","sac_fly","Nick Gordon out on a sacrifice fly to left fielder Alex Verdugo. Jazz Chisholm Jr. scores.",1,2,3,56,"top",7,"2024-04-10T01:13:53.408Z","2024-04-10T01:14:07.785Z",TRUE,TRUE,FALSE,TRUE,0,0,0,2,624503,"Nick Gordon","/api/v1/people/624503","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,656896,"/api/v1/people/656896",TRUE,TRUE,519203,"Anthony Rizzo","/api/v1/people/519203",NA,NA,NA,NA,NA,NA
745762,"2024-04-09",5,"2024-04-10T01:13:00.300Z","2024-04-10T01:13:07.998Z",TRUE,"pitch","c668948a-0c04-427b-8226-3f00dd976717",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,2,0,NA,NA,3.52,1.68,NA,120.2,216.56,"ground_ball","medium","3",158.88,168.7,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Jesús Sánchez grounds out, first baseman Anthony Rizzo to pitcher Ian Hamilton. Josh Bell scores. Jazz Chisholm Jr. to 3rd. Tim Anderson to 2nd.",1,1,3,55,"top",7,"2024-04-10T01:12:18.991Z","2024-04-10T01:13:07.998Z",TRUE,TRUE,FALSE,TRUE,0,0,2,1,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.8,82.7,13,0.9,0.4199,5.8291,27.6626,-27.7579,-0.3034,2.5633,-0.084,0.823,6.1551,-130.4882,-7.3469,-2.4348,50.0039,5.7688,-0.5237,1.2,7.2,24,1466,218,87.2,-23,3,NA,NA,NA,TRUE,-30.8,3.2,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,519203,"Anthony Rizzo","/api/v1/people/519203",665862,"Jazz Chisholm Jr.","/api/v1/people/665862",641313,"Tim Anderson","/api/v1/people/641313"
745762,"2024-04-09",4,"2024-04-10T01:12:39.020Z","2024-04-10T01:12:43.433Z",TRUE,"pitch","acde82eb-11c7-4e5b-bfff-7ddb1f766f1a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.52,1.68,NA,101.58,202.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Jesús Sánchez grounds out, first baseman Anthony Rizzo to pitcher Ian Hamilton. Josh Bell scores. Jazz Chisholm Jr. to 3rd. Tim Anderson to 2nd.",1,1,3,55,"top",7,"2024-04-10T01:12:18.991Z","2024-04-10T01:13:07.998Z",TRUE,TRUE,FALSE,TRUE,0,0,2,1,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,88.5,14,0.9,0.3917,6.0078,30.2721,-25.4195,-8.806,3.4065,0.4045,1.361,10.731,-139.6153,-6.8951,-2.3377,50.0018,5.526,-17.4529,30,6,24,2041,229,NA,NA,NA,NA,NA,NA,FALSE,-24.7,4.9,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,519203,"Anthony Rizzo","/api/v1/people/519203",NA,NA,NA,NA,NA,NA
745762,"2024-04-09",3,"2024-04-10T01:12:21.345Z","2024-04-10T01:12:25.727Z",TRUE,"pitch","481da612-8ec9-4777-be62-c2586d1711a6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5194,1.5949,NA,149.4,194.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Jesús Sánchez grounds out, first baseman Anthony Rizzo to pitcher Ian Hamilton. Josh Bell scores. Jazz Chisholm Jr. to 3rd. Tim Anderson to 2nd.",1,1,3,55,"top",7,"2024-04-10T01:12:18.991Z","2024-04-10T01:13:07.998Z",TRUE,TRUE,FALSE,TRUE,0,0,2,1,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,81.4,13,0.9,0.4266,5.61,25.542,-28.5453,-0.1641,2.1727,-0.85,1.6528,4.496,-128.2066,-5.0277,-2.6022,50.0048,5.8569,-0.2751,1.2,7.2,24,1383,211,NA,NA,NA,NA,NA,NA,FALSE,-32,3.1,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,519203,"Anthony Rizzo","/api/v1/people/519203",NA,NA,NA,NA,NA,NA
745762,"2024-04-09",0,"2024-04-10T01:09:57.583Z","2024-04-10T01:10:20.695Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Jesús Sánchez grounds out, first baseman Anthony Rizzo to pitcher Ian Hamilton. Josh Bell scores. Jazz Chisholm Jr. to 3rd. Tim Anderson to 2nd.",1,1,3,55,"top",7,"2024-04-10T01:12:18.991Z","2024-04-10T01:13:07.998Z",TRUE,TRUE,FALSE,TRUE,0,0,2,1,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,519203,"Anthony Rizzo","/api/v1/people/519203",NA,NA,NA,NA,NA,NA
745762,"2024-04-09",1,"2024-04-10T01:10:20.695Z","2024-04-10T01:12:00.290Z",FALSE,"action",NA,NA,"Pitching Change: Ian Hamilton replaces Carlos Rodón.","Pitching Substitution",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641656,"/api/v1/people/641656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"55","atBat","Groundout","field_out","Jesús Sánchez grounds out, first baseman Anthony Rizzo to pitcher Ian Hamilton. Josh Bell scores. Jazz Chisholm Jr. to 3rd. Tim Anderson to 2nd.",1,1,3,55,"top",7,"2024-04-10T01:12:18.991Z","2024-04-10T01:13:07.998Z",TRUE,TRUE,FALSE,TRUE,0,0,2,1,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,519203,"Anthony Rizzo","/api/v1/people/519203",NA,NA,NA,NA,NA,NA
745762,"2024-04-09",2,"2024-04-10T01:12:00.290Z","2024-04-10T01:12:21.345Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Jesús Sánchez replaces Avisaíl García.","Offensive Substitution",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,660821,"/api/v1/people/660821",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","701","55","atBat","Groundout","field_out","Jesús Sánchez grounds out, first baseman Anthony Rizzo to pitcher Ian Hamilton. Josh Bell scores. Jazz Chisholm Jr. to 3rd. Tim Anderson to 2nd.",1,1,3,55,"top",7,"2024-04-10T01:12:18.991Z","2024-04-10T01:13:07.998Z",TRUE,TRUE,FALSE,TRUE,0,0,2,1,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,541645,"/api/v1/people/541645",TRUE,TRUE,519203,"Anthony Rizzo","/api/v1/people/519203",NA,NA,NA,NA,NA,NA
745762,"2024-04-09",6,"2024-04-10T01:09:28.742Z","2024-04-10T01:09:36.518Z",TRUE,"pitch","50a98f87-ecbb-4283-b495-5762318dc591",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.44,1.52,NA,138.71,210.97,"ground_ball","medium","5",97.45,165.14,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Tim Anderson singles on a ground ball to third baseman Jon Berti. Josh Bell to 3rd. Jazz Chisholm Jr. to 2nd.",0,0,3,54,"top",7,"2024-04-10T01:07:49.429Z","2024-04-10T01:09:36.518Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,641313,"Tim Anderson","/api/v1/people/641313","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Loaded",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,79.9,13,0.88,0.4324,6.2748,29.8534,-31.588,-0.4094,0.3628,-0.5695,1.0298,-6.6494,-127.4147,-6.1174,2.1438,50.0033,6.005,-0.6627,3.6,8.4,24,2569,302,93.7,-9,10,NA,NA,NA,FALSE,-36.8,-0.7,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",605137,"Josh Bell","/api/v1/people/605137",665862,"Jazz Chisholm Jr.","/api/v1/people/665862"
745762,"2024-04-09",5,"2024-04-10T01:09:11.256Z","2024-04-10T01:09:15.313Z",TRUE,"pitch","228d9a10-cbc9-4665-91d5-d97234da4e57",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5174,1.5818,NA,111.73,122.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Tim Anderson singles on a ground ball to third baseman Jon Berti. Josh Bell to 3rd. Jazz Chisholm Jr. to 2nd.",0,0,3,54,"top",7,"2024-04-10T01:07:49.429Z","2024-04-10T01:09:36.518Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,641313,"Tim Anderson","/api/v1/people/641313","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Loaded",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,87.1,12,0.92,0.3918,6.6266,35.9161,-13.398,6.847,9.5172,0.1382,4.2926,-6.993,-140.5481,-3.1348,1.7855,50.0067,6.3091,13.5144,39.6,3.6,24,2432,150,NA,NA,NA,NA,NA,NA,FALSE,-13,16.7,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA
745762,"2024-04-09",4,"2024-04-10T01:08:50.557Z","2024-04-10T01:08:56.291Z",TRUE,"pitch","0ea8316a-7436-4feb-a099-fa92323e7a0a",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.44,1.52,NA,144.64,197.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Tim Anderson singles on a ground ball to third baseman Jon Berti. Josh Bell to 3rd. Jazz Chisholm Jr. to 2nd.",0,0,3,54,"top",7,"2024-04-10T01:07:49.429Z","2024-04-10T01:09:36.518Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,641313,"Tim Anderson","/api/v1/people/641313","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Loaded",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Yankees",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.9,84.2,7,0.72,0.4105,6.5665,28.8841,-15.995,2.0231,8.9755,-0.7251,1.5367,-7.595,-133.4552,-8.7039,1.8956,50.0037,5.994,3.6477,7.2,3.6,24,2410,150,NA,NA,NA,NA,NA,NA,FALSE,-18,14.5,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA
745762,"2024-04-09",3,"2024-04-10T01:08:34.288Z","2024-04-10T01:08:38.549Z",TRUE,"pitch","3996580f-bedc-4357-805a-d9fbc3b9faec",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4371,1.5333,NA,146.06,127.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Tim Anderson singles on a ground ball to third baseman Jon Berti. Josh Bell to 3rd. Jazz Chisholm Jr. to 2nd.",0,0,3,54,"top",7,"2024-04-10T01:07:49.429Z","2024-04-10T01:09:36.518Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,641313,"Tim Anderson","/api/v1/people/641313","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Loaded",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,85.8,11,0.92,0.3972,6.4202,36.0002,-10.7694,6.1127,11.1613,-0.7625,4.1103,-9.1979,-138.7942,-3.9014,1.8266,50.002,6.2718,11.7227,38.4,3.6,24,2468,154,NA,NA,NA,NA,NA,NA,FALSE,-11.2,19.3,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA
745762,"2024-04-09",2,"2024-04-10T01:08:08.295Z","2024-04-10T01:08:13.687Z",TRUE,"pitch","651c2b61-781f-403d-9236-d68a92dd5a76",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.44,1.52,NA,169.09,183.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Tim Anderson singles on a ground ball to third baseman Jon Berti. Josh Bell to 3rd. Jazz Chisholm Jr. to 2nd.",0,0,3,54,"top",7,"2024-04-10T01:07:49.429Z","2024-04-10T01:09:36.518Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,641313,"Tim Anderson","/api/v1/people/641313","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Loaded",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Yankees",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.2,84.5,13,0.94,0.4093,6.5853,29.0719,-20.4693,1.2302,6.4556,-1.3666,2.0492,-9.1057,-133.8454,-6.7998,1.9207,50.0042,6.0902,2.2325,1.2,4.8,24,2354,143,NA,NA,NA,NA,NA,NA,FALSE,-22,10.3,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA
745762,"2024-04-09",1,"2024-04-10T01:07:51.819Z","2024-04-10T01:07:55.476Z",TRUE,"pitch","a1683c50-2da3-4467-87b7-6f72f7d61e99",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4371,1.581,NA,97.91,191.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Tim Anderson singles on a ground ball to third baseman Jon Berti. Josh Bell to 3rd. Jazz Chisholm Jr. to 2nd.",0,0,3,54,"top",7,"2024-04-10T01:07:49.429Z","2024-04-10T01:09:36.518Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,641313,"Tim Anderson","/api/v1/people/641313","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Loaded",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.5,9,0.9,0.3971,6.31,33.8439,-12.4545,6.0363,10.2579,0.5009,1.7428,-5.9158,-138.4824,-9.5677,1.891,50.0056,6.0978,11.6075,34.8,3.6,24,2318,145,NA,NA,NA,NA,NA,NA,FALSE,-13.9,16.6,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA
745762,"2024-04-09",0,"2024-04-10T01:07:44.340Z","2024-04-10T01:07:51.819Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Tim Anderson singles on a ground ball to third baseman Jon Berti. Josh Bell to 3rd. Jazz Chisholm Jr. to 2nd.",0,0,3,54,"top",7,"2024-04-10T01:07:49.429Z","2024-04-10T01:09:36.518Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,641313,"Tim Anderson","/api/v1/people/641313","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Loaded",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA
745762,"2024-04-09",0,"2024-04-10T01:06:26.321Z","2024-04-10T01:06:37.663Z",TRUE,"pitch","6dfa1658-4af5-48a9-b0d3-b29163c0168d",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.59,1.67,NA,117.2,158.75,"ground_ball","medium","3",149.23,168.19,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Jazz Chisholm Jr. singles on a ground ball to right fielder Juan Soto, deflected by first baseman Anthony Rizzo. Josh Bell to 2nd.",0,0,3,53,"top",7,"2024-04-10T01:06:10.377Z","2024-04-10T01:06:37.663Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Yankees","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.9,83.9,5,0.92,0.4126,6.0909,26.3472,-18.8892,0.853,7.4307,-0.0052,2.964,-5.29,-132.3853,-5.0297,1.9019,50.004,6.2573,1.5263,1.2,4.8,24,2390,153,76.3,6,76,NA,NA,NA,FALSE,-20.2,12.6,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665862,"Jazz Chisholm Jr.","/api/v1/people/665862",NA,NA,NA,605137,"Josh Bell","/api/v1/people/605137"
745762,"2024-04-09",6,"2024-04-10T01:05:58.145Z","2024-04-10T01:06:04.315Z",TRUE,"pitch","db403575-f43d-487f-b982-47a48cf6810c",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.797,1.8245,NA,159.51,144.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Josh Bell walks.",0,0,3,52,"top",7,"2024-04-10T01:04:20.738Z","2024-04-10T01:06:04.315Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,605137,"Josh Bell","/api/v1/people/605137","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.1,11,0.93,0.3982,6.3794,32.739,-9.0194,7.4005,12.1048,-1.1152,3.4842,-9.8651,-137.9277,-5.8491,1.5583,50.0027,6.2507,14.1566,49.2,3.6,24,2390,151,NA,NA,NA,NA,NA,NA,FALSE,-10,20.8,-11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
