"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718346,"2023-05-02",0,"2023-05-02T23:24:26.637Z","2023-05-02T23:24:35.690Z",TRUE,"pitch","e9a0a4a6-f8ab-4073-92e8-9fba19576348",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,0,NA,NA,3.3,1.59,NA,144.48,174.63,"ground_ball","medium","4",144.16,154.46,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Grounded Into DP","grounded_into_double_play","Eddie Rosario grounds into a double play, second baseman Luis Arraez to shortstop Jon Berti to first baseman Yuli Gurriel. Matt Olson scores. Austin Riley to 3rd. Sean Murphy out at 2nd. Eddie Rosario out at 1st.",0,2,0,20,"top",3,"2023-05-02T23:24:06.039Z","2023-05-02T23:24:35.690Z",TRUE,TRUE,FALSE,TRUE,61,0,0,2,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91,83.3,4,0.9,0.4141,6.0405,28.9654,-29.2172,-10.8451,1.6688,-0.721,2.3758,6.8164,-132.4073,-3.4726,-1.9232,50.0026,5.8484,-19.2055,31.2,8.4,24,1846,237,93.2,-2,32,NA,NA,NA,TRUE,-30.6,2.4,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,663586,"Austin Riley","/api/v1/people/663586"
718346,"2023-05-02",1,"2023-05-02T23:23:44.544Z","2023-05-02T23:23:49.754Z",TRUE,"pitch","504cbd3d-4cb4-4697-8331-c862b3c1bf1c",2,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,1,0,NA,NA,3.36,1.65,NA,185.55,156.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Hit By Pitch","hit_by_pitch","Sean Murphy hit by pitch. Matt Olson to 3rd. Austin Riley to 2nd.",0,1,0,19,"top",3,"2023-05-02T23:22:45.184Z","2023-05-02T23:23:49.754Z",TRUE,FALSE,FALSE,FALSE,11,1,1,0,669221,"Sean Murphy","/api/v1/people/669221","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.1,89.4,11,0.91,0.3845,5.9153,34.2828,-24.0756,-10.6415,3.9453,-1.7983,3.0642,4.7631,-142.7209,-3.7089,-2.1106,50.0031,5.9053,-21.8508,39.6,6,24,2303,226,NA,NA,NA,NA,NA,NA,FALSE,-22,6.5,18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663586,"Austin Riley","/api/v1/people/663586",669221,"Sean Murphy","/api/v1/people/669221",621566,"Matt Olson","/api/v1/people/621566"
718346,"2023-05-02",0,"2023-05-02T23:23:22.839Z","2023-05-02T23:23:26.530Z",TRUE,"pitch","dc2717b6-35c8-488c-9ea9-410c06f059e3",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.36,1.65,NA,128.3,158.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Hit By Pitch","hit_by_pitch","Sean Murphy hit by pitch. Matt Olson to 3rd. Austin Riley to 2nd.",0,1,0,19,"top",3,"2023-05-02T23:22:45.184Z","2023-05-02T23:23:49.754Z",TRUE,FALSE,FALSE,FALSE,11,1,1,0,669221,"Sean Murphy","/api/v1/people/669221","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.9,89.2,1,0.91,0.3856,6.0005,33.8714,-28.2497,-11.7209,1.9204,-0.2965,2.9566,8.8565,-142.2791,-3.0882,-1.9332,50.0017,5.8542,-23.9322,37.2,7.2,24,2285,231,NA,NA,NA,NA,NA,NA,FALSE,-25.7,3,19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA
718346,"2023-05-02",3,"2023-05-02T23:22:34.783Z","2023-05-02T23:22:44.299Z",TRUE,"pitch","8e545069-ff20-4fe7-8f3f-d35c7cf99afd",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.47,1.68,NA,163.53,164.54,"ground_ball","medium","7",81.04,119.89,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Austin Riley singles on a ground ball to left fielder Bryan De La Cruz. Matt Olson to 2nd.",0,1,0,18,"top",3,"2023-05-02T23:21:19.409Z","2023-05-02T23:22:44.299Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,663586,"Austin Riley","/api/v1/people/663586","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.3,83.6,11,0.9,0.4123,5.9928,28.9548,-28.3712,-9.7047,2.131,-1.2206,2.7495,5.4538,-132.9242,-2.8797,-2.0399,50.0062,5.9108,-17.3392,28.8,7.2,24,1878,237,79.1,9,108,NA,NA,NA,FALSE,-29.4,3.5,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621566,"Matt Olson","/api/v1/people/621566",663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA
718346,"2023-05-02",2,"2023-05-02T23:22:17.052Z","2023-05-02T23:22:20.052Z",TRUE,"pitch","a7fb5060-fd32-49cc-8a07-cb10c83e7158",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4303,1.5889,NA,154.38,112.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Austin Riley singles on a ground ball to left fielder Bryan De La Cruz. Matt Olson to 2nd.",0,1,0,18,"top",3,"2023-05-02T23:21:19.409Z","2023-05-02T23:22:44.299Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,663586,"Austin Riley","/api/v1/people/663586","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,88.4,11,0.92,0.3869,5.9561,35.3389,-16.841,-7.4932,7.5719,-0.9806,4.661,5.559,-142.0819,-0.7504,-1.9979,50.0067,6.008,-15.1832,39.6,4.8,24,2319,226,NA,NA,NA,NA,NA,NA,FALSE,-15.2,13.7,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
718346,"2023-05-02",1,"2023-05-02T23:21:59.101Z","2023-05-02T23:22:02.552Z",TRUE,"pitch","56c60367-0ad4-4bdd-893f-7c7dd359f326",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.4101,1.5683,NA,143.83,158.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Austin Riley singles on a ground ball to left fielder Bryan De La Cruz. Matt Olson to 2nd.",0,1,0,18,"top",3,"2023-05-02T23:21:19.409Z","2023-05-02T23:22:44.299Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,663586,"Austin Riley","/api/v1/people/663586","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.5,82.9,1,0.9,0.4163,6.0514,28.1709,-29.8457,-10.0708,1.324,-0.704,2.9694,6.65,-131.6114,-2.1271,-1.9562,50.0003,6.0006,-17.6485,28.8,8.4,24,1970,237,NA,NA,NA,NA,NA,NA,FALSE,-31.3,2.2,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
718346,"2023-05-02",0,"2023-05-02T23:21:44.139Z","2023-05-02T23:21:47.643Z",TRUE,"pitch","99ac9f2c-cad5-4351-ac31-857715a42fe8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5109,1.671,NA,120.12,163.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Austin Riley singles on a ground ball to left fielder Bryan De La Cruz. Matt Olson to 2nd.",0,1,0,18,"top",3,"2023-05-02T23:21:19.409Z","2023-05-02T23:22:44.299Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,663586,"Austin Riley","/api/v1/people/663586","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.4,87.9,5,0.91,0.3915,6.1177,32.4115,-22.9129,-10.3642,4.6722,-0.0818,2.7883,8.7371,-140.0614,-4.3767,-1.8992,50.0014,5.8746,-20.5359,38.4,6,24,2169,233,NA,NA,NA,NA,NA,NA,FALSE,-21.8,7.7,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
718346,"2023-05-02",2,"2023-05-02T23:21:08.556Z","2023-05-02T23:21:21.248Z",TRUE,"pitch","03192a93-12e1-4b11-a3fc-a6f0a3039158",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.45,1.69,NA,113.69,184.59,"ground_ball","medium","8",136.54,82.74,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Matt Olson singles on a ground ball to center fielder Jazz Chisholm Jr.",0,1,0,17,"top",3,"2023-05-02T23:20:10.903Z","2023-05-02T23:21:21.248Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,621566,"Matt Olson","/api/v1/people/621566","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.2,89.9,8,0.91,0.3839,6.1858,32.9316,-22.6115,-10.3371,4.6398,0.0869,2.0072,8.8885,-142.6904,-6.817,-1.7259,50.0045,5.8527,-21.3113,38.4,6,24,2385,227,114,0,57,NA,NA,NA,FALSE,-21.4,7.2,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621566,"Matt Olson","/api/v1/people/621566",621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA
718346,"2023-05-02",1,"2023-05-02T23:20:52.947Z","2023-05-02T23:20:56.489Z",TRUE,"pitch","1fe1029c-16a5-4eab-8e87-dad399d0cb26",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4706,1.671,NA,136.6,170.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Matt Olson singles on a ground ball to center fielder Jazz Chisholm Jr.",0,1,0,17,"top",3,"2023-05-02T23:20:10.903Z","2023-05-02T23:21:21.248Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,621566,"Matt Olson","/api/v1/people/621566","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.2,83,4,0.89,0.4169,6.0006,27.033,-29.3746,-9.4608,1.6024,-0.5141,2.5465,6.8906,-131.2261,-3.2558,-1.9411,50.0056,5.9852,-16.5496,26.4,8.4,24,1997,234,NA,NA,NA,NA,NA,NA,FALSE,-31.2,2.4,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
718346,"2023-05-02",0,"2023-05-02T23:20:35.777Z","2023-05-02T23:20:38.960Z",TRUE,"pitch","3e5fb9b5-9b30-4bee-8373-6884261871cf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5109,1.6915,NA,106.82,221.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Matt Olson singles on a ground ball to center fielder Jazz Chisholm Jr.",0,1,0,17,"top",3,"2023-05-02T23:20:10.903Z","2023-05-02T23:21:21.248Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,621566,"Matt Olson","/api/v1/people/621566","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90,82.6,14,0.9,0.4198,6.2484,28.3586,-29.3082,-9.7644,1.665,0.267,0.6474,8.8085,-130.6346,-7.6469,-1.8852,50.0055,5.826,-16.8244,26.4,8.4,24,1933,236,NA,NA,NA,NA,NA,NA,FALSE,-32.6,1.4,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
718346,"2023-05-02",5,"2023-05-02T23:18:13.398Z","2023-05-02T23:18:20.061Z",TRUE,"pitch","272475b8-43d9-4b14-9492-2eb663ff65fd",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.06,1.47,NA,141.99,160.73,"ground_ball","medium","3",127.11,185.19,NA,NA,TRUE,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Jean Segura grounds out to first baseman Matt Olson.",0,1,0,16,"bottom",2,"2023-05-02T23:16:26.213Z","2023-05-02T23:18:20.061Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,516416,"Jean Segura","/api/v1/people/516416","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,74.4,1,0.9,0.4629,5.7926,25.7179,-36.2228,-0.6179,-2.865,-0.6556,2.8908,1.3815,-118.9349,-0.5553,-1.1673,50.0026,6.4514,-0.8731,1.2,10.8,24,2370,34,69.8,-17,10,NA,NA,NA,TRUE,-46.4,-5,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
718346,"2023-05-02",4,"2023-05-02T23:17:55.158Z","2023-05-02T23:17:58.897Z",TRUE,"pitch","ef78ed91-285b-483e-a236-0db22ffdc226",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.127,1.445,NA,126.34,162.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Jean Segura grounds out to first baseman Matt Olson.",0,1,0,16,"bottom",2,"2023-05-02T23:16:26.213Z","2023-05-02T23:18:20.061Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,516416,"Jean Segura","/api/v1/people/516416","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,82.1,2,0.9,0.4185,6.011,29.9921,-21.6042,-9.0327,6.103,-0.2451,2.8192,5.3318,-131.3041,-4.6397,-1.1374,50.002,6.2344,-15.6383,32.4,6,24,1980,211,NA,NA,NA,NA,NA,NA,FALSE,-23.6,10.2,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
718346,"2023-05-02",3,"2023-05-02T23:17:37.344Z","2023-05-02T23:17:41.014Z",TRUE,"pitch","00c376ce-065b-4e6b-ac77-444d0cbd8f18",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.1068,1.4655,NA,179.83,176.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Jean Segura grounds out to first baseman Matt Olson.",0,1,0,16,"bottom",2,"2023-05-02T23:16:26.213Z","2023-05-02T23:18:20.061Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,516416,"Jean Segura","/api/v1/people/516416","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.4,82.2,11,0.9,0.418,6.1497,30.6605,-23.0954,-8.2061,5.2341,-1.6484,2.3144,1.8892,-131.5534,-5.6323,-1.3148,50.0012,6.2198,-14.2298,30,6,24,1936,204,NA,NA,NA,NA,NA,NA,FALSE,-25.4,8.3,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
718346,"2023-05-02",2,"2023-05-02T23:17:17.109Z","2023-05-02T23:17:20.282Z",TRUE,"pitch","eade6c56-3667-45fd-b48f-7293f7d4add6",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,2,NA,NA,3.06,1.47,NA,106.3,208.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Jean Segura grounds out to first baseman Matt Olson.",0,1,0,16,"bottom",2,"2023-05-02T23:16:26.213Z","2023-05-02T23:18:20.061Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,516416,"Jean Segura","/api/v1/people/516416","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,75.2,14,0.91,0.46,5.9886,26.164,-31.7591,-1.1165,0.2879,0.2806,1.1103,3.7767,-119.7086,-5.2587,-1.1822,50.0006,6.2256,-1.5973,1.2,9.6,24,2278,17,NA,NA,NA,NA,NA,NA,FALSE,-41.5,-0.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
718346,"2023-05-02",1,"2023-05-02T23:17:00.108Z","2023-05-02T23:17:03.676Z",TRUE,"pitch","130dcf6f-fcec-4159-a4cd-34047fe2389f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.0865,1.3832,NA,100.27,216.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Jean Segura grounds out to first baseman Matt Olson.",0,1,0,16,"bottom",2,"2023-05-02T23:16:26.213Z","2023-05-02T23:18:20.061Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,516416,"Jean Segura","/api/v1/people/516416","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,75.8,14,0.91,0.455,6.0105,28.1182,-29.5758,-0.5238,1.7803,0.439,0.8247,3.8493,-121.2972,-6.5366,-1.1142,50.0054,6.1997,-0.7659,0,8.4,24,2292,57,NA,NA,NA,NA,NA,NA,FALSE,-38.3,1.7,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
718346,"2023-05-02",0,"2023-05-02T23:16:42.871Z","2023-05-02T23:16:46.784Z",TRUE,"pitch","54f00342-67b8-488a-a0b7-0db4b060fcd3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.208,1.4655,NA,80.17,202.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Jean Segura grounds out to first baseman Matt Olson.",0,1,0,16,"bottom",2,"2023-05-02T23:16:26.213Z","2023-05-02T23:18:20.061Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,516416,"Jean Segura","/api/v1/people/516416","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.1,82,14,0.9,0.4205,5.9732,30.0235,-23.3605,-9.7748,5.1382,0.9662,1.3465,8.3853,-130.726,-7.8369,-1.0281,50.0005,6.163,-16.754,31.2,7.2,24,1899,211,NA,NA,NA,NA,NA,NA,FALSE,-26.6,7.6,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
