"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717273,"2023-07-25",1,"2023-07-25T00:46:34.775Z","2023-07-25T00:46:37.984Z",TRUE,"pitch","a2700698-ec7f-4f03-9c15-3ebb9c168003",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.18,1.52,NA,165.49,180.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Single","single","Tyler Stephenson singles on a ground ball to shortstop Willy Adames.",0,0,1,16,"top",3,"2023-07-25T00:46:18.051Z","2023-07-25T00:48:01.448Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.3,13,2,0.4035,6.5856,30.5813,-19.5341,-9.3472,6.7766,-1.2721,2.1438,5.0633,-135.8979,-5.3254,-1.9479,50.0024,5.4913,-17.4325,38.4,6,24,2067,218,NA,NA,NA,NA,NA,NA,FALSE,-20.2,11.3,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",0,"2023-07-25T00:46:18.051Z","2023-07-25T00:46:22.231Z",TRUE,"pitch","0c73ae3b-cf69-4d9e-82e2-4c7c67850024",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2411,1.4314,NA,95.63,171.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Single","single","Tyler Stephenson singles on a ground ball to shortstop Willy Adames.",0,0,1,16,"top",3,"2023-07-25T00:46:18.051Z","2023-07-25T00:48:01.448Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.6,79.2,6,2,0.4381,6.4342,23.5516,-27.4693,1.8799,2.973,0.5607,2.5036,5.5852,-124.6985,-2.231,-1.9467,50.0059,5.6615,2.9808,8.4,7.2,24,2176,167,NA,NA,NA,NA,NA,NA,FALSE,-31.9,5.2,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",4,"2023-07-25T00:44:02.346Z","2023-07-25T00:44:07.814Z",TRUE,"pitch","03afbdfb-1573-4675-af25-8b23900c7b32",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.16,1.43,NA,93.93,192.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Joey Wiemer strikes out swinging.",0,0,1,15,"bottom",2,"2023-07-25T00:42:15.197Z","2023-07-25T00:44:07.814Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,82.3,9,0.89,0.4221,5.9738,25.9257,-31.5096,7.168,0.3873,0.6052,1.7118,1.7277,-129.5481,-4.308,-1.0009,50.002,5.7928,12.2366,21.6,8.4,24,2743,54,NA,NA,NA,NA,NA,NA,TRUE,-34.4,0,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",3,"2023-07-25T00:43:33.195Z","2023-07-25T00:43:37.029Z",TRUE,"pitch","56548553-0054-4c71-9019-8e63c5fd32ef",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.1286,1.4033,NA,50.23,240.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Joey Wiemer strikes out swinging.",0,0,1,15,"bottom",2,"2023-07-25T00:42:15.197Z","2023-07-25T00:44:07.814Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.9,83.2,14,0.83,0.417,5.996,31.6026,-31.7813,7.4137,0.2294,1.7517,-0.0636,4.2184,-132.0376,-8.8214,-0.837,50.0063,5.7045,12.9182,21.6,8.4,24,2896,46,NA,NA,NA,NA,NA,NA,FALSE,-35.2,-1.6,-14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",2,"2023-07-25T00:43:07.069Z","2023-07-25T00:43:10.182Z",TRUE,"pitch","2a0a0dc2-2a4e-4db9-acfc-0f33d5306017",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.16,1.43,NA,94.45,157.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Joey Wiemer strikes out swinging.",0,0,1,15,"bottom",2,"2023-07-25T00:42:15.197Z","2023-07-25T00:44:07.814Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",97.3,89.7,3,0.91,0.3857,5.6636,30.5543,-24.0558,1.3874,3.9727,0.5916,3.0015,3.2575,-141.6765,-4.4096,-0.7507,50.0052,6.104,2.838,8.4,4.8,24,2488,182,NA,NA,NA,NA,NA,NA,FALSE,-22.2,6.5,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",1,"2023-07-25T00:42:37.412Z","2023-07-25T00:42:46.435Z",TRUE,"pitch","1a6cfd6a-1a83-4394-a113-d17b4dfe79ee",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.16,1.43,NA,133.43,172.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Joey Wiemer strikes out swinging.",0,0,1,15,"bottom",2,"2023-07-25T00:42:15.197Z","2023-07-25T00:44:07.814Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96.6,89.4,4,0.9,0.3877,5.6167,28.8817,-20.0459,2.4571,5.9882,-0.4312,2.4598,0.1829,-140.7205,-6.3321,-0.8166,50.0063,6.0175,4.979,13.2,4.8,24,2480,166,NA,NA,NA,NA,NA,NA,FALSE,-19.1,9.8,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",0,"2023-07-25T00:42:20.211Z","2023-07-25T00:42:26.849Z",TRUE,"pitch","27732bfd-ab68-4e97-a678-6967993fb17e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2662,1.5123,NA,92.46,145.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Joey Wiemer strikes out swinging.",0,0,1,15,"bottom",2,"2023-07-25T00:42:15.197Z","2023-07-25T00:44:07.814Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,80.7,12,0.91,0.4282,5.7474,26.8256,-35.0536,9.5382,-1.7378,0.6439,3.443,1.1065,-128.0028,0.1903,-1.0332,50.0041,6.116,15.8011,24,9.6,24,2825,56,NA,NA,NA,NA,NA,NA,FALSE,-38.3,-2.9,-17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",4,"2023-07-25T00:41:50.731Z","2023-07-25T00:41:55.748Z",TRUE,"pitch","d6cc0205-2589-448c-987e-afed3eb29e43",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.28,1.56,NA,124.8,158.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Jahmai Jones strikes out swinging.",0,0,1,14,"bottom",2,"2023-07-25T00:40:07.596Z","2023-07-25T00:41:55.748Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663330,"Jahmai Jones","/api/v1/people/663330","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96.2,89.3,2,0.9,0.3886,5.5361,27.509,-19.6126,1.7913,6.2196,-0.2047,2.9552,1.35,-140.2065,-5.0455,-0.9228,50.0003,6.0325,3.6156,10.8,3.6,24,2399,190,NA,NA,NA,NA,NA,NA,TRUE,-18.6,10.6,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,680911,"Owen Miller","/api/v1/people/680911",655316,"Andruw Monasterio","/api/v1/people/655316"
717273,"2023-07-25",3,"2023-07-25T00:41:26.223Z","2023-07-25T00:41:32.116Z",TRUE,"pitch","5b9aa497-527c-4358-9155-697413fb7696",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.28,1.56,NA,109.41,187.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Jahmai Jones strikes out swinging.",0,0,1,14,"bottom",2,"2023-07-25T00:40:07.596Z","2023-07-25T00:41:55.748Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663330,"Jahmai Jones","/api/v1/people/663330","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.5,82.8,8,0.86,0.4192,5.7114,26.0267,-29.5481,6.6138,1.5206,0.1991,1.9085,0.8095,-130.4006,-4.4891,-0.9749,50.0057,5.8676,11.4539,20.4,7.2,24,2949,53,NA,NA,NA,NA,NA,NA,FALSE,-31.9,2,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",2,"2023-07-25T00:41:06.887Z","2023-07-25T00:41:11.295Z",TRUE,"pitch","382a21fb-e6bd-4c1b-9170-80d046519808",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.3818,1.572,NA,132.7,184.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Jahmai Jones strikes out swinging.",0,0,1,14,"bottom",2,"2023-07-25T00:40:07.596Z","2023-07-25T00:41:55.748Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663330,"Jahmai Jones","/api/v1/people/663330","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96.1,88.3,7,0.84,0.3914,5.8168,31.0053,-23.0712,-0.8305,4.5835,-0.4119,1.9978,1.6487,-139.859,-6.6521,-0.9006,50.0007,5.9161,-1.6485,3.6,4.8,24,2374,192,NA,NA,NA,NA,NA,NA,FALSE,-22.4,7.2,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",1,"2023-07-25T00:40:28.784Z","2023-07-25T00:40:35.068Z",TRUE,"pitch","1e2e305e-f8c6-400b-85f5-f9393409ca9f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.28,1.56,NA,96.91,176.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Jahmai Jones strikes out swinging.",0,0,1,14,"bottom",2,"2023-07-25T00:40:07.596Z","2023-07-25T00:41:55.748Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663330,"Jahmai Jones","/api/v1/people/663330","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.7,88.4,6,0.9,0.3918,5.6782,29.4256,-24.1074,0.6811,4.0694,0.5269,2.2895,2.9904,-139.4339,-5.8242,-0.645,50.0018,5.9816,1.3495,4.8,4.8,24,2411,190,NA,NA,NA,NA,NA,NA,FALSE,-23.2,6.5,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",0,"2023-07-25T00:40:09.721Z","2023-07-25T00:40:16.842Z",TRUE,"pitch","820f631d-ae82-4377-b5c0-6eb2a8dfb31a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3225,1.5686,NA,88.31,192.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Jahmai Jones strikes out swinging.",0,0,1,14,"bottom",2,"2023-07-25T00:40:07.596Z","2023-07-25T00:41:55.748Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663330,"Jahmai Jones","/api/v1/people/663330","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96.8,89.5,9,0.91,0.3878,5.7469,29.8862,-23.5447,0.6908,4.2594,0.7528,1.7157,4.0984,-140.8795,-7.4748,-0.8063,50.0006,5.9084,1.3967,4.8,4.8,24,2374,192,NA,NA,NA,NA,NA,NA,FALSE,-22.6,6.5,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",4,"2023-07-25T00:39:19.195Z","2023-07-25T00:39:32.227Z",TRUE,"pitch","5dec9bbc-d9e6-47eb-8b32-ee215537a323",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.08,1.41,NA,91.99,198.77,"fly_ball","medium","9",156.34,65.45,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Brice Turang flies out to right fielder Jake Fraley. Andruw Monasterio to 3rd. Owen Miller to 2nd.",0,0,1,13,"bottom",2,"2023-07-25T00:37:42.973Z","2023-07-25T00:39:32.227Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668930,"Brice Turang","/api/v1/people/668930","L","Left",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,81.6,9,0.9,0.4253,5.7838,26.9848,-31.1635,7.3462,0.6056,0.6562,1.4817,1.3815,-128.8265,-5.2581,-0.8416,50.0049,5.9606,12.3386,21.6,8.4,24,2856,56,91.7,34,354,NA,NA,NA,TRUE,-34.8,0.1,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,680911,"Owen Miller","/api/v1/people/680911",655316,"Andruw Monasterio","/api/v1/people/655316"
717273,"2023-07-25",3,"2023-07-25T00:39:00.443Z","2023-07-25T00:39:06.053Z",TRUE,"pitch","e069093d-0b9a-4459-b935-a4c65142f73e",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.2974,1.5439,NA,100.72,193.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Brice Turang flies out to right fielder Jake Fraley. Andruw Monasterio to 3rd. Owen Miller to 2nd.",0,0,1,13,"bottom",2,"2023-07-25T00:37:42.973Z","2023-07-25T00:39:32.227Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668930,"Brice Turang","/api/v1/people/668930","L","Left",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96.9,89.1,9,0.9,0.3884,5.7395,31.7392,-23.8664,2.0214,4.1249,0.427,1.6841,3.0087,-140.974,-7.3652,-0.9163,50.0035,5.8687,4.0732,10.8,4.8,24,2315,192,NA,NA,NA,NA,NA,NA,FALSE,-22.9,6.1,-4.3,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",2,"2023-07-25T00:38:37.018Z","2023-07-25T00:38:40.721Z",TRUE,"pitch","b178851d-3455-446f-b470-f00b5073663d",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,0,NA,NA,3.3256,1.6001,NA,71.63,238.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Brice Turang flies out to right fielder Jake Fraley. Andruw Monasterio to 3rd. Owen Miller to 2nd.",0,0,1,13,"bottom",2,"2023-07-25T00:37:42.973Z","2023-07-25T00:39:32.227Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668930,"Brice Turang","/api/v1/people/668930","L","Left",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",97.3,89.6,14,0.9,0.3876,5.9161,31.8889,-21.2941,0.2577,5.3779,1.1902,0.0243,5.5675,-141.2649,-12.141,-0.8388,50.0013,5.7437,0.5214,3.6,4.8,24,2375,204,NA,NA,NA,NA,NA,NA,FALSE,-21.6,7.4,-1.6,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",0,"2023-07-25T00:37:46.638Z","2023-07-25T00:37:51.447Z",TRUE,"pitch","fd1be55e-16f2-4af8-b789-6922b29b6102",1,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",0,1,0,NA,NA,3.08,1.41,NA,92.99,177.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Brice Turang flies out to right fielder Jake Fraley. Andruw Monasterio to 3rd. Owen Miller to 2nd.",0,0,1,13,"bottom",2,"2023-07-25T00:37:42.973Z","2023-07-25T00:39:32.227Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668930,"Brice Turang","/api/v1/people/668930","L","Left",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95,88,6,0.9,0.3942,5.7088,27.7475,-22.4019,0.5457,4.9847,0.63,2.2841,3.8505,-138.3889,-6.0547,-0.8442,50.0053,5.9778,1.0689,4.8,4.8,24,2256,189,NA,NA,NA,NA,NA,NA,FALSE,-21.8,8,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
