"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","base","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746558,"2024-05-25",0,"2024-05-25T03:24:30.753Z","2024-05-25T03:24:34.711Z",TRUE,"pitch","068f96ae-8e63-466f-8259-1597a4bbc515",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4701,1.7008,NA,140.64,191.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Strikeout","strikeout","Jake Cave strikes out swinging.",0,2,2,84,"bottom",11,"2024-05-25T03:24:21.959Z","2024-05-25T03:25:44.560Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,595909,"Jake Cave","/api/v1/people/595909","L","Left",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.1,90.5,7,0.89,0.3851,6.5264,26.1982,-24.5001,7.9481,3.7306,-0.6201,1.7555,-9.7068,-141.1851,-6.0763,1.7983,50.007,5.4695,16.3669,30,6,24,2170,131,NA,NA,NA,NA,NA,NA,FALSE,-22.7,5.9,-12.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",2,"2024-05-25T03:23:56.783Z","2024-05-25T03:23:56.822Z",FALSE,"no_pitch","07465586-0846-1003-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Intent Walk","intent_walk","Gregory Soto intentionally walks Jordan Beck.",0,2,2,83,"bottom",11,"2024-05-25T03:22:42.990Z","2024-05-25T03:24:04.629Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,687597,"Jordan Beck","/api/v1/people/687597","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",3,"2024-05-25T03:23:56.822Z","2024-05-25T03:23:56.833Z",FALSE,"no_pitch","07465586-0846-1013-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Intent Walk","intent_walk","Gregory Soto intentionally walks Jordan Beck.",0,2,2,83,"bottom",11,"2024-05-25T03:22:42.990Z","2024-05-25T03:24:04.629Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,687597,"Jordan Beck","/api/v1/people/687597","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",4,"2024-05-25T03:23:56.833Z","2024-05-25T03:23:56.838Z",FALSE,"no_pitch","07465586-0846-1023-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Intent Walk","intent_walk","Gregory Soto intentionally walks Jordan Beck.",0,2,2,83,"bottom",11,"2024-05-25T03:22:42.990Z","2024-05-25T03:24:04.629Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,687597,"Jordan Beck","/api/v1/people/687597","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",5,"2024-05-25T03:23:56.838Z","2024-05-25T03:24:04.629Z",FALSE,"no_pitch","07465586-0846-1033-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Intent Walk","intent_walk","Gregory Soto intentionally walks Jordan Beck.",0,2,2,83,"bottom",11,"2024-05-25T03:22:42.990Z","2024-05-25T03:24:04.629Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,687597,"Jordan Beck","/api/v1/people/687597","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,687597,"Jordan Beck","/api/v1/people/687597",686668,"Brenton Doyle","/api/v1/people/686668",NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",0,"2024-05-25T03:22:42.990Z","2024-05-25T03:23:13.724Z",FALSE,"action",NA,NA,"Pitching Change: Gregory Soto replaces José Ruiz.","Pitching Substitution",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,642397,"/api/v1/people/642397",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"83","atBat","Intent Walk","intent_walk","Gregory Soto intentionally walks Jordan Beck.",0,2,2,83,"bottom",11,"2024-05-25T03:22:42.990Z","2024-05-25T03:24:04.629Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,687597,"Jordan Beck","/api/v1/people/687597","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",1,"2024-05-25T03:23:13.724Z","2024-05-25T03:23:56.783Z",FALSE,"action",NA,NA,"Brenton Doyle starts inning at 2nd base.","Runner Placed On Base",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,686668,"/api/v1/people/686668",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"runner_placed",NA,NA,NA,NA,NA,NA,"83","atBat","Intent Walk","intent_walk","Gregory Soto intentionally walks Jordan Beck.",0,2,2,83,"bottom",11,"2024-05-25T03:22:42.990Z","2024-05-25T03:24:04.629Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,687597,"Jordan Beck","/api/v1/people/687597","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,2,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",1,"2024-05-25T03:21:11.157Z","2024-05-25T03:21:20.591Z",TRUE,"pitch","9fd5f5f9-bf8b-42ac-84be-c1acbd858a00",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.86,1.82,NA,90.06,176.2,"ground_ball","medium","6",113.04,156.67,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Groundout","field_out","Nick Castellanos grounds out, shortstop Ezequiel Tovar to first baseman Elehuris Montero.",0,2,2,82,"top",11,"2024-05-25T03:20:46.381Z","2024-05-25T03:21:20.591Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",641755,"Tyler Kinley","/api/v1/people/641755","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,89.3,9,2,0.3892,5.3086,27.1381,-17.1541,-2.9932,7.4587,0.7069,2.3179,4.9936,-139.9419,-7.5363,-0.6996,50.0003,6.1387,-6.0255,15.6,3.6,24,2246,212,68.5,-19,7,NA,NA,NA,TRUE,-16.8,12.4,4.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",0,"2024-05-25T03:20:49.559Z","2024-05-25T03:20:53.199Z",TRUE,"pitch","1dde8674-db8c-41cb-a3af-9efe36fb83c8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,4.085,1.9186,NA,95.59,182.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Groundout","field_out","Nick Castellanos grounds out, shortstop Ezequiel Tovar to first baseman Elehuris Montero.",0,2,2,82,"top",11,"2024-05-25T03:20:46.381Z","2024-05-25T03:21:20.591Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",641755,"Tyler Kinley","/api/v1/people/641755","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,89.8,9,2,0.3876,5.6089,26.121,-16.9663,-2.9871,7.4907,0.5616,2.0972,5.0276,-140.2854,-8.1254,-0.8504,50.0048,6.0974,-6.0667,15.6,3.6,24,2277,206,NA,NA,NA,NA,NA,NA,FALSE,-16.6,12.4,4.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",2,"2024-05-25T03:20:19.215Z","2024-05-25T03:20:23.617Z",TRUE,"pitch","5244b6b8-0546-4f44-bab8-a4885b4206ee",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,3,1,NA,NA,3.63,1.63,NA,129.28,127.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Alec Bohm strikes out on a foul tip.",0,2,2,81,"top",11,"2024-05-25T03:19:18.494Z","2024-05-25T03:20:23.617Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,664761,"Alec Bohm","/api/v1/people/664761","R","Right",641755,"Tyler Kinley","/api/v1/people/641755","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,89.6,11,2,0.3875,5.2871,25.6228,-18.3553,-1.8645,6.7963,-0.3221,4.1195,1.8713,-140.2712,-2.947,-0.7492,50.006,6.3516,-3.7926,10.8,3.6,24,2267,204,NA,NA,NA,NA,NA,NA,TRUE,-16.9,12,3.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",1,"2024-05-25T03:19:50.874Z","2024-05-25T03:19:55.388Z",TRUE,"pitch","4b40e0d1-88ba-450f-af19-9753c5533182",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.63,1.63,NA,122.56,193.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Alec Bohm strikes out on a foul tip.",0,2,2,81,"top",11,"2024-05-25T03:19:18.494Z","2024-05-25T03:20:23.617Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,664761,"Alec Bohm","/api/v1/people/664761","R","Right",641755,"Tyler Kinley","/api/v1/people/641755","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90,84.8,8,2,0.4134,5.5195,20.6908,-25.6771,-0.833,3.6327,-0.1459,1.6758,2.515,-131.1514,-6.5538,-0.9978,50.0058,6.0523,-1.4911,2.4,6,24,2537,195,NA,NA,NA,NA,NA,NA,FALSE,-27.2,5.8,1.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",0,"2024-05-25T03:19:26.843Z","2024-05-25T03:19:30.849Z",TRUE,"pitch","cb5aa7d5-d81f-428b-bd74-a8cb95a2b396",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.63,1.63,NA,92.21,173.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Alec Bohm strikes out on a foul tip.",0,2,2,81,"top",11,"2024-05-25T03:19:18.494Z","2024-05-25T03:20:23.617Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,664761,"Alec Bohm","/api/v1/people/664761","R","Right",641755,"Tyler Kinley","/api/v1/people/641755","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.1,84.4,6,2,0.4137,5.5702,22.4414,-27.9024,0.2747,2.3932,0.6504,2.4066,3.856,-131.38,-4.6745,-0.8595,50.0029,6.2325,0.4894,2.4,6,24,2666,194,NA,NA,NA,NA,NA,NA,FALSE,-29.3,3.7,-1.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",9,"2024-05-25T03:18:55.559Z","2024-05-25T03:18:59.613Z",TRUE,"pitch","02691c0f-313c-4feb-8b98-f90ae63ba6aa",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.4225,1.674,NA,121.47,189.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Johan Rojas called out on strikes.",0,2,2,80,"top",11,"2024-05-25T03:16:19.312Z","2024-05-25T03:18:59.613Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,679032,"Johan Rojas","/api/v1/people/679032","R","Right",641755,"Tyler Kinley","/api/v1/people/641755","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,89.6,8,2,0.3889,5.499,25.5287,-16.9463,-1.5677,7.5429,-0.1173,1.8272,2.9447,-139.7719,-8.7713,-0.9712,50.0005,6.0739,-3.1642,8.4,3.6,24,2276,212,NA,NA,NA,NA,NA,NA,TRUE,-16.8,12.5,2.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,592663,"J.T. Realmuto","/api/v1/people/592663",NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",8,"2024-05-25T03:18:31.904Z","2024-05-25T03:18:36.643Z",TRUE,"pitch","14b3d4db-301a-4500-89c2-730f12bee4d6",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.41,1.63,NA,114.59,193.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Johan Rojas called out on strikes.",0,2,2,80,"top",11,"2024-05-25T03:16:19.312Z","2024-05-25T03:18:59.613Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,679032,"Johan Rojas","/api/v1/people/679032","R","Right",641755,"Tyler Kinley","/api/v1/people/641755","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.7,85.1,8,2,0.4111,5.5283,22.4993,-27.0607,-1.0198,2.8308,0.0633,1.6938,3.2679,-132.171,-6.5808,-1.0452,50.0049,6.1464,-1.8436,2.4,6,24,2578,201,NA,NA,NA,NA,NA,NA,FALSE,-28.4,4.2,1.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",7,"2024-05-25T03:18:11.857Z","2024-05-25T03:18:16.084Z",TRUE,"pitch","0396d34c-dc9c-4cfe-a366-ab691f86fa94",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4666,1.7506,NA,77.14,187.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Johan Rojas called out on strikes.",0,2,2,80,"top",11,"2024-05-25T03:16:19.312Z","2024-05-25T03:18:59.613Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,679032,"Johan Rojas","/api/v1/people/679032","R","Right",641755,"Tyler Kinley","/api/v1/people/641755","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.7,85.1,14,2,0.4113,5.5266,22.3677,-27.2711,-0.4095,2.7141,1.0458,1.9022,4.7252,-132.079,-6.2647,-0.6967,50.0012,6.253,-0.7397,0,6,24,2686,187,NA,NA,NA,NA,NA,NA,FALSE,-28.6,4.1,-0.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",5,"2024-05-25T03:17:34.743Z","2024-05-25T03:17:41.128Z",TRUE,"pitch","70428dd9-8868-464b-8d28-12c2729df535",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.41,1.63,NA,79.51,157.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Johan Rojas called out on strikes.",0,2,2,80,"top",11,"2024-05-25T03:16:19.312Z","2024-05-25T03:18:59.613Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,679032,"Johan Rojas","/api/v1/people/679032","R","Right",641755,"Tyler Kinley","/api/v1/people/641755","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.7,84.3,12,2,0.4146,5.4172,20.8918,-26.0483,0.6098,3.4462,0.9837,3.0082,4.7407,-130.8232,-3.4689,-0.9121,50.0031,6.2484,1.0846,3.6,6,24,2348,192,NA,NA,NA,NA,NA,NA,FALSE,-27.4,5.9,-1.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746558,"2024-05-25",4,"2024-05-25T03:17:04.655Z","2024-05-25T03:17:08.897Z",TRUE,"pitch","fb81deb0-5f87-40f9-acbf-fb12072334f6",3,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",1,2,0,NA,NA,3.41,1.63,NA,95.29,182.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Johan Rojas called out on strikes.",0,2,2,80,"top",11,"2024-05-25T03:16:19.312Z","2024-05-25T03:18:59.613Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,679032,"Johan Rojas","/api/v1/people/679032","R","Right",641755,"Tyler Kinley","/api/v1/people/641755","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,87.3,9,2,0.3977,5.4518,27.0058,-15.1147,-2.6851,8.8512,0.5696,2.0734,4.9613,-137.1305,-8.3204,-0.9046,50.0006,6.1533,-5.1739,14.4,3.6,24,2277,213,NA,NA,NA,NA,NA,NA,FALSE,-15.8,14.6,4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
