"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745669,"2024-05-07",1,"2024-05-07T02:47:02.873Z","2024-05-07T02:47:06.589Z",TRUE,"pitch","bcd61d09-ef90-4abb-a548-052b23d63683",1,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",0,1,1,NA,NA,3.27,1.59,NA,118.92,167.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Sac Fly","sac_fly","Esteury Ruiz out on a sacrifice fly to center fielder Leody Taveras. JJ Bleday scores. Brett Harris to 2nd.",1,0,2,36,"bottom",5,"2024-05-07T02:47:00.603Z","2024-05-07T02:47:40.554Z",TRUE,TRUE,FALSE,TRUE,0,0,1,2,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.3,75.2,5,2,0.4617,6.0678,21.078,-34.2542,-0.8194,-1.4556,-0.0505,2.6236,-5.7663,-118.3084,0.9714,2.5178,50.0038,5.33,-1.1691,3.6,9.6,24,2553,285,NA,NA,NA,NA,NA,NA,FALSE,-43.3,-2.2,2.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",0,"2024-05-07T02:45:46.336Z","2024-05-07T02:47:02.873Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"36","atBat","Sac Fly","sac_fly","Esteury Ruiz out on a sacrifice fly to center fielder Leody Taveras. JJ Bleday scores. Brett Harris to 2nd.",1,0,2,36,"bottom",5,"2024-05-07T02:47:00.603Z","2024-05-07T02:47:40.554Z",TRUE,TRUE,FALSE,TRUE,0,0,1,2,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",3,"2024-05-07T02:45:13.119Z","2024-05-07T02:45:24.304Z",TRUE,"pitch","e68a65c1-7cda-4e50-b504-efbb44ae48b6",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,1,NA,NA,3.467,1.589,NA,110.13,177.39,"line_drive","medium","9",160.95,74.06,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Brett Harris singles on a line drive to right fielder Adolis García. JJ Bleday to 3rd.",0,0,1,35,"bottom",5,"2024-05-07T02:44:12.459Z","2024-05-07T02:45:24.304Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,695391,"Brett Harris","/api/v1/people/695391","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82,76.3,5,0.89,0.4565,6.1767,20.1915,-30.8938,-0.25,0.8725,0.1803,2.2738,-5.7986,-119.4052,-0.3314,2.6595,50.0019,5.1638,-0.3641,2.4,8.4,24,2384,217,92.6,25,323,NA,NA,NA,FALSE,-38.5,1.8,1.7,NA,NA,NA,NA,FALSE,FALSE,695391,"Brett Harris","/api/v1/people/695391",NA,NA,NA,668709,"JJ Bleday","/api/v1/people/668709",NA,NA,NA,NA
745669,"2024-05-07",2,"2024-05-07T02:44:47.450Z","2024-05-07T02:44:54.545Z",TRUE,"pitch","0800f08b-837e-4082-ae28-5ab0fb271e64",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.467,1.589,NA,130.88,166.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Brett Harris singles on a line drive to right fielder Adolis García. JJ Bleday to 3rd.",0,0,1,35,"bottom",5,"2024-05-07T02:44:12.459Z","2024-05-07T02:45:24.304Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,695391,"Brett Harris","/api/v1/people/695391","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,81.6,4,0.9,0.4207,6.3653,28.656,-17.7721,9.8857,8.397,-0.364,2.6807,-10.887,-130.4484,-2.3862,2.5885,50.0044,4.9543,16.9592,38.4,6,24,2279,123,NA,NA,NA,NA,NA,NA,FALSE,-19.3,14.9,-15.4,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",1,"2024-05-07T02:44:30.099Z","2024-05-07T02:44:34.468Z",TRUE,"pitch","1f8ab091-a786-4696-b93f-f89ed8df22ca",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4638,1.6032,NA,164.73,144.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Brett Harris singles on a line drive to right fielder Adolis García. JJ Bleday to 3rd.",0,0,1,35,"bottom",5,"2024-05-07T02:44:12.459Z","2024-05-07T02:45:24.304Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,695391,"Brett Harris","/api/v1/people/695391","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,82.8,11,0.9,0.4152,6.2514,28.6446,-17.1532,8.099,8.5252,-1.2521,3.5068,-11.9465,-132.0196,-0.979,2.2836,50.001,5.1475,14.2677,33.6,4.8,24,2310,129,NA,NA,NA,NA,NA,NA,FALSE,-17.9,15.5,-12,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",0,"2024-05-07T02:44:12.459Z","2024-05-07T02:44:23.138Z",TRUE,"pitch","51bc3e94-ac6b-487a-91bf-6869bb2b8579",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5091,1.6232,NA,120.57,215.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Brett Harris singles on a line drive to right fielder Adolis García. JJ Bleday to 3rd.",0,0,1,35,"bottom",5,"2024-05-07T02:44:12.459Z","2024-05-07T02:45:24.304Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,695391,"Brett Harris","/api/v1/people/695391","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.5,76.8,13,0.9,0.4513,6.3057,22.9982,-24.9142,9.8958,4.8648,-0.0936,0.8493,-8.8329,-121.2228,-4.7824,2.3062,50.0045,5.0144,14.7758,27.6,8.4,24,2088,113,NA,NA,NA,NA,NA,NA,FALSE,-31.4,7.9,-16,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",3,"2024-05-07T02:43:31.349Z","2024-05-07T02:43:49.471Z",TRUE,"pitch","67998afd-eae5-425b-a1c6-2424e658ea0a",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,1,NA,NA,3.34,1.6,NA,109.91,142.18,"fly_ball","medium","7",81.37,132.01,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Field Error","field_error","JJ Bleday reaches on a fielding error by left fielder Ezequiel Duran.",0,0,1,34,"bottom",5,"2024-05-07T02:42:43.092Z","2024-05-07T02:43:49.471Z",TRUE,FALSE,FALSE,FALSE,0,0,2,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,83.7,12,0.91,0.4095,6.223,30.378,-18.5946,11.8655,7.5076,0.186,3.5779,-9.9998,-134.016,-0.3958,2.4337,50.0056,5.0617,21.4736,45.6,6,24,2471,120,77.3,53,204,NA,NA,NA,FALSE,-18.7,13.7,-19.2,NA,NA,NA,NA,FALSE,FALSE,668709,"JJ Bleday","/api/v1/people/668709",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",1,"2024-05-07T02:43:06.350Z","2024-05-07T02:43:09.462Z",TRUE,"pitch","9b59b3a5-5297-41e9-b923-aa0eeb443b3c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.34,1.6,NA,143.52,195.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Field Error","field_error","JJ Bleday reaches on a fielding error by left fielder Ezequiel Duran.",0,0,1,34,"bottom",5,"2024-05-07T02:42:43.092Z","2024-05-07T02:43:49.471Z",TRUE,FALSE,FALSE,FALSE,0,0,2,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,77.6,7,0.88,0.4498,6.3297,20.419,-31.6458,-0.2507,0.3504,-0.6957,1.6082,-7.7041,-121.0915,-1.5623,2.5404,50.0039,4.9935,-0.3756,2.4,8.4,24,2494,318,NA,NA,NA,NA,NA,NA,FALSE,-38.5,0.5,2,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",0,"2024-05-07T02:42:55.455Z","2024-05-07T02:42:59.619Z",TRUE,"pitch","d821c261-95b9-44dd-a0cc-484e3ab2493c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3267,1.6733,NA,102.49,153.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Field Error","field_error","JJ Bleday reaches on a fielding error by left fielder Ezequiel Duran.",0,0,1,34,"bottom",5,"2024-05-07T02:42:43.092Z","2024-05-07T02:43:49.471Z",TRUE,FALSE,FALSE,FALSE,0,0,2,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,83.3,3,0.91,0.4112,6.4136,31.0549,-16.8842,10.1306,8.5239,0.3805,3.1456,-8.8611,-133.6434,-1.7161,2.4366,50.0019,5.0196,18.1709,43.2,4.8,24,2401,124,NA,NA,NA,NA,NA,NA,FALSE,-17.4,15.2,-16.2,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",2,"2024-05-07T02:43:18.405Z","2024-05-07T02:43:31.349Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,668709,"/api/v1/people/668709",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"34","atBat","Field Error","field_error","JJ Bleday reaches on a fielding error by left fielder Ezequiel Duran.",0,0,1,34,"bottom",5,"2024-05-07T02:42:43.092Z","2024-05-07T02:43:49.471Z",TRUE,FALSE,FALSE,FALSE,0,0,2,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",6,"2024-05-07T02:42:31.070Z","2024-05-07T02:42:35.688Z",TRUE,"pitch","e7cfb5e9-217c-4b5d-9749-26f9b416b288",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.56,1.63,NA,107.25,166.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Darell Hernaiz strikes out swinging.",0,0,1,33,"bottom",5,"2024-05-07T02:41:05.212Z","2024-05-07T02:42:35.688Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,687231,"Darell Hernaiz","/api/v1/people/687231","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,83.1,5,0.9,0.4121,6.2853,31.0391,-15.9757,9.7282,9.0733,0.2557,2.6934,-9.0771,-133.3637,-2.8654,2.454,50.0041,4.9465,17.3709,42,4.8,24,2386,124,NA,NA,NA,NA,NA,NA,TRUE,-16.9,16,-15.5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",5,"2024-05-07T02:42:13.292Z","2024-05-07T02:42:19.012Z",TRUE,"pitch","5bb1c4de-3d74-4895-b866-46323622fee7",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.56,1.63,NA,131.88,215.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Darell Hernaiz strikes out swinging.",0,0,1,33,"bottom",5,"2024-05-07T02:41:05.212Z","2024-05-07T02:42:35.688Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,687231,"Darell Hernaiz","/api/v1/people/687231","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,76.6,13,0.9,0.4504,6.3828,25.958,-27.2867,11.0011,3.2666,-0.3904,0.86,-10.1153,-122.0054,-3.9555,2.3974,50.0008,4.8771,16.4391,27.6,8.4,24,2165,114,NA,NA,NA,NA,NA,NA,FALSE,-34.1,5.2,-17.3,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",4,"2024-05-07T02:42:00.488Z","2024-05-07T02:42:04.143Z",TRUE,"pitch","aa089b9c-d5ce-45aa-a7e9-2fadd45cf729",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5878,1.6789,NA,78.48,111.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Darell Hernaiz strikes out swinging.",0,0,1,33,"bottom",5,"2024-05-07T02:41:05.212Z","2024-05-07T02:42:35.688Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,687231,"Darell Hernaiz","/api/v1/people/687231","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,82.4,12,2,0.414,6.1915,32.0906,-19.0905,9.3758,7.4042,1.0105,4.7094,-7.3909,-132.9837,2.4953,2.6262,50.002,5.1541,16.5668,38.4,6,24,2418,121,NA,NA,NA,NA,NA,NA,FALSE,-18.8,14.3,-15.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",3,"2024-05-07T02:41:42.536Z","2024-05-07T02:41:46.417Z",TRUE,"pitch","5d5b1077-e1e7-4eb8-9b14-340937e0792f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.585,1.6769,NA,121.07,242.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Darell Hernaiz strikes out swinging.",0,0,1,33,"bottom",5,"2024-05-07T02:41:05.212Z","2024-05-07T02:42:35.688Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,687231,"Darell Hernaiz","/api/v1/people/687231","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,77.5,13,0.9,0.4465,6.3173,25.6671,-25.6145,11.2382,4.3095,-0.1068,-0.1454,-9.8014,-122.9282,-6.6498,2.483,50.0009,4.7859,17.0996,30,8.4,24,2091,115,NA,NA,NA,NA,NA,NA,FALSE,-32.2,6.4,-17.9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",1,"2024-05-07T02:41:20.627Z","2024-05-07T02:41:25.796Z",TRUE,"pitch","9c491865-55fd-4d76-88cf-89638edbb312",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.56,1.63,NA,109.36,182.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Darell Hernaiz strikes out swinging.",0,0,1,33,"bottom",5,"2024-05-07T02:41:05.212Z","2024-05-07T02:42:35.688Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,687231,"Darell Hernaiz","/api/v1/people/687231","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.2,70.9,8,0.91,0.4893,5.9794,21.7277,-40.8549,-4.9893,-6.8471,0.2004,2.0951,-3.7802,-112.2613,1.755,2.559,50.0047,5.4852,-6.3217,9.6,13.2,24,2701,312,NA,NA,NA,NA,NA,NA,FALSE,-57.7,-11.5,10.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",0,"2024-05-07T02:41:06.853Z","2024-05-07T02:41:10.521Z",TRUE,"pitch","706d4f16-5734-4b2d-a281-f90084466f11",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.56,1.63,NA,128.59,182.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Darell Hernaiz strikes out swinging.",0,0,1,33,"bottom",5,"2024-05-07T02:41:05.212Z","2024-05-07T02:42:35.688Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,687231,"Darell Hernaiz","/api/v1/people/687231","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.1,76.4,7,0.91,0.4563,6.1788,20.6549,-33.65,-1.8167,-1.0068,-0.3042,2.0743,-6.3257,-119.5241,-0.1944,2.601,50.0035,5.1504,-2.6578,6,9.6,24,2512,290,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-1.7,4.7,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745669,"2024-05-07",2,"2024-05-07T02:41:35.140Z","2024-05-07T02:41:42.536Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,687231,"/api/v1/people/687231",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Darell Hernaiz strikes out swinging.",0,0,1,33,"bottom",5,"2024-05-07T02:41:05.212Z","2024-05-07T02:42:35.688Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,687231,"Darell Hernaiz","/api/v1/people/687231","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
