"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716774,"2023-08-31",1,"2023-08-31T04:52:52.033Z","2023-08-31T04:52:59.071Z",TRUE,"pitch","75f54601-d21e-4bb5-b938-01123609fc71",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.41,1.58,NA,101.23,163.93,"ground_ball","hard","6",104.56,151.06,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Gabriel Moreno grounds out sharply, shortstop Miguel Rojas to first baseman Michael Busch.",0,0,7,73,"top",9,"2023-08-31T04:52:30.777Z","2023-08-31T04:52:59.071Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.7,79.3,6,2,0.4373,6.9197,21.9912,-24.3335,4.3732,4.9191,0.4136,2.7723,-7.9031,-124.6381,-0.3643,3.0388,50.0031,4.9075,6.9714,13.2,6,24,1933,126,105.4,6,118,NA,NA,NA,TRUE,-27.8,9.1,-6.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716774,"2023-08-31",0,"2023-08-31T04:52:34.162Z","2023-08-31T04:52:38.134Z",TRUE,"pitch","3b717e96-053b-4dea-a46f-31b394091f9b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4081,1.5802,NA,94.37,153.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Gabriel Moreno grounds out sharply, shortstop Miguel Rojas to first baseman Michael Busch.",0,0,7,73,"top",9,"2023-08-31T04:52:30.777Z","2023-08-31T04:52:59.071Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.2,79.1,3,0.89,0.4388,7.0313,21.1471,-24.639,2.5709,4.7551,0.5937,3.1764,-6.9432,-124.086,0.3912,3.0746,50.002,5.044,4.0739,7.2,6,24,1905,129,NA,NA,NA,NA,NA,NA,FALSE,-28.2,9,-3.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716774,"2023-08-31",2,"2023-08-31T04:51:42.895Z","2023-08-31T04:51:56.764Z",TRUE,"pitch","219f2077-bcc7-4324-93d0-d524b9ed0f73",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,2,NA,NA,3.1,1.46,NA,135.81,161.3,"ground_ball","soft","4",158.86,163.03,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Double","double","Buddy Kennedy doubles (1) on a soft ground ball to second baseman Amed Rosario. Lourdes Gurriel Jr. to 3rd.",0,0,7,72,"top",9,"2023-08-31T04:50:55.423Z","2023-08-31T04:51:56.764Z",TRUE,FALSE,FALSE,FALSE,34,1,1,2,671083,"Buddy Kennedy","/api/v1/people/671083","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.5,79.5,1,2,0.435,6.7278,23.8942,-22.7786,4.0492,5.8391,-0.4934,2.8697,-9.9273,-125.6149,-0.6127,2.9723,50.0015,4.9581,6.5148,12,6,24,2042,125,44.5,21,85,NA,NA,NA,FALSE,-25.8,10.7,-5.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,671083,"Buddy Kennedy","/api/v1/people/671083",666971,"Lourdes Gurriel Jr.","/api/v1/people/666971"
716774,"2023-08-31",1,"2023-08-31T04:51:23.706Z","2023-08-31T04:51:27.988Z",TRUE,"pitch","aa417e9f-6612-448a-a486-a32e9f80205d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.0909,1.4603,NA,152,156.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Double","double","Buddy Kennedy doubles (1) on a soft ground ball to second baseman Amed Rosario. Lourdes Gurriel Jr. to 3rd.",0,0,7,72,"top",9,"2023-08-31T04:50:55.423Z","2023-08-31T04:51:56.764Z",TRUE,FALSE,FALSE,FALSE,34,1,1,2,671083,"Buddy Kennedy","/api/v1/people/671083","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.2,80.8,11,2,0.4274,6.6172,25.4171,-21.5496,8.2307,6.3831,-0.9181,3.0629,-11.4691,-127.9642,-1.719,2.5444,50.0057,5.4249,13.7078,27.6,6,24,1941,120,NA,NA,NA,NA,NA,NA,FALSE,-23.9,11.4,-12.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716774,"2023-08-31",0,"2023-08-31T04:51:05.221Z","2023-08-31T04:51:08.939Z",TRUE,"pitch","a50d7c33-36c7-40d9-b847-6a6c44781749",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.0909,1.4603,NA,135.01,160.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Double","double","Buddy Kennedy doubles (1) on a soft ground ball to second baseman Amed Rosario. Lourdes Gurriel Jr. to 3rd.",0,0,7,72,"top",9,"2023-08-31T04:50:55.423Z","2023-08-31T04:51:56.764Z",TRUE,FALSE,FALSE,FALSE,34,1,1,2,671083,"Buddy Kennedy","/api/v1/people/671083","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.5,79.5,1,2,0.4351,6.9864,23.8465,-25.1395,6.2106,4.3751,-0.4724,2.8941,-10.3961,-125.5787,-0.1615,2.9017,50.0024,4.9928,9.9857,18,7.2,24,2032,130,NA,NA,NA,NA,NA,NA,FALSE,-28.4,8.2,-9,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716774,"2023-08-31",1,"2023-08-31T04:50:30.073Z","2023-08-31T04:50:39.493Z",TRUE,"pitch","9b9b02cd-e5b0-4369-b242-597c63d74602",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,2,NA,NA,3.65,1.73,NA,82.01,167.6,"line_drive","medium","7",88.08,88.24,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Lourdes Gurriel Jr. singles on a line drive to left fielder Chris Taylor.",0,0,7,71,"top",9,"2023-08-31T04:50:02.174Z","2023-08-31T04:50:39.493Z",TRUE,FALSE,FALSE,FALSE,33,1,0,2,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",86.7,79.5,14,2,0.4341,6.415,25.0262,-23.6128,9.7159,5.306,0.9179,2.6362,-7.4499,-126.062,-2.2301,2.6455,50.0037,5.4336,15.6778,31.2,7.2,24,1856,114,82.3,16,204,NA,NA,NA,FALSE,-27,9.4,-16,NA,NA,NA,NA,NA,FALSE,TRUE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,NA,NA,NA
716774,"2023-08-31",0,"2023-08-31T04:50:13.595Z","2023-08-31T04:50:17.386Z",TRUE,"pitch","b46bae1b-f698-4a88-87db-46d0fde5ca15",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6755,1.7302,NA,167.96,174.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Lourdes Gurriel Jr. singles on a line drive to left fielder Chris Taylor.",0,0,7,71,"top",9,"2023-08-31T04:50:02.174Z","2023-08-31T04:50:39.493Z",TRUE,FALSE,FALSE,FALSE,33,1,0,2,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.9,80.5,13,2,0.4294,6.6669,25.3264,-18.2574,9.3612,8.4402,-1.337,2.3772,-12.6545,-127.3916,-4.104,2.4708,50.0049,5.4459,15.4414,34.8,6,24,1910,113,NA,NA,NA,NA,NA,NA,FALSE,-21,14.5,-14.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716774,"2023-08-31",5,"2023-08-31T04:49:45.532Z","2023-08-31T04:49:50.267Z",TRUE,"pitch","5b6df0b6-8155-4f4b-8ac9-faa9416026fd",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.63,1.79,NA,138.68,186.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Nick Ahmed strikes out swinging.",0,0,7,70,"top",9,"2023-08-31T04:48:36.659Z","2023-08-31T04:49:50.267Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",71.9,65.8,7,2,0.5258,6.3383,18.9352,-27.7017,-5.3675,4.0766,-0.5688,1.9504,-6.2126,-104.4964,0.8769,3.1492,50.0023,4.8003,-5.8872,14.4,10.8,24,2139,261,NA,NA,NA,NA,NA,NA,TRUE,-45.4,8,11.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716774,"2023-08-31",4,"2023-08-31T04:49:27.811Z","2023-08-31T04:49:31.361Z",TRUE,"pitch","6bbd0196-52bb-454e-9ed4-42c889c5873b",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.6755,1.7902,NA,129.93,174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Nick Ahmed strikes out swinging.",0,0,7,70,"top",9,"2023-08-31T04:48:36.659Z","2023-08-31T04:49:50.267Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.8,79,4,2,0.4381,6.7628,23.4246,-22.7286,6.0446,5.9535,-0.3392,2.3994,-9.9912,-124.6929,-1.5122,2.9215,50.0008,4.8764,9.5861,19.2,6,24,2016,120,NA,NA,NA,NA,NA,NA,FALSE,-26.4,10.7,-8.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716774,"2023-08-31",3,"2023-08-31T04:49:11.805Z","2023-08-31T04:49:15.477Z",TRUE,"pitch","b68a4bb6-b193-4588-900e-16799b76469d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.6588,1.7902,NA,53.55,195.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Nick Ahmed strikes out swinging.",0,0,7,70,"top",9,"2023-08-31T04:48:36.659Z","2023-08-31T04:49:50.267Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",78.3,72.1,14,0.9,0.4805,6.6664,20.6823,-30.2408,10.5723,1.4679,1.6645,1.6185,-5.7905,-113.9287,-1.2127,2.8639,50.0017,5.1431,13.9148,22.8,9.6,24,1866,86,NA,NA,NA,NA,NA,NA,FALSE,-41.9,2.6,-17.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
