"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746875,"2024-05-21",0,"2024-05-22T02:01:19.153Z","2024-05-22T02:01:22.773Z",TRUE,"pitch","0beba931-2c2c-4d78-8fe0-d1cf0ac47b0c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.55,1.57,NA,139.76,178.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Travis d'Arnaud strikes out swinging.",0,3,3,61,"top",7,"2024-05-22T02:00:59.498Z","2024-05-22T02:02:30.896Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84.6,4,0.91,0.4079,6.6856,28.9239,-20.5192,-9.2986,6.385,-0.5972,2.2208,5.3769,-134.2531,-5.0718,-1.4173,50.0058,5.5939,-16.9857,36,6,24,2017,215,NA,NA,NA,NA,NA,NA,FALSE,-21.5,10.7,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA
746875,"2024-05-21",10,"2024-05-22T02:00:50.257Z","2024-05-22T02:00:53.522Z",TRUE,"pitch","8c107d07-914e-480b-90e7-2da91e527b8a",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.6,1.74,NA,126.33,154.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,3,3,60,"top",7,"2024-05-22T01:58:32.933Z","2024-05-22T02:00:53.522Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84,76.6,2,0.9,0.4487,6.7355,25.3925,-22.9429,-3.115,6.1245,-0.2447,3.1352,3.146,-122.3372,-1.8654,-1.146,50.0031,5.8851,-4.6956,9.6,6,24,838,234,NA,NA,NA,NA,NA,NA,TRUE,-28,10.9,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542303,"Marcell Ozuna","/api/v1/people/542303",645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA
746875,"2024-05-21",9,"2024-05-22T02:00:24.546Z","2024-05-22T02:00:28.227Z",TRUE,"pitch","8361031b-baf5-472a-858b-aaf9356e5499",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.6,1.74,NA,123.35,181.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,3,3,60,"top",7,"2024-05-22T01:58:32.933Z","2024-05-22T02:00:53.522Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.7,77.7,8,0.89,0.4416,6.7395,28.4246,-22.753,-4.1647,6.0696,-0.1666,2.1132,3.6759,-124.7077,-4.3977,-1.1289,50.0039,5.8097,-6.4664,13.2,6,24,870,229,NA,NA,NA,NA,NA,NA,FALSE,-27.6,10.1,6.5,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA
746875,"2024-05-21",8,"2024-05-22T02:00:03.901Z","2024-05-22T02:00:07.204Z",TRUE,"pitch","ec112f82-8610-41a8-afd2-9beff70625c1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4292,1.7111,NA,183.71,158.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,3,3,60,"top",7,"2024-05-22T01:58:32.933Z","2024-05-22T02:00:53.522Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.4,77.6,11,0.88,0.4423,6.6526,27.6295,-24.0741,-6.2067,5.2287,-1.7501,2.9836,1.0073,-124.3828,-2.0819,-1.3575,50.0011,5.851,-9.6122,20.4,7.2,24,760,237,NA,NA,NA,NA,NA,NA,FALSE,-28.6,9.1,10.9,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA
746875,"2024-05-21",6,"2024-05-22T01:59:24.165Z","2024-05-22T01:59:28.361Z",TRUE,"pitch","adccf980-f8a2-4ae8-b871-6297d435767b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.6,1.74,NA,130.72,188.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,3,3,60,"top",7,"2024-05-22T01:58:32.933Z","2024-05-22T02:00:53.522Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.7,78.8,7,0.91,0.4418,6.7401,21.6562,-29.4146,-2.0994,1.7666,-0.3599,1.8581,3.4025,-123.383,-3.4807,-1.4762,50.0014,5.7326,-3.2773,4.8,7.2,24,735,235,NA,NA,NA,NA,NA,NA,FALSE,-34.9,2.8,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA
746875,"2024-05-21",4,"2024-05-22T01:58:56.684Z","2024-05-22T01:59:00.459Z",TRUE,"pitch","77468d8c-bbca-437d-8dd2-b95855b1503b",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.6,1.74,NA,89.76,211.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,3,3,60,"top",7,"2024-05-22T01:58:32.933Z","2024-05-22T02:00:53.522Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.4,78.7,14,0.89,0.4411,6.5782,25.0865,-30.6614,-0.2429,0.9687,0.7146,1.0197,4.747,-124.2202,-5.372,-1.1903,50.0027,5.762,-0.3797,1.2,8.4,24,813,234,NA,NA,NA,NA,NA,NA,FALSE,-36.8,0.7,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA
746875,"2024-05-21",3,"2024-05-22T01:58:35.219Z","2024-05-22T01:58:38.428Z",TRUE,"pitch","0c0bccb0-d7f6-4afd-82f2-88507cef5e8c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.6,1.74,NA,130.26,161.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,3,3,60,"top",7,"2024-05-22T01:58:32.933Z","2024-05-22T02:00:53.522Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,83.8,4,0.91,0.4098,6.6569,30.1954,-19.4313,-7.629,7.0515,-0.3479,2.8449,5.5918,-133.8889,-4.0701,-1.4773,50.0022,5.7839,-13.7844,31.2,4.8,24,2098,207,NA,NA,NA,NA,NA,NA,FALSE,-20.4,12,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA
746875,"2024-05-21",0,"2024-05-22T01:52:14.630Z","2024-05-22T01:52:38.982Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,3,3,60,"top",7,"2024-05-22T01:58:32.933Z","2024-05-22T02:00:53.522Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA
746875,"2024-05-21",1,"2024-05-22T01:52:38.982Z","2024-05-22T01:55:09.490Z",FALSE,"action",NA,NA,"Pitching Change: Mark Leiter Jr. replaces Tyson Miller.","Pitching Substitution",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,643410,"/api/v1/people/643410",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"60","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,3,3,60,"top",7,"2024-05-22T01:58:32.933Z","2024-05-22T02:00:53.522Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA
746875,"2024-05-21",2,"2024-05-22T01:55:09.490Z","2024-05-22T01:58:35.219Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,621566,"/api/v1/people/621566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,3,3,60,"top",7,"2024-05-22T01:58:32.933Z","2024-05-22T02:00:53.522Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA
746875,"2024-05-21",5,"2024-05-22T01:59:09.327Z","2024-05-22T01:59:24.165Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,621566,"/api/v1/people/621566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,3,3,60,"top",7,"2024-05-22T01:58:32.933Z","2024-05-22T02:00:53.522Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA
746875,"2024-05-21",7,"2024-05-22T01:59:47.056Z","2024-05-22T01:59:50.215Z",FALSE,"stepoff","ea3f4b30-2594-41ee-a3e1-c0f852a7b0a5",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,3,3,60,"top",7,"2024-05-22T01:58:32.933Z","2024-05-22T02:00:53.522Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA
746875,"2024-05-21",3,"2024-05-22T01:51:44.383Z","2024-05-22T01:51:55.235Z",TRUE,"pitch","6660a4e4-f125-4730-ba8a-6ba06ad29e8e",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.54,1.73,NA,119.03,171.3,"line_drive","medium","7",88.62,98.9,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Marcell Ozuna singles on a line drive to left fielder Ian Happ. Ozzie Albies to 2nd.",0,3,3,59,"top",7,"2024-05-22T01:51:03.575Z","2024-05-22T01:51:55.235Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",668338,"Tyson Miller","/api/v1/people/668338","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90,82.3,5,0.91,0.419,6.982,28.0125,-21.633,-0.8064,6.0979,-0.0533,2.4994,8.7325,-130.7922,-1.8051,-3.3331,50.0063,4.8236,-1.3952,1.2,4.8,24,2272,222,76.7,19,200,NA,NA,NA,FALSE,-23,10.8,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,542303,"Marcell Ozuna","/api/v1/people/542303",645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA
746875,"2024-05-21",2,"2024-05-22T01:51:21.732Z","2024-05-22T01:51:25.876Z",TRUE,"pitch","64bd13db-70c2-431e-a0bc-0365d1b0ff73",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.54,1.73,NA,101.9,170.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Marcell Ozuna singles on a line drive to left fielder Ian Happ. Ozzie Albies to 2nd.",0,3,3,59,"top",7,"2024-05-22T01:51:03.575Z","2024-05-22T01:51:55.235Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",668338,"Tyson Miller","/api/v1/people/668338","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.8,80.6,6,0.86,0.4291,7.4289,25.4671,-22.71,-0.5321,5.7311,0.3961,2.5284,9.9573,-127.4934,-0.5477,-3.4858,50.002,4.5336,-0.8795,2.4,6,24,2294,214,NA,NA,NA,NA,NA,NA,FALSE,-25.1,10.4,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA
746875,"2024-05-21",1,"2024-05-22T01:51:03.575Z","2024-05-22T01:51:06.931Z",TRUE,"pitch","b1c3b521-26bc-4073-9a37-6ea86b43de35",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3812,1.8791,NA,107.89,81.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Marcell Ozuna singles on a line drive to left fielder Ian Happ. Ozzie Albies to 2nd.",0,3,3,59,"top",7,"2024-05-22T01:51:03.575Z","2024-05-22T01:51:55.235Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",668338,"Tyson Miller","/api/v1/people/668338","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.2,72.1,11,0.89,0.4771,7.1429,22.6319,-25.5162,1.2963,4.9962,-0.3568,4.3295,7.2281,-115.0921,3.6956,-3.7148,50.0039,5.1829,1.7269,7.2,7.2,24,2385,110,NA,NA,NA,NA,NA,NA,FALSE,-33.6,10.3,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA
746875,"2024-05-21",0,"2024-05-22T01:50:25.147Z","2024-05-22T01:51:03.575Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,542303,"/api/v1/people/542303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Marcell Ozuna singles on a line drive to left fielder Ian Happ. Ozzie Albies to 2nd.",0,3,3,59,"top",7,"2024-05-22T01:51:03.575Z","2024-05-22T01:51:55.235Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",668338,"Tyson Miller","/api/v1/people/668338","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA
746875,"2024-05-21",0,"2024-05-22T01:50:00.452Z","2024-05-22T01:50:05.507Z",TRUE,"pitch","d16d499b-525e-4f04-af68-d359bbf78431",1,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,0,0,NA,NA,3.23,1.57,NA,17.67,189.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Hit By Pitch","hit_by_pitch","Ozzie Albies hit by pitch.",0,3,3,58,"top",7,"2024-05-22T01:49:21.278Z","2024-05-22T01:50:05.507Z",TRUE,FALSE,FALSE,FALSE,11,1,0,0,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",668338,"Tyson Miller","/api/v1/people/668338","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.8,82,14,0.89,0.4249,7.5157,24.3806,-20.6233,-2.728,6.8499,2.606,1.8169,16.2246,-128.4679,-3.1202,-3.4128,50.0042,4.6339,-4.6035,4.8,4.8,24,2343,223,NA,NA,NA,NA,NA,NA,FALSE,-22.9,11.9,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA
