"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716688,"2023-09-06",3,"2023-09-07T00:56:57.324Z","2023-09-07T00:57:03.287Z",TRUE,"pitch","51cdd69a-83e8-46f4-be60-f4324aa21d51",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.27,1.55,NA,74.64,169.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Lineout","field_out","Andrew Benintendi lines out to left fielder MJ Melendez.",0,1,2,38,"top",6,"2023-09-07T00:55:51.861Z","2023-09-07T00:57:57.393Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86,79.9,12,0.87,0.4357,6.9726,22.7077,-28.5307,2.1386,2.2684,1.1113,2.5533,5.7462,-125.1959,-2.7144,-1.4814,50.0015,5.9609,3.4302,8.4,7.2,24,2330,160,NA,NA,NA,NA,NA,NA,FALSE,-32.9,3.7,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
716688,"2023-09-06",2,"2023-09-07T00:56:39.481Z","2023-09-07T00:56:43.551Z",TRUE,"pitch","f2ae9f7d-4842-4334-a879-a32b1533dea9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.1231,1.4615,NA,79.02,156.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Lineout","field_out","Andrew Benintendi lines out to left fielder MJ Melendez.",0,1,2,38,"top",6,"2023-09-07T00:55:51.861Z","2023-09-07T00:57:57.393Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87,81,12,0.9,0.4297,6.6738,22.1632,-25.9456,1.1178,3.772,0.9963,3.0577,5.9529,-126.7197,-2.1437,-1.5138,50.0042,5.9559,1.8443,6,6,24,2264,176,NA,NA,NA,NA,NA,NA,FALSE,-29,6.6,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
716688,"2023-09-06",1,"2023-09-07T00:56:25.766Z","2023-09-07T00:56:29.878Z",TRUE,"pitch","c0b768e2-a101-4554-9fde-e7c8bbe57526",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1231,1.4615,NA,159.9,190.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Lineout","field_out","Andrew Benintendi lines out to left fielder MJ Melendez.",0,1,2,38,"top",6,"2023-09-07T00:55:51.861Z","2023-09-07T00:57:57.393Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.8,74.9,13,0.9,0.4654,6.6137,22.3645,-44.8756,2.5825,-9.0576,-1.1256,1.7916,0.604,-117.6949,-0.2161,-1.721,50.0013,6.0409,3.6221,4.8,13.2,24,2456,27,NA,NA,NA,NA,NA,NA,FALSE,-58,-16.2,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
716688,"2023-09-06",0,"2023-09-07T00:56:08.883Z","2023-09-07T00:56:13.103Z",TRUE,"pitch","01c41c91-0426-4028-926b-5a8691af7227",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1522,1.4615,NA,145.21,169.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Lineout","field_out","Andrew Benintendi lines out to left fielder MJ Melendez.",0,1,2,38,"top",6,"2023-09-07T00:55:51.861Z","2023-09-07T00:57:57.393Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.7,72.9,4,0.91,0.4777,6.792,21.0016,-43.9958,3.3196,-8.8748,-0.74,2.551,1.7399,-114.6108,1.6868,-1.9401,50.0053,6.0993,4.4201,6,13.2,24,2393,34,NA,NA,NA,NA,NA,NA,FALSE,-59.4,-15.4,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
716688,"2023-09-06",5,"2023-09-07T00:57:36.975Z","2023-09-07T00:57:50.122Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,643217,"/api/v1/people/643217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"38","atBat","Lineout","field_out","Andrew Benintendi lines out to left fielder MJ Melendez.",0,1,2,38,"top",6,"2023-09-07T00:55:51.861Z","2023-09-07T00:57:57.393Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
716688,"2023-09-06",5,"2023-09-07T00:53:53.922Z","2023-09-07T00:53:59.915Z",TRUE,"pitch","928ee67c-9735-4880-b0fa-f258695d3cdd",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.2513,1.5234,NA,102.12,195.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","MJ Melendez called out on strikes.",0,1,2,37,"bottom",5,"2023-09-07T00:52:29.816Z","2023-09-07T00:53:59.915Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669004,"MJ Melendez","/api/v1/people/669004","L","Left",657053,"Touki Toussaint","/api/v1/people/657053","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.4,81.5,9,0.92,0.428,7.2367,22.1172,-28.6081,-6.3574,2.1404,0.3902,1.614,6.5813,-127.1818,-4.1771,-1.3853,50.0008,5.5052,-10.5825,18,7.2,24,1702,232,NA,NA,NA,NA,NA,NA,TRUE,-32,3.2,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
716688,"2023-09-06",4,"2023-09-07T00:53:28.481Z","2023-09-07T00:53:31.793Z",TRUE,"pitch","76e25b42-e869-4f6d-a7c4-5a5840e47a3b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1639,1.5234,NA,123.35,244.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","MJ Melendez called out on strikes.",0,1,2,37,"bottom",5,"2023-09-07T00:52:29.816Z","2023-09-07T00:53:59.915Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669004,"MJ Melendez","/api/v1/people/669004","L","Left",657053,"Touki Toussaint","/api/v1/people/657053","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.7,72.3,13,0.9,0.4848,6.9524,21.1766,-41.2273,7.6772,-7.0102,-0.1666,-0.1955,1.1508,-113.0991,-3.714,-1.6796,50.0029,5.6146,9.9164,13.2,13.2,24,2413,39,NA,NA,NA,NA,NA,NA,FALSE,-58.7,-13.3,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
716688,"2023-09-06",2,"2023-09-07T00:53:03.489Z","2023-09-07T00:53:08.627Z",TRUE,"pitch","5da53752-e38a-4586-bced-d4a36c5b64d9",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.3096,1.4943,NA,144.37,196.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","MJ Melendez called out on strikes.",0,1,2,37,"bottom",5,"2023-09-07T00:52:29.816Z","2023-09-07T00:53:59.915Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669004,"MJ Melendez","/api/v1/people/669004","L","Left",657053,"Touki Toussaint","/api/v1/people/657053","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.7,70.7,7,0.92,0.4948,6.7929,18.2347,-39.6781,7.9221,-6.0358,-0.7179,1.5675,-0.1307,-110.3798,-0.1247,-1.6887,50.0034,5.776,9.8499,14.4,13.2,24,2267,48,NA,NA,NA,NA,NA,NA,FALSE,-58,-10.7,-14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
716688,"2023-09-06",1,"2023-09-07T00:52:50.836Z","2023-09-07T00:52:55.088Z",TRUE,"pitch","89d4df6e-6e96-4308-8197-723337a01f8f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3096,1.5524,NA,145.85,173.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","MJ Melendez called out on strikes.",0,1,2,37,"bottom",5,"2023-09-07T00:52:29.816Z","2023-09-07T00:53:59.915Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669004,"MJ Melendez","/api/v1/people/669004","L","Left",657053,"Touki Toussaint","/api/v1/people/657053","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.3,68.8,4,0.92,0.506,6.6132,18.8998,-40.1887,7.4687,-6.7538,-0.7568,2.4029,-0.2905,-108.2567,1.8392,-1.5911,50.0017,5.9414,8.8641,12,14.4,24,2293,44,NA,NA,NA,NA,NA,NA,FALSE,-60.8,-11.4,-13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
716688,"2023-09-06",0,"2023-09-07T00:52:39.224Z","2023-09-07T00:52:43.638Z",TRUE,"pitch","38e0c68f-2e04-483e-afca-b9dfeb7143fd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2513,1.6105,NA,178.36,147.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","MJ Melendez called out on strikes.",0,1,2,37,"bottom",5,"2023-09-07T00:52:29.816Z","2023-09-07T00:53:59.915Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669004,"MJ Melendez","/api/v1/people/669004","L","Left",657053,"Touki Toussaint","/api/v1/people/657053","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,84.8,11,0.68,0.4087,6.8643,25.106,-27.8171,-7.3391,2.3852,-1.6097,3.3766,2.7681,-133.3541,-0.6644,-1.6998,50.0011,5.6124,-13.3922,25.2,7.2,24,2143,204,NA,NA,NA,NA,NA,NA,FALSE,-27.8,4.4,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
716688,"2023-09-06",3,"2023-09-07T00:53:13.944Z","2023-09-07T00:53:28.481Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,669004,"/api/v1/people/669004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","MJ Melendez called out on strikes.",0,1,2,37,"bottom",5,"2023-09-07T00:52:29.816Z","2023-09-07T00:53:59.915Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669004,"MJ Melendez","/api/v1/people/669004","L","Left",657053,"Touki Toussaint","/api/v1/people/657053","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
716688,"2023-09-06",1,"2023-09-07T00:52:07.529Z","2023-09-07T00:52:16.058Z",TRUE,"pitch","514edfda-2ab8-424c-8f27-ca10ba8d97c6",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.319,1.513,NA,119.18,203.93,"ground_ball","medium","5",100.44,165.89,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Nick Loftin grounds out, third baseman Yoan Moncada to first baseman Gavin Sheets.",0,1,2,36,"bottom",5,"2023-09-07T00:51:50.900Z","2023-09-07T00:52:16.058Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,679845,"Nick Loftin","/api/v1/people/679845","R","Right",657053,"Touki Toussaint","/api/v1/people/657053","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.5,81.1,13,0.8,0.4311,7.2223,20.8752,-30.7491,-2.8345,0.864,-0.0572,1.2907,4.268,-126.1054,-4.5329,-1.3881,50.0002,5.5369,-4.6553,7.2,7.2,24,1632,213,76.3,-10,9,NA,NA,NA,TRUE,-34.9,1,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
716688,"2023-09-06",0,"2023-09-07T00:51:54.415Z","2023-09-07T00:51:58.725Z",TRUE,"pitch","d9321577-ac95-45ff-acc5-ead381290b74",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2595,1.5406,NA,145.62,148.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Nick Loftin grounds out, third baseman Yoan Moncada to first baseman Gavin Sheets.",0,1,2,36,"bottom",5,"2023-09-07T00:51:50.900Z","2023-09-07T00:52:16.058Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,679845,"Nick Loftin","/api/v1/people/679845","R","Right",657053,"Touki Toussaint","/api/v1/people/657053","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.7,68.9,1,0.92,0.504,6.6652,19.1719,-40.3779,7.6198,-6.8649,-0.7507,3.3352,-1.0342,-108.7002,3.3886,-1.2584,50.0013,6.1421,9.1109,13.2,14.4,24,2310,48,NA,NA,NA,NA,NA,NA,FALSE,-60.2,-11.2,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
716688,"2023-09-06",3,"2023-09-07T00:51:26.303Z","2023-09-07T00:51:35.075Z",TRUE,"pitch","aa0c9fb8-8df2-48dc-b235-8eaaa92196af",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.35,1.6,NA,154.76,180.19,"ground_ball","medium","6",127.55,148.62,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Kyle Isbel grounds out, shortstop Elvis Andrus to first baseman Gavin Sheets.",0,1,2,35,"bottom",5,"2023-09-07T00:50:32.484Z","2023-09-07T00:51:35.075Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",657053,"Touki Toussaint","/api/v1/people/657053","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.9,80.9,13,0.87,0.4301,6.9971,22.5371,-29.9776,-3.7978,1.3341,-0.9906,2.1701,2.4168,-126.6787,-2.6264,-1.4569,50.0039,5.5837,-6.258,10.8,7.2,24,1682,227,99.6,-28,6,NA,NA,NA,TRUE,-33.6,2.2,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
716688,"2023-09-06",2,"2023-09-07T00:51:12.871Z","2023-09-07T00:51:17.882Z",TRUE,"pitch","c01f7be1-ac38-4389-b070-a0170e49c954",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2322,1.4534,NA,103.98,207.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Kyle Isbel grounds out, shortstop Elvis Andrus to first baseman Gavin Sheets.",0,1,2,35,"bottom",5,"2023-09-07T00:50:32.484Z","2023-09-07T00:51:35.075Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",657053,"Touki Toussaint","/api/v1/people/657053","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.8,82.1,14,0.89,0.4258,7.2207,22.0234,-30.8294,-4.4196,0.7984,0.3417,1.1644,5.5802,-127.8006,-5.0281,-1.2783,50.002,5.5297,-7.4383,12,7.2,24,1732,224,NA,NA,NA,NA,NA,NA,FALSE,-34.3,0.7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
716688,"2023-09-06",1,"2023-09-07T00:50:59.812Z","2023-09-07T00:51:04.146Z",TRUE,"pitch","dbaaad02-c8d0-4818-96f9-7763ade9755c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2322,1.4534,NA,120.46,201.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Kyle Isbel grounds out, shortstop Elvis Andrus to first baseman Gavin Sheets.",0,1,2,35,"bottom",5,"2023-09-07T00:50:32.484Z","2023-09-07T00:51:35.075Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",657053,"Touki Toussaint","/api/v1/people/657053","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,84.5,8,0.87,0.4104,7.0569,27.0377,-24.1029,-8.2886,4.4701,-0.0909,1.3763,6.3479,-133.1654,-6.2149,-1.4218,50.0066,5.4702,-14.9762,28.8,6,24,2143,214,NA,NA,NA,NA,NA,NA,FALSE,-25.6,7,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
