"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717178,"2023-08-01",1,"2023-08-01T23:15:29.285Z","2023-08-01T23:15:40.016Z",TRUE,"pitch","782e0a08-b930-468f-90b1-786b475cf5ad",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.25,1.56,NA,105.41,176.47,"popup","medium","4",158.72,152.08,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Pop Out","field_out","Kerry Carpenter pops out to second baseman Liover Peguero on the infield fly rule.",0,0,0,3,"top",1,"2023-08-01T23:14:38.455Z","2023-08-01T23:15:40.016Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Pittsburgh Pirates","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.4,74.2,6,0.9,0.4676,6.8802,21.8229,-29.0402,0.8663,2.257,0.3042,2.3079,5.1053,-117.0839,-1.8877,-2.0159,50.0042,5.8385,1.2045,3.6,8.4,24,2326,105,85.6,66,143,NA,NA,NA,TRUE,-38.3,3.8,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",679529,"Spencer Torkelson","/api/v1/people/679529",NA,NA,NA,NA,NA,NA,NA
717178,"2023-08-01",0,"2023-08-01T23:15:07.609Z","2023-08-01T23:15:11.698Z",TRUE,"pitch","febada42-4624-46e3-92d9-ca93465c5ca8",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.1623,1.5753,NA,144.11,223.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Pop Out","field_out","Kerry Carpenter pops out to second baseman Liover Peguero on the infield fly rule.",0,0,0,3,"top",1,"2023-08-01T23:14:38.455Z","2023-08-01T23:15:40.016Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.7,73.8,13,0.9,0.4721,6.8945,21.8125,-32.0409,2.7087,0.1023,-0.7111,0.5546,2.4288,-116.0498,-4.759,-2.1235,50.0057,5.6856,3.6933,7.2,9.6,24,2356,97,NA,NA,NA,NA,NA,NA,FALSE,-43.8,-0.7,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717178,"2023-08-01",7,"2023-08-01T23:14:27.111Z","2023-08-01T23:14:36.960Z",TRUE,"pitch","4336d245-2e73-4b09-8015-0019a2c9ac4a",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.46,1.59,NA,166.62,167.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Walk","walk","Spencer Torkelson walks.",0,0,0,2,"top",1,"2023-08-01T23:11:11.903Z","2023-08-01T23:14:36.960Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,87,11,0.9,0.3978,7.1587,27.8004,-21.7756,-6.4623,5.4052,-1.3018,2.6277,5.1424,-137.2326,-3.8967,-2.352,50.0049,5.5329,-12.4389,26.4,4.8,24,2265,207,NA,NA,NA,NA,NA,NA,FALSE,-21.4,9.2,10.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",679529,"Spencer Torkelson","/api/v1/people/679529",NA,NA,NA,NA,NA,NA,NA
717178,"2023-08-01",6,"2023-08-01T23:14:00.350Z","2023-08-01T23:14:07.161Z",TRUE,"pitch","d0fe8d30-a586-43b6-98a1-3daf96bb7539",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.46,1.59,NA,135.32,171.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Walk","walk","Spencer Torkelson walks.",0,0,0,2,"top",1,"2023-08-01T23:11:11.903Z","2023-08-01T23:14:36.960Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.5,77.1,4,0.93,0.4496,7.146,23.2758,-33.4648,3.9389,-0.8587,-0.4806,2.5074,2.8969,-121.6946,-0.8103,-2.197,50.0017,5.7365,5.9235,10.8,9.6,24,2430,102,NA,NA,NA,NA,NA,NA,FALSE,-40.6,-1.4,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717178,"2023-08-01",4,"2023-08-01T23:13:00.988Z","2023-08-01T23:13:04.643Z",TRUE,"pitch","0b614c7c-59ed-4f76-bc3f-f6885f82125a",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.46,1.59,NA,106.92,137.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Walk","walk","Spencer Torkelson walks.",0,0,0,2,"top",1,"2023-08-01T23:11:11.903Z","2023-08-01T23:14:36.960Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,79.2,12,0.91,0.4365,7.2265,24.2794,-29.877,2.094,1.4368,0.2644,3.7626,5.2272,-125.2676,1.1637,-2.1176,50.0005,5.7266,3.3412,8.4,7.2,24,2463,128,NA,NA,NA,NA,NA,NA,FALSE,-33.7,3.1,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717178,"2023-08-01",5,"2023-08-01T23:13:32.170Z","2023-08-01T23:13:37.510Z",FALSE,"no_pitch","761d34a5-525d-40f6-a0d9-c937a745d594",5,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",3,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Walk","walk","Spencer Torkelson walks.",0,0,0,2,"top",1,"2023-08-01T23:11:11.903Z","2023-08-01T23:14:36.960Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Pittsburgh Pirates","false",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",670912,"Johan Oviedo",NA,NA,NA,NA,FALSE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717178,"2023-08-01",3,"2023-08-01T23:12:40.998Z","2023-08-01T23:12:45.775Z",TRUE,"pitch","650c526d-fdbc-4820-93f3-357541d54ad9",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5481,1.6296,NA,96.59,200.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Walk","walk","Spencer Torkelson walks.",0,0,0,2,"top",1,"2023-08-01T23:11:11.903Z","2023-08-01T23:14:36.960Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,78.5,14,0.88,0.4428,7.2302,24.8938,-32.797,4.0181,-0.4055,0.5356,1.4256,5.1127,-123.7491,-3.513,-2.0798,50.0003,5.6134,6.2248,12,8.4,24,2536,109,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-1.3,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717178,"2023-08-01",2,"2023-08-01T23:12:16.502Z","2023-08-01T23:12:20.008Z",TRUE,"pitch","9eed1dc2-98ca-4c47-a6c6-ad984dfcb215",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.46,1.59,NA,104.09,149.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Walk","walk","Spencer Torkelson walks.",0,0,0,2,"top",1,"2023-08-01T23:11:11.903Z","2023-08-01T23:14:36.960Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.2,3,0.93,0.3942,7.0691,31.3659,-16.3194,-6.897,8.1111,0.3388,3.3064,9.1828,-138.9925,-3.2731,-2.1129,50.0049,5.584,-13.4863,33.6,4.8,24,2293,219,NA,NA,NA,NA,NA,NA,FALSE,-15.8,14.2,10.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717178,"2023-08-01",1,"2023-08-01T23:11:56.986Z","2023-08-01T23:12:01.139Z",TRUE,"pitch","f32934f8-ad57-4214-bd38-64dca16ec9f3",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4767,1.6296,NA,144.17,191.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Walk","walk","Spencer Torkelson walks.",0,0,0,2,"top",1,"2023-08-01T23:11:11.903Z","2023-08-01T23:14:36.960Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,84.8,7,2,0.4059,7.2129,30.9597,-19.8436,-9.3733,6.6952,-0.7129,1.7447,6.8518,-135.207,-6.3722,-2.069,50.0016,5.536,-17.2599,36,6,24,2278,212,NA,NA,NA,NA,NA,NA,FALSE,-21,10.8,15.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717178,"2023-08-01",0,"2023-08-01T23:11:38.842Z","2023-08-01T23:11:45.270Z",TRUE,"pitch","335fd065-e1db-4224-8d04-4a0aca63890b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4102,1.5178,NA,91.12,183.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Walk","walk","Spencer Torkelson walks.",0,0,0,2,"top",1,"2023-08-01T23:11:11.903Z","2023-08-01T23:14:36.960Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.5,9,0.86,0.403,7.0203,30.4147,-19.8299,-7.7146,6.6012,0.6789,2.0472,9.4236,-136.0297,-5.6399,-1.8313,50.0044,5.5264,-14.4299,30,4.8,24,2339,210,NA,NA,NA,NA,NA,NA,FALSE,-20.5,10.9,11.9,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717178,"2023-08-01",5,"2023-08-01T23:10:49.936Z","2023-08-01T23:11:03.283Z",TRUE,"pitch","9f4d2cae-c4c7-46da-acb7-d6cfdf57249f",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.72,1.79,NA,138.39,174.41,"fly_ball","hard","7",65.54,72.3,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Flyout","field_out","Riley Greene flies out sharply to left fielder Bryan Reynolds.",0,0,0,1,"top",1,"2023-08-01T23:09:02.988Z","2023-08-01T23:11:03.283Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Pittsburgh Pirates",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88,80.5,7,0.91,0.4285,7.0674,26.7359,-25.296,-8.4959,4.1563,-0.5611,2.3842,6.9794,-127.9065,-3.5652,-2.2233,50.0016,5.7828,-14.0559,26.4,7.2,24,1790,230,102.3,36,348,NA,NA,NA,TRUE,-28.6,7,13.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717178,"2023-08-01",4,"2023-08-01T23:10:32.823Z","2023-08-01T23:10:36.611Z",TRUE,"pitch","db82b8df-4355-4986-8ede-26db28b584b0",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.6506,1.8094,NA,121.56,215.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Flyout","field_out","Riley Greene flies out sharply to left fielder Bryan Reynolds.",0,0,0,1,"top",1,"2023-08-01T23:09:02.988Z","2023-08-01T23:11:03.283Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.5,73.4,13,0.9,0.4739,6.9204,21.887,-31.2833,2.365,0.6592,-0.1197,0.8661,3.8856,-115.644,-4.443,-2.13,50.0023,5.8182,3.1981,7.2,9.6,24,2389,80,NA,NA,NA,NA,NA,NA,FALSE,-43,0.4,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717178,"2023-08-01",3,"2023-08-01T23:10:15.204Z","2023-08-01T23:10:18.782Z",TRUE,"pitch","18e194f5-a860-4625-a2ae-91d02cb3e749",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.72,1.79,NA,118.54,150.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Flyout","field_out","Riley Greene flies out sharply to left fielder Bryan Reynolds.",0,0,0,1,"top",1,"2023-08-01T23:09:02.988Z","2023-08-01T23:11:03.283Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.2,2,0.92,0.3938,7.088,32.5181,-16.9457,-7.6774,7.7809,-0.0404,3.2819,8.6462,-139.3125,-3.0793,-2.193,50.0039,5.5275,-15.0288,36,4.8,24,2328,219,NA,NA,NA,NA,NA,NA,FALSE,-16.3,13.6,12,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717178,"2023-08-01",1,"2023-08-01T23:09:39.476Z","2023-08-01T23:09:43.202Z",TRUE,"pitch","56980c0d-c5a3-4f04-a5a0-b7434197b018",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.8049,1.8051,NA,101.58,173.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Flyout","field_out","Riley Greene flies out sharply to left fielder Bryan Reynolds.",0,0,0,1,"top",1,"2023-08-01T23:09:02.988Z","2023-08-01T23:11:03.283Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.4,9,0.9,0.3986,6.761,31.2998,-21.0625,-7.0777,5.8153,0.4046,2.4131,9.8421,-137.5642,-4.4729,-2.3046,50.0054,5.4933,-13.5305,27.6,4.8,24,2232,221,NA,NA,NA,NA,NA,NA,FALSE,-21,9.7,10.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717178,"2023-08-01",0,"2023-08-01T23:09:22.036Z","2023-08-01T23:09:25.605Z",TRUE,"pitch","85a749f8-d2f3-4790-968f-13c3e566b456",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.72,1.79,NA,143.19,161.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Flyout","field_out","Riley Greene flies out sharply to left fielder Bryan Reynolds.",0,0,0,1,"top",1,"2023-08-01T23:09:02.988Z","2023-08-01T23:11:03.283Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.5,4,0.93,0.3968,6.9569,32.5397,-20.0754,-7.0348,6.2769,-0.6872,2.8631,6.507,-138.3515,-3.8486,-2.1623,50.0034,5.6277,-13.5593,30,4.8,24,2137,225,NA,NA,NA,NA,NA,NA,FALSE,-19.7,10.7,11.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717178,"2023-08-01",2,"2023-08-01T23:09:56.646Z","2023-08-01T23:10:15.204Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,682985,"/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"1","atBat","Flyout","field_out","Riley Greene flies out sharply to left fielder Bryan Reynolds.",0,0,0,1,"top",1,"2023-08-01T23:09:02.988Z","2023-08-01T23:11:03.283Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
