"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717896,"2023-06-04",4,"2023-06-04T18:49:14.687Z","2023-06-04T18:49:17.978Z",TRUE,"pitch","971ac7d4-d5a6-40d4-a590-b23cfeeca5bb",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4303,1.6094,NA,128.99,211.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Jonathan Davis strikes out on a foul tip.",0,5,2,34,"bottom",4,"2023-06-04T18:47:24.374Z","2023-06-04T18:49:40.845Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,641505,"Jonathan Davis","/api/v1/people/641505","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,84.5,13,0.92,0.4099,6.7002,27.94,-18.754,-8.0222,7.4165,-0.3146,1.007,6.8693,-133.4762,-8.4461,-1.8755,50.003,5.5555,-14.5177,32.4,6,24,1986,206,NA,NA,NA,NA,NA,NA,FALSE,-20.6,11.9,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717896,"2023-06-04",3,"2023-06-04T18:48:48.210Z","2023-06-04T18:48:51.706Z",TRUE,"pitch","0c15bf5b-c6c4-4b00-87bd-96ae459e0287",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.42,1.64,NA,94.84,162.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Jonathan Davis strikes out on a foul tip.",0,5,2,34,"bottom",4,"2023-06-04T18:47:24.374Z","2023-06-04T18:49:40.845Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,641505,"Jonathan Davis","/api/v1/people/641505","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.9,6,2,0.4119,6.4745,26.3863,-16.4752,-3.983,8.7518,0.5813,2.8288,7.9618,-132.607,-4.1373,-1.9327,50.0046,5.5989,-7.1471,18,3.6,24,2201,209,NA,NA,NA,NA,NA,NA,FALSE,-17.5,15.2,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717896,"2023-06-04",2,"2023-06-04T18:48:28.536Z","2023-06-04T18:48:31.651Z",TRUE,"pitch","e6a4cdb1-dcf4-401c-b62d-af5b0d69066e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3495,1.6094,NA,37.31,208.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Jonathan Davis strikes out on a foul tip.",0,5,2,34,"bottom",4,"2023-06-04T18:47:24.374Z","2023-06-04T18:49:40.845Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,641505,"Jonathan Davis","/api/v1/people/641505","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.2,73.7,14,0.91,0.4724,6.4916,25.2082,-38.3186,10.3795,-4.525,2.0906,1.1181,6.207,-116.6681,-2.156,-1.9675,50.0049,5.7204,14.0823,21.6,12,24,2424,35,NA,NA,NA,NA,NA,NA,FALSE,-51.5,-8.5,-20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717896,"2023-06-04",1,"2023-06-04T18:47:55.435Z","2023-06-04T18:48:01.478Z",TRUE,"pitch","3d60c4ef-e876-40ec-9018-1584d7983245",2,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",0,2,2,NA,NA,3.42,1.64,NA,256.12,-67.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Jonathan Davis strikes out on a foul tip.",0,5,2,34,"bottom",4,"2023-06-04T18:47:24.374Z","2023-06-04T18:49:40.845Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,641505,"Jonathan Davis","/api/v1/people/641505","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Oakland Athletics","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.4,71.1,11,0.91,0.4844,6.3385,25.254,-44.222,5.3409,-9.3534,-1.0159,2.6049,0.6326,-114.0463,2.2855,-1.9907,50.0011,6.023,6.8807,9.6,14.4,24,2566,26,NA,NA,NA,NA,NA,NA,FALSE,-61.1,-15.7,-9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717896,"2023-06-04",0,"2023-06-04T18:47:34.855Z","2023-06-04T18:47:38.582Z",TRUE,"pitch","9a2e3261-f2f4-41c1-baba-d795dca48f23",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3899,1.6505,NA,95.32,160.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Jonathan Davis strikes out on a foul tip.",0,5,2,34,"bottom",4,"2023-06-04T18:47:24.374Z","2023-06-04T18:49:40.845Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,641505,"Jonathan Davis","/api/v1/people/641505","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.6,3,0.94,0.4114,6.605,29.8324,-15.8449,-2.52,9.1063,0.5688,2.8913,7.2701,-133.3654,-4.5422,-1.8704,50.0058,5.7666,-4.521,9.6,3.6,24,2154,201,NA,NA,NA,NA,NA,NA,FALSE,-17,15.6,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717896,"2023-06-04",6,"2023-06-04T18:46:46.564Z","2023-06-04T18:46:58.889Z",TRUE,"pitch","00c4bfa5-a276-4701-8a07-35c99fadf006",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,1,NA,NA,3.22,1.54,NA,123.57,141.26,"fly_ball","medium","9",200.7,109.31,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Sac Fly","sac_fly","Jacob Stallings out on a sacrifice fly to right fielder Ramon Laureano. Yuli Gurriel scores.",1,5,2,33,"bottom",4,"2023-06-04T18:44:39.285Z","2023-06-04T18:46:58.889Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.4,11,2,0.4121,6.2134,29.0577,-16.8847,-5.3579,8.5497,-0.1722,3.612,5.9698,-133.0188,-2.4452,-1.7516,50.0031,5.7701,-9.5827,25.2,4.8,24,2135,202,87.4,41,286,NA,NA,NA,TRUE,-17.6,15.1,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,516416,"Jean Segura","/api/v1/people/516416",NA,NA,NA
717896,"2023-06-04",5,"2023-06-04T18:46:14.862Z","2023-06-04T18:46:18.717Z",TRUE,"pitch","19a9b71d-c5d0-483e-bd73-b428d24a3e05",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.22,1.54,NA,152.97,156.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Sac Fly","sac_fly","Jacob Stallings out on a sacrifice fly to right fielder Ramon Laureano. Yuli Gurriel scores.",1,5,2,33,"bottom",4,"2023-06-04T18:44:39.285Z","2023-06-04T18:46:58.889Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,83.8,11,0.91,0.411,6.2481,28.9121,-22.012,-7.7886,5.652,-0.9437,3.0499,5.2231,-133.3035,-3.0746,-1.9175,50.0019,5.8089,-14.0029,30,6,24,2078,203,NA,NA,NA,NA,NA,NA,FALSE,-22.8,9.7,13,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717896,"2023-06-04",4,"2023-06-04T18:45:51.039Z","2023-06-04T18:45:54.211Z",TRUE,"pitch","f852823f-95d7-4904-9cfd-ac0e6dc87382",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2205,1.4655,NA,71.27,212.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Sac Fly","sac_fly","Jacob Stallings out on a sacrifice fly to right fielder Ramon Laureano. Yuli Gurriel scores.",1,5,2,33,"bottom",4,"2023-06-04T18:44:39.285Z","2023-06-04T18:46:58.889Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.7,72.7,14,0.9,0.4767,6.2877,26.0777,-38.1135,7.7836,-4.4671,1.1998,0.983,4.9251,-115.878,-2.5421,-1.9805,50.0027,5.8137,10.3514,16.8,12,24,2665,36,NA,NA,NA,NA,NA,NA,FALSE,-52.3,-8.5,-15.5,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717896,"2023-06-04",3,"2023-06-04T18:45:27.067Z","2023-06-04T18:45:30.827Z",TRUE,"pitch","3b4ab882-fb3a-45a2-8b48-6a4a41555794",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2205,1.4861,NA,78.39,182.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Sac Fly","sac_fly","Jacob Stallings out on a sacrifice fly to right fielder Ramon Laureano. Yuli Gurriel scores.",1,5,2,33,"bottom",4,"2023-06-04T18:44:39.285Z","2023-06-04T18:46:58.889Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Oakland Athletics",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.7,79.7,14,0.91,0.4346,6.231,25.9582,-27.7771,2.0693,2.7334,1.013,2.0729,6.564,-126.1035,-3.6833,-1.8939,50.0034,5.7966,3.3269,9.6,7.2,24,2504,131,NA,NA,NA,NA,NA,NA,FALSE,-32.2,4.3,-5.3,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717896,"2023-06-04",1,"2023-06-04T18:44:41.364Z","2023-06-04T18:44:45.107Z",TRUE,"pitch","73000acc-9ed1-47c5-aad6-e321a04bb154",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2205,1.4861,NA,127.4,189.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Sac Fly","sac_fly","Jacob Stallings out on a sacrifice fly to right fielder Ramon Laureano. Yuli Gurriel scores.",1,5,2,33,"bottom",4,"2023-06-04T18:44:39.285Z","2023-06-04T18:46:58.889Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,83.9,8,0.9,0.4118,6.3441,28.053,-23.1265,-7.9867,5.0477,-0.2729,1.8228,6.8842,-132.9116,-5.8539,-1.8568,50.0005,5.7292,-14.3106,27.6,6,24,2000,206,NA,NA,NA,NA,NA,NA,FALSE,-24.7,8,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717896,"2023-06-04",0,"2023-06-04T18:44:35.818Z","2023-06-04T18:44:41.364Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,607732,"/api/v1/people/607732",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"33","atBat","Sac Fly","sac_fly","Jacob Stallings out on a sacrifice fly to right fielder Ramon Laureano. Yuli Gurriel scores.",1,5,2,33,"bottom",4,"2023-06-04T18:44:39.285Z","2023-06-04T18:46:58.889Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717896,"2023-06-04",2,"2023-06-04T18:45:04.903Z","2023-06-04T18:45:07.903Z",FALSE,"pickoff","e030a7d0-2b3d-45d5-b5df-f367086d734e",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Sac Fly","sac_fly","Jacob Stallings out on a sacrifice fly to right fielder Ramon Laureano. Yuli Gurriel scores.",1,5,2,33,"bottom",4,"2023-06-04T18:44:39.285Z","2023-06-04T18:46:58.889Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717896,"2023-06-04",0,"2023-06-04T18:43:50.224Z","2023-06-04T18:43:57.175Z",TRUE,"pitch","e91391dd-2f27-4eaa-9ec5-bb35e089fb5d",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.29,1.59,NA,92.2,160.63,"line_drive","medium","6",126.94,144.49,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Lineout","field_out","Joey Wendle lines out to shortstop Nick Allen.",0,5,1,32,"bottom",4,"2023-06-04T18:43:12.686Z","2023-06-04T18:43:57.175Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,621563,"Joey Wendle","/api/v1/people/621563","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Oakland Athletics","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86,78.9,3,0.91,0.4381,6.1064,26.0329,-32.0531,3.585,0.0723,0.6506,2.8943,5.2388,-125.182,-0.9353,-1.9374,50.0008,5.9045,5.6684,12,8.4,24,2453,117,66,18,144,NA,NA,NA,TRUE,-36.8,0.1,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,516416,"Jean Segura","/api/v1/people/516416",493329,"Yuli Gurriel","/api/v1/people/493329"
717896,"2023-06-04",6,"2023-06-04T18:43:01.076Z","2023-06-04T18:43:07.396Z",TRUE,"pitch","722898eb-5949-4608-937b-77893e4e0b6c",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,2.8429,1.3832,NA,90.29,207.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Jean Segura walks.",0,5,1,31,"bottom",4,"2023-06-04T18:40:33.341Z","2023-06-04T18:43:07.396Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,516416,"Jean Segura","/api/v1/people/516416","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Oakland Athletics","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.6,72.9,14,0.84,0.476,6.3227,25.1514,-40.2113,7.4213,-6.0141,0.7006,1.1699,4.2143,-115.8462,-1.6978,-2.1171,50.005,5.8181,9.912,14.4,13.2,24,2620,37,NA,NA,NA,NA,NA,NA,FALSE,-54.7,-11,-14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,516416,"Jean Segura","/api/v1/people/516416",493329,"Yuli Gurriel","/api/v1/people/493329"
717896,"2023-06-04",5,"2023-06-04T18:42:36.824Z","2023-06-04T18:42:41.048Z",TRUE,"pitch","bbd1545f-ceb6-4732-bae5-2cf8c4eeb303",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,2.9039,1.4038,NA,141.73,153.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Jean Segura walks.",0,5,1,31,"bottom",4,"2023-06-04T18:40:33.341Z","2023-06-04T18:43:07.396Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,516416,"Jean Segura","/api/v1/people/516416","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.9,73.2,11,0.91,0.4719,6.3518,23.1637,-37.9275,8.0875,-4.2264,-0.6487,3.1618,1.1989,-116.3584,1.9563,-2.2214,50.0009,5.921,11.0158,16.8,12,24,2281,40,NA,NA,NA,NA,NA,NA,FALSE,-49.8,-6.8,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717896,"2023-06-04",4,"2023-06-04T18:42:08.606Z","2023-06-04T18:42:11.747Z",TRUE,"pitch","78aa6265-1601-4425-81ae-34c84fb41142",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.12,1.51,NA,103.15,177.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Jean Segura walks.",0,5,1,31,"bottom",4,"2023-06-04T18:40:33.341Z","2023-06-04T18:43:07.396Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,516416,"Jean Segura","/api/v1/people/516416","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Oakland Athletics","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.5,72.4,6,0.9,0.4774,6.223,25.2309,-45.5273,3.1176,-10.0579,0.3634,2.2725,4.2441,-115.5581,1.5618,-1.9152,50.0036,6.0244,4.138,6,14.4,24,2586,27,NA,NA,NA,NA,NA,NA,FALSE,-61.3,-17.3,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
