"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
747132,"2024-04-24",2,"2024-04-25T00:32:19.365Z","2024-04-25T00:32:22.507Z",TRUE,"pitch","20f050af-60f8-4c64-93c6-acddf65b8808",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.52,1.68,NA,181.92,179.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Nick Gordon grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,1,3,34,"top",5,"2024-04-25T00:31:33.063Z","2024-04-25T00:32:45.125Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,624503,"Nick Gordon","/api/v1/people/624503","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.8,74.8,13,0.92,0.4644,6.3639,21.2516,-35.1863,2.7511,-2.1376,-1.7032,2.1886,-0.299,-117.7187,-0.8899,-1.9325,50.0007,5.8137,3.8809,6,9.6,24,2357,81,NA,NA,NA,NA,NA,NA,FALSE,-45.5,-3.8,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",1,"2024-04-25T00:32:02.308Z","2024-04-25T00:32:05.714Z",TRUE,"pitch","92979652-95c8-4299-9596-c28f04c49c8e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.52,1.68,NA,153.51,191.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Nick Gordon grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,1,3,34,"top",5,"2024-04-25T00:31:33.063Z","2024-04-25T00:32:45.125Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,624503,"Nick Gordon","/api/v1/people/624503","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.9,13,0.89,0.4006,6.4761,31.8402,-14.3404,-3.9002,9.4311,-0.9579,1.7554,3.3367,-137.0209,-8.0409,-1.688,50.0016,5.7192,-7.3746,22.8,3.6,24,1985,202,NA,NA,NA,NA,NA,NA,FALSE,-15.5,15.5,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",0,"2024-04-25T00:31:48.497Z","2024-04-25T00:31:53.641Z",TRUE,"pitch","4f3a8472-6bbf-46a3-9b01-cf8caf57c889",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5026,1.588,NA,153.38,138.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Nick Gordon grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,1,3,34,"top",5,"2024-04-25T00:31:33.063Z","2024-04-25T00:32:45.125Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,624503,"Nick Gordon","/api/v1/people/624503","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",71.2,65.4,11,0.9,0.5295,6.1318,18.0499,-37.2723,4.2358,-4.7146,-0.9545,3.6988,0.5587,-103.619,3.471,-1.7779,50.0002,6.469,4.5843,7.2,14.4,24,2271,50,NA,NA,NA,NA,NA,NA,FALSE,-61.3,-7.1,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",2,"2024-04-25T00:29:33.097Z","2024-04-25T00:29:36.109Z",TRUE,"pitch","8525bafe-8ffe-4d04-915d-1c1596e0bf38",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.54,1.62,NA,136.28,154.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Ronald Acuña Jr. strikes out swinging.",0,1,3,33,"bottom",4,"2024-04-25T00:28:40.455Z","2024-04-25T00:29:36.109Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",572143,"Burch Smith","/api/v1/people/572143","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.1,1,0.91,0.3933,6.7175,34.0359,-11.29,-1.1534,10.6518,-0.5058,3.1266,4.5414,-139.7384,-5.4373,-2.0084,50.0031,5.852,-2.2623,4.8,2.4,24,2405,196,NA,NA,NA,NA,NA,NA,TRUE,-11.6,18.2,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",1,"2024-04-25T00:29:12.020Z","2024-04-25T00:29:15.020Z",TRUE,"pitch","e9ee9b64-99d6-4431-b67b-7979b481112b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.54,1.62,NA,146.99,183.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Ronald Acuña Jr. strikes out swinging.",0,1,3,33,"bottom",4,"2024-04-25T00:28:40.455Z","2024-04-25T00:29:36.109Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",572143,"Burch Smith","/api/v1/people/572143","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.8,7,0.92,0.3917,6.9293,33.0702,-14.7583,-4.0094,8.8032,-0.7868,2.0337,5.4756,-140.0907,-7.453,-2.2502,50.001,5.7026,-7.9305,21.6,3.6,24,2253,203,NA,NA,NA,NA,NA,NA,FALSE,-15.1,14.5,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",0,"2024-04-25T00:28:56.915Z","2024-04-25T00:29:01.247Z",TRUE,"pitch","fcefa6f9-ae57-4ad9-be73-b22b10ac4589",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4201,1.5331,NA,126.4,159.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Ronald Acuña Jr. strikes out swinging.",0,1,3,33,"bottom",4,"2024-04-25T00:28:40.455Z","2024-04-25T00:29:36.109Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",572143,"Burch Smith","/api/v1/people/572143","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,82,2,0.89,0.4223,6.6669,25.4844,-25.9227,1.7228,3.6606,-0.2467,2.9343,4.9855,-129.4078,-1.8449,-2.4172,50.0003,5.6306,2.9375,8.4,6,24,2291,149,NA,NA,NA,NA,NA,NA,FALSE,-28,6.5,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",6,"2024-04-25T00:28:18.747Z","2024-04-25T00:28:30.836Z",TRUE,"pitch","f4d33671-5305-4fee-8b5b-31dd62fec43e",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.2,1.52,NA,97.4,166.25,"ground_ball","medium","4",148.54,148.79,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Grounded Into DP","grounded_into_double_play","Luis Guillorme grounds into a double play, second baseman Luis Arraez to first baseman Josh Bell. Jarred Kelenic to 3rd. Chadwick Tromp out at 2nd. Luis Guillorme out at 1st.",0,1,3,32,"bottom",4,"2024-04-25T00:25:53.800Z","2024-04-25T00:28:30.836Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,641645,"Luis Guillorme","/api/v1/people/641645","L","Left",572143,"Burch Smith","/api/v1/people/572143","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,85.9,3,0.89,0.3995,6.8733,33.0235,-12.8636,-3.3109,10.1627,0.5142,2.6862,9.1525,-137.5824,-5.558,-2.4384,50.0056,5.6184,-6.2943,16.8,3.6,24,2293,208,79.2,5,72,NA,NA,NA,TRUE,-13.6,17.3,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,672284,"Jarred Kelenic","/api/v1/people/672284",NA,NA,NA
747132,"2024-04-24",5,"2024-04-25T00:27:59.974Z","2024-04-25T00:28:04.844Z",TRUE,"pitch","766b4315-89b3-45e3-867f-6a7edfa72f1e",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.1726,1.4232,NA,146.67,145.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Grounded Into DP","grounded_into_double_play","Luis Guillorme grounds into a double play, second baseman Luis Arraez to first baseman Josh Bell. Jarred Kelenic to 3rd. Chadwick Tromp out at 2nd. Luis Guillorme out at 1st.",0,1,3,32,"bottom",4,"2024-04-25T00:25:53.800Z","2024-04-25T00:28:30.836Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,641645,"Luis Guillorme","/api/v1/people/641645","L","Left",572143,"Burch Smith","/api/v1/people/572143","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.1,72.9,11,0.9,0.4727,6.7306,24.8402,-41.9021,5.7863,-7.1735,-0.7783,3.4463,2.1422,-116.527,2.9966,-2.4652,50.0054,6.1426,7.8429,10.8,13.2,24,2378,47,NA,NA,NA,NA,NA,NA,FALSE,-54.8,-11.8,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",4,"2024-04-25T00:27:38.143Z","2024-04-25T00:27:43.654Z",TRUE,"pitch","1c118463-2628-418d-ad76-2b9fea7731f5",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.2,1.52,NA,103.15,138.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Grounded Into DP","grounded_into_double_play","Luis Guillorme grounds into a double play, second baseman Luis Arraez to first baseman Josh Bell. Jarred Kelenic to 3rd. Chadwick Tromp out at 2nd. Luis Guillorme out at 1st.",0,1,3,32,"bottom",4,"2024-04-25T00:25:53.800Z","2024-04-25T00:28:30.836Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,641645,"Luis Guillorme","/api/v1/people/641645","L","Left",572143,"Burch Smith","/api/v1/people/572143","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.2,80.1,12,0.91,0.4313,6.7852,25.7807,-26.3615,2.3544,3.5571,0.3634,3.7077,6.591,-126.9491,0.1277,-2.5714,50.0016,5.7537,3.845,10.8,7.2,24,2284,157,NA,NA,NA,NA,NA,NA,FALSE,-29.2,6.7,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",2,"2024-04-25T00:27:12.542Z","2024-04-25T00:27:16.172Z",TRUE,"pitch","68b98b09-e06f-43d7-b51e-df830fbd2c39",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,0,NA,NA,3.1451,1.5331,NA,120.81,215.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Grounded Into DP","grounded_into_double_play","Luis Guillorme grounds into a double play, second baseman Luis Arraez to first baseman Josh Bell. Jarred Kelenic to 3rd. Chadwick Tromp out at 2nd. Luis Guillorme out at 1st.",0,1,3,32,"bottom",4,"2024-04-25T00:25:53.800Z","2024-04-25T00:28:30.836Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,641645,"Luis Guillorme","/api/v1/people/641645","L","Left",572143,"Burch Smith","/api/v1/people/572143","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.3,72.7,13,0.9,0.4778,6.621,24.8731,-41.7673,3.9171,-7.2362,-0.1,0.8515,4.0749,-115.3871,-2.3443,-2.4092,50.0042,5.9703,5.1916,8.4,13.2,24,2403,38,NA,NA,NA,NA,NA,NA,FALSE,-57.5,-13.4,-8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",1,"2024-04-25T00:26:38.229Z","2024-04-25T00:26:43.959Z",TRUE,"pitch","6e1e4283-80da-44e9-a3ec-f072539b197e",2,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",1,1,0,NA,NA,3.2,1.52,NA,99.36,173.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Grounded Into DP","grounded_into_double_play","Luis Guillorme grounds into a double play, second baseman Luis Arraez to first baseman Josh Bell. Jarred Kelenic to 3rd. Chadwick Tromp out at 2nd. Luis Guillorme out at 1st.",0,1,3,32,"bottom",4,"2024-04-25T00:25:53.800Z","2024-04-25T00:28:30.836Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,641645,"Luis Guillorme","/api/v1/people/641645","L","Left",572143,"Burch Smith","/api/v1/people/572143","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,80.7,6,0.93,0.4279,6.8856,27.5508,-22.6489,2.962,5.749,0.4627,2.4009,6.5009,-128.2022,-3.8499,-2.4951,50.0048,5.6988,4.9102,14.4,6,24,2335,173,NA,NA,NA,NA,NA,NA,FALSE,-25.7,9.7,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",0,"2024-04-25T00:26:17.948Z","2024-04-25T00:26:22.699Z",TRUE,"pitch","6a8323b4-eef2-4a78-9906-c6b664a9f861",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2459,1.5239,NA,90.68,201.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Grounded Into DP","grounded_into_double_play","Luis Guillorme grounds into a double play, second baseman Luis Arraez to first baseman Josh Bell. Jarred Kelenic to 3rd. Chadwick Tromp out at 2nd. Luis Guillorme out at 1st.",0,1,3,32,"bottom",4,"2024-04-25T00:25:53.800Z","2024-04-25T00:28:30.836Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,641645,"Luis Guillorme","/api/v1/people/641645","L","Left",572143,"Burch Smith","/api/v1/people/572143","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85,14,0.78,0.4056,6.9422,31.035,-12.5601,-2.3739,10.6354,0.6904,1.3963,8.8321,-135.3184,-8.8374,-2.3153,50.0067,5.5964,-4.3811,9.6,3.6,24,2274,202,NA,NA,NA,NA,NA,NA,FALSE,-14.4,17.4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",3,"2024-04-25T00:27:21.305Z","2024-04-25T00:27:38.143Z",FALSE,"pickoff",NA,NA,"Pickoff Attempt 2B",NA,NA,NA,NA,FALSE,"2",NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"68b98b09-e06f-43d7-b51e-df830fbd2c39",NA,NA,NA,NA,NA,NA,NA,"32","atBat","Grounded Into DP","grounded_into_double_play","Luis Guillorme grounds into a double play, second baseman Luis Arraez to first baseman Josh Bell. Jarred Kelenic to 3rd. Chadwick Tromp out at 2nd. Luis Guillorme out at 1st.",0,1,3,32,"bottom",4,"2024-04-25T00:25:53.800Z","2024-04-25T00:28:30.836Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,641645,"Luis Guillorme","/api/v1/people/641645","L","Left",572143,"Burch Smith","/api/v1/people/572143","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747132,"2024-04-24",3,"2024-04-25T00:25:45.824Z","2024-04-25T00:25:49.824Z",TRUE,"pitch","5360baef-087f-403c-ab27-5f0f13f78dd7",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,0,NA,NA,3.2367,1.5422,NA,142.74,148.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Chadwick Tromp walks. Jarred Kelenic to 2nd.",0,1,3,31,"bottom",4,"2024-04-25T00:24:25.184Z","2024-04-25T00:25:49.824Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,644433,"Chadwick Tromp","/api/v1/people/644433","R","Right",572143,"Burch Smith","/api/v1/people/572143","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.3,1,0.89,0.4011,6.8043,33.1329,-11.9916,-1.2774,10.715,-0.6754,3.3457,4.8534,-137.077,-4.5635,-2.3108,50.0058,5.8648,-2.4067,6,2.4,24,2362,201,NA,NA,NA,NA,NA,NA,FALSE,-12.6,18.5,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,644433,"Chadwick Tromp","/api/v1/people/644433",NA,NA,NA,672284,"Jarred Kelenic","/api/v1/people/672284"
747132,"2024-04-24",2,"2024-04-25T00:25:29.061Z","2024-04-25T00:25:33.131Z",TRUE,"pitch","6063b361-c611-4858-aa4c-52c41016de16",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.3742,1.5972,NA,161.99,165.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Chadwick Tromp walks. Jarred Kelenic to 2nd.",0,1,3,31,"bottom",4,"2024-04-25T00:24:25.184Z","2024-04-25T00:25:49.824Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,644433,"Chadwick Tromp","/api/v1/people/644433","R","Right",572143,"Burch Smith","/api/v1/people/572143","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.3,11,0.8,0.4038,6.7801,30.0654,-20.1778,-2.0737,6.4367,-1.1804,2.7282,4.3432,-135.7111,-4.1453,-2.533,50.0001,5.6833,-3.8632,8.4,4.8,24,2166,203,NA,NA,NA,NA,NA,NA,FALSE,-20.5,10.9,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
