"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718330,"2023-05-03",0,"2023-05-03T22:33:37.505Z","2023-05-03T22:34:12.886Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Rougned Odor walks. Matt Carpenter to 3rd. Jake Cronenworth to 2nd.",0,1,7,63,"bottom",7,"2023-05-03T22:36:09.714Z","2023-05-03T22:38:05.877Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,596059,"Rougned Odor","/api/v1/people/596059","L","Left",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_LHB","Loaded",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718330,"2023-05-03",1,"2023-05-03T22:34:12.886Z","2023-05-03T22:36:11.604Z",FALSE,"action",NA,NA,"Pitching Change: Derek Law replaces Casey Legumina.","Pitching Substitution",1,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,571882,"/api/v1/people/571882",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"63","atBat","Walk","walk","Rougned Odor walks. Matt Carpenter to 3rd. Jake Cronenworth to 2nd.",0,1,7,63,"bottom",7,"2023-05-03T22:36:09.714Z","2023-05-03T22:38:05.877Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,596059,"Rougned Odor","/api/v1/people/596059","L","Left",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_LHB","Loaded",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718330,"2023-05-03",9,"2023-05-03T22:33:08.444Z","2023-05-03T22:33:13.594Z",TRUE,"pitch","0c0e52ee-bee5-48c9-97a0-e9cda0bc3739",8,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.38,1.55,NA,88.62,152.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out swinging.",0,1,7,62,"bottom",7,"2023-05-03T22:30:23.930Z","2023-05-03T22:33:13.594Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",668984,"Casey Legumina","/api/v1/people/668984","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.1,3,0.9,0.3994,6.773,30.536,-15.8039,-7.7389,8.598,0.7445,3.2098,11.8193,-137.1724,-1.8983,-2.6161,50.006,4.9892,-14.7414,37.2,4.8,24,2470,215,NA,NA,NA,NA,NA,NA,TRUE,-15.5,15.4,11.5,NA,NA,TRUE,FALSE,630105,"Jake Cronenworth","/api/v1/people/630105",572761,"Matt Carpenter","/api/v1/people/572761",NA,NA,NA
718330,"2023-05-03",8,"2023-05-03T22:32:41.879Z","2023-05-03T22:32:45.452Z",TRUE,"pitch","927f062d-543f-4b31-b3f1-9f8827bd7b38",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.38,1.55,NA,147.88,147.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out swinging.",0,1,7,62,"bottom",7,"2023-05-03T22:30:23.930Z","2023-05-03T22:33:13.594Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",668984,"Casey Legumina","/api/v1/people/668984","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.1,75.5,1,2,0.4575,6.5277,22.0563,-29.7911,1.7761,1.6405,-0.8102,3.3821,4.9207,-119.5276,2.9798,-3.1225,50.0035,4.7865,2.5809,7.2,8.4,24,2686,108,NA,NA,NA,NA,NA,NA,FALSE,-36.5,4,-4.3,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718330,"2023-05-03",7,"2023-05-03T22:32:21.357Z","2023-05-03T22:32:24.799Z",TRUE,"pitch","dbe4ae14-c38d-4eb4-a766-7be0098b2f78",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3382,1.5771,NA,142.49,113.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out swinging.",0,1,7,62,"bottom",7,"2023-05-03T22:30:23.930Z","2023-05-03T22:33:13.594Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",668984,"Casey Legumina","/api/v1/people/668984","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.2,11,0.9,0.4028,6.5134,29.8925,-16.1888,-7.314,8.5355,-0.6688,4.6564,8.2995,-135.9914,2.0331,-2.8103,50.0001,5.0223,-13.6943,37.2,4.8,24,2302,220,NA,NA,NA,NA,NA,NA,FALSE,-15.2,16.1,11.5,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718330,"2023-05-03",6,"2023-05-03T22:31:56.992Z","2023-05-03T22:32:00.456Z",TRUE,"pitch","24277f6a-1eb8-49b8-bbf8-2a35ca38bf38",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.38,1.55,NA,162.27,154.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out swinging.",0,1,7,62,"bottom",7,"2023-05-03T22:30:23.930Z","2023-05-03T22:33:13.594Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",668984,"Casey Legumina","/api/v1/people/668984","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.6,72.2,11,0.91,0.4785,6.7337,20.6993,-29.7243,6.2167,1.8459,-1.1875,3.1214,2.8986,-114.3752,2.7722,-3.2782,50.0034,4.8047,8.2522,16.8,9.6,24,2722,93,NA,NA,NA,NA,NA,NA,FALSE,-39.8,4.3,-12,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718330,"2023-05-03",4,"2023-05-03T22:31:27.299Z","2023-05-03T22:31:31.286Z",TRUE,"pitch","11e50d7a-b968-44d4-9ca4-4b1aa55a2279",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.2246,1.4863,NA,112.33,156.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out swinging.",0,1,7,62,"bottom",7,"2023-05-03T22:30:23.930Z","2023-05-03T22:33:13.594Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",668984,"Casey Legumina","/api/v1/people/668984","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.2,75.4,2,2,0.4583,6.3053,23.0274,-30.2089,3.0525,1.3583,0.1224,3.0412,6.8972,-119.501,2.4894,-3.1977,50.0028,4.6997,4.4131,10.8,8.4,24,2656,120,NA,NA,NA,NA,NA,NA,FALSE,-37.2,3.4,-7.2,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718330,"2023-05-03",3,"2023-05-03T22:31:10.411Z","2023-05-03T22:31:14.253Z",TRUE,"pitch","d7de38a7-d633-42d2-9340-c6a16f6633b0",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.3155,1.509,NA,98.31,163.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out swinging.",0,1,7,62,"bottom",7,"2023-05-03T22:30:23.930Z","2023-05-03T22:33:13.594Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",668984,"Casey Legumina","/api/v1/people/668984","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,77.1,3,0.92,0.4494,6.5242,22.6226,-29.8372,2.4211,1.5516,0.4903,2.7755,7.678,-121.6205,1.5081,-3.0151,50.0037,4.7248,3.6449,9.6,8.4,24,2676,123,NA,NA,NA,NA,NA,NA,FALSE,-35.5,3.5,-6.1,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718330,"2023-05-03",2,"2023-05-03T22:30:42.436Z","2023-05-03T22:30:46.122Z",TRUE,"pitch","4425a58d-be9a-4658-8f31-0c8be31ae5c1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4064,1.5317,NA,177.02,137.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out swinging.",0,1,7,62,"bottom",7,"2023-05-03T22:30:23.930Z","2023-05-03T22:33:13.594Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",668984,"Casey Legumina","/api/v1/people/668984","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.3,11,0.9,0.4019,6.5818,31.051,-15.2785,-7.1528,8.9922,-1.5746,3.7502,5.9944,-136.4706,-0.4899,-2.8742,50.005,4.9878,-13.4445,38.4,4.8,24,2372,214,NA,NA,NA,NA,NA,NA,FALSE,-14.8,16.3,11.6,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718330,"2023-05-03",1,"2023-05-03T22:30:26.076Z","2023-05-03T22:30:30.104Z",TRUE,"pitch","fe5b7c43-97e8-4871-8b87-089d6ef015d3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3155,1.5317,NA,81.49,190.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out swinging.",0,1,7,62,"bottom",7,"2023-05-03T22:30:23.930Z","2023-05-03T22:33:13.594Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",668984,"Casey Legumina","/api/v1/people/668984","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,77.8,14,0.91,0.4457,6.7862,23.8545,-28.9524,1.2945,2.1045,0.9315,1.7968,9.1593,-122.7936,-0.7823,-3.0118,50.0013,4.5782,1.9806,7.2,7.2,24,2625,127,NA,NA,NA,NA,NA,NA,FALSE,-34.4,3.8,-4.4,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718330,"2023-05-03",0,"2023-05-03T22:29:26.811Z","2023-05-03T22:30:26.076Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out swinging.",0,1,7,62,"bottom",7,"2023-05-03T22:30:23.930Z","2023-05-03T22:33:13.594Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",668984,"Casey Legumina","/api/v1/people/668984","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718330,"2023-05-03",5,"2023-05-03T22:31:42.591Z","2023-05-03T22:31:56.992Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,673490,"/api/v1/people/673490",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out swinging.",0,1,7,62,"bottom",7,"2023-05-03T22:30:23.930Z","2023-05-03T22:33:13.594Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",668984,"Casey Legumina","/api/v1/people/668984","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718330,"2023-05-03",5,"2023-05-03T22:29:04.955Z","2023-05-03T22:29:10.212Z",TRUE,"pitch","13734c2e-fde9-4417-911f-2a46d48aafe6",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.0806,1.4328,NA,106.92,224.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Jake Cronenworth walks. Matt Carpenter to 2nd.",0,1,7,61,"bottom",7,"2023-05-03T22:27:26.736Z","2023-05-03T22:29:10.212Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",668984,"Casey Legumina","/api/v1/people/668984","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,76.7,14,0.89,0.4518,6.3187,24.4504,-27.0356,0.3724,3.4592,0.2643,0.5431,7.6763,-121.3671,-3.6312,-2.9922,50.0053,4.4213,0.554,3.6,7.2,24,2686,110,NA,NA,NA,NA,NA,NA,FALSE,-33.8,5.6,-2.5,NA,NA,FALSE,FALSE,630105,"Jake Cronenworth","/api/v1/people/630105",572761,"Matt Carpenter","/api/v1/people/572761",NA,NA,NA
718330,"2023-05-03",4,"2023-05-03T22:28:41.817Z","2023-05-03T22:28:46.673Z",TRUE,"pitch","58a8b1f0-b9dd-41bd-80a3-c9d3db1f6400",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.28,1.61,NA,68.68,186.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Jake Cronenworth walks. Matt Carpenter to 2nd.",0,1,7,61,"bottom",7,"2023-05-03T22:27:26.736Z","2023-05-03T22:29:10.212Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",668984,"Casey Legumina","/api/v1/people/668984","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,77.6,14,0.92,0.4469,6.6688,23.9284,-30.5587,2.5279,1.0642,1.2678,1.9215,9.1761,-122.5073,-0.39,-2.8531,50.0043,4.6921,3.8471,9.6,8.4,24,2779,120,NA,NA,NA,NA,NA,NA,FALSE,-36.5,2,-6.7,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718330,"2023-05-03",3,"2023-05-03T22:28:24.822Z","2023-05-03T22:28:29.037Z",TRUE,"pitch","07801919-6ff0-4b6a-9719-c21eb18ec7af",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.1247,1.4782,NA,145.53,142.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Jake Cronenworth walks. Matt Carpenter to 2nd.",0,1,7,61,"bottom",7,"2023-05-03T22:27:26.736Z","2023-05-03T22:29:10.212Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",668984,"Casey Legumina","/api/v1/people/668984","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.8,11,0.9,0.3996,6.7286,31.2674,-15.3647,-7.9086,8.8436,-0.7484,3.5721,8.2188,-137.2206,-0.8696,-2.7595,50.0031,4.9431,-15.0341,40.8,4.8,24,2483,219,NA,NA,NA,NA,NA,NA,FALSE,-14.8,16,12.5,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718330,"2023-05-03",2,"2023-05-03T22:28:05.891Z","2023-05-03T22:28:10.094Z",TRUE,"pitch","9857ff6e-c7b5-489d-82f8-26d3a3cb1700",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.1701,1.4328,NA,142.14,158.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Jake Cronenworth walks. Matt Carpenter to 2nd.",0,1,7,61,"bottom",7,"2023-05-03T22:27:26.736Z","2023-05-03T22:29:10.212Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",668984,"Casey Legumina","/api/v1/people/668984","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.7,1,0.9,0.3999,6.7451,31.8217,-16.1652,-9.4326,8.4329,-0.6596,2.9828,8.9957,-137.2529,-2.0001,-2.7622,50.0024,4.8281,-17.9055,43.2,4.8,24,2432,225,NA,NA,NA,NA,NA,NA,FALSE,-15.8,15,15.1,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718330,"2023-05-03",1,"2023-05-03T22:27:46.973Z","2023-05-03T22:27:51.311Z",TRUE,"pitch","a5e6a0bf-b693-42e8-a25b-ee091719c40e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.1247,1.4328,NA,174.72,194.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Jake Cronenworth walks. Matt Carpenter to 2nd.",0,1,7,61,"bottom",7,"2023-05-03T22:27:26.736Z","2023-05-03T22:29:10.212Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",668984,"Casey Legumina","/api/v1/people/668984","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.4,80.6,13,0.83,0.4268,6.6569,27.7587,-27.7334,-10.2305,2.6622,-1.5143,1.6284,7.0445,-128.5525,-1.769,-2.9672,50,4.4876,-17.0439,28.8,8.4,24,1846,248,NA,NA,NA,NA,NA,NA,FALSE,-30.5,4.7,16.8,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
