"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717405,"2023-07-15",1,"2023-07-15T03:28:53.271Z","2023-07-15T03:28:57.921Z",TRUE,"pitch","3502b90c-61b7-4f3c-b0ad-f21a2cc11c19",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.3,1.6,NA,161.29,198.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Mauricio Dubon singles on a line drive to left fielder Taylor Ward. Corey Julks scores. Jeremy Pena scores.",2,6,4,51,"top",6,"2023-07-15T03:28:23.381Z","2023-07-15T03:30:10.909Z",TRUE,TRUE,FALSE,FALSE,70,1,2,1,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,79.4,13,0.89,0.4361,6.4405,24.2333,-23.6227,-9.0604,5.3441,-1.1618,1.5097,6.4304,-125.3736,-4.6416,-2.5768,50.0018,5.3019,-14.4908,28.8,7.2,24,2027,239,NA,NA,NA,NA,NA,NA,FALSE,-27.8,8.9,15,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717405,"2023-07-15",0,"2023-07-15T03:28:33.368Z","2023-07-15T03:28:36.516Z",TRUE,"pitch","2d02d5cc-c4d4-4a44-8e69-7d9b33807bea",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.3,1.6,NA,116.89,158.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Mauricio Dubon singles on a line drive to left fielder Taylor Ward. Corey Julks scores. Jeremy Pena scores.",2,6,4,51,"top",6,"2023-07-15T03:28:23.381Z","2023-07-15T03:30:10.909Z",TRUE,TRUE,FALSE,FALSE,70,1,2,1,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.4,2,0.91,0.3942,6.5836,30.4467,-12.6701,-5.684,9.9698,0.0029,2.9912,9.0677,-138.8366,-3.9213,-2.5637,50.0044,5.2624,-11.1222,33.6,3.6,24,2484,205,NA,NA,NA,NA,NA,NA,FALSE,-12.6,17.4,8.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717405,"2023-07-15",4,"2023-07-15T03:27:57.057Z","2023-07-15T03:28:09.813Z",TRUE,"pitch","b68a7718-e4a9-4ea9-a73b-e4b2e925178f",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.1,1.46,NA,142.76,168.37,"bunt_grounder","medium","3",142.04,183.28,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Sac Bunt","sac_bunt","Martin Maldonado out on a sacrifice bunt to first baseman Mike Moustakas. Corey Julks to 3rd. Jeremy Pena to 2nd.",0,4,4,50,"top",6,"2023-07-15T03:26:36.676Z","2023-07-15T03:28:09.813Z",TRUE,FALSE,FALSE,TRUE,4,1,1,1,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.8,1,0.91,0.3958,6.4498,31.4289,-11.7647,-6.2023,10.5304,-0.6758,2.6079,7.3753,-138.4727,-4.9876,-2.5702,50.0069,5.2222,-12.0266,38.4,3.6,24,2552,209,29.9,36,58,NA,NA,NA,TRUE,-12.1,18.1,9.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,665161,"Jeremy Peña","/api/v1/people/665161",667452,"Corey Julks","/api/v1/people/667452"
717405,"2023-07-15",3,"2023-07-15T03:27:34.457Z","2023-07-15T03:27:38.529Z",TRUE,"pitch","1dd1f1ae-7631-4c6a-91c5-3ac22f181e04",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,0,NA,NA,3.1195,1.4793,NA,154.84,223.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Sac Bunt","sac_bunt","Martin Maldonado out on a sacrifice bunt to first baseman Mike Moustakas. Corey Julks to 3rd. Jeremy Pena to 2nd.",0,4,4,50,"top",6,"2023-07-15T03:26:36.676Z","2023-07-15T03:28:09.813Z",TRUE,FALSE,FALSE,TRUE,4,1,1,1,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.2,75.5,13,0.9,0.4567,6.4393,28.7539,-35.7639,8.9954,-2.4784,-0.9927,0.5688,1.7976,-121.0243,-3.4529,-2.9165,50.0027,5.2227,13.0318,20.4,10.8,24,2601,41,NA,NA,NA,NA,NA,NA,FALSE,-45.4,-5.2,-16.7,NA,NA,NA,1,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717405,"2023-07-15",0,"2023-07-15T03:26:45.923Z","2023-07-15T03:26:49.461Z",TRUE,"pitch","babfbaaf-1017-4a84-8877-e8bfeaef93fd",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.444,1.4331,NA,145.12,168.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Sac Bunt","sac_bunt","Martin Maldonado out on a sacrifice bunt to first baseman Mike Moustakas. Corey Julks to 3rd. Jeremy Pena to 2nd.",0,4,4,50,"top",6,"2023-07-15T03:26:36.676Z","2023-07-15T03:28:09.813Z",TRUE,FALSE,FALSE,TRUE,4,1,1,1,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.8,76.7,4,0.89,0.4504,6.2641,25.607,-37.2083,10.1127,-3.3671,-0.7377,2.5959,2.3089,-121.9452,1.0707,-3.0119,50.0027,5.3791,15.119,22.8,10.8,24,2365,34,NA,NA,NA,NA,NA,NA,FALSE,-44.6,-5.5,-18.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717405,"2023-07-15",1,"2023-07-15T03:27:05.289Z","2023-07-15T03:27:18.927Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,0,455117,"/api/v1/people/455117",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"50","atBat","Sac Bunt","sac_bunt","Martin Maldonado out on a sacrifice bunt to first baseman Mike Moustakas. Corey Julks to 3rd. Jeremy Pena to 2nd.",0,4,4,50,"top",6,"2023-07-15T03:26:36.676Z","2023-07-15T03:28:09.813Z",TRUE,FALSE,FALSE,TRUE,4,1,1,1,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717405,"2023-07-15",2,"2023-07-15T03:27:18.927Z","2023-07-15T03:27:23.927Z",FALSE,"stepoff","d26455fb-2885-4f80-9981-82b6f35e7290",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Sac Bunt","sac_bunt","Martin Maldonado out on a sacrifice bunt to first baseman Mike Moustakas. Corey Julks to 3rd. Jeremy Pena to 2nd.",0,4,4,50,"top",6,"2023-07-15T03:26:36.676Z","2023-07-15T03:28:09.813Z",TRUE,FALSE,FALSE,TRUE,4,1,1,1,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717405,"2023-07-15",11,"2023-07-15T03:26:09.529Z","2023-07-15T03:26:17.128Z",TRUE,"pitch","97f3079a-3be5-4f6d-a6a8-2891c5e571f6",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.59,1.7362,NA,59.43,193.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Jeremy Pena walks. Corey Julks to 2nd.",0,4,4,49,"top",6,"2023-07-15T03:23:48.654Z","2023-07-15T03:26:17.128Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.3,14,0.91,0.3984,6.7307,32.6685,-10.6218,-5.244,11.2805,1.5105,1.6646,12.4477,-137.8436,-7.5982,-2.397,50.0058,5.1867,-10.0231,30,3.6,24,2565,220,NA,NA,NA,NA,NA,NA,FALSE,-11.9,18.7,6.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665161,"Jeremy Peña","/api/v1/people/665161",667452,"Corey Julks","/api/v1/people/667452",NA,NA,NA
717405,"2023-07-15",10,"2023-07-15T03:25:44.281Z","2023-07-15T03:25:47.676Z",TRUE,"pitch","7221f56f-48d3-470c-b684-130a1a0d47bc",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.64,1.74,NA,121.66,156.77,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Jeremy Pena walks. Corey Julks to 2nd.",0,4,4,49,"top",6,"2023-07-15T03:23:48.654Z","2023-07-15T03:26:17.128Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.3,5,0.91,0.3942,6.7149,30.6078,-11.8476,-4.474,10.3913,-0.1224,3.0376,8.0982,-138.8611,-4.0763,-2.493,50.0021,5.3106,-8.7517,28.8,3.6,24,2428,212,NA,NA,NA,NA,NA,NA,FALSE,-11.9,18.1,6.5,NA,NA,NA,1,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717405,"2023-07-15",9,"2023-07-15T03:25:25.573Z","2023-07-15T03:25:29.846Z",TRUE,"pitch","a9f38927-b916-4779-8ffb-5751d792068f",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.5668,1.7593,NA,170.27,179.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Jeremy Pena walks. Corey Julks to 2nd.",0,4,4,49,"top",6,"2023-07-15T03:23:48.654Z","2023-07-15T03:26:17.128Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.9,78,13,0.89,0.4428,6.6163,23.8511,-20.5003,-7.9847,7.5264,-1.3975,2.2068,5.2095,-123.5334,-3.6041,-2.4929,50.0002,5.4011,-12.3796,28.8,6,24,1877,239,NA,NA,NA,NA,NA,NA,FALSE,-24.8,13.1,13.3,NA,NA,NA,1,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717405,"2023-07-15",8,"2023-07-15T03:25:04.385Z","2023-07-15T03:25:09.543Z",TRUE,"pitch","7b079df9-9ff5-41b1-bbc3-cc4c82e17930",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.59,1.7593,NA,163.98,169.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Jeremy Pena walks. Corey Julks to 2nd.",0,4,4,49,"top",6,"2023-07-15T03:23:48.654Z","2023-07-15T03:26:17.128Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,77.8,13,0.9,0.4436,6.1841,24.2831,-24.5972,-9.6538,4.906,-1.2324,2.575,6.081,-123.4166,-2.2564,-2.4725,50.0041,5.5702,-14.9115,28.8,7.2,24,1875,237,NA,NA,NA,NA,NA,NA,FALSE,-29.4,8.6,16.1,NA,NA,NA,1,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717405,"2023-07-15",7,"2023-07-15T03:24:41.956Z","2023-07-15T03:24:45.366Z",TRUE,"pitch","01a37904-6f6a-4a91-94c9-322f06a6a521",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.64,1.74,NA,113.17,148.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Jeremy Pena walks. Corey Julks to 2nd.",0,4,4,49,"top",6,"2023-07-15T03:23:48.654Z","2023-07-15T03:26:17.128Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.1,2,0.91,0.3989,6.551,31.4482,-13.2086,-6.3658,9.94,0.1005,3.3483,9.4854,-137.4852,-2.7238,-2.5725,50.0016,5.2522,-12.1454,36,3.6,24,2437,214,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17.5,9.5,NA,NA,NA,1,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717405,"2023-07-15",6,"2023-07-15T03:24:25.305Z","2023-07-15T03:24:28.575Z",TRUE,"pitch","c0b34618-f3ab-4737-a483-5c74f9d69b2f",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.6132,1.7825,NA,123.41,170.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Jeremy Pena walks. Corey Julks to 2nd.",0,4,4,49,"top",6,"2023-07-15T03:23:48.654Z","2023-07-15T03:26:17.128Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.6,76.1,5,0.9,0.4554,6.2021,23.4602,-32.2032,6.4671,-0.0228,-0.1682,2.5164,4.3272,-120.3067,-0.2681,-2.8305,50.0006,5.4849,9.4727,18,9.6,24,2149,39,NA,NA,NA,NA,NA,NA,FALSE,-39.8,0.1,-12.7,NA,NA,NA,1,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717405,"2023-07-15",5,"2023-07-15T03:24:08.618Z","2023-07-15T03:24:12.810Z",TRUE,"pitch","eba4fcdd-c14f-4c08-bb92-3ab8c3b6f1b4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.59,1.7593,NA,110.34,206.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Jeremy Pena walks. Corey Julks to 2nd.",0,4,4,49,"top",6,"2023-07-15T03:23:48.654Z","2023-07-15T03:26:17.128Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.6,75.1,14,0.9,0.4627,6.2149,24.3569,-35.2444,7.776,-2.1659,0.1746,1.2073,4.7454,-118.7194,-2.3516,-2.8658,50.005,5.4426,11.014,18,10.8,24,2589,41,NA,NA,NA,NA,NA,NA,FALSE,-45.6,-4.2,-15.2,NA,NA,NA,1,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717405,"2023-07-15",4,"2023-07-15T03:23:51.003Z","2023-07-15T03:23:54.179Z",TRUE,"pitch","ce463844-bff8-4d22-a1d1-9ad0ae88880a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5204,1.7131,NA,125.96,162.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Jeremy Pena walks. Corey Julks to 2nd.",0,4,4,49,"top",6,"2023-07-15T03:23:48.654Z","2023-07-15T03:26:17.128Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.1,5,0.91,0.3989,6.5759,31.8379,-11.4051,-4.4249,10.8904,-0.235,2.8275,8.0227,-137.5416,-4.9569,-2.6209,50.0012,5.433,-8.4381,27.6,3.6,24,2290,205,NA,NA,NA,NA,NA,NA,FALSE,-12,18.8,6.2,NA,NA,NA,1,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717405,"2023-07-15",0,"2023-07-15T03:20:17.019Z","2023-07-15T03:21:25.180Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,665161,"/api/v1/people/665161",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Jeremy Pena walks. Corey Julks to 2nd.",0,4,4,49,"top",6,"2023-07-15T03:23:48.654Z","2023-07-15T03:26:17.128Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717405,"2023-07-15",1,"2023-07-15T03:21:25.180Z","2023-07-15T03:21:25.201Z",FALSE,"action",NA,NA,"Pitching Change: Jacob Webb replaces Shohei Ohtani.","Pitching Substitution",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,657097,"/api/v1/people/657097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"49","atBat","Walk","walk","Jeremy Pena walks. Corey Julks to 2nd.",0,4,4,49,"top",6,"2023-07-15T03:23:48.654Z","2023-07-15T03:26:17.128Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
