"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718271,"2023-05-07",2,"2023-05-07T18:05:30.208Z","2023-05-07T18:05:40.597Z",TRUE,"pitch","5322e694-7d31-45e2-9cbf-80c707c39ffc",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,2,NA,NA,3.29,1.55,NA,94.04,173.75,"ground_ball","medium","4",149.83,148.74,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Fielders Choice","fielders_choice","Manuel Margot reaches on a fielder's choice, fielded by second baseman Gleyber Torres. Harold Ramirez to 2nd.",0,0,0,15,"bottom",2,"2023-05-07T18:04:38.251Z","2023-05-07T18:05:40.597Z",TRUE,FALSE,FALSE,FALSE,9,0,1,2,622534,"Manuel Margot","/api/v1/people/622534","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.9,75.2,6,0.9,0.4583,6.5356,28.0186,-44.5608,5.3006,-8.6088,0.6023,2.4084,3.4035,-120.4989,1.0652,-1.5272,50.0015,5.9642,7.6285,10.8,13.2,24,2816,28,90.4,-43,5,NA,NA,NA,FALSE,-55.4,-14.9,-10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,622534,"Manuel Margot","/api/v1/people/622534",623912,"Harold Ramírez","/api/v1/people/623912",NA,NA,NA
718271,"2023-05-07",0,"2023-05-07T18:04:48.756Z","2023-05-07T18:04:51.756Z",TRUE,"pitch","01e3e4af-cb99-42df-9b46-757067249e4a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.0823,1.2654,NA,104.46,175.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Fielders Choice","fielders_choice","Manuel Margot reaches on a fielder's choice, fielded by second baseman Gleyber Torres. Harold Ramirez to 2nd.",0,0,0,15,"bottom",2,"2023-05-07T18:04:38.251Z","2023-05-07T18:05:40.597Z",TRUE,FALSE,FALSE,FALSE,9,0,1,2,622534,"Manuel Margot","/api/v1/people/622534","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,86.2,6,0.9,0.3965,6.358,35.6068,-11.5445,-5.75,10.7186,0.3291,2.3352,6.5197,-138.9456,-6.918,-1.3181,50.0062,5.6508,-11.0714,34.8,3.6,24,2256,210,NA,NA,NA,NA,NA,NA,FALSE,-12.5,17.9,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",1,"2023-05-07T18:05:09.989Z","2023-05-07T18:05:12.989Z",FALSE,"pickoff","d558f141-a261-4e7f-8829-263b63f77fa8",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Fielders Choice","fielders_choice","Manuel Margot reaches on a fielder's choice, fielded by second baseman Gleyber Torres. Harold Ramirez to 2nd.",0,0,0,15,"bottom",2,"2023-05-07T18:04:38.251Z","2023-05-07T18:05:40.597Z",TRUE,FALSE,FALSE,FALSE,9,0,1,2,622534,"Manuel Margot","/api/v1/people/622534","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",0,"2023-05-07T18:04:17.757Z","2023-05-07T18:04:27.529Z",TRUE,"pitch","5391ef98-489e-4620-bb73-8ac4706f2c72",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.1,1.5,NA,101.61,184.24,"line_drive","medium","7",74.95,92.13,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Lineout","field_out","Isaac Paredes lines out to left fielder Aaron Hicks.",0,0,0,14,"bottom",2,"2023-05-07T18:03:56.355Z","2023-05-07T18:04:27.529Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,87.5,6,0.9,0.3916,6.3692,34.8882,-10.7764,-5.8349,10.8289,0.4038,2.0199,7.0696,-140.4252,-7.9572,-1.4008,50.0052,5.61,-11.5333,37.2,3.6,24,2248,213,89.4,20,295,NA,NA,NA,TRUE,-11.6,17.9,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,623912,"Harold Ramírez","/api/v1/people/623912",NA,NA,NA,NA,NA,NA
718271,"2023-05-07",3,"2023-05-07T18:03:40.194Z","2023-05-07T18:03:50.416Z",TRUE,"pitch","d66a14e1-620b-4ae5-b40d-f2a5f634edf3",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.09,1.45,NA,133.14,136.66,"line_drive","medium","7",86.42,87.71,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Harold Ramirez singles on a line drive to left fielder Aaron Hicks.",0,0,0,13,"bottom",2,"2023-05-07T18:02:40.491Z","2023-05-07T18:03:50.416Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.4,11,0.9,0.3927,6.128,31.8764,-13.2975,-6.835,9.5843,-0.4235,3.7821,5.4225,-139.5692,-3.011,-1.505,50.0037,5.7525,-13.4639,40.8,3.6,24,2295,214,85.2,17,240,NA,NA,NA,FALSE,-12.8,16.9,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,623912,"Harold Ramírez","/api/v1/people/623912",NA,NA,NA,NA,NA,NA
718271,"2023-05-07",2,"2023-05-07T18:03:22.591Z","2023-05-07T18:03:26.356Z",TRUE,"pitch","43fdfd4a-40f0-41bf-8b91-08c3bddbaed4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.1079,1.45,NA,73.77,200.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Harold Ramirez singles on a line drive to left fielder Aaron Hicks.",0,0,0,13,"bottom",2,"2023-05-07T18:02:40.491Z","2023-05-07T18:03:50.416Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,81.4,14,0.9,0.4266,6.0754,25.961,-32.1858,1.5853,-0.0095,1.1342,1.4111,6.3012,-128.2734,-4.1162,-1.5576,50.0022,5.5397,2.6458,6,8.4,24,2372,107,NA,NA,NA,NA,NA,NA,FALSE,-35.9,-0.7,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",1,"2023-05-07T18:03:05.300Z","2023-05-07T18:03:08.300Z",TRUE,"pitch","2c9a4cda-b54b-4270-8f6f-d89e9b3bb2a2",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.09,1.45,NA,92.67,131.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Harold Ramirez singles on a line drive to left fielder Aaron Hicks.",0,0,0,13,"bottom",2,"2023-05-07T18:02:40.491Z","2023-05-07T18:03:50.416Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,86.9,12,0.9,0.3946,6.1253,32.2495,-11.101,-6.6169,10.8122,0.6382,3.9676,7.9544,-138.9915,-2.9364,-1.4062,50.0051,5.779,-12.8999,43.2,3.6,24,2313,214,NA,NA,NA,NA,NA,NA,FALSE,-10.9,19.1,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",0,"2023-05-07T18:02:52.086Z","2023-05-07T18:02:55.228Z",TRUE,"pitch","7aa958d4-f9c6-4bbe-8d17-4c259f9436db",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1833,1.5044,NA,118.91,152.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Harold Ramirez singles on a line drive to left fielder Aaron Hicks.",0,0,0,13,"bottom",2,"2023-05-07T18:02:40.491Z","2023-05-07T18:03:50.416Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,81.9,2,0.85,0.4226,6.2597,25.546,-28.6413,1.2475,2.074,-0.05,3.2071,3.9018,-129.3188,-1.0615,-1.737,50.0027,5.8088,2.1241,6,7.2,24,2426,169,NA,NA,NA,NA,NA,NA,FALSE,-30.7,3.7,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",3,"2023-05-07T18:02:20.186Z","2023-05-07T18:02:28.108Z",TRUE,"pitch","a6faa50f-f492-426c-994e-b37b70eb72cc",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.31,1.52,NA,142.94,174.01,"ground_ball","medium","1",128.92,170.11,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Brandon Lowe grounds out, pitcher Gerrit Cole to first baseman DJ LeMahieu.",0,0,0,12,"bottom",2,"2023-05-07T18:01:31.269Z","2023-05-07T18:02:28.108Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.2,79.9,4,0.91,0.4315,6.3069,25.8262,-19.1513,-8.2697,7.9777,-0.6804,2.3988,4.9803,-126.9091,-4.2905,-1.5933,50.0022,5.6356,-13.497,32.4,6,24,1505,238,64.7,-33,6,NA,NA,NA,TRUE,-22.2,13.7,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",2,"2023-05-07T18:02:06.556Z","2023-05-07T18:02:09.916Z",TRUE,"pitch","c97b3fc3-fe1c-4680-a57e-98cfe2912464",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2994,1.5832,NA,59.77,169.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Brandon Lowe grounds out, pitcher Gerrit Cole to first baseman DJ LeMahieu.",0,0,0,12,"bottom",2,"2023-05-07T18:01:31.269Z","2023-05-07T18:02:28.108Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,81.2,12,0.9,0.4267,6.0756,26.2214,-31.4651,2.5896,0.4246,1.5015,2.5488,6.8546,-128.3011,-2.1271,-1.5398,50.002,5.8375,4.3226,9.6,8.4,24,2510,146,NA,NA,NA,NA,NA,NA,FALSE,-34.7,0.5,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",1,"2023-05-07T18:01:49.846Z","2023-05-07T18:01:52.846Z",TRUE,"pitch","23036040-b2d2-4321-9a13-ca460096c359",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.31,1.52,NA,117.37,183.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Brandon Lowe grounds out, pitcher Gerrit Cole to first baseman DJ LeMahieu.",0,0,0,12,"bottom",2,"2023-05-07T18:01:31.269Z","2023-05-07T18:02:28.108Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,80,8,0.91,0.4314,6.3492,26.2532,-22.7957,-9.4433,5.7468,-0.0097,2.0438,6.6433,-127.0079,-4.4818,-1.4336,50.0039,5.6465,-15.4135,31.2,7.2,24,1522,236,NA,NA,NA,NA,NA,NA,FALSE,-26.4,9.6,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",0,"2023-05-07T18:01:38.308Z","2023-05-07T18:01:41.774Z",TRUE,"pitch","317e8767-3b40-4bc4-aef2-da9484cec9a4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.31,1.5456,NA,158.94,154.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Brandon Lowe grounds out, pitcher Gerrit Cole to first baseman DJ LeMahieu.",0,0,0,12,"bottom",2,"2023-05-07T18:01:31.269Z","2023-05-07T18:02:28.108Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,79.7,11,0.91,0.4314,6.3638,27.549,-26.3059,-9.3603,3.6001,-1.1004,3.107,4.2498,-127.2418,-1.4905,-1.5815,50.0027,5.7964,-15.2576,28.8,7.2,24,1414,238,NA,NA,NA,NA,NA,NA,FALSE,-29.5,6.4,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",2,"2023-05-07T17:59:20.257Z","2023-05-07T17:59:28.386Z",TRUE,"pitch","933b4bbc-636d-45ee-af7c-6be99515c26e",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.62,1.73,NA,128.52,183.59,"ground_ball","medium","5",99.14,160.91,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Aaron Hicks grounds out, third baseman Isaac Paredes to first baseman Yandy Diaz.",0,0,0,11,"top",2,"2023-05-07T17:58:34.292Z","2023-05-07T17:59:28.386Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,543305,"Aaron Hicks","/api/v1/people/543305","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.3,75.6,7,2,0.4583,6.7026,22.8571,-33.4474,7.8235,-0.8788,-0.3021,2.0441,-9.4858,-119.47,-0.308,2.702,50.0046,5.1791,11.32,15.6,9.6,24,1553,105,68.8,-22,6,NA,NA,NA,TRUE,-42,-1.4,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",0,"2023-05-07T17:58:48.999Z","2023-05-07T17:59:00.056Z",TRUE,"pitch","5018e579-bcd2-48a6-8645-dfc3a49c3dd4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5877,1.6787,NA,162.52,233.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Aaron Hicks grounds out, third baseman Isaac Paredes to first baseman Yandy Diaz.",0,0,0,11,"top",2,"2023-05-07T17:58:34.292Z","2023-05-07T17:59:28.386Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,543305,"Aaron Hicks","/api/v1/people/543305","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.1,76.8,13,2,0.4541,6.8519,22.4409,-31.2153,10.9733,0.6491,-1.1941,0.2011,-12.4931,-120.4112,-4.842,2.6254,50.0034,4.9866,16.1845,24,9.6,24,1682,105,NA,NA,NA,NA,NA,NA,FALSE,-39.6,0.2,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",1,"2023-05-07T17:59:00.056Z","2023-05-07T17:59:20.257Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Josh Fleming. Oswaldo Cabrera to 3rd.","Wild Pitch",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,2,665828,"/api/v1/people/665828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5018e579-bcd2-48a6-8645-dfc3a49c3dd4","wild_pitch",NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Aaron Hicks grounds out, third baseman Isaac Paredes to first baseman Yandy Diaz.",0,0,0,11,"top",2,"2023-05-07T17:58:34.292Z","2023-05-07T17:59:28.386Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,543305,"Aaron Hicks","/api/v1/people/543305","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718271,"2023-05-07",3,"2023-05-07T17:58:14.318Z","2023-05-07T17:58:22.482Z",TRUE,"pitch","39857fa4-e2b3-445e-bab9-b35011a64a02",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,2.9,1.35,NA,126.73,199.29,"ground_ball","medium","5",106.5,164,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Jose Trevino grounds out, third baseman Isaac Paredes to first baseman Yandy Diaz. Oswaldo Cabrera to 2nd.",0,0,0,10,"top",2,"2023-05-07T17:57:20.600Z","2023-05-07T17:58:22.482Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,624431,"Jose Trevino","/api/v1/people/624431","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.6,69.3,8,0.9,0.5002,6.6343,21.4331,-31.8074,-10.0104,0.2988,-0.2552,1.4625,-4.4247,-109.9498,-0.6131,3.0904,50.0013,5.1518,-12.1225,21.6,12,24,2226,288,73.4,-45,5,NA,NA,NA,TRUE,-47.6,0.7,19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA
