"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717158,"2023-08-02",1,"2023-08-02T21:59:15.123Z","2023-08-02T21:59:39.067Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",11,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,1,660707,"/api/v1/people/660707",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"76","atBat","Walk","walk","Elehuris Montero walks.",0,11,1,76,"bottom",9,"2023-08-02T21:58:44.980Z","2023-08-02T22:01:26.192Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717158,"2023-08-02",2,"2023-08-02T21:58:19.716Z","2023-08-02T21:58:27.250Z",TRUE,"pitch","76d0db33-cc0f-490c-a921-6dc742cd0d87",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.82,1.8,NA,103.79,163.35,"ground_ball","medium","5",124.51,200.54,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Groundout","field_out","Nolan Jones grounds out, third baseman Ha-Seong Kim to first baseman Matthew Batten.",0,11,1,75,"bottom",9,"2023-08-02T21:58:00.550Z","2023-08-02T21:58:27.250Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.7,92.7,6,0.63,0.3773,6.797,24.6542,-24.5022,-5.4067,3.5696,0.3464,2.7936,9.3212,-143.676,-5.3451,-2.1971,50.001,6.1453,-11.6153,21.6,4.8,24,2193,205,91.7,-15,10,NA,NA,NA,TRUE,-21.6,5.9,8.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717158,"2023-08-02",1,"2023-08-02T21:58:02.799Z","2023-08-02T21:58:06.449Z",TRUE,"pitch","286e9dce-bd1e-4cf1-80b1-5f84184aee08",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.7673,1.7462,NA,125.96,156.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Groundout","field_out","Nolan Jones grounds out, third baseman Ha-Seong Kim to first baseman Matthew Batten.",0,11,1,75,"bottom",9,"2023-08-02T21:58:00.550Z","2023-08-02T21:58:27.250Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.7,91.6,5,0.79,0.3811,6.7488,24.4387,-24.4166,-5.8462,3.6844,-0.2352,3.0581,8.4382,-142.2882,-4.5716,-2.4434,50.0046,6.1815,-12.3116,24,4.8,24,2107,208,NA,NA,NA,NA,NA,NA,FALSE,-21.8,6.1,9.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717158,"2023-08-02",0,"2023-08-02T21:56:40.067Z","2023-08-02T21:58:02.799Z",FALSE,"action",NA,NA,"Pitching Change: Luis Garcia replaces Tom Cosgrove.","Pitching Substitution",11,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,472610,"/api/v1/people/472610",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"75","atBat","Groundout","field_out","Nolan Jones grounds out, third baseman Ha-Seong Kim to first baseman Matthew Batten.",0,11,1,75,"bottom",9,"2023-08-02T21:58:00.550Z","2023-08-02T21:58:27.250Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717158,"2023-08-02",1,"2023-08-02T21:55:08.097Z","2023-08-02T21:55:15.523Z",TRUE,"pitch","223913f5-ff0c-4b3a-8971-0964830ca993",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.25,1.55,NA,132.98,167,"line_drive","medium","8",141.18,69.47,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Lineout","field_out","Matthew Batten lines out to center fielder Brenton Doyle.",0,11,1,74,"top",9,"2023-08-02T21:55:05.782Z","2023-08-02T21:55:15.523Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,676946,"Matthew Batten","/api/v1/people/676946","R","Right",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,80.1,4,0.9,0.4349,6.2519,20.901,-30.9016,0.3666,0.7861,-0.4193,2.6586,3.8892,-125.0816,-0.3204,-2.0302,50.0004,5.2831,0.5912,2.4,7.2,24,2271,173,88.9,25,325,NA,NA,NA,TRUE,-34.9,1.6,-1.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717158,"2023-08-02",0,"2023-08-02T21:54:47.523Z","2023-08-02T21:55:08.097Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",11,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"74","atBat","Lineout","field_out","Matthew Batten lines out to center fielder Brenton Doyle.",0,11,1,74,"top",9,"2023-08-02T21:55:05.782Z","2023-08-02T21:55:15.523Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,676946,"Matthew Batten","/api/v1/people/676946","R","Right",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717158,"2023-08-02",2,"2023-08-02T21:54:04.623Z","2023-08-02T21:54:14.718Z",TRUE,"pitch","a727e657-1af2-4bcf-92de-9683c66aeb72",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,2,2,NA,NA,3.34,1.64,NA,114.44,169.22,"ground_ball","medium","9",175.36,119.7,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Gary Sanchez singles on a ground ball to right fielder Michael Toglia. Xander Bogaerts scores. Jake Cronenworth scores.",2,11,1,73,"top",9,"2023-08-02T21:52:57.828Z","2023-08-02T21:54:14.718Z",TRUE,TRUE,FALSE,FALSE,33,0,2,2,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.8,5,0.9,0.4024,6.6219,28.4171,-22.2326,-6.6385,5.2937,0.0672,2.5763,7.308,-135.8581,-2.695,-1.789,50.004,5.1182,-12.4707,25.2,6,24,2123,238,98.7,-3,32,NA,NA,NA,FALSE,-22.1,9.2,10.6,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,596142,"Gary Sánchez","/api/v1/people/596142",NA,NA,NA
717158,"2023-08-02",1,"2023-08-02T21:53:36.623Z","2023-08-02T21:53:46.072Z",TRUE,"pitch","59055a93-0580-4b09-8697-793eac85106b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.34,1.64,NA,127.58,151.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Gary Sanchez singles on a ground ball to right fielder Michael Toglia. Xander Bogaerts scores. Jake Cronenworth scores.",2,11,1,73,"top",9,"2023-08-02T21:52:57.828Z","2023-08-02T21:54:14.718Z",TRUE,TRUE,FALSE,FALSE,33,0,2,2,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.8,1,0.9,0.4027,6.7822,26.5816,-20.1997,-5.6372,6.3764,-0.2774,3.2416,6.3171,-135.4489,-1.4884,-1.8956,50.0042,5.1956,-10.5894,24,4.8,24,2025,229,NA,NA,NA,NA,NA,NA,FALSE,-19.8,11.5,9,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717158,"2023-08-02",0,"2023-08-02T21:53:14.565Z","2023-08-02T21:53:18.137Z",TRUE,"pitch","1ff74404-e4d5-4742-ab89-f1127098c882",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1458,1.5861,NA,91.54,160.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Gary Sanchez singles on a ground ball to right fielder Michael Toglia. Xander Bogaerts scores. Jake Cronenworth scores.",2,11,1,73,"top",9,"2023-08-02T21:52:57.828Z","2023-08-02T21:54:14.718Z",TRUE,TRUE,FALSE,FALSE,33,0,2,2,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,86.2,3,0.9,0.4015,6.9102,26.4614,-21.571,-6.7047,5.6091,0.6679,2.8994,8.9521,-135.8006,-2.0143,-1.7822,50.0008,5.1331,-12.6696,26.4,4.8,24,2093,226,NA,NA,NA,NA,NA,NA,FALSE,-21.1,10,10.6,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717158,"2023-08-02",2,"2023-08-02T21:52:24.453Z","2023-08-02T21:52:35.835Z",TRUE,"pitch","6a70d95e-3127-43df-b4eb-370cc6074d1f",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,2,NA,NA,3.26,1.55,NA,116.94,174.88,"line_drive","hard","8",150.78,59.79,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Double","double","Jake Cronenworth doubles (18) on a sharp line drive to center fielder Brenton Doyle. Manny Machado scores. Xander Bogaerts to 3rd.",1,9,1,72,"top",9,"2023-08-02T21:51:27.500Z","2023-08-02T21:52:35.835Z",TRUE,TRUE,FALSE,FALSE,34,1,1,2,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,78.8,5,0.9,0.438,6.1095,25.7944,-30.5534,0.0374,1.0235,0.0017,2.3667,4.7915,-125.1605,-0.9011,-1.9442,50.0021,5.2385,0.059,2.4,8.4,24,2302,137,106.1,14,278,NA,NA,NA,FALSE,-35.2,1.9,-1.2,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,630105,"Jake Cronenworth","/api/v1/people/630105",NA,NA,NA,593428,"Xander Bogaerts","/api/v1/people/593428"
717158,"2023-08-02",1,"2023-08-02T21:52:01.141Z","2023-08-02T21:52:04.958Z",TRUE,"pitch","86ddfc3c-a9e8-4bd0-bf09-20d0fa6c81d3",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.207,1.4961,NA,119.23,178.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Double","double","Jake Cronenworth doubles (18) on a sharp line drive to center fielder Brenton Doyle. Manny Machado scores. Xander Bogaerts to 3rd.",1,9,1,72,"top",9,"2023-08-02T21:51:27.500Z","2023-08-02T21:52:35.835Z",TRUE,TRUE,FALSE,FALSE,34,1,1,2,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,86.2,5,0.89,0.4028,6.4762,25.3504,-21.3211,-3.8029,5.7751,-0.0585,2.2345,6.4159,-135.2191,-3.5747,-1.9519,50.0045,5.0431,-7.1492,15.6,4.8,24,2049,237,NA,NA,NA,NA,NA,NA,FALSE,-21.4,10,5.8,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717158,"2023-08-02",0,"2023-08-02T21:51:39.522Z","2023-08-02T21:51:43.275Z",TRUE,"pitch","58cd1d14-e8b1-4624-bbc8-3eef52bb7e13",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1632,1.4724,NA,125.54,209.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Double","double","Jake Cronenworth doubles (18) on a sharp line drive to center fielder Brenton Doyle. Manny Machado scores. Xander Bogaerts to 3rd.",1,9,1,72,"top",9,"2023-08-02T21:51:27.500Z","2023-08-02T21:52:35.835Z",TRUE,TRUE,FALSE,FALSE,34,1,1,2,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,79.3,13,0.9,0.4403,6.2825,20.6604,-29.7577,0.559,1.5344,-0.2241,1.0889,4.2378,-123.5795,-3.7942,-2.0217,50.0015,5.0976,0.879,2.4,8.4,24,2402,118,NA,NA,NA,NA,NA,NA,FALSE,-35.2,2.3,-1.8,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717158,"2023-08-02",4,"2023-08-02T21:50:58.429Z","2023-08-02T21:51:08.870Z",TRUE,"pitch","cfe9c4c9-2f15-4148-9e22-deb426aa128f",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.62,1.65,NA,97.03,167.4,"line_drive","hard","7",50.66,99.48,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Xander Bogaerts singles on a sharp line drive to left fielder Nolan Jones. Manny Machado to 2nd.",0,8,1,71,"top",9,"2023-08-02T21:49:06.413Z","2023-08-02T21:51:08.870Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.4,73.9,6,0.75,0.4716,5.7529,18.8859,-36.8113,1.2136,-3.3841,0.524,2.6436,4.967,-115.5659,1.8262,-1.7994,50.0024,5.3451,1.6627,3.6,10.8,24,2566,56,102.6,12,232,NA,NA,NA,FALSE,-48.5,-5.5,-3.2,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592518,"Manny Machado","/api/v1/people/592518",593428,"Xander Bogaerts","/api/v1/people/593428",NA,NA,NA
717158,"2023-08-02",3,"2023-08-02T21:50:25.951Z","2023-08-02T21:50:29.355Z",TRUE,"pitch","57377ca8-c572-4cd3-8425-a669ec86dff7",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2849,1.5016,NA,30.17,220.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Xander Bogaerts singles on a sharp line drive to left fielder Nolan Jones. Manny Machado to 2nd.",0,8,1,71,"top",9,"2023-08-02T21:49:06.413Z","2023-08-02T21:51:08.870Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,81.4,14,0.9,0.4291,6.313,23.4859,-30.2791,-0.7183,1.145,2.2779,0.6781,10.4043,-127.132,-4.879,-1.756,50.0035,4.9962,-1.1905,1.2,7.2,24,2364,195,NA,NA,NA,NA,NA,NA,FALSE,-34.3,1.2,-0.8,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717158,"2023-08-02",2,"2023-08-02T21:50:02.801Z","2023-08-02T21:50:06.135Z",TRUE,"pitch","f26a5e77-6709-4931-ad41-d2ded1e51782",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.62,1.65,NA,143.63,158.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Xander Bogaerts singles on a sharp line drive to left fielder Nolan Jones. Manny Machado to 2nd.",0,8,1,71,"top",9,"2023-08-02T21:49:06.413Z","2023-08-02T21:51:08.870Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,85.5,4,0.89,0.4053,6.6478,25.4658,-21.7819,-4.7779,5.5972,-0.6986,2.9727,5.0601,-134.4646,-1.7726,-1.972,50.0002,5.165,-8.8665,19.2,4.8,24,2005,239,NA,NA,NA,NA,NA,NA,FALSE,-21.7,10.1,7.8,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717158,"2023-08-02",1,"2023-08-02T21:49:41.706Z","2023-08-02T21:49:45.384Z",TRUE,"pitch","3ef2b564-be1d-4b60-b44d-080fc5bd87db",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2849,1.5489,NA,169.51,167.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Xander Bogaerts singles on a sharp line drive to left fielder Nolan Jones. Manny Machado to 2nd.",0,8,1,71,"top",9,"2023-08-02T21:49:06.413Z","2023-08-02T21:51:08.870Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.7,11,0.91,0.3983,6.0278,28.1082,-19.4468,-5.6064,6.6328,-1.3775,2.6458,3.9143,-137.0996,-3.1205,-2.0898,50.0007,5.1138,-10.7542,26.4,4.8,24,2094,234,NA,NA,NA,NA,NA,NA,FALSE,-19,11.6,9.4,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
