"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717259,"2023-07-26",4,"2023-07-26T04:02:56.023Z","2023-07-26T04:03:03.980Z",TRUE,"pitch","2a2de778-8467-41ca-a564-d9f5135c9619",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.28,1.55,NA,136.07,189.16,"ground_ball","medium","6",114.5,153.1,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Grounded Into DP","grounded_into_double_play","Alec Burleson grounds into a double play, shortstop Nick Ahmed to second baseman Ketel Marte to first baseman Christian Walker. Dylan Carlson out at 2nd. Alec Burleson out at 1st.",0,1,3,69,"top",9,"2023-07-26T04:01:55.319Z","2023-07-26T04:03:03.980Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,676475,"Alec Burleson","/api/v1/people/676475","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81.4,7,0.9,0.4276,6.8149,25.1044,-34.3409,0.0277,-1.301,-0.5003,1.8378,3.794,-127.8393,-4.5251,-2.0041,50.0053,6.3116,0.0451,1.2,8.4,24,2427,43,102.8,-7,12,NA,NA,NA,TRUE,-38.4,-3.1,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717259,"2023-07-26",3,"2023-07-26T04:02:37.066Z","2023-07-26T04:02:45.815Z",TRUE,"pitch","9a454635-d12d-40fd-b6b5-a47d19daeaf8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5032,1.6384,NA,83.92,148.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Grounded Into DP","grounded_into_double_play","Alec Burleson grounds into a double play, shortstop Nick Ahmed to second baseman Ketel Marte to first baseman Christian Walker. Dylan Carlson out at 2nd. Alec Burleson out at 1st.",0,1,3,69,"top",9,"2023-07-26T04:01:55.319Z","2023-07-26T04:03:03.980Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,676475,"Alec Burleson","/api/v1/people/676475","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.2,12,0.92,0.3909,6.8934,31.1646,-16.0224,-4.5088,8.1198,0.8678,3.3346,9.8673,-140.0345,-4.772,-2.1132,50.0026,6.1065,-8.9695,21.6,3.6,24,2317,222,NA,NA,NA,NA,NA,NA,FALSE,-15.6,13.9,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717259,"2023-07-26",2,"2023-07-26T04:02:17.106Z","2023-07-26T04:02:24.018Z",TRUE,"pitch","75a2f09d-73bf-4d83-bf35-9a51f2a166b3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4035,1.6055,NA,119.61,135.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Grounded Into DP","grounded_into_double_play","Alec Burleson grounds into a double play, shortstop Nick Ahmed to second baseman Ketel Marte to first baseman Christian Walker. Dylan Carlson out at 2nd. Alec Burleson out at 1st.",0,1,3,69,"top",9,"2023-07-26T04:01:55.319Z","2023-07-26T04:03:03.980Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,676475,"Alec Burleson","/api/v1/people/676475","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.8,11,0.92,0.3884,6.8826,31.022,-21.0969,-4.9704,5.494,-0.0684,3.8267,7.1186,-140.8525,-2.8242,-1.9789,50.0017,6.2016,-10.0195,21.6,4.8,24,2302,223,NA,NA,NA,NA,NA,NA,FALSE,-19.6,9.6,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717259,"2023-07-26",1,"2023-07-26T04:01:57.492Z","2023-07-26T04:02:01.135Z",TRUE,"pitch","09843345-64d7-42c3-b0e7-d7a7f42bc7a1",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,1,NA,NA,3.28,1.55,NA,117.61,207.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Grounded Into DP","grounded_into_double_play","Alec Burleson grounds into a double play, shortstop Nick Ahmed to second baseman Ketel Marte to first baseman Christian Walker. Dylan Carlson out at 2nd. Alec Burleson out at 1st.",0,1,3,69,"top",9,"2023-07-26T04:01:55.319Z","2023-07-26T04:03:03.980Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,676475,"Alec Burleson","/api/v1/people/676475","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,81.5,13,0.9,0.4284,6.729,24.0198,-32.3918,1.5915,-0.1289,-0.0159,1.1622,4.6385,-127.4123,-6.4194,-2.0605,50.0054,6.2464,2.6393,6,8.4,24,2426,58,NA,NA,NA,NA,NA,NA,FALSE,-36.8,-1.3,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717259,"2023-07-26",0,"2023-07-26T04:01:36.082Z","2023-07-26T04:01:57.492Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Alec Burleson replaces Paul DeJong.","Offensive Substitution",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,676475,"/api/v1/people/676475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","69","atBat","Grounded Into DP","grounded_into_double_play","Alec Burleson grounds into a double play, shortstop Nick Ahmed to second baseman Ketel Marte to first baseman Christian Walker. Dylan Carlson out at 2nd. Alec Burleson out at 1st.",0,1,3,69,"top",9,"2023-07-26T04:01:55.319Z","2023-07-26T04:03:03.980Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,676475,"Alec Burleson","/api/v1/people/676475","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,657557,"/api/v1/people/657557",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717259,"2023-07-26",2,"2023-07-26T04:01:11.650Z","2023-07-26T04:01:19.569Z",TRUE,"pitch","ecdffae2-a35d-4355-890d-4baaa7452346",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.31,1.6,NA,104.65,183.77,"line_drive","medium","7",63.25,118.31,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Dylan Carlson singles on a line drive to left fielder Corbin Carroll.",0,1,3,68,"top",9,"2023-07-26T04:00:38.057Z","2023-07-26T04:01:19.569Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,666185,"Dylan Carlson","/api/v1/people/666185","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Arizona Diamondbacks","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,82.5,9,0.9,0.4223,6.9455,24.5649,-32.957,0.7712,-0.4575,0.3239,2.0374,5.976,-129.2484,-4.369,-2.1095,50.004,6.2544,1.3164,3.6,8.4,24,2580,45,88.4,18,255,NA,NA,NA,FALSE,-36,-1.6,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666185,"Dylan Carlson","/api/v1/people/666185",NA,NA,NA,NA,NA,NA
717259,"2023-07-26",1,"2023-07-26T04:00:56.999Z","2023-07-26T04:01:06.186Z",TRUE,"pitch","a7b33456-c76a-4a52-9017-c0e86c08f3ed",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.47,1.7044,NA,116.58,144.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Dylan Carlson singles on a line drive to left fielder Corbin Carroll.",0,1,3,68,"top",9,"2023-07-26T04:00:38.057Z","2023-07-26T04:01:19.569Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,666185,"Dylan Carlson","/api/v1/people/666185","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.4,2,0.92,0.3942,7.1168,30.5975,-19.4305,-4.3114,6.514,0.0111,3.4941,7.3878,-138.8624,-3.7237,-2.1216,50.0032,6.1424,-8.4354,19.2,4.8,24,2392,220,NA,NA,NA,NA,NA,NA,FALSE,-18.7,11.2,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717259,"2023-07-26",0,"2023-07-26T04:00:43.800Z","2023-07-26T04:00:49.153Z",TRUE,"pitch","e22410f4-0d23-40a1-8e08-fd30fd6cfbb4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4035,1.7373,NA,110.83,134.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Dylan Carlson singles on a line drive to left fielder Corbin Carroll.",0,1,3,68,"top",9,"2023-07-26T04:00:38.057Z","2023-07-26T04:01:19.569Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,666185,"Dylan Carlson","/api/v1/people/666185","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88,12,0.92,0.3911,6.8149,31.6675,-16.5416,-4.4193,7.8702,0.1618,3.8629,7.9647,-140.05,-3.4971,-2.145,50.0038,6.21,-8.7797,21.6,3.6,24,2339,219,NA,NA,NA,NA,NA,NA,FALSE,-15.8,13.7,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717259,"2023-07-26",6,"2023-07-26T04:00:09.954Z","2023-07-26T04:00:17.341Z",TRUE,"pitch","bd2c6780-0fdd-4948-a13b-2995fbccf700",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.24,1.54,NA,102.75,186.79,"ground_ball","medium","5",112.47,175.91,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Tyler O'Neill grounds out, third baseman Geraldo Perdomo to first baseman Christian Walker.",0,1,3,67,"top",9,"2023-07-26T03:59:39.366Z","2023-07-26T04:00:17.341Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,81.4,9,0.9,0.4265,6.7031,26.7588,-35.166,0.7081,-1.7913,0.3738,1.9254,6.0002,-128.4439,-4.3015,-2.0851,50.0035,6.3582,1.1817,3.6,8.4,24,2538,53,69,-45,4,NA,NA,NA,TRUE,-39.1,-4,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717259,"2023-07-26",5,"2023-07-26T03:59:56.392Z","2023-07-26T04:00:00.260Z",TRUE,"pitch","29bbd87d-39d6-4f32-b2b8-405f59aad9b1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2041,1.5371,NA,73.3,202.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Tyler O'Neill grounds out, third baseman Geraldo Perdomo to first baseman Christian Walker.",0,1,3,67,"top",9,"2023-07-26T03:59:39.366Z","2023-07-26T04:00:17.341Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,81.5,14,0.9,0.4275,6.6268,26.4062,-34.6647,1.4739,-1.5002,1.1465,1.3348,7.3452,-128.1161,-5.7381,-1.9486,50.0007,6.3119,2.4501,6,8.4,24,2496,57,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-3.8,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
