"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717222,"2023-07-29",2,"2023-07-29T21:36:14.416Z","2023-07-29T21:36:17.775Z",TRUE,"pitch","411ee0b6-5ff1-4136-9f19-192833b7e20c",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.483,1.705,NA,108.77,192.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Kevin Kiermaier singles on a ground ball to pitcher Aaron Loup, deflected by shortstop Andrew Velazquez.",0,1,3,59,"bottom",7,"2023-07-29T21:35:28.905Z","2023-07-29T21:37:23.340Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,83.7,8,0.91,0.4104,6.0099,30.7672,-25.2493,12.5785,3.8459,0.216,1.7239,-12.3453,-133.8298,-2.1958,3.2701,50.0042,4.3766,22.6592,37.2,7.2,24,2294,112,NA,NA,NA,NA,NA,NA,FALSE,-25.9,6.6,-19.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717222,"2023-07-29",1,"2023-07-29T21:35:57.560Z","2023-07-29T21:36:01.200Z",TRUE,"pitch","0a94c8fb-1780-4600-a3bc-11f13b3f3f2b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3751,1.7291,NA,159.35,157.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Kevin Kiermaier singles on a ground ball to pitcher Aaron Loup, deflected by shortstop Andrew Velazquez.",0,1,3,59,"bottom",7,"2023-07-29T21:35:28.905Z","2023-07-29T21:37:23.340Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,83.1,11,0.91,0.4099,6.0348,34.9499,-22.6061,13.0002,5.3148,-1.111,3.0047,-15.0829,-134.7147,0.0761,2.9272,50.0012,4.6021,23.3961,40.8,7.2,24,2286,116,NA,NA,NA,NA,NA,NA,FALSE,-22.6,9.8,-19.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717222,"2023-07-29",0,"2023-07-29T21:35:41.539Z","2023-07-29T21:35:44.916Z",TRUE,"pitch","83207dd6-b2db-406c-a525-b5aafb8adb46",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3751,1.6324,NA,140.57,179.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Kevin Kiermaier singles on a ground ball to pitcher Aaron Loup, deflected by shortstop Andrew Velazquez.",0,1,3,59,"bottom",7,"2023-07-29T21:35:28.905Z","2023-07-29T21:37:23.340Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,83.8,4,0.91,0.4101,6.1447,30.7287,-27.7488,12.8217,2.4525,-0.6183,2.2113,-14.0359,-133.9095,-0.7337,3.042,50.0025,4.4859,23.1298,36,7.2,24,2229,109,NA,NA,NA,NA,NA,NA,FALSE,-28,4.4,-19.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717222,"2023-07-29",4,"2023-07-29T21:35:09.181Z","2023-07-29T21:35:18.200Z",TRUE,"pitch","90b35230-85b7-4a16-a3cf-d44c20478302",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.36,1.62,NA,128.44,175.19,"fly_ball","medium","9",202.54,117.92,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Santiago Espinal flies out to right fielder Hunter Renfroe.",0,1,3,58,"bottom",7,"2023-07-29T21:33:37.244Z","2023-07-29T21:35:18.200Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Los Angeles Angels","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,83.6,4,0.91,0.4098,6.1402,31.9652,-26.4026,13.1939,3.2001,-0.3002,2.3553,-13.1535,-134.2091,-0.7367,2.9757,50.0045,4.5321,23.8122,38.4,7.2,24,2300,111,81.1,34,277,NA,NA,NA,TRUE,-26.6,5.9,-20.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717222,"2023-07-29",3,"2023-07-29T21:34:47.094Z","2023-07-29T21:34:50.971Z",TRUE,"pitch","8d541399-9e69-4bda-bebf-ed48107a20c9",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.36,1.62,NA,129.47,158.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Santiago Espinal flies out to right fielder Hunter Renfroe.",0,1,3,58,"bottom",7,"2023-07-29T21:33:37.244Z","2023-07-29T21:35:18.200Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,83,1,0.91,0.4122,6.0504,31.8126,-25.1184,14.8499,3.9539,-0.3272,2.9676,-13.94,-133.4785,0.7133,3.0629,50.0014,4.5217,26.4867,43.2,7.2,24,2273,111,NA,NA,NA,NA,NA,NA,FALSE,-25.2,7.6,-23.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717222,"2023-07-29",2,"2023-07-29T21:34:30.508Z","2023-07-29T21:34:33.897Z",TRUE,"pitch","0ab19fa9-8fe2-4007-8d2e-c50c718d3b7a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2196,1.5571,NA,173.17,197.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Santiago Espinal flies out to right fielder Hunter Renfroe.",0,1,3,58,"bottom",7,"2023-07-29T21:33:37.244Z","2023-07-29T21:35:18.200Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,82.6,13,0.91,0.4156,6.1059,31.2005,-28.5081,14.468,2.0902,-1.4735,1.5285,-16.1045,-132.3648,-1.8734,2.8422,50.0034,4.3557,25.387,37.2,8.4,24,2266,104,NA,NA,NA,NA,NA,NA,FALSE,-29.8,3.5,-22.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717222,"2023-07-29",1,"2023-07-29T21:34:14.131Z","2023-07-29T21:34:17.503Z",TRUE,"pitch","a6cd8520-9e38-4c23-bad5-24b3ef231f22",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2668,1.5099,NA,42.49,167.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Santiago Espinal flies out to right fielder Hunter Renfroe.",0,1,3,58,"bottom",7,"2023-07-29T21:33:37.244Z","2023-07-29T21:35:18.200Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.4,71.9,12,0.92,0.4771,5.9711,23.7452,-36.0566,13.4361,-2.9203,1.9547,2.6221,-6.8395,-115.3103,4.0679,3.2315,50.0012,4.339,17.8836,25.2,12,24,1961,78,NA,NA,NA,NA,NA,NA,FALSE,-47.6,-3.7,-22.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717222,"2023-07-29",0,"2023-07-29T21:33:55.995Z","2023-07-29T21:34:09.131Z",TRUE,"pitch","1a15c784-21b4-443d-b492-9801397ee3e6",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.36,1.62,NA,94.86,163.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Santiago Espinal flies out to right fielder Hunter Renfroe.",0,1,3,58,"bottom",7,"2023-07-29T21:33:37.244Z","2023-07-29T21:35:18.200Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,83.6,6,0.91,0.4102,6.0986,30.8256,-27.0609,12.6645,2.8358,0.5808,2.7758,-11.1541,-133.8955,0.5915,3.1697,50.0028,4.4992,22.8325,37.2,7.2,24,2236,108,NA,NA,NA,NA,NA,NA,FALSE,-27,5.5,-20.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717222,"2023-07-29",3,"2023-07-29T21:33:08.244Z","2023-07-29T21:33:32.854Z",TRUE,"pitch","3ee111ef-df22-4e1c-be85-174a470040cd",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,0,NA,NA,3.09,1.46,NA,150.36,190.69,"line_drive","medium","7",24.91,99.62,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Home Run","home_run","Alejandro Kirk homers (5) on a line drive to left field.",1,1,3,57,"bottom",7,"2023-07-29T21:32:33.256Z","2023-07-29T21:33:32.854Z",TRUE,TRUE,FALSE,FALSE,75,1,1,0,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Los Angeles Angels",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.4,76.1,13,0.91,0.454,6.0923,25.1461,-31.8562,1.1094,0.213,-0.8752,1.781,-10.1929,-120.9664,0.1322,3.2614,50.0002,4.5346,1.6328,0,8.4,24,2482,329,104.3,22,342,NA,NA,NA,FALSE,-39.1,0.7,0.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717222,"2023-07-29",2,"2023-07-29T21:32:52.349Z","2023-07-29T21:32:55.750Z",TRUE,"pitch","681e9a52-2f6b-4701-a775-d5dc8b7df471",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.065,1.3896,NA,132.04,174.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Home Run","home_run","Alejandro Kirk homers (5) on a line drive to left field.",1,1,3,57,"bottom",7,"2023-07-29T21:32:33.256Z","2023-07-29T21:33:32.854Z",TRUE,TRUE,FALSE,FALSE,75,1,1,0,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,82.1,4,0.9,0.4159,6.0395,33.1222,-23.3549,15.6308,5.0382,-0.3947,2.3718,-14.3308,-132.6308,-0.9429,3.0954,50.0001,4.4637,27.3435,45.6,8.4,24,2335,103,NA,NA,NA,NA,NA,NA,FALSE,-24.2,9.1,-24.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717222,"2023-07-29",1,"2023-07-29T21:32:35.653Z","2023-07-29T21:32:39.668Z",TRUE,"pitch","387b39d1-1f8a-454b-9420-0c7ca7c8b801",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1535,1.437,NA,115.58,200.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Home Run","home_run","Alejandro Kirk homers (5) on a line drive to left field.",1,1,3,57,"bottom",7,"2023-07-29T21:32:33.256Z","2023-07-29T21:33:32.854Z",TRUE,TRUE,FALSE,FALSE,75,1,1,0,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,82.5,8,0.91,0.4153,6.0358,31.902,-27.1823,13.7911,2.8435,0.0372,1.4013,-12.5916,-132.5634,-2.548,3.0882,50.0031,4.3873,24.215,37.2,8.4,24,2258,111,NA,NA,NA,NA,NA,NA,FALSE,-28.6,4.7,-21.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717222,"2023-07-29",0,"2023-07-29T21:30:37.607Z","2023-07-29T21:32:35.653Z",FALSE,"action",NA,NA,"Pitching Change: Aaron Loup replaces Reynaldo Lopez.","Pitching Substitution",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,571901,"/api/v1/people/571901",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"57","atBat","Home Run","home_run","Alejandro Kirk homers (5) on a line drive to left field.",1,1,3,57,"bottom",7,"2023-07-29T21:32:33.256Z","2023-07-29T21:33:32.854Z",TRUE,TRUE,FALSE,FALSE,75,1,1,0,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",571901,"Aaron Loup","/api/v1/people/571901","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717222,"2023-07-29",7,"2023-07-29T21:29:35.450Z","2023-07-29T21:29:40.322Z",TRUE,"pitch","97259670-61c0-42d2-9885-bf7ccf6d0872",8,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.2837,1.5099,NA,86.18,178.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Matt Thaiss called out on strikes.",0,1,2,56,"top",7,"2023-07-29T21:27:15.411Z","2023-07-29T21:29:40.322Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Toronto Blue Jays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.9,77,9,0.89,0.4527,6.2588,20.464,-26.6514,-9.259,3.7183,0.4415,1.6633,9.4102,-120.3726,-4.6739,-2.2913,50.0054,5.9534,-13.7696,24,8.4,24,2595,259,NA,NA,NA,NA,NA,NA,TRUE,-33.6,6,14.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717222,"2023-07-29",6,"2023-07-29T21:29:16.279Z","2023-07-29T21:29:20.188Z",TRUE,"pitch","a47d6317-d994-43ab-94c3-73bbfcf0d86d",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.31,1.53,NA,113.88,148.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Matt Thaiss called out on strikes.",0,1,2,56,"top",7,"2023-07-29T21:27:15.411Z","2023-07-29T21:29:40.322Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.9,2,0.9,0.4059,6.2867,28.4276,-12.0453,-6.5594,10.9059,0.0819,3.3429,8.4144,-134.7821,-5.0864,-2.2236,50.0037,6.1005,-12.108,38.4,3.6,24,2235,203,NA,NA,NA,NA,NA,NA,FALSE,-13,18.8,10.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717222,"2023-07-29",5,"2023-07-29T21:29:01.239Z","2023-07-29T21:29:07.040Z",TRUE,"pitch","668b3c65-e9ad-4335-9271-c070a97c4749",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.2943,1.5584,NA,163.61,120.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Matt Thaiss called out on strikes.",0,1,2,56,"top",7,"2023-07-29T21:27:15.411Z","2023-07-29T21:29:40.322Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85,11,0.91,0.4034,6.1805,30.8201,-12.5954,-7.4646,10.4994,-1.2228,4.3927,5.4842,-135.9546,-2.2384,-2.3,50.0062,6.1048,-13.9255,44.4,3.6,24,2183,218,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18.7,12.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717222,"2023-07-29",4,"2023-07-29T21:28:40.010Z","2023-07-29T21:28:46.279Z",TRUE,"pitch","5e90c085-7fc7-4315-82b0-15ca2b1e3f30",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.31,1.53,NA,133.62,192.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Matt Thaiss called out on strikes.",0,1,2,56,"top",7,"2023-07-29T21:27:15.411Z","2023-07-29T21:29:40.322Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.7,76.4,7,0.9,0.455,6.1995,22.2062,-29.3617,-10.6197,1.9168,-0.4359,1.6994,7.9264,-120.1477,-4.1402,-2.39,50.0059,6.0403,-15.6057,25.2,9.6,24,2654,259,NA,NA,NA,NA,NA,NA,FALSE,-37.2,2.8,17.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717222,"2023-07-29",3,"2023-07-29T21:28:23.625Z","2023-07-29T21:28:27.137Z",TRUE,"pitch","6931f48f-d5ce-4e01-bc6c-05f2f258bc72",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.3174,1.5101,NA,100.51,202.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Matt Thaiss called out on strikes.",0,1,2,56,"top",7,"2023-07-29T21:27:15.411Z","2023-07-29T21:29:40.322Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.9,75.7,14,0.9,0.4599,6.1524,21.5418,-29.1708,-9.909,2.0909,0.4326,1.3397,9.5658,-118.8355,-4.669,-2.3466,50.0043,5.9623,-14.2552,22.8,9.6,24,2653,255,NA,NA,NA,NA,NA,NA,FALSE,-37.9,2.9,15.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
