"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746008,"2024-04-03",3,"2024-04-03T20:17:32.619Z","2024-04-03T20:17:37.627Z",TRUE,"pitch","cbfd39f4-a889-4d29-9a3a-85820579f602",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.301,1.504,NA,115.08,150.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Oliver Dunn strikes out swinging.",0,7,3,79,"bottom",9,"2024-04-03T20:16:29.166Z","2024-04-03T20:17:37.627Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,686554,"Oliver Dunn","/api/v1/people/686554","L","Left",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.4,75.4,2,0.91,0.4576,6.4265,24.3041,-27.5144,-6.0675,3.2124,0.0503,3.2849,-4.748,-119.928,0.5052,2.8473,50.0002,5.5357,-8.7907,19.2,8.4,24,2819,278,NA,NA,NA,NA,NA,NA,TRUE,-34.2,6.2,12.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746008,"2024-04-03",2,"2024-04-03T20:17:07.284Z","2024-04-03T20:17:11.708Z",TRUE,"pitch","d53d09cb-bf4f-4f13-9b91-06e387b6404d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.301,1.504,NA,110.5,196.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Oliver Dunn strikes out swinging.",0,7,3,79,"bottom",9,"2024-04-03T20:16:29.166Z","2024-04-03T20:17:37.627Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,686554,"Oliver Dunn","/api/v1/people/686554","L","Left",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.6,72.4,8,0.89,0.4763,6.5707,25.4403,-33.2452,-7.3065,-0.7987,0.1707,1.5588,-4.0347,-115.8358,-1.5346,2.8955,50.0049,5.4643,-9.7434,16.8,10.8,24,2676,282,NA,NA,NA,NA,NA,NA,FALSE,-45.4,-1.6,14.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746008,"2024-04-03",1,"2024-04-03T20:16:51.158Z","2024-04-03T20:16:55.965Z",TRUE,"pitch","352d9d41-3e60-46a9-bc3e-f18dedd5a08f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2316,1.4394,NA,117.84,130.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Oliver Dunn strikes out swinging.",0,7,3,79,"bottom",9,"2024-04-03T20:16:29.166Z","2024-04-03T20:17:37.627Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,686554,"Oliver Dunn","/api/v1/people/686554","L","Left",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,84.2,11,2,0.4078,6.4919,29.947,-20.6861,8.4643,6.2935,-0.0219,4.0176,-9.6496,-134.4697,-0.3338,2.5183,50.0053,5.6146,15.4586,32.4,6,24,2342,149,NA,NA,NA,NA,NA,NA,FALSE,-20.5,11.5,-13.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746008,"2024-04-03",0,"2024-04-03T20:16:36.834Z","2024-04-03T20:16:41.516Z",TRUE,"pitch","f6418726-c437-4d63-bd71-f581328501b9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.132,1.4632,NA,104.83,169.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Oliver Dunn strikes out swinging.",0,7,3,79,"bottom",9,"2024-04-03T20:16:29.166Z","2024-04-03T20:17:37.627Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,686554,"Oliver Dunn","/api/v1/people/686554","L","Left",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.4,74,6,0.89,0.468,6.5621,22.3868,-31.1119,-4.6022,0.7675,0.3194,2.5798,-4.3642,-117.1095,-0.0724,2.806,50.0047,5.5245,-6.3834,13.2,9.6,24,2548,283,NA,NA,NA,NA,NA,NA,FALSE,-40.6,1.7,9.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746008,"2024-04-03",7,"2024-04-03T20:16:06.633Z","2024-04-03T20:16:11.683Z",TRUE,"pitch","4e7c52a4-6503-4b12-a78e-67ad7ef9e403",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.4045,1.6198,NA,90.66,167.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Gary Sánchez called out on strikes.",0,7,3,78,"bottom",9,"2024-04-03T20:13:39.289Z","2024-04-03T20:16:11.683Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.2,72.9,6,0.89,0.4722,6.6347,25.1228,-34.107,-7.3948,-1.4205,0.6911,2.6334,-2.8824,-116.6834,0.583,2.9089,50.0042,5.6342,-10.04,16.8,10.8,24,2688,287,NA,NA,NA,NA,NA,NA,TRUE,-45.1,-2,14.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656555,"Rhys Hoskins","/api/v1/people/656555",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746008,"2024-04-03",5,"2024-04-03T20:15:28.449Z","2024-04-03T20:15:32.363Z",TRUE,"pitch","9d88db25-8802-4888-aee6-2a1c48f20c0a",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.5729,1.6922,NA,175.61,176.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Gary Sánchez called out on strikes.",0,7,3,78,"bottom",9,"2024-04-03T20:13:39.289Z","2024-04-03T20:16:11.683Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.7,13,0.9,0.4027,6.7372,30.1088,-15.3109,5.1716,9.0033,-1.5376,2.316,-13.0827,-136.0542,-5.4435,2.6633,50.0039,5.4054,9.6891,22.8,3.6,24,2304,139,NA,NA,NA,NA,NA,NA,FALSE,-16.1,15.2,-6.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746008,"2024-04-03",4,"2024-04-03T20:15:02.856Z","2024-04-03T20:15:06.515Z",TRUE,"pitch","c53e4dec-a914-40e6-9437-2c585db41efb",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.32,1.64,NA,95.15,147.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Gary Sánchez called out on strikes.",0,7,3,78,"bottom",9,"2024-04-03T20:13:39.289Z","2024-04-03T20:16:11.683Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.9,72.3,3,0.91,0.4775,6.5975,21.8485,-29.8259,-7.5618,1.7641,0.5733,3.3723,-2.7408,-114.8416,1.5116,2.7657,50.0033,5.6129,-10.0705,19.2,9.6,24,2576,285,NA,NA,NA,NA,NA,NA,FALSE,-40.1,3.8,14.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746008,"2024-04-03",3,"2024-04-03T20:14:43.107Z","2024-04-03T20:14:48.431Z",TRUE,"pitch","108a7036-511e-4a97-a053-d4b23dd7e35f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4445,1.6599,NA,80.74,164.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Gary Sánchez called out on strikes.",0,7,3,78,"bottom",9,"2024-04-03T20:13:39.289Z","2024-04-03T20:16:11.683Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.9,74.2,12,0.91,0.4655,6.5136,23.4176,-29.4076,-8.4701,1.9772,0.9513,2.7663,-2.0787,-117.8895,-0.1516,2.946,50.005,5.557,-11.8651,22.8,9.6,24,2782,281,NA,NA,NA,NA,NA,NA,FALSE,-38,3.8,15.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746008,"2024-04-03",2,"2024-04-03T20:14:24.479Z","2024-04-03T20:14:28.721Z",TRUE,"pitch","25be4c10-cc80-4390-b8ec-19dd42c992a2",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.32,1.64,NA,130.53,170.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Gary Sánchez called out on strikes.",0,7,3,78,"bottom",9,"2024-04-03T20:13:39.289Z","2024-04-03T20:16:11.683Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.6,73.3,4,0.91,0.473,6.7028,21.6288,-26.9925,-5.3766,3.8164,-0.3549,2.5343,-5.614,-115.8003,-0.9251,2.7994,50.0038,5.5213,-7.3011,16.8,8.4,24,2571,284,NA,NA,NA,NA,NA,NA,FALSE,-36.2,7,11.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746008,"2024-04-03",1,"2024-04-03T20:14:03.269Z","2024-04-03T20:14:07.187Z",TRUE,"pitch","e2fcad63-e346-4ffe-8db9-858fe9fca25a",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,1,NA,NA,3.4906,1.7059,NA,103.61,232.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Gary Sánchez called out on strikes.",0,7,3,78,"bottom",9,"2024-04-03T20:13:39.289Z","2024-04-03T20:16:11.683Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.5,82.2,14,2,0.4218,6.7218,26.8866,-22.2772,9.1267,5.7937,0.3514,0.2224,-8.6106,-129.8055,-8.5341,2.524,50.0056,5.246,15.5953,30,6,24,1911,130,NA,NA,NA,NA,NA,NA,FALSE,-25.6,8.8,-14.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
