"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717408,"2023-07-15",2,"2023-07-15T20:12:27.318Z","2023-07-15T20:12:36.299Z",TRUE,"pitch","1bdc27d3-c70d-4ee4-a274-a66659b68bc3",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.71,1.71,NA,89.21,161.82,"fly_ball","medium","4",159.87,120.45,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Flyout","field_out","Manny Machado flies out to second baseman Bryson Stott.",0,4,6,79,"top",9,"2023-07-15T20:11:35.524Z","2023-07-15T20:12:36.299Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,592518,"Manny Machado","/api/v1/people/592518","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,86.7,6,0.91,0.3959,6.6979,32.6177,-13.8356,-6.8533,9.4709,0.7291,2.8503,11.7168,-138.6588,-2.7687,-2.6717,50.0024,4.7916,-13.2705,36,3.6,24,2381,219,81.3,54,217,NA,NA,NA,TRUE,-13.6,16.7,9.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717408,"2023-07-15",1,"2023-07-15T20:12:07.935Z","2023-07-15T20:12:11.083Z",TRUE,"pitch","598ae1d7-db7d-48bd-9187-b070259085a2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4466,1.5898,NA,46.48,191.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Flyout","field_out","Manny Machado flies out to second baseman Bryson Stott.",0,4,6,79,"top",9,"2023-07-15T20:11:35.524Z","2023-07-15T20:12:36.299Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,592518,"Manny Machado","/api/v1/people/592518","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.5,14,0.91,0.3942,6.8697,31.1508,-15.3583,-7.6589,8.6037,1.8499,1.7644,14.7913,-138.9384,-5.3078,-2.548,50.0068,4.7206,-14.9775,34.8,4.8,24,2401,218,NA,NA,NA,NA,NA,NA,FALSE,-15.5,14.5,10.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717408,"2023-07-15",0,"2023-07-15T20:11:41.663Z","2023-07-15T20:11:45.410Z",TRUE,"pitch","10311364-e713-469f-a3da-63124cc4f650",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.71,1.71,NA,89.59,182.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Flyout","field_out","Manny Machado flies out to second baseman Bryson Stott.",0,4,6,79,"top",9,"2023-07-15T20:11:35.524Z","2023-07-15T20:12:36.299Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,592518,"Manny Machado","/api/v1/people/592518","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.3,78.6,9,0.89,0.4415,6.493,25.1517,-38.821,3.3221,-4.2628,0.7192,2.0759,6.9492,-124.1225,0.3099,-2.55,50.0045,5.1854,5.1766,9.6,10.8,24,2498,53,NA,NA,NA,NA,NA,NA,FALSE,-45,-7.4,-7.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717408,"2023-07-15",6,"2023-07-15T20:10:55.026Z","2023-07-15T20:10:59.065Z",TRUE,"pitch","329c2517-a043-4296-9962-bd875f4a4096",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,2.7481,1.3738,NA,54.82,209.21,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"78","atBat","Walk","walk","Juan Soto walks. Trent Grisham to 2nd.",0,4,6,78,"top",9,"2023-07-15T20:08:40.852Z","2023-07-15T20:10:59.065Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,665742,"Juan Soto","/api/v1/people/665742","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.6,14,0.91,0.3987,6.8701,30.7914,-14.0503,-7.0704,9.4877,1.6311,1.0953,13.8765,-137.4242,-6.8123,-2.5679,50.0038,4.5629,-13.5087,33.6,3.6,24,2368,224,NA,NA,NA,NA,NA,NA,FALSE,-14.9,15.7,9.8,NA,NA,NA,NA,NA,FALSE,TRUE,665742,"Juan Soto","/api/v1/people/665742",663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA,NA,NA,NA,NA
717408,"2023-07-15",5,"2023-07-15T20:10:32.004Z","2023-07-15T20:10:37.687Z",TRUE,"pitch","aee26ed6-d31d-4071-be36-5113c9bea642",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,2.7001,1.3016,NA,108.16,212.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Walk","walk","Juan Soto walks. Trent Grisham to 2nd.",0,4,6,78,"top",9,"2023-07-15T20:08:40.852Z","2023-07-15T20:10:59.065Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,665742,"Juan Soto","/api/v1/people/665742","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88,80.9,14,0.86,0.4284,6.8518,27.2502,-35.927,1.9059,-2.2672,0.2318,0.9913,6.8096,-128.022,-2.6783,-2.7138,50.0034,4.8724,3.1529,7.2,9.6,24,2488,62,NA,NA,NA,NA,NA,NA,FALSE,-40,-4.4,-5,NA,NA,NA,NA,NA,FALSE,TRUE,665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717408,"2023-07-15",4,"2023-07-15T20:10:11.735Z","2023-07-15T20:10:16.529Z",TRUE,"pitch","96d087b6-e9fd-4284-9464-d6989846ebd7",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,2.7001,1.3738,NA,56.77,196.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Walk","walk","Juan Soto walks. Trent Grisham to 2nd.",0,4,6,78,"top",9,"2023-07-15T20:08:40.852Z","2023-07-15T20:10:59.065Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,665742,"Juan Soto","/api/v1/people/665742","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.4,14,0.91,0.3945,6.9267,31.3209,-14.1427,-6.2609,9.2402,1.58,1.5478,13.397,-138.8679,-6.0901,-2.495,50.0031,4.7114,-12.219,31.2,3.6,24,2421,222,NA,NA,NA,NA,NA,NA,FALSE,-14.5,15.5,8.5,NA,NA,NA,NA,NA,FALSE,TRUE,665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717408,"2023-07-15",3,"2023-07-15T20:09:44.240Z","2023-07-15T20:09:50.144Z",TRUE,"pitch","1d796bfa-774a-4916-ac08-6a9851120702",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,2.7241,1.3497,NA,81.25,234.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Walk","walk","Juan Soto walks. Trent Grisham to 2nd.",0,4,6,78,"top",9,"2023-07-15T20:08:40.852Z","2023-07-15T20:10:59.065Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,665742,"Juan Soto","/api/v1/people/665742","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87,80.1,14,0.9,0.4346,6.8234,27.6797,-42.0307,3.801,-6.1343,0.938,0.1517,7.7801,-126.4152,-3.2584,-2.6832,50.0054,4.8581,6.1035,9.6,10.8,24,2579,51,NA,NA,NA,NA,NA,NA,FALSE,-48.1,-11.6,-8.8,NA,NA,NA,NA,NA,FALSE,TRUE,665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717408,"2023-07-15",1,"2023-07-15T20:09:12.249Z","2023-07-15T20:09:16.313Z",TRUE,"pitch","5d62a75e-cfda-435a-a930-3f256080bcde",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,2.8921,1.4219,NA,85.12,162.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Walk","walk","Juan Soto walks. Trent Grisham to 2nd.",0,4,6,78,"top",9,"2023-07-15T20:08:40.852Z","2023-07-15T20:10:59.065Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,665742,"Juan Soto","/api/v1/people/665742","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.7,12,0.9,0.3968,6.8833,31.0042,-17.6621,-6.7973,7.5262,0.8363,2.8258,12.1556,-138.0685,-1.9376,-2.7422,50.0059,4.7264,-13.1134,30,4.8,24,2419,221,NA,NA,NA,NA,NA,NA,FALSE,-17,13.4,9.7,NA,NA,NA,NA,NA,FALSE,TRUE,665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717408,"2023-07-15",0,"2023-07-15T20:08:50.669Z","2023-07-15T20:08:54.230Z",TRUE,"pitch","4d9419da-fe88-4cb6-8f4d-3acc36d8e3e5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,2.8681,1.4219,NA,129.47,181.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Walk","walk","Juan Soto walks. Trent Grisham to 2nd.",0,4,6,78,"top",9,"2023-07-15T20:08:40.852Z","2023-07-15T20:10:59.065Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,665742,"Juan Soto","/api/v1/people/665742","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.2,79.7,4,0.9,0.4358,6.708,24.6209,-41.3582,3.2027,-5.7358,-0.3272,2.1321,4.7871,-125.5347,1.1423,-2.6725,50.003,5.0293,5.1275,8.4,10.8,24,2538,61,NA,NA,NA,NA,NA,NA,FALSE,-46.6,-10,-6.8,NA,NA,NA,NA,NA,FALSE,TRUE,665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717408,"2023-07-15",2,"2023-07-15T20:09:29.369Z","2023-07-15T20:09:44.240Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,665742,"/api/v1/people/665742",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"78","atBat","Walk","walk","Juan Soto walks. Trent Grisham to 2nd.",0,4,6,78,"top",9,"2023-07-15T20:08:40.852Z","2023-07-15T20:10:59.065Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,665742,"Juan Soto","/api/v1/people/665742","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
