"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718687,"2023-04-06",3,"2023-04-06T19:49:09.894Z","2023-04-06T19:49:14.285Z",TRUE,"pitch","01ddf11b-f591-4b0a-af17-c4fabc7db3a2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.239,1.5006,NA,79.67,201.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Andrew Benintendi called out on strikes.",0,8,3,50,"bottom",5,"2023-04-06T19:48:38.603Z","2023-04-06T19:49:38.610Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.1,76.8,14,2,0.4556,5.8307,20.5056,-31.2494,7.2323,0.6322,0.9794,1.3965,4.1643,-119.6758,-3.9672,-1.7162,50.0042,5.8388,10.6167,19.2,9.6,24,2470,48,NA,NA,NA,NA,NA,NA,FALSE,-39.5,0.5,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718687,"2023-04-06",2,"2023-04-06T19:48:56.789Z","2023-04-06T19:49:00.656Z",TRUE,"pitch","4a9699ea-719c-4771-bb25-38ce7f351c4b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2175,1.5006,NA,59.85,224.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Andrew Benintendi called out on strikes.",0,8,3,50,"bottom",5,"2023-04-06T19:48:38.603Z","2023-04-06T19:49:38.610Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,77.4,14,2,0.4504,5.7458,25.2973,-33.5634,8.6896,-0.932,1.4994,0.5424,5.2764,-121.8895,-5.4806,-1.8263,50.0004,5.7381,12.9945,21.6,9.6,24,2452,41,NA,NA,NA,NA,NA,NA,FALSE,-42,-2.8,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718687,"2023-04-06",1,"2023-04-06T19:48:43.547Z","2023-04-06T19:48:48.020Z",TRUE,"pitch","4559a438-6131-4abc-860d-89744ca25dae",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.26,1.5,NA,120.66,176.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Andrew Benintendi called out on strikes.",0,8,3,50,"bottom",5,"2023-04-06T19:48:38.603Z","2023-04-06T19:49:38.610Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,83.9,5,2,0.4111,5.9486,29.2276,-24.9241,-7.0364,4.0353,-0.0961,2.3133,6.0119,-133.3471,-4.1203,-1.4679,50.0055,5.6813,-12.6479,24,6,24,2101,224,NA,NA,NA,NA,NA,NA,FALSE,-26,6.6,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718687,"2023-04-06",0,"2023-04-06T19:48:38.603Z","2023-04-06T19:48:38.726Z",FALSE,"no_pitch","c21a802b-1f16-4a1d-a360-1be38c14d90c",0,"Automatic Ball - Catcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VC",NA,FALSE,FALSE,TRUE,"VC","Automatic Ball - Catcher Pitch Timer Violation",1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Andrew Benintendi called out on strikes.",0,8,3,50,"bottom",5,"2023-04-06T19:48:38.603Z","2023-04-06T19:49:38.610Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","San Francisco Giants","false",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,"catcher_pitch_timer","Catcher Pitch Timer Violation",666165,"Blake Sabol",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718687,"2023-04-06",5,"2023-04-06T19:46:05.770Z","2023-04-06T19:46:15.634Z",TRUE,"pitch","dc691cc9-4192-4487-a719-03944d6ba470",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.549,1.627,NA,112.68,158.68,"popup","medium","4",153.46,153.54,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Pop Out","field_out","Blake Sabol pops out to second baseman Elvis Andrus.",0,8,3,49,"top",5,"2023-04-06T19:44:46.409Z","2023-04-06T19:46:15.634Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,666165,"Blake Sabol","/api/v1/people/666165","L","Left",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.2,2,2,0.3954,6.0213,29.571,-12.2899,-6.0128,10.219,0.1132,2.9666,5.1851,-138.2941,-6.5613,-1.0007,50.0004,6.1868,-11.6965,38.4,3.6,24,2391,209,92.2,67,139,NA,NA,NA,TRUE,-12.8,17.4,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718687,"2023-04-06",4,"2023-04-06T19:45:46.462Z","2023-04-06T19:45:49.625Z",TRUE,"pitch","5a47cbd3-d091-4354-8c20-ac0ce24a1ddd",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4205,1.6276,NA,135.06,223.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Pop Out","field_out","Blake Sabol pops out to second baseman Elvis Andrus.",0,8,3,49,"top",5,"2023-04-06T19:44:46.409Z","2023-04-06T19:46:15.634Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,666165,"Blake Sabol","/api/v1/people/666165","L","Left",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.6,83.8,13,2,0.4151,6.0017,26.0288,-21.0154,-8.11,6.3187,-0.4737,0.5821,4.7969,-131.5748,-10.0935,-1.26,50.0036,6.0045,-14.3229,30,6,24,1912,228,NA,NA,NA,NA,NA,NA,FALSE,-23.6,9.6,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718687,"2023-04-06",2,"2023-04-06T19:45:26.847Z","2023-04-06T19:45:30.673Z",TRUE,"pitch","9d21a605-a71c-4488-a132-e9c1d94b0063",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.549,1.627,NA,124.14,203.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Pop Out","field_out","Blake Sabol pops out to second baseman Elvis Andrus.",0,8,3,49,"top",5,"2023-04-06T19:44:46.409Z","2023-04-06T19:46:15.634Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,666165,"Blake Sabol","/api/v1/people/666165","L","Left",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.9,81.9,13,2,0.4234,5.958,26.0684,-20.4458,-9.0135,6.9143,-0.1873,1.2983,5.5202,-129.2097,-8.1356,-1.1766,50.0056,6.0501,-15.2946,32.4,6,24,1866,226,NA,NA,NA,NA,NA,NA,FALSE,-23.6,10.9,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718687,"2023-04-06",1,"2023-04-06T19:45:11.722Z","2023-04-06T19:45:15.423Z",TRUE,"pitch","8f20db85-dd7e-4a0b-aac0-bbe85602ec70",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.485,1.6276,NA,107.86,201.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Pop Out","field_out","Blake Sabol pops out to second baseman Elvis Andrus.",0,8,3,49,"top",5,"2023-04-06T19:44:46.409Z","2023-04-06T19:46:15.634Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,666165,"Blake Sabol","/api/v1/people/666165","L","Left",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.5,82.8,14,2,0.4196,6.1135,24.9878,-19.0548,-7.9763,7.5872,0.2398,1.3988,6.3428,-130.0806,-8.3881,-1.1831,50.0051,6.0873,-13.7943,31.2,6,24,1625,226,NA,NA,NA,NA,NA,NA,FALSE,-21.7,12.2,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718687,"2023-04-06",0,"2023-04-06T19:44:55.610Z","2023-04-06T19:44:58.840Z",TRUE,"pitch","d56e7564-7eca-4475-95ee-a2b38ba86c5e",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.549,1.627,NA,112,167.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Pop Out","field_out","Blake Sabol pops out to second baseman Elvis Andrus.",0,8,3,49,"top",5,"2023-04-06T19:44:46.409Z","2023-04-06T19:46:15.634Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,666165,"Blake Sabol","/api/v1/people/666165","L","Left",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.4,5,2,0.3956,6.0214,28.5817,-14.1425,-3.6688,9.2694,0.1313,2.6254,4.997,-138.0582,-7.1134,-1.2192,50.0007,6.1733,-7.1349,21.6,3.6,24,2314,204,NA,NA,NA,NA,NA,NA,FALSE,-14.6,15.6,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718687,"2023-04-06",3,"2023-04-06T19:45:37.556Z","2023-04-06T19:45:46.462Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",8,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,666165,"/api/v1/people/666165",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"49","atBat","Pop Out","field_out","Blake Sabol pops out to second baseman Elvis Andrus.",0,8,3,49,"top",5,"2023-04-06T19:44:46.409Z","2023-04-06T19:46:15.634Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,666165,"Blake Sabol","/api/v1/people/666165","L","Left",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718687,"2023-04-06",4,"2023-04-06T19:44:26.483Z","2023-04-06T19:44:30.060Z",TRUE,"pitch","0318fc83-41b4-466b-a2f0-3bb53cc19ef0",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.33,1.65,NA,141.27,205.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,8,3,48,"top",5,"2023-04-06T19:43:59.033Z","2023-04-06T19:44:30.060Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.2,78.8,13,2,0.4416,5.8453,25.0411,-37.5852,-1.73,-3.4773,-0.6367,1.2151,1.7812,-124.0699,-4.7283,-1.1394,50.0017,6.2811,-2.6946,3.6,9.6,24,2113,24,NA,NA,NA,NA,NA,NA,TRUE,-44.8,-7.2,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718687,"2023-04-06",3,"2023-04-06T19:44:12.137Z","2023-04-06T19:44:15.248Z",TRUE,"pitch","a9268224-f215-4536-adba-47803d4c8a7f",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.33,1.65,NA,87.29,189.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,8,3,48,"top",5,"2023-04-06T19:43:59.033Z","2023-04-06T19:44:30.060Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83,77.1,9,2,0.4523,5.8934,22.2193,-36.2598,0.3578,-2.7515,0.7795,1.8174,4.5169,-120.8226,-3.0935,-1.1559,50.0012,6.2819,0.5309,2.4,9.6,24,2134,29,NA,NA,NA,NA,NA,NA,FALSE,-44.9,-5.4,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718687,"2023-04-06",2,"2023-04-06T19:44:01.343Z","2023-04-06T19:44:05.313Z",TRUE,"pitch","22fc9043-6f42-43eb-b845-65c0ef0f668a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.266,1.6506,NA,112.7,163.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,8,3,48,"top",5,"2023-04-06T19:43:59.033Z","2023-04-06T19:44:30.060Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83,76.4,2,2,0.4538,5.9585,24.3104,-38.9257,0.1281,-4.5759,0.1128,2.8039,3.2675,-120.8646,-0.5734,-1.2753,50.0043,6.4726,0.1888,1.2,10.8,24,2085,31,NA,NA,NA,NA,NA,NA,FALSE,-47.9,-8.2,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718687,"2023-04-06",0,"2023-04-06T19:41:43.794Z","2023-04-06T19:42:06.904Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",8,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,8,3,48,"top",5,"2023-04-06T19:43:59.033Z","2023-04-06T19:44:30.060Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718687,"2023-04-06",1,"2023-04-06T19:42:06.904Z","2023-04-06T19:44:01.343Z",FALSE,"action",NA,NA,"Pitching Change: Jose Ruiz replaces Lance Lynn.","Pitching Substitution",8,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,614179,"/api/v1/people/614179",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"48","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,8,3,48,"top",5,"2023-04-06T19:43:59.033Z","2023-04-06T19:44:30.060Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718687,"2023-04-06",2,"2023-04-06T19:41:04.144Z","2023-04-06T19:41:29.021Z",TRUE,"pitch","a979ee69-9ceb-4bd9-8a74-68e5766d4b6a",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,1,NA,NA,3.39,1.58,NA,117.73,169.51,"fly_ball","medium","9",234.44,70.25,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Home Run","home_run","Mike Yastrzemski homers (2) on a fly ball to right field. J.D. Davis scores.",2,8,3,47,"top",5,"2023-04-06T19:40:05.786Z","2023-04-06T19:41:29.021Z",TRUE,TRUE,FALSE,FALSE,38,1,1,1,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,82.3,5,2,0.4175,6.5352,29.8789,-21.1851,-3.9622,6.3126,-0.0192,2.5654,9.0762,-131.5859,-3.25,-3.0099,50.0016,5.3999,-6.8967,13.2,4.8,24,2527,208,109.7,29,413,NA,NA,NA,FALSE,-22.8,10.8,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718687,"2023-04-06",1,"2023-04-06T19:40:43.471Z","2023-04-06T19:40:46.878Z",TRUE,"pitch","e32ff43c-c237-463d-8050-548ccc29ade7",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.39,1.58,NA,123.81,161.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Home Run","home_run","Mike Yastrzemski homers (2) on a fly ball to right field. J.D. Davis scores.",2,8,3,47,"top",5,"2023-04-06T19:40:05.786Z","2023-04-06T19:41:29.021Z",TRUE,TRUE,FALSE,FALSE,38,1,1,1,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,82.9,2,2,0.4159,6.7343,27.6016,-20.8658,-2.0135,6.4368,-0.1787,2.8735,8.2477,-131.6199,-2.5118,-3.0894,50.0014,5.383,-3.5369,4.8,4.8,24,2397,205,NA,NA,NA,NA,NA,NA,FALSE,-22.1,11.3,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
