"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716421,"2023-09-26",4,"2023-09-27T00:57:19.416Z","2023-09-27T00:57:24.110Z",TRUE,"pitch","8b1b48e7-b6bc-4980-ad7e-7a278fc4c203",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,3.3032,1.597,NA,67.83,211.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Grounded Into DP","grounded_into_double_play","Jorge Polanco grounds into a double play, pitcher Mason Miller to shortstop Nick Allen to first baseman Ryan Noda. Edouard Julien out at 2nd. Jorge Polanco out at 1st.",0,0,5,32,"bottom",4,"2023-09-27T00:55:37.395Z","2023-09-27T00:57:53.577Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,79.9,14,0.85,0.4368,6.9622,24.872,-32.6184,2.1596,-0.281,1.2899,0.9934,7.7351,-125.3175,-5.8636,-2.1148,50.0027,6.0221,3.4393,8.4,8.4,24,2318,44,NA,NA,NA,NA,NA,NA,FALSE,-38.4,-1.7,-5.6,NA,NA,NA,NA,TRUE,FALSE,456781,"Donovan Solano","/api/v1/people/456781",NA,NA,NA,NA,NA,NA
716421,"2023-09-26",3,"2023-09-27T00:56:57.681Z","2023-09-27T00:57:01.220Z",TRUE,"pitch","638f5804-75df-4a08-9ff7-0ef8e03c703c",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.3,1.6,NA,130.5,178.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Grounded Into DP","grounded_into_double_play","Jorge Polanco grounds into a double play, pitcher Mason Miller to shortstop Nick Allen to first baseman Ryan Noda. Edouard Julien out at 2nd. Jorge Polanco out at 1st.",0,0,5,32,"bottom",4,"2023-09-27T00:55:37.395Z","2023-09-27T00:57:53.577Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.5,4,0.9,0.3897,6.6005,31.9117,-10.23,-6.0016,10.9687,-0.3542,2.2423,7.0954,-140.5655,-9.1177,-2.1316,50.0026,6.1925,-12.0077,40.8,3.6,24,2499,207,NA,NA,NA,NA,NA,NA,FALSE,-11.2,18.1,9.4,NA,NA,NA,NA,TRUE,FALSE,456781,"Donovan Solano","/api/v1/people/456781",NA,NA,NA,NA,NA,NA
716421,"2023-09-26",2,"2023-09-27T00:56:24.764Z","2023-09-27T00:56:29.551Z",TRUE,"pitch","e886bbcf-6f6d-4380-9e0d-22461f8b9647",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.3,1.6,NA,103.97,185.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Grounded Into DP","grounded_into_double_play","Jorge Polanco grounds into a double play, pitcher Mason Miller to shortstop Nick Allen to first baseman Ryan Noda. Edouard Julien out at 2nd. Jorge Polanco out at 1st.",0,0,5,32,"bottom",4,"2023-09-27T00:55:37.395Z","2023-09-27T00:57:53.577Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Oakland Athletics","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.5,86.5,9,0.94,0.3996,6.4982,31.1412,-20.3702,-0.445,6.2063,0.3417,1.9748,7.1729,-137.2175,-7.9781,-2.2514,50.0023,6.3144,-0.8472,1.2,4.8,24,2356,207,NA,NA,NA,NA,NA,NA,FALSE,-21.1,9.7,-0.7,NA,NA,NA,NA,TRUE,FALSE,456781,"Donovan Solano","/api/v1/people/456781",NA,NA,NA,NA,NA,NA
716421,"2023-09-26",1,"2023-09-27T00:56:02.830Z","2023-09-27T00:56:07.739Z",TRUE,"pitch","597deac8-6fc7-4d04-ab96-e3d9ffea0a53",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4354,1.6928,NA,148.64,168.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Grounded Into DP","grounded_into_double_play","Jorge Polanco grounds into a double play, pitcher Mason Miller to shortstop Nick Allen to first baseman Ryan Noda. Edouard Julien out at 2nd. Jorge Polanco out at 1st.",0,0,5,32,"bottom",4,"2023-09-27T00:55:37.395Z","2023-09-27T00:57:53.577Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.9,82.5,11,0.95,0.4187,6.6648,27.2396,-25.7822,-8.2476,3.6844,-0.83,2.6006,6.3554,-130.7656,-4.2342,-2.2188,50.0023,6.1721,-14.3017,26.4,7.2,24,1863,232,NA,NA,NA,NA,NA,NA,FALSE,-27.8,6,13.6,NA,NA,NA,NA,TRUE,FALSE,456781,"Donovan Solano","/api/v1/people/456781",NA,NA,NA,NA,NA,NA
716421,"2023-09-26",0,"2023-09-27T00:55:40.823Z","2023-09-27T00:55:44.165Z",TRUE,"pitch","5ae3fb34-b98a-4ea5-8313-cfc22f265d2c",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.3,1.6,NA,130.89,173.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Grounded Into DP","grounded_into_double_play","Jorge Polanco grounds into a double play, pitcher Mason Miller to shortstop Nick Allen to first baseman Ryan Noda. Edouard Julien out at 2nd. Jorge Polanco out at 1st.",0,0,5,32,"bottom",4,"2023-09-27T00:55:37.395Z","2023-09-27T00:57:53.577Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,88.8,4,0.87,0.3877,6.6585,33.2676,-11.3035,-4.1392,10.3306,-0.3645,2.419,6.83,-141.4637,-8.17,-2.2761,50.0033,6.0753,-8.3629,27.6,2.4,24,2266,211,NA,NA,NA,NA,NA,NA,FALSE,-11.9,17.2,6,NA,NA,NA,NA,TRUE,FALSE,456781,"Donovan Solano","/api/v1/people/456781",NA,NA,NA,NA,NA,NA
716421,"2023-09-26",8,"2023-09-27T00:55:09.912Z","2023-09-27T00:55:14.354Z",TRUE,"pitch","be4b8510-38fc-492b-8639-6602c945e86e",8,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,2,1,NA,NA,3.3232,1.6841,NA,73.88,223.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Edouard Julien walks.",0,0,5,31,"bottom",4,"2023-09-27T00:52:44.654Z","2023-09-27T00:55:14.354Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,666397,"Edouard Julien","/api/v1/people/666397","L","Left",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Oakland Athletics",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95,88.7,14,0.94,0.395,6.7876,26.4361,-24.5722,-0.4063,3.892,1.1313,0.569,9.0744,-137.9017,-10.5984,-2.1289,50.0052,6.0762,-0.7945,1.2,6,24,2505,202,NA,NA,NA,NA,NA,NA,FALSE,-24.8,5.3,-0.8,NA,NA,NA,NA,FALSE,FALSE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
716421,"2023-09-26",7,"2023-09-27T00:54:48.575Z","2023-09-27T00:54:51.967Z",TRUE,"pitch","2fb9e821-4438-4630-a789-9b8188c6aa77",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.32,1.66,NA,84.3,173.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Edouard Julien walks.",0,0,5,31,"bottom",4,"2023-09-27T00:52:44.654Z","2023-09-27T00:55:14.354Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,666397,"Edouard Julien","/api/v1/people/666397","L","Left",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,89.4,14,0.85,0.3863,6.8361,31.4439,-12.6122,-4.0972,9.6031,0.858,2.4344,9.5533,-141.6174,-8.2493,-2.0225,50.0062,6.1865,-8.3499,24,3.6,24,2252,211,NA,NA,NA,NA,NA,NA,FALSE,-13,15.8,5.5,NA,NA,NA,NA,FALSE,FALSE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
716421,"2023-09-26",5,"2023-09-27T00:54:16.465Z","2023-09-27T00:54:20.575Z",TRUE,"pitch","329f3a84-f212-4051-8f28-c2ec3ca215c1",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.3232,1.7423,NA,87.61,215.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Edouard Julien walks.",0,0,5,31,"bottom",4,"2023-09-27T00:52:44.654Z","2023-09-27T00:55:14.354Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,666397,"Edouard Julien","/api/v1/people/666397","L","Left",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,79,14,0.84,0.4417,7.1078,24.6467,-34.4394,0.7072,-1.4505,0.7711,0.8626,7.0588,-123.9875,-5.7772,-2.204,50.0047,6.0946,1.1019,3.6,9.6,24,2115,42,NA,NA,NA,NA,NA,NA,FALSE,-41.4,-3.7,-2.9,NA,NA,NA,NA,FALSE,FALSE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
716421,"2023-09-26",4,"2023-09-27T00:53:58.379Z","2023-09-27T00:54:02.236Z",TRUE,"pitch","086e1a50-ff5e-465d-a619-9dcf15c85152",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4371,1.7525,NA,146.93,157.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Edouard Julien walks.",0,0,5,31,"bottom",4,"2023-09-27T00:52:44.654Z","2023-09-27T00:55:14.354Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,666397,"Edouard Julien","/api/v1/people/666397","L","Left",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.6,1,0.91,0.3881,6.5219,33.1635,-13.2535,-6.5692,9.3862,-0.7851,3.0042,5.8902,-141.2974,-6.45,-2.0466,50.0017,6.1736,-13.2397,38.4,3.6,24,2179,220,NA,NA,NA,NA,NA,NA,FALSE,-13.3,15.8,10.7,NA,NA,NA,NA,FALSE,FALSE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
716421,"2023-09-26",3,"2023-09-27T00:53:36.745Z","2023-09-27T00:53:40.105Z",TRUE,"pitch","60d99575-0d42-4185-9d81-24bfa10368da",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.32,1.66,NA,124.69,171.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Edouard Julien walks.",0,0,5,31,"bottom",4,"2023-09-27T00:52:44.654Z","2023-09-27T00:55:14.354Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,666397,"Edouard Julien","/api/v1/people/666397","L","Left",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,89.2,5,0.91,0.3852,6.6766,34.4256,-9.2966,-4.4744,11.1868,-0.2018,2.5002,7.3697,-142.5036,-8.5184,-2.2468,50.0071,6.1254,-9.1542,33.6,2.4,24,2258,212,NA,NA,NA,NA,NA,NA,FALSE,-10.1,18.6,6.5,NA,NA,NA,NA,FALSE,FALSE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
716421,"2023-09-26",2,"2023-09-27T00:53:16.313Z","2023-09-27T00:53:20.138Z",TRUE,"pitch","e75972ee-c278-451c-874b-c5cd16d2e3f9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.32,1.66,NA,153.64,164.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Edouard Julien walks.",0,0,5,31,"bottom",4,"2023-09-27T00:52:44.654Z","2023-09-27T00:55:14.354Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,666397,"Edouard Julien","/api/v1/people/666397","L","Left",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.8,90.3,11,0.9,0.3813,6.5995,33.6428,-11.1305,-3.5179,10.0743,-0.9613,2.7364,5.0735,-143.6938,-7.775,-2.2936,50.0034,6.1707,-7.3491,25.2,2.4,24,2391,211,NA,NA,NA,NA,NA,NA,FALSE,-11.3,16.8,5.3,NA,NA,NA,NA,FALSE,FALSE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
716421,"2023-09-26",1,"2023-09-27T00:53:00.546Z","2023-09-27T00:53:04.984Z",TRUE,"pitch","74f82980-a997-4462-b625-d99aaddae3bd",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.3232,1.626,NA,133.11,177.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Edouard Julien walks.",0,0,5,31,"bottom",4,"2023-09-27T00:52:44.654Z","2023-09-27T00:55:14.354Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,666397,"Edouard Julien","/api/v1/people/666397","L","Left",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,79,4,0.84,0.4401,6.4835,23.741,-34.7811,1.738,-1.6619,-0.4228,2.2847,4.3974,-124.2211,-2.5458,-2.4382,50.0019,6.2005,2.7285,6,9.6,24,2178,42,NA,NA,NA,NA,NA,NA,FALSE,-40.7,-3.4,-4.1,NA,NA,NA,NA,FALSE,FALSE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
716421,"2023-09-26",0,"2023-09-27T00:52:45.746Z","2023-09-27T00:52:49.737Z",TRUE,"pitch","aeca88f4-bf4b-4221-b7d1-f16a5028dc8f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3232,1.626,NA,137.29,175.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Edouard Julien walks.",0,0,5,31,"bottom",4,"2023-09-27T00:52:44.654Z","2023-09-27T00:55:14.354Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,666397,"Edouard Julien","/api/v1/people/666397","L","Left",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,76.7,4,0.85,0.4525,6.7339,23.9984,-35.6373,1.3815,-2.3348,-0.5323,2.3274,3.9535,-121.121,-1.9049,-2.3661,50.002,6.2448,2.0492,4.8,9.6,24,2035,49,NA,NA,NA,NA,NA,NA,FALSE,-43.9,-4.4,-3.5,NA,NA,NA,NA,FALSE,FALSE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
716421,"2023-09-26",6,"2023-09-27T00:54:29.666Z","2023-09-27T00:54:48.575Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,666397,"/api/v1/people/666397",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Edouard Julien walks.",0,0,5,31,"bottom",4,"2023-09-27T00:52:44.654Z","2023-09-27T00:55:14.354Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,666397,"Edouard Julien","/api/v1/people/666397","L","Left",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
716421,"2023-09-26",4,"2023-09-27T00:52:16.822Z","2023-09-27T00:52:20.969Z",TRUE,"pitch","88da655c-d9b9-4848-ba6d-4a9938ca4dfb",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.46,1.62,NA,69.05,208.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Michael A. Taylor strikes out swinging.",0,0,5,30,"bottom",4,"2023-09-27T00:51:19.273Z","2023-09-27T00:52:20.969Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,79.2,14,0.82,0.4396,6.7955,25.609,-34.1613,0.5465,-1.2625,1.258,1.112,8.033,-124.6977,-5.4374,-2.0794,50.005,6.1468,0.8577,3.6,9.6,24,2364,37,NA,NA,NA,NA,NA,NA,TRUE,-40.7,-3.4,-2.9,NA,NA,NA,NA,TRUE,FALSE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
716421,"2023-09-26",3,"2023-09-27T00:51:58.046Z","2023-09-27T00:52:02.261Z",TRUE,"pitch","e39ed8fa-2c3c-49fb-a7d2-e82d1b04538a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.46,1.62,NA,89.08,176.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Michael A. Taylor strikes out swinging.",0,0,5,30,"bottom",4,"2023-09-27T00:51:19.273Z","2023-09-27T00:52:20.969Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,88.6,6,0.89,0.3887,6.6855,33.1348,-10.4031,-5.3866,10.8346,0.7325,2.2922,9.7974,-141.1023,-9.0294,-2.0903,50.0055,6.2108,-10.8271,34.8,3.6,24,2420,210,NA,NA,NA,NA,NA,NA,FALSE,-11.4,17.8,7.7,NA,NA,NA,NA,TRUE,FALSE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
