"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717734,"2023-06-17",2,"2023-06-17T20:31:13.468Z","2023-06-17T20:31:17.044Z",TRUE,"pitch","d2946350-4a8b-49af-8f52-4d42eaa777c0",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.0606,1.4338,NA,135.53,191.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Nick Fortes walks.",0,1,0,11,"top",2,"2023-06-17T20:30:20.987Z","2023-06-17T20:32:45.055Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,663743,"Nick Fortes","/api/v1/people/663743","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,87,7,0.9,0.3999,6.7079,25.4065,-20.3216,-9.6509,6.2155,-0.4861,1.7344,7.83,-136.1519,-6.8407,-2.1228,50.0047,5.6507,-18.4114,38.4,6,24,2364,220,NA,NA,NA,NA,NA,NA,FALSE,-20.6,10.2,16.2,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717734,"2023-06-17",1,"2023-06-17T20:30:56.362Z","2023-06-17T20:31:00.210Z",TRUE,"pitch","f1845b7c-b8a4-407e-bd27-7eab828d1e28",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.0606,1.4103,NA,84.22,193.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Nick Fortes walks.",0,1,0,11,"top",2,"2023-06-17T20:30:20.987Z","2023-06-17T20:32:45.055Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,663743,"Nick Fortes","/api/v1/people/663743","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.8,74.3,14,0.9,0.4698,6.8899,20.1923,-33.2143,4.6379,-0.7507,0.8601,1.6895,5.415,-116.2394,-2.0596,-2.0956,50.0055,5.7173,6.3963,12,9.6,24,2429,48,NA,NA,NA,NA,NA,NA,FALSE,-44.2,-1.6,-9.6,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717734,"2023-06-17",0,"2023-06-17T20:30:34.802Z","2023-06-17T20:30:38.269Z",TRUE,"pitch","e2e85c7b-eca1-473e-888a-df72b7a71fae",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0606,1.3869,NA,51.02,184.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Nick Fortes walks.",0,1,0,11,"top",2,"2023-06-17T20:30:20.987Z","2023-06-17T20:32:45.055Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,663743,"Nick Fortes","/api/v1/people/663743","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.3,75.2,14,0.9,0.4629,6.7686,22.1312,-30.172,5.3171,1.4073,1.731,2.0275,6.8061,-118.2331,-2.2433,-1.8733,50.0005,5.7522,7.5396,15.6,9.6,24,2413,55,NA,NA,NA,NA,NA,NA,FALSE,-39.1,2.3,-11.3,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717734,"2023-06-17",4,"2023-06-17T20:31:48.542Z","2023-06-17T20:31:58.427Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,663743,"/api/v1/people/663743",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Nick Fortes walks.",0,1,0,11,"top",2,"2023-06-17T20:30:20.987Z","2023-06-17T20:32:45.055Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,663743,"Nick Fortes","/api/v1/people/663743","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717734,"2023-06-17",6,"2023-06-17T20:32:19.824Z","2023-06-17T20:32:22.936Z",FALSE,"stepoff","7237bd55-5403-4e3b-8074-15b38d543b54",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,3,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Nick Fortes walks.",0,1,0,11,"top",2,"2023-06-17T20:30:20.987Z","2023-06-17T20:32:45.055Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,663743,"Nick Fortes","/api/v1/people/663743","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717734,"2023-06-17",2,"2023-06-17T20:29:53.313Z","2023-06-17T20:30:04.659Z",TRUE,"pitch","596790e3-338c-4f3c-bc68-4099a536e6fc",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,0,0,NA,NA,3.3,1.54,NA,129.95,184.63,"line_drive","medium","9",190.74,97.54,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Sac Fly","sac_fly","Jonathan Davis out on a sacrifice fly to right fielder Lane Thomas. Jesus Sanchez scores. Joey Wendle to 3rd.",1,1,0,10,"top",2,"2023-06-17T20:29:09.653Z","2023-06-17T20:30:04.659Z",TRUE,TRUE,FALSE,TRUE,0,2,0,1,641505,"Jonathan Davis","/api/v1/people/641505","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,87.3,7,0.91,0.3998,6.8875,23.0943,-22.4424,-8.8604,5.0909,-0.3396,2.0056,7.7303,-135.7762,-6.0418,-2.0398,50.0027,5.7692,-16.9369,33.6,6,24,2184,216,89,26,299,NA,NA,NA,TRUE,-22.4,8.4,14.9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,621563,"Joey Wendle","/api/v1/people/621563",NA,NA,NA
717734,"2023-06-17",1,"2023-06-17T20:29:30.008Z","2023-06-17T20:29:33.561Z",TRUE,"pitch","56028a45-fc68-4c73-bf99-8ee700f8e4b1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2262,1.5137,NA,160.92,188.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Sac Fly","sac_fly","Jonathan Davis out on a sacrifice fly to right fielder Lane Thomas. Jesus Sanchez scores. Joey Wendle to 3rd.",1,1,0,10,"top",2,"2023-06-17T20:29:09.653Z","2023-06-17T20:30:04.659Z",TRUE,TRUE,FALSE,TRUE,0,2,0,1,641505,"Jonathan Davis","/api/v1/people/641505","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,86.4,13,0.91,0.4022,6.973,25.5621,-20.9272,-10.0452,5.967,-1.1522,1.8791,6.1025,-135.4454,-6.4697,-2.1125,50.0047,5.7304,-18.9367,38.4,6,24,2290,230,NA,NA,NA,NA,NA,NA,FALSE,-21.4,9.8,17.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717734,"2023-06-17",0,"2023-06-17T20:29:13.121Z","2023-06-17T20:29:17.382Z",TRUE,"pitch","d0602d91-74f5-4fd2-9382-6a57cc1f1b15",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2498,1.4903,NA,148.9,200.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Sac Fly","sac_fly","Jonathan Davis out on a sacrifice fly to right fielder Lane Thomas. Jesus Sanchez scores. Joey Wendle to 3rd.",1,1,0,10,"top",2,"2023-06-17T20:29:09.653Z","2023-06-17T20:30:04.659Z",TRUE,TRUE,FALSE,TRUE,0,2,0,1,641505,"Jonathan Davis","/api/v1/people/641505","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,86.9,13,0.91,0.4007,6.8487,25.2363,-20.7505,-10.0422,6.0162,-0.8369,1.4069,6.6198,-135.8584,-7.5915,-1.9803,50.005,5.6416,-19.0798,39.6,6,24,2299,222,NA,NA,NA,NA,NA,NA,FALSE,-21.2,9.7,17,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717734,"2023-06-17",5,"2023-06-17T20:28:33.484Z","2023-06-17T20:28:45.942Z",TRUE,"pitch","63c90f9e-8179-43a2-9c69-6615c73af0ad",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.26,1.57,NA,135.33,162.78,"ground_ball","medium","7",44.58,118.61,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","Joey Wendle doubles (7) on a ground ball to left fielder Stone Garrett. Jesus Sanchez to 3rd.",0,0,0,9,"top",2,"2023-06-17T20:26:39.805Z","2023-06-17T20:28:45.942Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,621563,"Joey Wendle","/api/v1/people/621563","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,86.4,1,0.9,0.4019,6.8876,24.8041,-16.2165,-6.0877,8.4509,-0.4809,2.8147,6.5289,-135.3977,-4.9602,-2.1131,50.0056,5.7763,-11.4994,31.2,4.8,24,2290,219,97.5,5,131,NA,NA,NA,FALSE,-16.6,14.6,10,NA,NA,NA,FALSE,TRUE,NA,NA,NA,660821,"Jesús Sánchez","/api/v1/people/660821",621563,"Joey Wendle","/api/v1/people/621563"
717734,"2023-06-17",4,"2023-06-17T20:28:10.035Z","2023-06-17T20:28:13.475Z",TRUE,"pitch","57b02607-2395-4c1b-b723-7c9b5dd7e7e3",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.26,1.57,NA,131.28,169.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","Joey Wendle doubles (7) on a ground ball to left fielder Stone Garrett. Jesus Sanchez to 3rd.",0,0,0,9,"top",2,"2023-06-17T20:26:39.805Z","2023-06-17T20:28:45.942Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,621563,"Joey Wendle","/api/v1/people/621563","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.4,82.9,4,0.86,0.4187,6.8013,23.8391,-22.176,-9.8172,5.7501,-0.3747,2.5746,7.3211,-130.1414,-4.1321,-1.93,50.0026,5.835,-17.0683,34.8,6,24,2186,218,NA,NA,NA,NA,NA,NA,FALSE,-24,9.8,16.4,1,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717734,"2023-06-17",3,"2023-06-17T20:27:49.878Z","2023-06-17T20:27:53.422Z",TRUE,"pitch","c0a7f4f3-83c5-4ce3-8e62-d8ce96f58c75",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.1626,1.5203,NA,111.89,196.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","Joey Wendle doubles (7) on a ground ball to left fielder Stone Garrett. Jesus Sanchez to 3rd.",0,0,0,9,"top",2,"2023-06-17T20:26:39.805Z","2023-06-17T20:28:45.942Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,621563,"Joey Wendle","/api/v1/people/621563","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,82.6,8,0.86,0.4167,6.8216,30.3159,-21.1829,-12.6379,6.2947,0.1339,1.5625,9.3746,-131.8951,-6.579,-1.8399,50.0044,5.6717,-22.0759,42,7.2,24,2272,224,NA,NA,NA,NA,NA,NA,FALSE,-23.5,10,20.6,1,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717734,"2023-06-17",2,"2023-06-17T20:27:29.698Z","2023-06-17T20:27:33.197Z",TRUE,"pitch","444f37a6-0652-467e-905e-a508bdca4572",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2334,1.4969,NA,63.04,166.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","Joey Wendle doubles (7) on a ground ball to left fielder Stone Garrett. Jesus Sanchez to 3rd.",0,0,0,9,"top",2,"2023-06-17T20:26:39.805Z","2023-06-17T20:28:45.942Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,621563,"Joey Wendle","/api/v1/people/621563","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83.6,12,0.9,0.4127,6.9169,28.4855,-15.9584,-5.8187,9.0946,1.4155,2.6663,10.8875,-132.7219,-4.927,-1.9845,50.0053,5.7095,-10.3789,25.2,4.8,24,2229,218,NA,NA,NA,NA,NA,NA,FALSE,-17.4,15.5,8.2,1,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717734,"2023-06-17",0,"2023-06-17T20:26:55.535Z","2023-06-17T20:27:01.437Z",TRUE,"pitch","a5e39587-944c-46e4-b106-6f461b158d8b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2098,1.5203,NA,142.33,147.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","Joey Wendle doubles (7) on a ground ball to left fielder Stone Garrett. Jesus Sanchez to 3rd.",0,0,0,9,"top",2,"2023-06-17T20:26:39.805Z","2023-06-17T20:28:45.942Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,621563,"Joey Wendle","/api/v1/people/621563","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,82.1,11,0.9,0.4155,6.9095,33.022,-15.7777,-8.5398,9.3559,-0.6645,3.3893,6.2927,-132.7156,-3.4051,-1.9777,50.0034,5.8645,-14.9686,38.4,4.8,24,2354,220,NA,NA,NA,NA,NA,NA,FALSE,-17.2,16.2,13.8,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717734,"2023-06-17",1,"2023-06-17T20:27:11.687Z","2023-06-17T20:27:14.892Z",FALSE,"pickoff","92e5dee7-ddd7-4e48-9128-1564d9bd440e",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","Joey Wendle doubles (7) on a ground ball to left fielder Stone Garrett. Jesus Sanchez to 3rd.",0,0,0,9,"top",2,"2023-06-17T20:26:39.805Z","2023-06-17T20:28:45.942Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,621563,"Joey Wendle","/api/v1/people/621563","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717734,"2023-06-17",5,"2023-06-17T20:26:19.287Z","2023-06-17T20:26:29.684Z",TRUE,"pitch","bbc1113e-8949-49ec-b53a-02f99d711a35",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,0,NA,NA,3.47,1.67,NA,122.65,196.14,"ground_ball","medium","8",141.53,95.77,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Jesus Sanchez singles on a ground ball to center fielder Victor Robles.",0,0,0,8,"top",2,"2023-06-17T20:24:21.883Z","2023-06-17T20:26:29.684Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,88,8,0.91,0.3955,7.1084,25.522,-22.0272,-10.6771,5.2015,-0.1483,1.5793,9.1142,-137.5637,-7.1048,-2.0891,50.0021,5.6487,-20.8203,39.6,6,24,2288,221,108.4,-13,8,NA,NA,NA,FALSE,-21.8,8.3,17.9,NA,NA,NA,FALSE,TRUE,660821,"Jesús Sánchez","/api/v1/people/660821",NA,NA,NA,NA,NA,NA
717734,"2023-06-17",4,"2023-06-17T20:26:03.446Z","2023-06-17T20:26:07.612Z",TRUE,"pitch","b6241414-94bf-4a66-85d7-1df1255f0d9e",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.4197,1.6203,NA,77.41,202.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Jesus Sanchez singles on a ground ball to center fielder Victor Robles.",0,0,0,8,"top",2,"2023-06-17T20:24:21.883Z","2023-06-17T20:26:29.684Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.6,76.2,14,0.87,0.4596,6.827,21.3389,-39.5682,4.8303,-5.1363,1.0385,1.3323,6.0702,-118.8629,-1.8685,-2.1692,50.002,5.6991,6.9559,10.8,12,24,2409,52,NA,NA,NA,NA,NA,NA,FALSE,-50.3,-9.5,-10.1,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717734,"2023-06-17",3,"2023-06-17T20:25:48.433Z","2023-06-17T20:25:53.017Z",TRUE,"pitch","2c6373dd-e133-4b15-8058-fd0a2e8eb4c8",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.47,1.67,NA,108.31,212.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Jesus Sanchez singles on a ground ball to center fielder Victor Robles.",0,0,0,8,"top",2,"2023-06-17T20:24:21.883Z","2023-06-17T20:26:29.684Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.3,75.4,14,0.87,0.4661,6.7752,19.4757,-40.3534,4.6442,-5.8262,0.228,0.9829,4.3194,-116.9551,-2.0799,-2.2379,50.0049,5.6247,6.5151,9.6,12,24,2438,51,NA,NA,NA,NA,NA,NA,FALSE,-52.8,-10.8,-9.4,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
