"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717097,"2023-08-07",1,"2023-08-08T00:44:35.871Z","2023-08-08T00:44:40.659Z",TRUE,"pitch","97141649-f711-4ea4-b904-768bb229c7ab",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.47,1.68,NA,113.16,160.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Forceout","force_out","Marlins challenged (play at 1st), call on the field was overturned: Jorge Soler grounds into a force out, third baseman Spencer Steer to second baseman Kevin Newman. Jon Berti out at 2nd. Jorge Soler to 1st.",0,2,5,59,"top",8,"2023-08-08T00:44:33.515Z","2023-08-08T00:45:35.043Z",TRUE,FALSE,TRUE,TRUE,0,1,1,2,624585,"Jorge Soler","/api/v1/people/624585","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.8,83.4,5,0.89,0.4162,6.5626,24.194,-25.0054,3.5457,4.0743,0.1008,2.9123,2.4313,-130.9459,-2.541,-1.2962,50.0034,5.7401,6.2394,14.4,6,24,2388,168,NA,NA,NA,NA,NA,NA,FALSE,-26.3,7.1,-7,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717097,"2023-08-07",0,"2023-08-08T00:44:16.259Z","2023-08-08T00:44:20.993Z",FALSE,"pickoff","0a351dc6-4d46-45f5-ac66-5d31c6725d08",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Forceout","force_out","Marlins challenged (play at 1st), call on the field was overturned: Jorge Soler grounds into a force out, third baseman Spencer Steer to second baseman Kevin Newman. Jon Berti out at 2nd. Jorge Soler to 1st.",0,2,5,59,"top",8,"2023-08-08T00:44:33.515Z","2023-08-08T00:45:35.043Z",TRUE,FALSE,TRUE,TRUE,0,1,1,2,624585,"Jorge Soler","/api/v1/people/624585","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717097,"2023-08-07",0,"2023-08-08T00:43:28.059Z","2023-08-08T00:43:39.461Z",TRUE,"pitch","61beaac4-d9c1-41af-8a8f-5b4d8fc8d327",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.34,1.55,NA,77.54,179.77,"ground_ball","medium","4",150.24,152.68,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Jon Berti singles on a ground ball to second baseman Kevin Newman.",0,2,5,58,"top",8,"2023-08-08T00:43:23.792Z","2023-08-08T00:43:39.461Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,542932,"Jon Berti","/api/v1/people/542932","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Cincinnati Reds","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.2,84.4,14,0.9,0.4113,6.5519,26.6208,-26.2378,2.8807,3.2988,1.0353,2.1856,4.8659,-132.8327,-4.3528,-1.1897,50.0031,5.7376,5.1821,13.2,6,24,2464,164,74.1,-25,5,NA,NA,NA,FALSE,-27.4,5.3,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,542932,"Jon Berti","/api/v1/people/542932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717097,"2023-08-07",2,"2023-08-08T00:42:57.549Z","2023-08-08T00:43:04.406Z",TRUE,"pitch","e263ee70-232c-40ed-8a56-45bdb1d84be9",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.3,1.55,NA,91.96,184.06,"line_drive","medium","5",107.21,158.14,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Lineout","field_out","Joey Wendle lines out to third baseman Spencer Steer.",0,2,5,57,"top",8,"2023-08-08T00:42:15.635Z","2023-08-08T00:43:04.406Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,621563,"Joey Wendle","/api/v1/people/621563","L","Left",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,88.1,9,0.9,0.3939,6.8356,26.7499,-12.9321,-3.6317,9.7913,0.6568,2.0267,5.9932,-138.3149,-7.4244,-1.0522,50.0007,5.5868,-7.1361,22.8,3.6,24,2282,211,85.2,9,150,NA,NA,NA,TRUE,-13.3,16.6,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717097,"2023-08-07",1,"2023-08-08T00:42:40.910Z","2023-08-08T00:42:45.170Z",TRUE,"pitch","deaa4099-7c0a-46e0-b11e-cf988a45643d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3149,1.6515,NA,86.28,141.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Lineout","field_out","Joey Wendle lines out to third baseman Spencer Steer.",0,2,5,57,"top",8,"2023-08-08T00:42:15.635Z","2023-08-08T00:43:04.406Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,621563,"Joey Wendle","/api/v1/people/621563","L","Left",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.4,85.1,12,0.91,0.4083,6.6394,23.925,-25.7541,2.6313,3.5086,0.8061,3.619,4.237,-133.2657,-0.9842,-1.1358,50.0049,5.8241,4.8148,12,6,24,2388,160,NA,NA,NA,NA,NA,NA,FALSE,-25.8,6.4,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717097,"2023-08-07",0,"2023-08-08T00:42:21.069Z","2023-08-08T00:42:25.033Z",TRUE,"pitch","7d8edd1e-d7bb-4272-9541-a8d70c4ec536",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.3,1.55,NA,94.54,151.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Lineout","field_out","Joey Wendle lines out to third baseman Spencer Steer.",0,2,5,57,"top",8,"2023-08-08T00:42:15.635Z","2023-08-08T00:43:04.406Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,621563,"Joey Wendle","/api/v1/people/621563","L","Left",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.2,3,0.91,0.3954,6.7318,29.0585,-13.9329,-5.1114,9.372,0.5892,3.2466,6.805,-138.2087,-4.2304,-1.2338,50.002,5.7242,-9.9482,30,3.6,24,2298,212,NA,NA,NA,NA,NA,NA,FALSE,-13.8,16.3,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717097,"2023-08-07",3,"2023-08-08T00:41:31.114Z","2023-08-08T00:41:56.692Z",TRUE,"pitch","a078e77f-65e4-4513-92d4-6f8898af63a5",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,0,NA,NA,3.54,1.67,NA,121.23,172.68,"fly_ball","medium","7",33.29,87.66,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Home Run","home_run","Jazz Chisholm Jr. homers (11) on a fly ball to left field.",1,2,5,56,"top",8,"2023-08-08T00:41:13.964Z","2023-08-08T00:41:56.692Z",TRUE,TRUE,FALSE,FALSE,38,0,1,0,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.6,83.7,5,0.91,0.4138,6.6021,26.3836,-25.3251,1.7447,3.8544,-0.1109,2.4482,2.5169,-132.0305,-3.8091,-1.3009,50.0025,5.7592,3.1002,7.2,6,24,2275,168,98.2,34,357,NA,NA,NA,FALSE,-26.6,6.4,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717097,"2023-08-07",2,"2023-08-08T00:41:16.356Z","2023-08-08T00:41:20.671Z",TRUE,"pitch","027084cf-ed76-4d01-87e2-8cb94af59f67",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.54,1.67,NA,122.83,158.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Home Run","home_run","Jazz Chisholm Jr. homers (11) on a fly ball to left field.",1,2,5,56,"top",8,"2023-08-08T00:41:13.964Z","2023-08-08T00:41:56.692Z",TRUE,TRUE,FALSE,FALSE,38,0,1,0,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,87.2,2,0.9,0.396,6.8949,28.3806,-12.1209,-2.7178,10.3326,-0.153,2.991,3.7713,-137.8901,-5.4091,-1.1803,50.0042,5.784,-5.2758,19.2,2.4,24,2275,198,NA,NA,NA,NA,NA,NA,FALSE,-12.4,17.9,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717097,"2023-08-07",0,"2023-08-08T00:40:41.875Z","2023-08-08T00:40:56.810Z",FALSE,"action",NA,NA,"Pitching Change: Ian Gibaut replaces Lucas Sims.","Pitching Substitution",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664139,"/api/v1/people/664139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"56","atBat","Home Run","home_run","Jazz Chisholm Jr. homers (11) on a fly ball to left field.",1,2,5,56,"top",8,"2023-08-08T00:41:13.964Z","2023-08-08T00:41:56.692Z",TRUE,TRUE,FALSE,FALSE,38,0,1,0,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717097,"2023-08-07",1,"2023-08-08T00:40:56.810Z","2023-08-08T00:41:16.356Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Jazz Chisholm Jr. replaces Nick Fortes.","Offensive Substitution",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,665862,"/api/v1/people/665862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","56","atBat","Home Run","home_run","Jazz Chisholm Jr. homers (11) on a fly ball to left field.",1,2,5,56,"top",8,"2023-08-08T00:41:13.964Z","2023-08-08T00:41:56.692Z",TRUE,TRUE,FALSE,FALSE,38,0,1,0,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,663743,"/api/v1/people/663743",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717097,"2023-08-07",1,"2023-08-08T00:38:51.525Z","2023-08-08T00:38:59.883Z",TRUE,"pitch","798dc8a6-770a-49be-b0d9-224877b579f6",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.27,1.51,NA,149.17,162.96,"fly_ball","medium","8",100.95,75.4,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Christian Encarnacion-Strand flies out to center fielder Jesus Sanchez.",0,1,5,55,"bottom",7,"2023-08-08T00:38:34.295Z","2023-08-08T00:38:59.883Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,87.2,11,0.93,0.3975,6.6036,27.7526,-19.4041,4.9854,6.6232,-0.844,2.8081,-11.7077,-137.3131,-4.0724,2.8094,50.001,5.6148,9.6105,20.4,4.8,24,2234,130,82.5,37,315,NA,NA,NA,TRUE,-19.1,11.4,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717097,"2023-08-07",0,"2023-08-08T00:38:36.297Z","2023-08-08T00:38:41.117Z",TRUE,"pitch","6bef25ea-304d-42b7-b5c8-c929605e8831",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2715,1.5191,NA,109.18,196.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Christian Encarnacion-Strand flies out to center fielder Jesus Sanchez.",0,1,5,55,"bottom",7,"2023-08-08T00:38:34.295Z","2023-08-08T00:38:59.883Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,87.5,8,0.84,0.3966,6.4992,27.2086,-17.2954,6.7099,7.6826,0.2051,1.5717,-9.7196,-137.4973,-7.7264,2.8955,50.0034,5.5672,12.9963,31.2,4.8,24,2187,133,NA,NA,NA,NA,NA,NA,FALSE,-17.8,12.6,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717097,"2023-08-07",5,"2023-08-08T00:37:53.419Z","2023-08-08T00:38:06.546Z",TRUE,"pitch","e0d060cf-8df4-467d-a34c-fbb9e5635d27",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,1,NA,NA,3.3,1.61,NA,108.6,174.05,"fly_ball","medium","8",123.57,63.6,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Sac Fly","sac_fly","Spencer Steer out on a sacrifice fly to center fielder Jesus Sanchez. TJ Friedl scores.",1,1,5,54,"bottom",7,"2023-08-08T00:36:17.162Z","2023-08-08T00:38:06.546Z",TRUE,TRUE,FALSE,TRUE,0,2,1,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,78.5,5,0.9,0.4442,6.3956,20.3721,-26.7888,-2.3482,3.4855,0.2205,2.3973,-6.0294,-122.5246,-2.4408,3.002,50.0057,5.657,-3.6297,9.6,7.2,24,2407,271,98.9,40,338,NA,NA,NA,TRUE,-32,6.1,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717097,"2023-08-07",4,"2023-08-08T00:37:37.196Z","2023-08-08T00:37:40.991Z",TRUE,"pitch","07846639-381d-49b9-8fab-1f5d030d4aa0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3015,1.5986,NA,67.78,176.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Sac Fly","sac_fly","Spencer Steer out on a sacrifice fly to center fielder Jesus Sanchez. TJ Friedl scores.",1,1,5,54,"bottom",7,"2023-08-08T00:36:17.162Z","2023-08-08T00:38:06.546Z",TRUE,TRUE,FALSE,TRUE,0,2,1,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,78.6,14,0.9,0.4447,6.2649,18.6506,-27.8078,-2.4143,2.8261,1.2913,2.304,-3.617,-122.0639,-2.4192,3.0926,50.0028,5.6459,-3.7295,8.4,7.2,24,2387,273,NA,NA,NA,NA,NA,NA,FALSE,-33.2,4.9,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717097,"2023-08-07",2,"2023-08-08T00:36:52.478Z","2023-08-08T00:37:05.492Z",TRUE,"pitch","d38f0841-9f91-4943-bac7-ce35d3dacec8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3015,1.6515,NA,134.51,133.46,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"54","atBat","Sac Fly","sac_fly","Spencer Steer out on a sacrifice fly to center fielder Jesus Sanchez. TJ Friedl scores.",1,1,5,54,"bottom",7,"2023-08-08T00:36:17.162Z","2023-08-08T00:38:06.546Z",TRUE,TRUE,FALSE,TRUE,0,2,1,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.2,11,0.93,0.396,6.528,28.6129,-17.9287,5.7682,7.3425,-0.4594,3.9008,-10.6761,-137.9206,-1.8993,2.6997,50.0036,5.7982,11.1934,26.4,4.8,24,2269,134,NA,NA,NA,NA,NA,NA,FALSE,-17.2,13.1,-8.4,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717097,"2023-08-07",0,"2023-08-08T00:36:17.162Z","2023-08-08T00:36:24.765Z",TRUE,"pitch","0dc616ae-2d34-4ebe-860c-67b385f0c32f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3015,1.6251,NA,105.29,179.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Sac Fly","sac_fly","Spencer Steer out on a sacrifice fly to center fielder Jesus Sanchez. TJ Friedl scores.",1,1,5,54,"bottom",7,"2023-08-08T00:36:17.162Z","2023-08-08T00:38:06.546Z",TRUE,TRUE,FALSE,TRUE,0,2,1,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.4,75.8,6,0.9,0.4568,6.3089,23.4571,-27.3818,-4.7791,3.2873,0.3071,2.2066,-4.8918,-119.9642,-2.4676,2.9942,50.0001,5.6922,-6.9548,15.6,8.4,24,2567,279,NA,NA,NA,NA,NA,NA,FALSE,-34.7,5.6,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
