"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717147,"2023-08-03",2,"2023-08-03T18:30:15.271Z","2023-08-03T18:30:22.548Z",TRUE,"pitch","78eda4c9-d0bd-4c78-a99c-663e67ec3270",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.5,1.68,NA,101.48,166.54,"ground_ball","medium","1",130.79,181.42,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Jesus Sanchez grounds out, pitcher Seranthony Dominguez to first baseman Bryce Harper.",0,4,2,66,"bottom",9,"2023-08-03T18:29:53.022Z","2023-08-03T18:30:22.548Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",622554,"Seranthony Domínguez","/api/v1/people/622554","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,89.6,6,0.89,0.3853,6.7329,30.5627,-15.3691,-2.494,8.1969,0.4071,2.6755,6.0039,-141.8342,-4.3949,-1.4072,50.0012,5.2161,-5.1127,13.2,3.6,24,2503,207,81.5,-17,10,NA,NA,NA,TRUE,-14.4,14.2,3.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717147,"2023-08-03",1,"2023-08-03T18:29:55.266Z","2023-08-03T18:29:58.885Z",TRUE,"pitch","771f2cf8-b558-40b3-a494-4a8dfbe79833",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3004,1.5594,NA,66.71,212.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Jesus Sanchez grounds out, pitcher Seranthony Dominguez to first baseman Bryce Harper.",0,4,2,66,"bottom",9,"2023-08-03T18:29:53.022Z","2023-08-03T18:30:22.548Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",622554,"Seranthony Domínguez","/api/v1/people/622554","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.5,84.2,14,0.47,0.4115,6.7686,27.2471,-24.281,-9.7713,4.3941,1.3193,0.9774,10.5814,-132.8598,-6.0805,-1.4369,50.0016,5.0491,-17.5475,31.2,7.2,24,1805,235,NA,NA,NA,NA,NA,NA,FALSE,-25.9,6.8,15.5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717147,"2023-08-03",0,"2023-08-03T18:29:38.684Z","2023-08-03T18:29:55.266Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,660821,"/api/v1/people/660821",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Jesus Sanchez grounds out, pitcher Seranthony Dominguez to first baseman Bryce Harper.",0,4,2,66,"bottom",9,"2023-08-03T18:29:53.022Z","2023-08-03T18:30:22.548Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",622554,"Seranthony Domínguez","/api/v1/people/622554","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717147,"2023-08-03",4,"2023-08-03T18:29:09.845Z","2023-08-03T18:29:13.280Z",TRUE,"pitch","6c23ac5e-c4d2-4a02-beb4-9c088c6bbebd",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.41,1.66,NA,92.18,148.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Bryan De La Cruz strikes out swinging.",0,4,2,65,"bottom",9,"2023-08-03T18:27:34.970Z","2023-08-03T18:29:13.280Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",622554,"Seranthony Domínguez","/api/v1/people/622554","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,89.3,3,0.88,0.3856,6.7769,31.2527,-13.8011,-2.7295,8.9879,0.6511,3.344,7.1313,-141.8156,-2.5746,-1.5373,50.0069,5.1397,-5.5824,15.6,2.4,24,2476,207,NA,NA,NA,NA,NA,NA,TRUE,-12.7,16,3.6,NA,NA,NA,NA,TRUE,FALSE,665862,"Jazz Chisholm Jr.","/api/v1/people/665862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717147,"2023-08-03",3,"2023-08-03T18:28:48.283Z","2023-08-03T18:28:51.937Z",TRUE,"pitch","012bc9f1-65a0-482b-bf62-a7426b735787",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.41,1.66,NA,110.13,146.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Bryan De La Cruz strikes out swinging.",0,4,2,65,"bottom",9,"2023-08-03T18:27:34.970Z","2023-08-03T18:29:13.280Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",622554,"Seranthony Domínguez","/api/v1/people/622554","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,89,2,0.9,0.3875,6.7398,30.4377,-15.0857,-1.4911,8.4348,0.1803,3.4142,5.5439,-141.0519,-2.4835,-1.6121,50.0019,5.2723,-3.0206,7.2,3.6,24,2460,200,NA,NA,NA,NA,NA,NA,FALSE,-14,15,1.7,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717147,"2023-08-03",1,"2023-08-03T18:28:11.016Z","2023-08-03T18:28:14.602Z",TRUE,"pitch","8119e0c2-1e5a-45c4-9cad-bec60f2a9f6e",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,1,NA,NA,3.3639,1.5829,NA,78,220.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Bryan De La Cruz strikes out swinging.",0,4,2,65,"bottom",9,"2023-08-03T18:27:34.970Z","2023-08-03T18:29:13.280Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",622554,"Seranthony Domínguez","/api/v1/people/622554","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,82.5,14,2,0.4218,6.6893,25.6046,-27.8186,2.7841,2.5423,1.0233,0.6649,5.4249,-129.5653,-6.3045,-1.4544,50.0002,5.2395,4.758,10.8,7.2,24,2502,131,NA,NA,NA,NA,NA,NA,FALSE,-30.8,3.5,-6.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717147,"2023-08-03",0,"2023-08-03T18:27:51.878Z","2023-08-03T18:27:55.673Z",TRUE,"pitch","62c3f2f4-afb6-4579-be37-ad348e894b26",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4105,1.624,NA,123.11,161.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Bryan De La Cruz strikes out swinging.",0,4,2,65,"bottom",9,"2023-08-03T18:27:34.970Z","2023-08-03T18:29:13.280Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",622554,"Seranthony Domínguez","/api/v1/people/622554","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.5,84.7,2,0.54,0.4065,6.8954,29.0667,-22.5481,-2.4134,5.2352,-0.1602,2.8741,4.798,-134.7163,-2.175,-1.6502,50.004,5.2845,-4.4393,8.4,4.8,24,2517,170,NA,NA,NA,NA,NA,NA,FALSE,-22.7,9.2,3.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717147,"2023-08-03",2,"2023-08-03T18:28:32.050Z","2023-08-03T18:28:35.532Z",FALSE,"pickoff","f5924dc4-9c0b-47d0-a5b3-5ababad8bde8",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Bryan De La Cruz strikes out swinging.",0,4,2,65,"bottom",9,"2023-08-03T18:27:34.970Z","2023-08-03T18:29:13.280Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",622554,"Seranthony Domínguez","/api/v1/people/622554","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717147,"2023-08-03",4,"2023-08-03T18:27:17.954Z","2023-08-03T18:27:27.048Z",TRUE,"pitch","4288c363-54c2-4b72-9fba-bf88e1b53108",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.19,1.42,NA,146.58,160.67,"popup","medium","4",149.55,143.11,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Pop Out","field_out","Jake Burger pops out to second baseman Bryson Stott.",0,4,2,64,"bottom",9,"2023-08-03T18:25:36.899Z","2023-08-03T18:27:27.048Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,669394,"Jake Burger","/api/v1/people/669394","R","Right",622554,"Seranthony Domínguez","/api/v1/people/622554","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.3,88.3,1,0.9,0.3882,6.774,34.9606,-20.685,-9.7577,5.712,-0.7759,2.893,5.9791,-141.5723,-2.9768,-1.6571,50.0065,5.2958,-19.6377,40.8,6,24,2279,209,71.4,59,157,NA,NA,NA,TRUE,-19.2,9.8,16.3,NA,NA,NA,NA,TRUE,FALSE,665862,"Jazz Chisholm Jr.","/api/v1/people/665862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717147,"2023-08-03",3,"2023-08-03T18:27:00.844Z","2023-08-03T18:27:04.603Z",TRUE,"pitch","489c93b1-8462-44b9-aa5c-cbac3902703a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1038,1.4625,NA,135.54,206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Pop Out","field_out","Jake Burger pops out to second baseman Bryson Stott.",0,4,2,64,"bottom",9,"2023-08-03T18:25:36.899Z","2023-08-03T18:27:27.048Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,669394,"Jake Burger","/api/v1/people/669394","R","Right",622554,"Seranthony Domínguez","/api/v1/people/622554","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.7,83.4,13,0.89,0.4149,6.7735,28.1836,-27.29,4.3104,2.7645,-0.4864,1.2141,1.7658,-132.0284,-5.3663,-1.7237,50.0001,5.2819,7.6059,15.6,7.2,24,2445,162,NA,NA,NA,NA,NA,NA,FALSE,-29.2,4.1,-8.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
