"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","details.disengagementNum","base","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717541,"2023-07-01",1,"2023-07-01T20:19:47.812Z","2023-07-01T20:19:51.696Z",TRUE,"pitch","afc62d0f-7a96-4d2a-aeb6-7a67414e095a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3052,1.5876,NA,51.61,201.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Royce Lewis strikes out on a foul tip.",0,0,0,7,"top",2,"2023-07-01T20:19:13.272Z","2023-07-01T20:21:41.047Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668904,"Royce Lewis","/api/v1/people/668904","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.3,14,0.88,0.4334,6.5937,26.6746,-33.305,8.8381,-0.7021,1.7155,1.3733,4.8449,-126.5572,-4.9431,-1.3739,50.0009,6.0299,14.284,24,9.6,24,2591,52,NA,NA,NA,NA,NA,NA,FALSE,-38.4,-2.2,-17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717541,"2023-07-01",0,"2023-07-01T20:19:31.635Z","2023-07-01T20:19:34.927Z",TRUE,"pitch","ac401e60-9ae3-4c59-a552-b8f1dfc5b6a2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3559,1.5621,NA,91.11,159.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Royce Lewis strikes out on a foul tip.",0,0,0,7,"top",2,"2023-07-01T20:19:13.272Z","2023-07-01T20:21:41.047Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668904,"Royce Lewis","/api/v1/people/668904","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,88.1,3,0.89,0.3951,6.5701,25.7779,-24.4513,3.3904,3.9508,0.6793,2.9449,3.4882,-137.7482,-4.5036,-1.0362,50.0029,6.2201,6.623,15.6,6,24,2359,170,NA,NA,NA,NA,NA,NA,FALSE,-23.5,6.6,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717541,"2023-07-01",4,"2023-07-01T20:20:50.286Z","2023-07-01T20:21:15.427Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,668904,"/api/v1/people/668904",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Royce Lewis strikes out on a foul tip.",0,0,0,7,"top",2,"2023-07-01T20:19:13.272Z","2023-07-01T20:21:41.047Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668904,"Royce Lewis","/api/v1/people/668904","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717541,"2023-07-01",0,"2023-07-01T20:17:11.222Z","2023-07-01T20:17:20.629Z",TRUE,"pitch","00aebacc-60cd-4420-8187-ddef438cb6bd",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.36,1.65,NA,98.45,165.78,"popup","medium","5",73.52,149.57,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Anthony Santander pops out to third baseman Royce Lewis.",0,0,0,6,"bottom",1,"2023-07-01T20:17:04.532Z","2023-07-01T20:17:20.629Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.7,6,0.89,0.412,7.4899,27.9424,-16.5447,-5.6906,8.7283,0.4866,2.7035,6.7122,-132.8356,-4.4492,-1.3313,50.0015,5.5997,-10.1888,26.4,4.8,24,2328,207,81.5,64,177,NA,NA,NA,TRUE,-17.8,15,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717541,"2023-07-01",5,"2023-07-01T20:16:36.754Z","2023-07-01T20:16:44.189Z",TRUE,"pitch","e66bff16-e4e4-47f6-963a-6c139a9cb0e6",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.35,1.63,NA,140.94,193.71,"line_drive","medium","7",76.07,111.57,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Lineout","field_out","Adley Rutschman lines out to left fielder Joey Gallo.",0,0,0,5,"bottom",1,"2023-07-01T20:15:17.958Z","2023-07-01T20:16:44.189Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,77.4,7,2,0.446,7.0014,25.8918,-29.6202,-10.1704,1.6721,-0.6281,1.6691,5.2375,-123.0967,-3.6517,-1.4692,50.0011,5.6969,-15.5068,25.2,8.4,24,2101,250,78.1,27,253,NA,NA,NA,TRUE,-36,2.4,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717541,"2023-07-01",3,"2023-07-01T20:16:11.306Z","2023-07-01T20:16:16.860Z",TRUE,"pitch","ad9d47c7-1624-41dc-b506-8b9b9a524319",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.35,1.63,NA,97.47,192.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Lineout","field_out","Adley Rutschman lines out to left fielder Joey Gallo.",0,0,0,5,"bottom",1,"2023-07-01T20:15:17.958Z","2023-07-01T20:16:44.189Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Minnesota Twins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.3,72.4,9,0.91,0.481,7.0414,21.784,-39.6886,5.4436,-5.7265,0.5123,1.6965,2.6828,-114.0529,-0.6471,-1.388,50.0033,5.9119,7.1418,10.8,12,24,2109,54,NA,NA,NA,NA,NA,NA,FALSE,-54.8,-10.2,-10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717541,"2023-07-01",2,"2023-07-01T20:15:56.382Z","2023-07-01T20:16:00.815Z",TRUE,"pitch","cf066f68-fcb4-4f00-87d2-aa0abc070514",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.396,1.6765,NA,150.83,164.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Lineout","field_out","Adley Rutschman lines out to left fielder Joey Gallo.",0,0,0,5,"bottom",1,"2023-07-01T20:15:17.958Z","2023-07-01T20:16:44.189Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.9,76.4,11,2,0.4502,7.0404,26.189,-28.8158,-9.7064,2.2442,-0.8876,2.7692,4.5954,-122.1203,-1.1725,-1.5424,50.0033,5.7561,-14.5209,25.2,8.4,24,1885,249,NA,NA,NA,NA,NA,NA,FALSE,-35,4.1,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717541,"2023-07-01",1,"2023-07-01T20:15:41.734Z","2023-07-01T20:15:44.977Z",TRUE,"pitch","b0370bcf-73d2-49c8-9221-29a36bacab20",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2459,1.6276,NA,58.57,226.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Lineout","field_out","Adley Rutschman lines out to left fielder Joey Gallo.",0,0,0,5,"bottom",1,"2023-07-01T20:15:17.958Z","2023-07-01T20:16:44.189Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Minnesota Twins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.3,72.7,14,0.91,0.4814,7.217,21.6925,-40.1241,5.4136,-6.0631,1.5329,0.4544,4.4937,-113.9356,-3.0331,-1.1713,50.0057,5.7829,7.0914,10.8,13.2,24,2130,49,NA,NA,NA,NA,NA,NA,FALSE,-56.3,-11.5,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717541,"2023-07-01",0,"2023-07-01T20:15:29.031Z","2023-07-01T20:15:32.114Z",TRUE,"pitch","97e48d6b-f5f6-4d36-a1d8-df7e0904300d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2713,1.6276,NA,76.37,204.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Lineout","field_out","Adley Rutschman lines out to left fielder Joey Gallo.",0,0,0,5,"bottom",1,"2023-07-01T20:15:17.958Z","2023-07-01T20:16:44.189Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Minnesota Twins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.4,72.7,14,0.9,0.4802,7.0587,21.2073,-40.2449,3.8262,-6.1308,1.0658,1.2762,4.1272,-114.1165,-1.4148,-1.2638,50.0009,5.8725,5.0394,8.4,12,24,2087,40,NA,NA,NA,NA,NA,NA,FALSE,-55.7,-11.2,-7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717541,"2023-07-01",4,"2023-07-01T20:16:27.568Z","2023-07-01T20:16:36.754Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,668939,"/api/v1/people/668939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"5","atBat","Lineout","field_out","Adley Rutschman lines out to left fielder Joey Gallo.",0,0,0,5,"bottom",1,"2023-07-01T20:15:17.958Z","2023-07-01T20:16:44.189Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717541,"2023-07-01",1,"2023-07-01T20:14:52.637Z","2023-07-01T20:15:02.327Z",TRUE,"pitch","01aa84c9-6cd4-4b70-8e45-54fe6f13d3a8",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.28,1.55,NA,103.25,162.08,"popup","medium","3",165.93,166.46,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Pop Out","field_out","Cedric Mullins pops out to first baseman Alex Kirilloff in foul territory.",0,0,0,4,"bottom",1,"2023-07-01T20:14:26.738Z","2023-07-01T20:15:02.327Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.2,3,0.89,0.4131,7.2925,28.8337,-14.9876,-5.8011,9.6581,0.3606,2.8406,6.5073,-132.6643,-4.4469,-1.3723,50.0015,5.6337,-10.322,28.8,3.6,24,2275,209,82.7,64,132,NA,NA,NA,TRUE,-16.2,16.7,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717541,"2023-07-01",0,"2023-07-01T20:14:40.580Z","2023-07-01T20:14:44.370Z",TRUE,"pitch","8d1e3e96-96ce-433b-937f-1bc16ba3bb8a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1759,1.5476,NA,126.41,129.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Pop Out","field_out","Cedric Mullins pops out to first baseman Alex Kirilloff in foul territory.",0,0,0,4,"bottom",1,"2023-07-01T20:14:26.738Z","2023-07-01T20:15:02.327Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,82.9,11,0.9,0.4139,7.1442,29.0152,-15.9251,-4.7516,9.1708,-0.2469,4.0581,4.5146,-132.4618,-1.6442,-1.3582,50.0064,5.8546,-8.4228,24,3.6,24,2251,208,NA,NA,NA,NA,NA,NA,FALSE,-16.7,16.4,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717541,"2023-07-01",7,"2023-07-01T20:12:11.498Z","2023-07-01T20:12:18.887Z",TRUE,"pitch","910472f0-2d9a-421a-bb35-dfee3e4769f2",8,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",3,3,2,NA,NA,3.31,1.69,NA,117.93,227.43,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Alex Kirilloff strikes out swinging, catcher Adley Rutschman to first baseman Ryan O'Hearn.",0,0,0,3,"top",1,"2023-07-01T20:08:44.387Z","2023-07-01T20:12:18.887Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.6,84.3,13,0.66,0.4145,6.5238,26.8209,-35.247,8.1436,-1.7328,-0.0243,0.4204,1.2529,-131.92,-7.6748,-1.5635,50.0058,5.9499,14.4228,21.6,9.6,24,2684,54,NA,NA,NA,NA,NA,NA,TRUE,-37.7,-4.6,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717541,"2023-07-01",6,"2023-07-01T20:11:38.867Z","2023-07-01T20:11:42.924Z",TRUE,"pitch","ebbc4c7b-b23f-4cc3-b94e-7f8a3c3764ba",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.31,1.69,NA,136.64,197.96,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Alex Kirilloff strikes out swinging, catcher Adley Rutschman to first baseman Ryan O'Hearn.",0,0,0,3,"top",1,"2023-07-01T20:08:44.387Z","2023-07-01T20:12:18.887Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,88.9,13,0.94,0.3916,6.7335,26.585,-18.7855,2.4263,6.7365,-0.5151,1.512,1.521,-139.021,-8.8502,-1.3819,50.006,5.947,4.8245,14.4,4.8,24,2402,172,NA,NA,NA,NA,NA,NA,FALSE,-18.7,10.9,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717541,"2023-07-01",5,"2023-07-01T20:11:10.911Z","2023-07-01T20:11:15.019Z",TRUE,"pitch","f2ef1b13-eec9-4d8e-975c-8799d2df17f3",6,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,2,NA,NA,3.0536,1.6876,NA,75.54,261.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Alex Kirilloff strikes out swinging, catcher Adley Rutschman to first baseman Ryan O'Hearn.",0,0,0,3,"top",1,"2023-07-01T20:08:44.387Z","2023-07-01T20:12:18.887Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,81.6,14,0.79,0.4264,6.7134,31.2852,-33.9195,9.0252,-1.0538,1.0876,-0.8363,3.5021,-129.3087,-10.1558,-1.4631,50.0004,5.8109,15.017,22.8,9.6,24,2782,52,NA,NA,NA,NA,NA,NA,FALSE,-39.4,-4.3,-17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717541,"2023-07-01",4,"2023-07-01T20:10:39.735Z","2023-07-01T20:10:44.587Z",TRUE,"pitch","464a67c6-2bec-43f1-b45d-62dba29a606e",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.0282,1.6876,NA,88.62,253.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Alex Kirilloff strikes out swinging, catcher Adley Rutschman to first baseman Ryan O'Hearn.",0,0,0,3,"top",1,"2023-07-01T20:08:44.387Z","2023-07-01T20:12:18.887Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.6,83.4,14,0.82,0.42,6.623,26.73,-33.836,8.6762,-0.9625,0.7446,-0.5277,3.1807,-130.2823,-9.5964,-1.6186,50.0045,5.7517,14.9528,22.8,9.6,24,2650,63,NA,NA,NA,NA,NA,NA,FALSE,-37.7,-3.6,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717541,"2023-07-01",3,"2023-07-01T20:10:12.007Z","2023-07-01T20:10:16.224Z",TRUE,"pitch","7db591a8-678b-48d4-81b2-eb2492a6b7a0",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.31,1.69,NA,138.55,147.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Alex Kirilloff strikes out swinging, catcher Adley Rutschman to first baseman Ryan O'Hearn.",0,0,0,3,"top",1,"2023-07-01T20:08:44.387Z","2023-07-01T20:12:18.887Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.3,1,0.94,0.3951,6.4712,29.7349,-18.3771,0.8471,7.0849,-0.5653,3.3727,1.807,-138.4031,-4.4222,-1.3357,50.0035,6.2152,1.65,6,3.6,24,2397,180,NA,NA,NA,NA,NA,NA,FALSE,-18,12.1,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
