"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
716771,"2023-09-01",0,"2023-09-01T23:19:23.080Z","2023-09-01T23:19:26.729Z",TRUE,"pitch","b8cdcb78-2871-4e3d-81e7-68794a481b2b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.58,1.72,NA,116.82,192.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Joey Meneses walks.",0,1,1,7,"bottom",1,"2023-09-01T23:19:13.283Z","2023-09-01T23:21:08.977Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,608841,"Joey Meneses","/api/v1/people/608841","R","Right",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,79.6,8,0.9,0.4401,6.2552,19.0932,-27.6201,-0.6442,2.8891,0.0048,1.7153,5.1449,-123.3425,-4.0968,-2.0037,50.0042,5.6658,-1.0165,1.2,7.2,24,2494,159,NA,NA,NA,NA,NA,NA,FALSE,-32.6,4.7,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608841,"Joey Meneses","/api/v1/people/608841",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716771,"2023-09-01",2,"2023-09-01T23:18:55.894Z","2023-09-01T23:19:00.894Z",TRUE,"pitch","e664a24c-1980-4d86-a18c-e7661d51dccb",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.11,1.47,NA,112.6,207.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Lane Thomas strikes out swinging.",0,1,1,6,"bottom",1,"2023-09-01T23:18:00.564Z","2023-09-01T23:19:00.894Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,657041,"Lane Thomas","/api/v1/people/657041","R","Right",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,79.4,14,0.9,0.4405,6.2662,21.0401,-27.9314,0.409,2.6936,0.1155,1.1627,4.9818,-123.6256,-5.3997,-1.9657,50.0002,5.6755,0.6412,2.4,7.2,24,2460,170,NA,NA,NA,NA,NA,NA,TRUE,-33.4,4.1,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608841,"Joey Meneses","/api/v1/people/608841",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716771,"2023-09-01",1,"2023-09-01T23:18:37.455Z","2023-09-01T23:18:41.149Z",TRUE,"pitch","995b7b8a-bd47-4b3f-888d-964ffa23641f",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.11,1.47,NA,79.17,195.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Lane Thomas strikes out swinging.",0,1,1,6,"bottom",1,"2023-09-01T23:18:00.564Z","2023-09-01T23:19:00.894Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,657041,"Lane Thomas","/api/v1/people/657041","R","Right",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,81.1,14,0.9,0.4311,6.5965,20.9201,-24.9501,-1.1151,4.3957,0.9925,1.5982,7.4453,-126.1073,-5.3476,-1.8285,50.0001,5.7092,-1.8321,1.2,6,24,2512,177,NA,NA,NA,NA,NA,NA,FALSE,-28.7,7.2,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608841,"Joey Meneses","/api/v1/people/608841",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716771,"2023-09-01",0,"2023-09-01T23:18:22.865Z","2023-09-01T23:18:26.810Z",TRUE,"pitch","ddf761cd-4ad9-4128-8fb0-c42868a3fb57",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.11,1.47,NA,116.13,166.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Lane Thomas strikes out swinging.",0,1,1,6,"bottom",1,"2023-09-01T23:18:00.564Z","2023-09-01T23:19:00.894Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,657041,"Lane Thomas","/api/v1/people/657041","R","Right",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,88.8,2,0.87,0.3872,6.5999,33.0952,-11.86,-8.0299,10.0324,0.0228,2.6717,7.8486,-141.5858,-6.824,-1.7453,50.0056,5.8765,-16.2644,46.8,3.6,24,2665,217,NA,NA,NA,NA,NA,NA,FALSE,-12.1,16.9,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608841,"Joey Meneses","/api/v1/people/608841",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716771,"2023-09-01",3,"2023-09-01T23:17:32.041Z","2023-09-01T23:17:59.193Z",TRUE,"pitch","b8b18f86-a88a-4683-9def-ce7d8195e1ae",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,2,0,NA,NA,3.47,1.58,NA,128.61,169.86,"fly_ball","medium","9",217.92,60.63,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Home Run","home_run","CJ Abrams homers (15) on a fly ball to right field.",1,1,1,5,"bottom",1,"2023-09-01T23:16:14.937Z","2023-09-01T23:17:59.193Z",TRUE,TRUE,FALSE,FALSE,75,0,2,0,682928,"CJ Abrams","/api/v1/people/682928","L","Left",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81,75.3,4,0.9,0.4623,6.3374,20.1143,-30.3596,1.5944,1.2745,-0.3045,2.5528,3.267,-117.9885,-1.9558,-1.9082,50.0043,6.1607,2.2726,4.8,8.4,24,2570,94,106,28,409,NA,NA,NA,FALSE,-39.1,2.2,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608841,"Joey Meneses","/api/v1/people/608841",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716771,"2023-09-01",2,"2023-09-01T23:17:11.706Z","2023-09-01T23:17:16.693Z",TRUE,"pitch","5a9e5a00-12c3-4bef-9abe-dd518306be5e",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.47,1.58,NA,114.51,136.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Home Run","home_run","CJ Abrams homers (15) on a fly ball to right field.",1,1,1,5,"bottom",1,"2023-09-01T23:16:14.937Z","2023-09-01T23:17:59.193Z",TRUE,TRUE,FALSE,FALSE,75,0,2,0,682928,"CJ Abrams","/api/v1/people/682928","L","Left",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.5,12,0.85,0.3885,6.5516,32.0973,-11.9079,-8.7775,10.0694,0.0654,3.8015,7.7927,-140.9892,-4.3616,-1.5942,50.0045,6.1372,-17.6702,50.4,3.6,24,2633,210,NA,NA,NA,NA,NA,NA,FALSE,-11.6,17.5,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608841,"Joey Meneses","/api/v1/people/608841",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716771,"2023-09-01",1,"2023-09-01T23:16:53.896Z","2023-09-01T23:16:57.645Z",TRUE,"pitch","9c3ce5c5-0c5e-4d1e-a9ce-b52ffa0407f1",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.3762,1.5327,NA,98.12,195.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Home Run","home_run","CJ Abrams homers (15) on a fly ball to right field.",1,1,1,5,"bottom",1,"2023-09-01T23:16:14.937Z","2023-09-01T23:17:59.193Z",TRUE,TRUE,FALSE,FALSE,75,0,2,0,682928,"CJ Abrams","/api/v1/people/682928","L","Left",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.6,82,9,0.93,0.4236,6.7502,23.7128,-20.02,-9.1429,7.1567,0.4952,1.614,9.357,-128.7185,-6.4993,-1.9786,50.0032,5.6939,-15.5273,33.6,6,24,1825,229,NA,NA,NA,NA,NA,NA,FALSE,-22.8,11.9,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608841,"Joey Meneses","/api/v1/people/608841",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716771,"2023-09-01",0,"2023-09-01T23:16:38.625Z","2023-09-01T23:16:42.287Z",TRUE,"pitch","4b6a8d88-dec3-494c-b55b-c42f3502a78e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3529,1.4862,NA,126.47,187.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Home Run","home_run","CJ Abrams homers (15) on a fly ball to right field.",1,1,1,5,"bottom",1,"2023-09-01T23:16:14.937Z","2023-09-01T23:17:59.193Z",TRUE,TRUE,FALSE,FALSE,75,0,2,0,682928,"CJ Abrams","/api/v1/people/682928","L","Left",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.9,8,0.83,0.392,6.7827,31.6487,-11.7343,-7.5472,10.3355,-0.2485,1.9116,6.9613,-139.7685,-8.7432,-1.7915,50.0039,5.852,-14.9262,44.4,3.6,24,2475,222,NA,NA,NA,NA,NA,NA,FALSE,-12.6,17,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608841,"Joey Meneses","/api/v1/people/608841",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716771,"2023-09-01",4,"2023-09-01T23:13:49.961Z","2023-09-01T23:13:59.619Z",TRUE,"pitch","97ce9a61-28ee-4348-b448-2d68fe8ce795",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,2,NA,NA,3.5,1.72,NA,119.32,161.21,"popup","medium","3",174.02,175.97,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Pop Out","field_out","Bryan De La Cruz pops out to first baseman Dominic Smith in foul territory.",0,1,0,4,"top",1,"2023-09-01T23:12:06.586Z","2023-09-01T23:13:59.619Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,88.5,5,0.91,0.3904,6.6178,29.7244,-21.9569,-9.6351,5.1207,-0.0609,2.8728,8.0624,-139.9615,-4.149,-1.718,50.0068,5.801,-19.2407,37.2,6,24,2346,216,88.5,69,122,NA,NA,NA,TRUE,-20.8,8.6,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608841,"Joey Meneses","/api/v1/people/608841",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716771,"2023-09-01",3,"2023-09-01T23:13:34.622Z","2023-09-01T23:13:39.558Z",TRUE,"pitch","82a7aad8-db9d-4b95-90a8-f61427ff3ac2",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.4992,1.6262,NA,135.36,158.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Pop Out","field_out","Bryan De La Cruz pops out to first baseman Dominic Smith in foul territory.",0,1,0,4,"top",1,"2023-09-01T23:12:06.586Z","2023-09-01T23:13:59.619Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,88.6,1,0.9,0.3905,6.5654,28.9469,-23.3345,-9.4921,4.4287,-0.4816,2.9644,6.9424,-139.7959,-3.6505,-1.7531,50.004,5.8031,-18.9524,36,6,24,2394,223,NA,NA,NA,NA,NA,NA,FALSE,-22,7.6,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608841,"Joey Meneses","/api/v1/people/608841",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716771,"2023-09-01",2,"2023-09-01T23:13:16.121Z","2023-09-01T23:13:20.187Z",TRUE,"pitch","8d2e793d-1e21-47f5-9de0-ba416f9536bd",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.6379,1.6487,NA,85.61,149.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Pop Out","field_out","Bryan De La Cruz pops out to first baseman Dominic Smith in foul territory.",0,1,0,4,"top",1,"2023-09-01T23:12:06.586Z","2023-09-01T23:13:59.619Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,88,3,0.9,0.3927,6.907,28.9759,-25.8398,-10.1332,3.2116,0.8236,3.3032,10.4031,-139.0621,-1.9517,-1.6358,50.0039,5.7153,-19.9978,34.8,6,24,2402,223,NA,NA,NA,NA,NA,NA,FALSE,-24.1,5.6,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608841,"Joey Meneses","/api/v1/people/608841",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716771,"2023-09-01",1,"2023-09-01T23:12:53.751Z","2023-09-01T23:12:58.153Z",TRUE,"pitch","06edfbd6-d35a-4ee2-861f-c508aacf2408",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4992,1.696,NA,59.95,205.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Pop Out","field_out","Bryan De La Cruz pops out to first baseman Dominic Smith in foul territory.",0,1,0,4,"top",1,"2023-09-01T23:12:06.586Z","2023-09-01T23:13:59.619Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.5,77.1,14,0.91,0.4541,6.6626,21.3858,-35.7751,8.2146,-2.4389,1.4966,1.2261,4.7792,-120.2019,-3.2397,-1.579,50.0035,5.7398,12.1254,19.2,10.8,24,2487,52,NA,NA,NA,NA,NA,NA,FALSE,-44.8,-4.9,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608841,"Joey Meneses","/api/v1/people/608841",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716771,"2023-09-01",0,"2023-09-01T23:12:33.106Z","2023-09-01T23:12:37.561Z",TRUE,"pitch","3d1ff8c2-2686-435b-8a5f-acaec6ef6654",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6155,1.6727,NA,36.84,208.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Pop Out","field_out","Bryan De La Cruz pops out to first baseman Dominic Smith in foul territory.",0,1,0,4,"top",1,"2023-09-01T23:12:06.586Z","2023-09-01T23:13:59.619Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.5,78.1,14,0.91,0.4491,6.6817,21.907,-34.9488,7.373,-1.8351,2.1029,1.1337,7.0228,-121.5712,-3.5237,-1.7724,50.0053,5.6087,11.1314,19.2,9.6,24,2636,53,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-3.8,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608841,"Joey Meneses","/api/v1/people/608841",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716771,"2023-09-01",4,"2023-09-01T23:11:36.060Z","2023-09-01T23:11:49.852Z",TRUE,"pitch","7841cf00-4e98-4afa-850f-145c8709193b",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,2,NA,NA,3.57,1.69,NA,119.61,185.31,"line_drive","medium","9",178.59,104.4,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Single","single","Jazz Chisholm Jr. singles on a line drive to right fielder Lane Thomas. Luis Arraez scores. Jazz Chisholm Jr. to 2nd.",1,1,0,3,"top",1,"2023-09-01T23:10:02.111Z","2023-09-01T23:11:49.852Z",TRUE,TRUE,FALSE,FALSE,33,2,1,2,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,84.2,8,0.91,0.4119,6.7719,26.1714,-22.6626,-8.57,5.3046,-0.0684,1.9805,7.2102,-132.5548,-5.8379,-1.6995,50.0059,5.8474,-15.3778,30,6,24,2391,220,111.1,16,275,NA,NA,NA,FALSE,-24.1,8.6,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,608841,"Joey Meneses","/api/v1/people/608841",665862,"Jazz Chisholm Jr.","/api/v1/people/665862",NA,NA,NA,NA,NA,NA,NA
716771,"2023-09-01",2,"2023-09-01T23:10:56.628Z","2023-09-01T23:11:00.605Z",TRUE,"pitch","b0ede5aa-a9c5-4fd6-9581-6ecfef33deb1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5692,1.7358,NA,89.8,136.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Single","single","Jazz Chisholm Jr. singles on a line drive to right fielder Lane Thomas. Luis Arraez scores. Jazz Chisholm Jr. to 2nd.",1,1,0,3,"top",1,"2023-09-01T23:10:02.111Z","2023-09-01T23:11:49.852Z",TRUE,TRUE,FALSE,FALSE,33,2,1,2,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.8,12,0.9,0.3884,6.7978,29.7918,-13.3969,-5.7424,9.3077,0.7136,3.7723,8.6349,-140.632,-3.4509,-1.6405,50.0004,5.8756,-11.5825,34.8,3.6,24,2457,226,NA,NA,NA,NA,NA,NA,FALSE,-12.7,16.4,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,608841,"Joey Meneses","/api/v1/people/608841",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716771,"2023-09-01",1,"2023-09-01T23:10:35.616Z","2023-09-01T23:10:39.854Z",TRUE,"pitch","40778811-9db9-406e-8540-090775111995",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.57,1.69,NA,107.47,158.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Single","single","Jazz Chisholm Jr. singles on a line drive to right fielder Lane Thomas. Luis Arraez scores. Jazz Chisholm Jr. to 2nd.",1,1,0,3,"top",1,"2023-09-01T23:10:02.111Z","2023-09-01T23:11:49.852Z",TRUE,TRUE,FALSE,FALSE,33,2,1,2,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,80.5,5,0.59,0.4277,6.6566,27.0742,-22.7379,-8.8346,5.6884,0.2501,2.9657,7.8843,-128.17,-3.0239,-1.7216,50.0052,5.9411,-14.666,28.8,6,24,2426,215,NA,NA,NA,NA,NA,NA,FALSE,-25.6,9.8,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,608841,"Joey Meneses","/api/v1/people/608841",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
