"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745905,"2024-05-24",2,"2024-05-25T01:45:45.515Z","2024-05-25T01:45:53.264Z",TRUE,"pitch","63918346-af55-4b31-8cbc-641f2e313518",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.26,1.59,NA,137.05,150.87,"ground_ball","medium","5",106.06,161.84,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Marcus Semien grounds out, third baseman Willi Castro to first baseman Carlos Santana.",0,2,3,73,"top",9,"2024-05-25T01:44:54.808Z","2024-05-25T01:45:53.264Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.5,80.1,1,2,0.4335,6.2631,23.9197,-38.4245,1.0909,-3.8614,-0.526,3.2559,4.3628,-126.021,0.9625,-2.4163,50.0005,5.9558,1.7667,3.6,9.6,24,1379,13,79,-4,31,NA,NA,NA,TRUE,-42.8,-6.6,-2.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745905,"2024-05-24",0,"2024-05-25T01:45:12.912Z","2024-05-25T01:45:18.975Z",TRUE,"pitch","a55dc661-4d59-4e88-a32b-e1025e0b784d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3635,1.5575,NA,183.02,175.13,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Marcus Semien grounds out, third baseman Willi Castro to first baseman Carlos Santana.",0,2,3,73,"top",9,"2024-05-25T01:44:54.808Z","2024-05-25T01:45:53.264Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",96.9,89.8,13,0.91,0.3866,6.1396,29.0352,-30.0548,-5.7329,1.036,-1.7319,2.3573,3.3414,-141.1263,-4.7195,-2.1801,50.0008,5.9637,-11.6808,19.2,6,24,1632,238,NA,NA,NA,NA,NA,NA,FALSE,-27.7,1.2,9.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745905,"2024-05-24",1,"2024-05-25T01:45:32.768Z","2024-05-25T01:45:45.515Z",FALSE,"action",NA,NA,"Travis Jankowski steals (3) 2nd base.","Stolen Base 2B",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,2,608671,"/api/v1/people/608671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a55dc661-4d59-4e88-a32b-e1025e0b784d","stolen_base_2b",NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Marcus Semien grounds out, third baseman Willi Castro to first baseman Carlos Santana.",0,2,3,73,"top",9,"2024-05-25T01:44:54.808Z","2024-05-25T01:45:53.264Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745905,"2024-05-24",3,"2024-05-25T01:44:41.274Z","2024-05-25T01:44:45.718Z",TRUE,"pitch","4fa5be34-f5e7-4a38-a001-30ea737db26b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.5153,1.5718,NA,138.43,123.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Travis Jankowski walks.",0,2,3,72,"top",9,"2024-05-25T01:43:42.630Z","2024-05-25T01:44:45.718Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",101.1,93,11,2,0.3709,6.3286,31.901,-14.7211,-7.1449,7.8862,-0.5622,4.2803,6.8626,-147.1454,-2.2792,-1.986,50.0024,5.9275,-15.8121,43.2,3.6,24,1987,218,NA,NA,NA,NA,NA,NA,FALSE,-12.5,14,11.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,608671,"Travis Jankowski","/api/v1/people/608671",NA,NA,NA,NA,NA,NA
745905,"2024-05-24",2,"2024-05-25T01:44:20.394Z","2024-05-25T01:44:23.426Z",TRUE,"pitch","18fba8f2-1f7b-43ac-9d14-47ef937efb63",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.4542,1.6084,NA,61.28,142.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Travis Jankowski walks.",0,2,3,72,"top",9,"2024-05-25T01:43:42.630Z","2024-05-25T01:44:45.718Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.6,91.8,12,0.9,0.3748,6.2505,34.2881,-14.9064,-7.1787,7.9862,1.4617,3.5664,11.693,-146.1019,-4.2275,-1.6591,50.0073,5.9275,-15.5307,38.4,3.6,24,2077,242,NA,NA,NA,NA,NA,NA,FALSE,-13.3,13.8,10.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,608671,"Travis Jankowski","/api/v1/people/608671",NA,NA,NA,NA,NA,NA
745905,"2024-05-24",1,"2024-05-25T01:44:02.906Z","2024-05-25T01:44:07.026Z",TRUE,"pitch","33faa08b-dc83-4d29-bb77-61b287b2576f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.615,1.5733,NA,133.05,205.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Travis Jankowski walks.",0,2,3,72,"top",9,"2024-05-25T01:43:42.630Z","2024-05-25T01:44:45.718Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",101.4,92.7,13,2,0.3725,6.2063,35.7001,-22.5746,-9.0456,4.39,-0.4209,1.249,7.9933,-147.1745,-9.3728,-2,50.0067,5.8179,-19.8011,36,6,24,1986,235,NA,NA,NA,NA,NA,NA,FALSE,-20.6,6.1,14.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,608671,"Travis Jankowski","/api/v1/people/608671",NA,NA,NA,NA,NA,NA
745905,"2024-05-24",0,"2024-05-25T01:43:47.891Z","2024-05-25T01:43:51.711Z",TRUE,"pitch","872895dc-8b5a-4cba-a450-7013672152de",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6693,1.6603,NA,154.99,187.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Travis Jankowski walks.",0,2,3,72,"top",9,"2024-05-25T01:43:42.630Z","2024-05-25T01:44:45.718Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",98.6,90.7,13,0.93,0.3813,6.237,32.6468,-28.9141,-6.3602,1.5558,-0.9967,1.8934,5.3942,-143.5422,-5.9427,-2.0722,50.0011,5.7864,-13.296,21.6,6,24,1591,237,NA,NA,NA,NA,NA,NA,FALSE,-26.3,1.8,10.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,608671,"Travis Jankowski","/api/v1/people/608671",NA,NA,NA,NA,NA,NA
745905,"2024-05-24",6,"2024-05-25T01:43:19.645Z","2024-05-25T01:43:24.385Z",TRUE,"pitch","a64a8eab-e864-4d6a-a8ce-c79c5e998858",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.1078,1.4356,NA,138.98,162.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Robbie Grossman called out on strikes.",0,2,3,71,"top",9,"2024-05-25T01:41:41.663Z","2024-05-25T01:43:24.385Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",98.7,90.7,1,0.93,0.3808,6.0487,32.5845,-29.4485,-6.1069,1.3014,-0.5767,2.83,6.0587,-143.7,-3.774,-1.9167,50.0033,5.985,-12.8014,20.4,6,24,1537,236,NA,NA,NA,NA,NA,NA,TRUE,-26.2,1.8,9.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608671,"Travis Jankowski","/api/v1/people/608671",NA,NA,NA,NA,NA,NA
745905,"2024-05-24",4,"2024-05-25T01:42:55.222Z","2024-05-25T01:42:59.035Z",TRUE,"pitch","a83f8d4a-51a7-4e50-be66-e314f841d642",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.0868,1.3604,NA,87.32,142.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Robbie Grossman called out on strikes.",0,2,3,71,"top",9,"2024-05-25T01:41:41.663Z","2024-05-25T01:43:24.385Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.9,91.6,12,0.82,0.3746,6.0963,36.4195,-20.1473,-9.4798,5.56,0.7787,3.5659,10.6761,-146.541,-3.5839,-1.6898,50.0023,6.0168,-20.5035,40.8,4.8,24,2044,228,NA,NA,NA,NA,NA,NA,FALSE,-17.6,9.5,14.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608671,"Travis Jankowski","/api/v1/people/608671",NA,NA,NA,NA,NA,NA
745905,"2024-05-24",3,"2024-05-25T01:42:38.563Z","2024-05-25T01:42:42.875Z",TRUE,"pitch","6550a87e-6214-4997-b6a3-05c213478121",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.0982,1.3286,NA,143.81,176.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Robbie Grossman called out on strikes.",0,2,3,71,"top",9,"2024-05-25T01:41:41.663Z","2024-05-25T01:43:24.385Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",98.5,89.9,4,0.93,0.3832,5.9495,34.7159,-30.5973,-7.8593,0.7598,-0.7033,2.2893,6.3676,-143.2431,-4.8791,-1.9398,50.001,5.9399,-16.2447,25.2,7.2,24,1632,231,NA,NA,NA,NA,NA,NA,FALSE,-27.8,0.5,12.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608671,"Travis Jankowski","/api/v1/people/608671",NA,NA,NA,NA,NA,NA
