"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746979,"2024-04-13",1,"2024-04-13T21:32:08.850Z","2024-04-13T21:32:09.850Z",FALSE,"action",NA,NA,"Passed ball by catcher Reese McGuire. Anthony Rendon to 2nd.","Passed Ball",2,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,1,543685,"/api/v1/people/543685",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ab8ae2fc-5766-46cc-a828-c89ff8347082","passed_ball",NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Mike Trout strikes out on a foul tip.",0,2,7,41,"top",5,"2024-04-13T21:31:08.088Z","2024-04-13T21:33:40.579Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,545361,"Mike Trout","/api/v1/people/545361","R","Right",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746979,"2024-04-13",1,"2024-04-13T21:30:53.830Z","2024-04-13T21:31:03.816Z",TRUE,"pitch","775c22e3-e5c0-4706-ac5f-fc32555f506d",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.64,1.77,NA,115.58,180.55,"fly_ball","medium","9",189.62,125.25,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Flyout","field_out","Miguel Sanó flies out to right fielder Wilyer Abreu.",0,2,7,40,"top",5,"2024-04-13T21:30:51.632Z","2024-04-13T21:31:03.816Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,593934,"Miguel Sanó","/api/v1/people/593934","R","Right",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.2,72.6,8,0.9,0.4767,6.2437,22.6569,-29.5039,8.3671,1.9976,0.0372,2.1567,6.1201,-115.1842,1.2155,-3.747,50.0014,4.4886,11.1692,22.8,9.6,24,2904,78,88.1,57,243,NA,NA,NA,TRUE,-39.6,4.3,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,543685,"Anthony Rendon","/api/v1/people/543685",NA,NA,NA
746979,"2024-04-13",0,"2024-04-13T21:30:39.709Z","2024-04-13T21:30:53.830Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"40","atBat","Flyout","field_out","Miguel Sanó flies out to right fielder Wilyer Abreu.",0,2,7,40,"top",5,"2024-04-13T21:30:51.632Z","2024-04-13T21:31:03.816Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,593934,"Miguel Sanó","/api/v1/people/593934","R","Right",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746979,"2024-04-13",6,"2024-04-13T21:29:58.973Z","2024-04-13T21:30:09.776Z",TRUE,"pitch","376a22c5-0d9d-43c2-b7c4-49b79a07f01a",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,0,NA,NA,3.26,1.53,NA,98.95,183.12,"ground_ball","medium","8",153.99,103.93,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Anthony Rendon singles on a ground ball to center fielder Ceddanne Rafaela.",0,2,7,39,"top",5,"2024-04-13T21:28:20.389Z","2024-04-13T21:30:09.776Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,86.2,9,0.91,0.3998,6.2645,31.1212,-26.1912,-9.795,3.1502,0.4736,2.0615,13.0822,-137.161,-2.8339,-3.0914,50.0051,4.8995,-18.615,30,7.2,24,2137,236,104.6,6,142,NA,NA,NA,FALSE,-25.6,5.3,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,543685,"Anthony Rendon","/api/v1/people/543685",NA,NA,NA
746979,"2024-04-13",5,"2024-04-13T21:29:38.637Z","2024-04-13T21:29:42.729Z",TRUE,"pitch","8f49f689-ff2b-452d-a888-2658cfb23e01",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.281,1.6209,NA,48.6,210.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Anthony Rendon singles on a ground ball to center fielder Ceddanne Rafaela.",0,2,7,39,"top",5,"2024-04-13T21:28:20.389Z","2024-04-13T21:30:09.776Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,85.9,14,0.89,0.4031,6.385,30.3418,-29.8643,-11.2442,1.2385,1.7944,1.0639,17.1688,-135.9812,-4.1543,-3.1459,50.006,4.6879,-21.023,30,7.2,24,2209,241,NA,NA,NA,NA,NA,NA,FALSE,-30,1.4,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746979,"2024-04-13",4,"2024-04-13T21:29:21.039Z","2024-04-13T21:29:26.114Z",TRUE,"pitch","13723017-5a0b-4653-b24d-9f52712d6aa9",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.26,1.5022,NA,46.88,206.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Anthony Rendon singles on a ground ball to center fielder Ceddanne Rafaela.",0,2,7,39,"top",5,"2024-04-13T21:28:20.389Z","2024-04-13T21:30:09.776Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.1,71,14,0.89,0.4875,6.5019,24.7431,-30.3303,10.0459,1.4519,1.8395,1.213,8.9491,-113.2642,-0.1604,-3.499,50.005,4.3726,12.7769,25.2,10.8,24,3004,74,NA,NA,NA,NA,NA,NA,FALSE,-43,2.9,-20.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746979,"2024-04-13",3,"2024-04-13T21:28:56.787Z","2024-04-13T21:29:00.978Z",TRUE,"pitch","00a54064-95f1-48a5-9e89-638dd19b290b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.26,1.53,NA,112.31,194.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Anthony Rendon singles on a ground ball to center fielder Ceddanne Rafaela.",0,2,7,39,"top",5,"2024-04-13T21:28:20.389Z","2024-04-13T21:30:09.776Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.6,71.9,8,0.9,0.4816,6.2653,23.7463,-33.3991,12.3938,-0.9386,0.123,1.6295,5.0242,-114.3288,0.7338,-3.7221,50.0018,4.6177,16.1837,27.6,12,24,3031,73,NA,NA,NA,NA,NA,NA,FALSE,-46,-1.2,-23.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746979,"2024-04-13",2,"2024-04-13T21:28:38.394Z","2024-04-13T21:28:43.150Z",TRUE,"pitch","b360b235-ed51-4095-affe-965f4043c3da",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2883,1.4919,NA,144.73,161.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Anthony Rendon singles on a ground ball to center fielder Ceddanne Rafaela.",0,2,7,39,"top",5,"2024-04-13T21:28:20.389Z","2024-04-13T21:30:09.776Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,84.8,1,0.91,0.407,6.2273,28.077,-27.5518,-10.4132,2.5173,-0.7274,2.8534,10.405,-134.3663,-0.349,-3.29,50.0019,4.9363,-19.1127,31.2,7.2,24,1933,237,NA,NA,NA,NA,NA,NA,FALSE,-27.2,4.7,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746979,"2024-04-13",1,"2024-04-13T21:28:22.736Z","2024-04-13T21:28:27.023Z",TRUE,"pitch","ada3878d-b2aa-497d-b3f5-24d4ca5eb11b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3007,1.53,NA,118.95,171.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Anthony Rendon singles on a ground ball to center fielder Ceddanne Rafaela.",0,2,7,39,"top",5,"2024-04-13T21:28:20.389Z","2024-04-13T21:30:09.776Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85.5,5,0.91,0.4046,6.0408,27.456,-28.3682,-10.0334,2.0466,-0.0512,2.4741,12.0809,-135.0276,-1.5907,-3.2649,50.0034,5.0535,-18.6599,30,7.2,24,1995,234,NA,NA,NA,NA,NA,NA,FALSE,-28,3.6,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746979,"2024-04-13",0,"2024-04-13T21:27:30.957Z","2024-04-13T21:28:22.736Z",FALSE,"action",NA,NA,"Pitching Change: Greg Weissert replaces Cooper Criswell.","Pitching Substitution",2,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669711,"/api/v1/people/669711",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"39","atBat","Single","single","Anthony Rendon singles on a ground ball to center fielder Ceddanne Rafaela.",0,2,7,39,"top",5,"2024-04-13T21:28:20.389Z","2024-04-13T21:30:09.776Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746979,"2024-04-13",4,"2024-04-13T21:25:53.073Z","2024-04-13T21:25:57.592Z",TRUE,"pitch","d809d7b4-4854-4ba1-a7dc-3d8d6ddfa7e3",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.33,1.59,NA,133.27,209.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Wilyer Abreu strikes out swinging.",0,2,7,38,"bottom",4,"2024-04-13T21:24:17.482Z","2024-04-13T21:25:57.592Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.3,80.6,13,2,0.428,5.8593,28.3298,-25.5456,-10.2854,3.999,-0.427,1.0849,5.6814,-128.3326,-6.078,-1.3416,50.0001,5.4928,-17.0304,30,7.2,24,1659,225,NA,NA,NA,NA,NA,NA,TRUE,-29.4,6,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746979,"2024-04-13",2,"2024-04-13T21:25:19.696Z","2024-04-13T21:25:25.283Z",TRUE,"pitch","1b2084f2-9b4a-48a5-a0ce-e56226a32453",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.33,1.59,NA,103.93,136.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Wilyer Abreu strikes out swinging.",0,2,7,38,"bottom",4,"2024-04-13T21:24:17.482Z","2024-04-13T21:25:57.592Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,83.1,12,2,0.4097,5.9256,34.2181,-12.5871,-6.3357,10.8674,0.3429,3.7807,5.8928,-134.6452,-2.9093,-1.0705,50.0044,5.7881,-11.4217,37.2,3.6,24,2058,209,NA,NA,NA,NA,NA,NA,FALSE,-13.3,19.1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746979,"2024-04-13",1,"2024-04-13T21:24:57.425Z","2024-04-13T21:25:02.396Z",TRUE,"pitch","1b7d7045-7efc-4c96-8966-e91903edc94e",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.33,1.59,NA,98.93,224.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Wilyer Abreu strikes out swinging.",0,2,7,38,"bottom",4,"2024-04-13T21:24:17.482Z","2024-04-13T21:25:57.592Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.8,75.5,14,2,0.4611,5.7784,23.9091,-34.8902,4.2357,-1.9055,0.474,0.5173,3.3074,-119.0126,-4.9342,-1.4863,50.0006,5.7949,6.0448,10.8,10.8,24,2422,29,NA,NA,NA,NA,NA,NA,FALSE,-45.5,-4.4,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746979,"2024-04-13",0,"2024-04-13T21:24:43.948Z","2024-04-13T21:24:48.115Z",TRUE,"pitch","192d28b6-aab3-4bed-bfe1-99dc9fb6d8c6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.33,1.6509,NA,165.67,158.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Wilyer Abreu strikes out swinging.",0,2,7,38,"bottom",4,"2024-04-13T21:24:17.482Z","2024-04-13T21:25:57.592Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.6,74.2,11,2,0.4669,5.6738,22.3492,-36.3919,7.0555,-3.0293,-1.2769,2.9768,-1.1073,-117.3419,0.8499,-1.7152,50.0023,6.0025,9.8309,14.4,10.8,24,2346,61,NA,NA,NA,NA,NA,NA,FALSE,-47,-5,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746979,"2024-04-13",3,"2024-04-13T21:25:37.252Z","2024-04-13T21:25:53.073Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,677800,"/api/v1/people/677800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Wilyer Abreu strikes out swinging.",0,2,7,38,"bottom",4,"2024-04-13T21:24:17.482Z","2024-04-13T21:25:57.592Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746979,"2024-04-13",5,"2024-04-13T21:23:58.349Z","2024-04-13T21:24:09.742Z",TRUE,"pitch","fcc56bb5-9b28-45e3-8f37-9ebd92f886b8",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,1,NA,NA,3.21,1.57,NA,106.54,180.54,"fly_ball","medium","7",77.49,111.02,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Sac Fly","sac_fly","Jarren Duran out on a sacrifice fly to left fielder Taylor Ward. David Hamilton scores.",1,2,7,37,"bottom",4,"2024-04-13T21:22:25.720Z","2024-04-13T21:24:09.742Z",TRUE,TRUE,FALSE,TRUE,0,1,2,2,680776,"Jarren Duran","/api/v1/people/680776","L","Left",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,81.4,5,2,0.4285,6.2428,21.8685,-31.1254,1.8857,0.6292,0.2745,2.1572,3.4187,-127.0163,-3.0126,-1.325,50.0014,5.7907,3.1327,6,7.2,24,2597,6,85.3,36,264,NA,NA,NA,TRUE,-34.7,0.7,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746979,"2024-04-13",4,"2024-04-13T21:23:37.828Z","2024-04-13T21:23:40.996Z",TRUE,"pitch","d89c2e3b-22cf-458a-af85-5018bedb8f2e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.1476,1.57,NA,141.11,129.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Sac Fly","sac_fly","Jarren Duran out on a sacrifice fly to left fielder Taylor Ward. David Hamilton scores.",1,2,7,37,"bottom",4,"2024-04-13T21:22:25.720Z","2024-04-13T21:24:09.742Z",TRUE,TRUE,FALSE,TRUE,0,1,2,2,680776,"Jarren Duran","/api/v1/people/680776","L","Left",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.5,11,2,0.4026,6.083,28.7578,-19.5209,-7.7519,6.7447,-0.6324,4.0649,3.838,-135.8643,-1.0864,-1.0534,50.0035,5.8219,-14.5453,34.8,4.8,24,1997,209,NA,NA,NA,NA,NA,NA,FALSE,-19.1,12.2,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
