"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745035,"2024-03-31",5,"2024-03-31T20:17:53.785Z","2024-03-31T20:17:57.401Z",TRUE,"pitch","a6ced34d-1a86-4376-9d89-9f5bbe825c2a",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,2,NA,NA,3.63,1.67,NA,118.93,203.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Evan Carter walks.",0,5,5,52,"bottom",5,"2024-03-31T20:15:37.027Z","2024-03-31T20:18:19.015Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,694497,"Evan Carter","/api/v1/people/694497","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Chicago Cubs",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.4,78.1,13,2,0.445,6.494,23.1874,-29.6279,-3.4095,1.6597,-0.0507,1.3116,4.5744,-122.8612,-4.6465,-1.4894,50.006,5.7309,-5.2403,8.4,8.4,24,760,233,NA,NA,NA,NA,NA,NA,FALSE,-36,2.2,5.2,NA,NA,NA,NA,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745035,"2024-03-31",4,"2024-03-31T20:17:26.291Z","2024-03-31T20:17:30.923Z",TRUE,"pitch","61d6b4e5-0ce2-4526-ad92-94ca458fdfd0",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,1,2,NA,NA,3.4876,1.5947,NA,80.77,231.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Evan Carter walks.",0,5,5,52,"bottom",5,"2024-03-31T20:15:37.027Z","2024-03-31T20:18:19.015Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,694497,"Evan Carter","/api/v1/people/694497","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Chicago Cubs",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.5,77.5,14,2,0.4475,6.8733,26.2721,-29.8201,-2.1186,1.5569,0.9505,0.2621,5.8678,-122.7964,-6.9084,-1.204,50.0058,5.6778,-3.2091,3.6,8.4,24,837,240,NA,NA,NA,NA,NA,NA,FALSE,-37.3,1.3,2.3,NA,NA,NA,NA,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745035,"2024-03-31",3,"2024-03-31T20:17:06.949Z","2024-03-31T20:17:11.588Z",TRUE,"pitch","786c60f2-38c8-43d9-bf35-74d565f215f7",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,2,NA,NA,3.63,1.67,NA,121.03,203.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Evan Carter walks.",0,5,5,52,"bottom",5,"2024-03-31T20:15:37.027Z","2024-03-31T20:18:19.015Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,694497,"Evan Carter","/api/v1/people/694497","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Chicago Cubs",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.6,77.4,13,2,0.4464,6.4589,26.5442,-30.9491,-1.5317,0.8029,-0.1059,1.3153,3.3887,-123.1322,-4.4331,-1.3065,50.0004,5.7846,-2.3302,3.6,8.4,24,747,230,NA,NA,NA,NA,NA,NA,FALSE,-37.9,0.6,1.9,NA,NA,NA,NA,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745035,"2024-03-31",1,"2024-03-31T20:16:18.172Z","2024-03-31T20:16:22.132Z",TRUE,"pitch","63f04491-b635-4c82-b1a7-883cd8162689",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,2,NA,NA,3.4927,1.6315,NA,104.35,238.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Evan Carter walks.",0,5,5,52,"bottom",5,"2024-03-31T20:15:37.027Z","2024-03-31T20:18:19.015Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,694497,"Evan Carter","/api/v1/people/694497","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Chicago Cubs",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.3,78.6,14,2,0.4423,6.9341,25.7561,-29.3932,-4.2565,1.7891,0.3318,-1e-04,5.0054,-124.0331,-7.7215,-1.1632,50.0013,5.6181,-6.6047,10.8,8.4,24,866,231,NA,NA,NA,NA,NA,NA,FALSE,-36.1,1.6,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745035,"2024-03-31",0,"2024-03-31T20:16:01.735Z","2024-03-31T20:16:05.947Z",TRUE,"pitch","2948c814-0248-4e2f-9901-4e01769e0e99",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3525,1.3984,NA,76.19,148.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Evan Carter walks.",0,5,5,52,"bottom",5,"2024-03-31T20:15:37.027Z","2024-03-31T20:18:19.015Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,694497,"Evan Carter","/api/v1/people/694497","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.2,80.5,12,2,0.4299,6.9209,24.345,-25.4966,1.9184,4.0555,1.0705,3.3553,5.1756,-127.0727,-1.1617,-1.2362,50.0041,5.8312,3.1579,9.6,6,24,2203,165,NA,NA,NA,NA,NA,NA,FALSE,-28.3,7.3,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745035,"2024-03-31",2,"2024-03-31T20:16:46.242Z","2024-03-31T20:16:51.412Z",FALSE,"pickoff","f7b1f54a-4949-4997-8814-aac80e5f8f8c",NA,"Pickoff Attempt 2B",NA,NA,NA,NA,FALSE,"2",NA,NA,NA,NA,NA,NA,2,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Evan Carter walks.",0,5,5,52,"bottom",5,"2024-03-31T20:15:37.027Z","2024-03-31T20:18:19.015Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,694497,"Evan Carter","/api/v1/people/694497","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745035,"2024-03-31",1,"2024-03-31T20:15:18.761Z","2024-03-31T20:15:32.922Z",TRUE,"pitch","35e10149-c4a1-4289-a38b-e91602d528f9",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.57,1.65,NA,112.04,187.67,"fly_ball","medium","7",92.17,117.4,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","Jared Walsh flies out to left fielder Mike Tauchman.",0,5,5,51,"bottom",5,"2024-03-31T20:14:36.777Z","2024-03-31T20:15:32.922Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,665120,"Jared Walsh","/api/v1/people/665120","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Chicago Cubs","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87,80.3,8,2,0.4319,6.9388,24.87,-26.6877,0.2262,3.3681,0.1301,1.8931,3.9452,-126.6211,-4.2313,-1.475,50.0048,5.7112,0.3689,2.4,7.2,24,2097,201,101.2,64,215,NA,NA,NA,TRUE,-30.6,5.4,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,677649,"Ezequiel Duran","/api/v1/people/677649",NA,NA,NA
745035,"2024-03-31",0,"2024-03-31T20:14:58.304Z","2024-03-31T20:15:02.411Z",TRUE,"pitch","62012465-cdd3-4143-986d-22ecd439ad60",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0609,1.2413,NA,178.97,179.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","Jared Walsh flies out to left fielder Mike Tauchman.",0,5,5,51,"bottom",5,"2024-03-31T20:14:36.777Z","2024-03-31T20:15:32.922Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,665120,"Jared Walsh","/api/v1/people/665120","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Chicago Cubs","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.5,67.1,11,0.9,0.516,6.1523,21.3754,-44.679,4.8118,-11.006,-1.6257,2.2045,-1.4942,-106.8481,2.571,-1.5355,50.0033,6.0706,5.4674,7.2,15.6,24,2284,20,NA,NA,NA,NA,NA,NA,FALSE,-70.1,-18.6,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745035,"2024-03-31",3,"2024-03-31T20:14:16.167Z","2024-03-31T20:14:24.278Z",TRUE,"pitch","54024fcd-66f9-4e5a-8b75-03360204e7b7",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,0,NA,NA,3.14,1.46,NA,137.99,224.66,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Andrew Knizner strikes out swinging. Ezequiel Duran steals (1) 2nd base.",0,5,5,50,"bottom",5,"2024-03-31T20:12:23.227Z","2024-03-31T20:14:24.278Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,668800,"Andrew Knizner","/api/v1/people/668800","R","Right",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Chicago Cubs","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.6,78.1,13,2,0.4451,6.7377,24.3283,-27.4365,-3.4321,3.0902,-0.5506,0.5228,2.7214,-123.0456,-6.993,-1.2248,50.0036,5.7252,-5.265,9.6,7.2,24,810,224,NA,NA,NA,NA,NA,NA,TRUE,-34.1,4.2,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,677649,"Ezequiel Duran","/api/v1/people/677649",NA,NA,NA
745035,"2024-03-31",2,"2024-03-31T20:13:50.991Z","2024-03-31T20:13:56.142Z",TRUE,"pitch","c96a9e9e-7f52-4c96-92bf-f3d5e18ff932",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.14,1.46,NA,75.21,193.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Andrew Knizner strikes out swinging. Ezequiel Duran steals (1) 2nd base.",0,5,5,50,"bottom",5,"2024-03-31T20:12:23.227Z","2024-03-31T20:14:24.278Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,668800,"Andrew Knizner","/api/v1/people/668800","R","Right",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.5,72,14,2,0.4817,7.0291,23.2302,-37.6528,7.7625,-4.1987,1.0963,1.6596,3.4449,-114.194,-1.037,-1.4454,50.0021,5.8609,10.1347,15.6,12,24,2337,43,NA,NA,NA,NA,NA,NA,FALSE,-52.3,-7.6,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745035,"2024-03-31",1,"2024-03-31T20:13:28.681Z","2024-03-31T20:13:32.265Z",TRUE,"pitch","5fe810f6-fe07-49ea-aa4d-04d56788c4bf",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.14,1.46,NA,112.8,211.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Andrew Knizner strikes out swinging. Ezequiel Duran steals (1) 2nd base.",0,5,5,50,"bottom",5,"2024-03-31T20:12:23.227Z","2024-03-31T20:14:24.278Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,668800,"Andrew Knizner","/api/v1/people/668800","R","Right",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.2,71.7,14,2,0.4835,6.902,23.0112,-33.4073,6.8583,-0.9548,0.1102,1.0127,1.4418,-113.7717,-2.989,-1.424,50.001,5.691,8.8905,15.6,10.8,24,2243,39,NA,NA,NA,NA,NA,NA,FALSE,-47.4,-2.3,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745035,"2024-03-31",0,"2024-03-31T20:12:46.538Z","2024-03-31T20:12:52.940Z",TRUE,"pitch","33f22b8d-abec-4dc4-a230-bf45524ff5e3",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.14,1.46,NA,158.08,188.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Andrew Knizner strikes out swinging. Ezequiel Duran steals (1) 2nd base.",0,5,5,50,"bottom",5,"2024-03-31T20:12:23.227Z","2024-03-31T20:14:24.278Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,668800,"Andrew Knizner","/api/v1/people/668800","R","Right",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,84.3,13,0.91,0.4096,6.7504,28.1048,-19.2948,-8.7253,7.1102,-1.0776,1.8651,4.3335,-133.5924,-6.2777,-1.5849,50.0054,5.6271,-15.8129,36,6,24,2013,205,NA,NA,NA,NA,NA,NA,FALSE,-20.6,11.8,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745035,"2024-03-31",7,"2024-03-31T20:12:07.313Z","2024-03-31T20:12:15.219Z",TRUE,"pitch","2d9609c5-b9f2-4513-8b56-97f14e7c8e0c",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.34,1.59,NA,102.65,193.02,"ground_ball","medium","4",138.81,148.9,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Single","single","Ezequiel Duran singles on a ground ball to second baseman Nico Hoerner.",0,5,5,49,"bottom",5,"2024-03-31T20:10:03.269Z","2024-03-31T20:12:15.219Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.6,72.5,9,2,0.4788,6.8823,21.725,-30.7529,7.8001,1.072,0.3764,1.6949,2.0405,-114.5299,-2.3169,-1.54,50.0033,5.7359,10.331,19.2,9.6,24,2224,42,66.8,-9,13,NA,NA,NA,FALSE,-42.6,1.7,-14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,677649,"Ezequiel Duran","/api/v1/people/677649",NA,NA,NA,NA,NA,NA
745035,"2024-03-31",6,"2024-03-31T20:11:47.917Z","2024-03-31T20:11:51.246Z",TRUE,"pitch","489fd1df-2506-4dd5-9896-1e929a765f80",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.34,1.59,NA,112.34,155.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Single","single","Ezequiel Duran singles on a ground ball to second baseman Nico Hoerner.",0,5,5,49,"bottom",5,"2024-03-31T20:10:03.269Z","2024-03-31T20:12:15.219Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.5,82.8,2,0.9,0.4161,6.7161,27.6829,-18.7078,-8.7941,7.6687,0.1223,3.0909,6.3795,-131.5964,-3.3619,-1.1897,50.0009,5.7692,-15.4368,36,6,24,1994,211,NA,NA,NA,NA,NA,NA,FALSE,-20,13.3,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745035,"2024-03-31",5,"2024-03-31T20:11:26.373Z","2024-03-31T20:11:29.565Z",TRUE,"pitch","0e9b3f4d-d512-4f02-b6e1-4ffda366a8f9",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3688,1.5799,NA,96.67,230.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Single","single","Ezequiel Duran singles on a ground ball to second baseman Nico Hoerner.",0,5,5,49,"bottom",5,"2024-03-31T20:10:03.269Z","2024-03-31T20:12:15.219Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Chicago Cubs",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.9,77.8,14,2,0.4451,6.7255,26.0816,-26.0632,-4.0071,3.9929,0.5334,0.2981,5.0133,-123.3773,-7.6751,-1.0107,50.0042,5.667,-6.1368,10.8,7.2,24,884,227,NA,NA,NA,NA,NA,NA,FALSE,-32.8,5.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745035,"2024-03-31",3,"2024-03-31T20:10:49.694Z","2024-03-31T20:10:53.006Z",TRUE,"pitch","0c45561a-a5dc-416d-9920-da2fceb8a5de",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3227,1.6707,NA,97.66,218.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Single","single","Ezequiel Duran singles on a ground ball to second baseman Nico Hoerner.",0,5,5,49,"bottom",5,"2024-03-31T20:10:03.269Z","2024-03-31T20:12:15.219Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Chicago Cubs",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85,78.5,14,2,0.4427,6.7977,24.337,-28.3025,-4.6963,2.4957,0.5072,0.7684,5.294,-123.6571,-6.3279,-1.0498,50.0029,5.7309,-7.2835,12,8.4,24,945,216,NA,NA,NA,NA,NA,NA,FALSE,-34.6,3.2,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
