"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717435,"2023-07-09",5,"2023-07-09T20:01:06.990Z","2023-07-09T20:01:20.978Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,672478,"/api/v1/people/672478",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Jordan Diaz strikes out swinging.",0,3,3,60,"top",7,"2023-07-09T19:59:48.750Z","2023-07-09T20:01:51.938Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672478,"Jordan Diaz","/api/v1/people/672478","R","Right",570257,"Joely Rodríguez","/api/v1/people/570257","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717435,"2023-07-09",6,"2023-07-09T19:58:57.755Z","2023-07-09T19:59:05.533Z",TRUE,"pitch","4b8f9eb0-45bb-4063-8aec-af65bc05baa8",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.43,1.69,NA,120.86,190.81,"ground_ball","medium","4",146.19,152.93,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Forceout","force_out","JJ Bleday grounds into a force out, second baseman Christian Arroyo to shortstop Yu Chang. Seth Brown to 3rd. Brent Rooker out at 2nd. JJ Bleday to 1st.",0,3,3,59,"top",7,"2023-07-09T19:57:28.905Z","2023-07-09T19:59:05.533Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",570257,"Joely Rodríguez","/api/v1/people/570257","L","Left","vs_LHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,86.2,8,0.95,0.4026,6.3555,27.2825,-26.2927,10.9945,3.1331,-0.1013,1.7767,-13.2432,-135.6079,-4.9299,3.3976,50.0046,5.433,20.6542,33.6,7.2,24,1969,127,100.4,-12,9,NA,NA,NA,TRUE,-26.5,4.8,-17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,668709,"JJ Bleday","/api/v1/people/668709",664913,"Seth Brown","/api/v1/people/664913"
717435,"2023-07-09",5,"2023-07-09T19:58:35.134Z","2023-07-09T19:58:38.815Z",TRUE,"pitch","302ec33f-1343-46b8-bf9d-9c62df46e898",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4625,1.688,NA,181.34,208.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Forceout","force_out","JJ Bleday grounds into a force out, second baseman Christian Arroyo to shortstop Yu Chang. Seth Brown to 3rd. Brent Rooker out at 2nd. JJ Bleday to 1st.",0,3,3,59,"top",7,"2023-07-09T19:57:28.905Z","2023-07-09T19:59:05.533Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",570257,"Joely Rodríguez","/api/v1/people/570257","L","Left","vs_LHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.7,81.2,13,0.88,0.4302,6.403,24.3949,-33.0799,5.1119,-0.5468,-1.688,1.1185,-14.5135,-126.9983,-4.3136,3.4203,50.0058,5.4511,8.4074,9.6,8.4,24,969,90,NA,NA,NA,NA,NA,NA,FALSE,-37.6,-1.8,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717435,"2023-07-09",4,"2023-07-09T19:58:12.829Z","2023-07-09T19:58:16.494Z",TRUE,"pitch","2f590c63-7a19-4e02-997f-c0fc7f5f31ab",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.43,1.69,NA,99.79,187.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Forceout","force_out","JJ Bleday grounds into a force out, second baseman Christian Arroyo to shortstop Yu Chang. Seth Brown to 3rd. Brent Rooker out at 2nd. JJ Bleday to 1st.",0,3,3,59,"top",7,"2023-07-09T19:57:28.905Z","2023-07-09T19:59:05.533Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",570257,"Joely Rodríguez","/api/v1/people/570257","L","Left","vs_LHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.9,79.8,9,0.88,0.4344,6.1701,26.1089,-36.6145,5.75,-2.754,0.4514,1.8837,-9.7745,-126.1872,-1.9186,3.6313,50.0062,5.6088,9.2587,10.8,9.6,24,1046,97,NA,NA,NA,NA,NA,NA,FALSE,-41.6,-5.2,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717435,"2023-07-09",3,"2023-07-09T19:57:51.332Z","2023-07-09T19:57:56.078Z",TRUE,"pitch","0cb82ff1-64cb-4876-a993-8a67367eff7a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2257,1.5774,NA,105.87,189.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Forceout","force_out","JJ Bleday grounds into a force out, second baseman Christian Arroyo to shortstop Yu Chang. Seth Brown to 3rd. Brent Rooker out at 2nd. JJ Bleday to 1st.",0,3,3,59,"top",7,"2023-07-09T19:57:28.905Z","2023-07-09T19:59:05.533Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",570257,"Joely Rodríguez","/api/v1/people/570257","L","Left","vs_LHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,84.6,9,0.94,0.4083,6.3258,29.1263,-26.9075,11.0923,2.8858,0.2921,1.8224,-12.459,-134.1785,-4.4326,3.5552,50.0009,5.4139,20.2181,32.4,7.2,24,1882,124,NA,NA,NA,NA,NA,NA,FALSE,-27.7,4.4,-17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717435,"2023-07-09",2,"2023-07-09T19:57:28.905Z","2023-07-09T19:57:33.905Z",FALSE,"no_pitch","a820225e-9e9b-48c9-aae6-fc48a515e285",0,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Forceout","force_out","JJ Bleday grounds into a force out, second baseman Christian Arroyo to shortstop Yu Chang. Seth Brown to 3rd. Brent Rooker out at 2nd. JJ Bleday to 1st.",0,3,3,59,"top",7,"2023-07-09T19:57:28.905Z","2023-07-09T19:59:05.533Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",570257,"Joely Rodríguez","/api/v1/people/570257","L","Left","vs_LHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",570257,"Joely Rodríguez",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717435,"2023-07-09",0,"2023-07-09T19:54:49.370Z","2023-07-09T19:57:00.649Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"59","atBat","Forceout","force_out","JJ Bleday grounds into a force out, second baseman Christian Arroyo to shortstop Yu Chang. Seth Brown to 3rd. Brent Rooker out at 2nd. JJ Bleday to 1st.",0,3,3,59,"top",7,"2023-07-09T19:57:28.905Z","2023-07-09T19:59:05.533Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",570257,"Joely Rodríguez","/api/v1/people/570257","L","Left","vs_LHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717435,"2023-07-09",1,"2023-07-09T19:57:00.649Z","2023-07-09T19:57:28.905Z",FALSE,"action",NA,NA,"Pitching Change: Joely Rodriguez replaces Josh Winckowski.","Pitching Substitution",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,570257,"/api/v1/people/570257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"59","atBat","Forceout","force_out","JJ Bleday grounds into a force out, second baseman Christian Arroyo to shortstop Yu Chang. Seth Brown to 3rd. Brent Rooker out at 2nd. JJ Bleday to 1st.",0,3,3,59,"top",7,"2023-07-09T19:57:28.905Z","2023-07-09T19:59:05.533Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",570257,"Joely Rodríguez","/api/v1/people/570257","L","Left","vs_LHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717435,"2023-07-09",5,"2023-07-09T19:54:15.846Z","2023-07-09T19:54:23.859Z",TRUE,"pitch","a2ad91c5-3724-4f3d-9310-830fdf85674f",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,0,NA,NA,3.57,1.69,NA,142.77,179.93,"ground_ball","medium","6",116.74,146.32,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Brent Rooker singles on a ground ball to shortstop Yu Chang. Seth Brown to 2nd.",0,3,3,58,"top",7,"2023-07-09T19:52:10.884Z","2023-07-09T19:54:23.859Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,667670,"Brent Rooker","/api/v1/people/667670","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,88.4,7,2,0.3928,6.6406,27.3695,-22.4042,-8.6904,4.9428,-0.6761,2.1796,5.1286,-138.7802,-5.859,-1.4068,50.001,5.7837,-17.1645,34.8,6,24,1838,211,74.4,2,48,NA,NA,NA,FALSE,-21.7,8,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664913,"Seth Brown","/api/v1/people/664913",667670,"Brent Rooker","/api/v1/people/667670",NA,NA,NA
717435,"2023-07-09",4,"2023-07-09T19:53:52.370Z","2023-07-09T19:53:55.754Z",TRUE,"pitch","20e58543-f24f-4756-8445-5899a08fa81c",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.57,1.69,NA,99.58,173.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Brent Rooker singles on a ground ball to shortstop Yu Chang. Seth Brown to 2nd.",0,3,3,58,"top",7,"2023-07-09T19:52:10.884Z","2023-07-09T19:54:23.859Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,667670,"Brent Rooker","/api/v1/people/667670","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,87.9,6,2,0.3931,6.6891,29.5616,-19.4487,-9.6807,6.4663,0.457,2.4143,7.976,-139.0371,-5.9436,-1.1832,50.0062,5.8597,-19.062,39.6,6,24,1947,217,NA,NA,NA,NA,NA,NA,FALSE,-19.1,10.7,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717435,"2023-07-09",3,"2023-07-09T19:53:30.791Z","2023-07-09T19:53:34.319Z",TRUE,"pitch","db84c495-0e4b-49ba-8bff-0aa5775ef156",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.5513,1.6663,NA,50.78,200.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Brent Rooker singles on a ground ball to shortstop Yu Chang. Seth Brown to 2nd.",0,3,3,58,"top",7,"2023-07-09T19:52:10.884Z","2023-07-09T19:54:23.859Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,667670,"Brent Rooker","/api/v1/people/667670","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.4,83.3,14,2,0.4169,6.8298,27.9373,-29.4013,1.692,1.5903,1.7372,1.4102,7.5438,-131.3999,-5.7389,-1.3914,50.0062,5.8082,2.9581,8.4,7.2,24,2144,151,NA,NA,NA,NA,NA,NA,FALSE,-31.8,1.8,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717435,"2023-07-09",2,"2023-07-09T19:53:13.120Z","2023-07-09T19:53:17.302Z",TRUE,"pitch","1b5c4411-0c30-4a4a-8fcb-a49c83b32283",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.5809,1.6959,NA,117.3,182.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Brent Rooker singles on a ground ball to shortstop Yu Chang. Seth Brown to 2nd.",0,3,3,58,"top",7,"2023-07-09T19:52:10.884Z","2023-07-09T19:54:23.859Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,667670,"Brent Rooker","/api/v1/people/667670","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",94.7,86.9,8,2,0.3976,6.7774,29.5644,-21.3271,-10.6477,5.6367,-0.0078,2.0766,7.8717,-137.5776,-5.9123,-1.518,50.0005,5.6918,-20.4771,39.6,6,24,1870,220,NA,NA,NA,NA,NA,NA,FALSE,-21.4,9.1,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717435,"2023-07-09",1,"2023-07-09T19:52:50.567Z","2023-07-09T19:52:54.790Z",TRUE,"pitch","f0157e17-1c9a-40ba-9b5f-cb119125c95e",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,0,NA,NA,3.5681,1.6959,NA,44.78,215.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Brent Rooker singles on a ground ball to shortstop Yu Chang. Seth Brown to 2nd.",0,3,3,58,"top",7,"2023-07-09T19:52:10.884Z","2023-07-09T19:54:23.859Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,667670,"Brent Rooker","/api/v1/people/667670","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.8,83.1,14,2,0.4193,6.7206,27.092,-29.653,2.9838,1.4566,1.8948,0.8443,7.4376,-130.5474,-7.1718,-1.3769,50.0011,5.8545,5.1568,12,7.2,24,2106,134,NA,NA,NA,NA,NA,NA,FALSE,-32.6,1.2,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717435,"2023-07-09",0,"2023-07-09T19:52:31.732Z","2023-07-09T19:52:35.542Z",TRUE,"pitch","9d70e2a6-5a7c-4f10-b57e-f6cd7fcdfa58",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5681,1.6663,NA,45.47,209.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Brent Rooker singles on a ground ball to shortstop Yu Chang. Seth Brown to 2nd.",0,3,3,58,"top",7,"2023-07-09T19:52:10.884Z","2023-07-09T19:54:23.859Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,667670,"Brent Rooker","/api/v1/people/667670","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.8,83.2,14,2,0.4185,6.6673,25.7673,-27.1675,0.8825,2.8807,1.8766,1.0716,7.41,-130.5419,-6.9752,-1.1055,50.0014,5.8046,1.5328,6,7.2,24,2054,146,NA,NA,NA,NA,NA,NA,FALSE,-29.9,4,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717435,"2023-07-09",3,"2023-07-09T19:51:54.018Z","2023-07-09T19:52:06.803Z",TRUE,"pitch","8910941e-32dd-4857-ad50-469ad80446ba",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.39,1.63,NA,117.55,180.72,"line_drive","hard","8",158.11,68.48,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Seth Brown singles on a sharp line drive to center fielder Jarren Duran.",0,3,3,57,"top",7,"2023-07-09T19:51:16.212Z","2023-07-09T19:52:06.803Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,664913,"Seth Brown","/api/v1/people/664913","L","Left",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,81.9,8,2,0.4218,6.7065,28.2277,-30.071,2.4529,1.2338,-0.0144,2.1505,3.087,-130.0265,-3.6205,-1.5374,50.0032,5.8521,4.1841,8.4,7.2,24,2056,148,109.2,17,335,NA,NA,NA,FALSE,-32.8,1.7,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,664913,"Seth Brown","/api/v1/people/664913",NA,NA,NA
717435,"2023-07-09",2,"2023-07-09T19:51:39.653Z","2023-07-09T19:51:43.400Z",TRUE,"pitch","7ed89c5a-9101-444d-a22e-8e85da20ae06",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4775,1.6813,NA,53.5,185.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Seth Brown singles on a sharp line drive to center fielder Jarren Duran.",0,3,3,57,"top",7,"2023-07-09T19:51:16.212Z","2023-07-09T19:52:06.803Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,664913,"Seth Brown","/api/v1/people/664913","L","Left",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.7,82.7,14,2,0.4197,6.7864,27.1721,-30.1598,1.4204,1.1715,1.6659,1.9885,7.7196,-130.4378,-4.0807,-1.5154,50.0049,5.8446,2.4509,7.2,7.2,24,2033,120,NA,NA,NA,NA,NA,NA,FALSE,-32.6,1.4,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
