"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718740,"2023-04-02",3,"2023-04-02T19:38:43.392Z","2023-04-02T19:38:46.869Z",TRUE,"pitch","1c1669c0-8ab6-4309-a311-d367547816d6",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.5506,1.7612,NA,106.98,175.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Jeremy Pena called out on strikes.",0,1,0,40,"bottom",5,"2023-04-02T19:37:34.642Z","2023-04-02T19:39:22.924Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85,5,2,0.4039,6.8012,31.3072,-11.3331,-4.5127,11.203,0.2628,2.3505,6.0286,-135.9015,-6.755,-1.4036,50.0015,5.6647,-8.3945,28.8,3.6,24,2343,208,NA,NA,NA,NA,NA,NA,FALSE,-12.6,19,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718740,"2023-04-02",2,"2023-04-02T19:38:26.893Z","2023-04-02T19:38:30.809Z",TRUE,"pitch","5e1f1f4a-5959-46df-b775-a068c54ca952",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.6908,1.7612,NA,94.34,201.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Jeremy Pena called out on strikes.",0,1,0,40,"bottom",5,"2023-04-02T19:37:34.642Z","2023-04-02T19:39:22.924Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.6,14,2,0.402,6.804,31.5674,-10.8428,-4.1014,11.3588,0.5944,1.3761,6.5927,-136.5358,-8.8941,-1.3246,50.0027,5.4327,-7.7026,26.4,3.6,24,2389,207,NA,NA,NA,NA,NA,NA,FALSE,-12.5,18.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718740,"2023-04-02",1,"2023-04-02T19:38:11.286Z","2023-04-02T19:38:21.893Z",TRUE,"pitch","3fbc6df6-7fd0-4729-9866-164bab173957",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.6908,1.7897,NA,93.52,201.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Jeremy Pena called out on strikes.",0,1,0,40,"bottom",5,"2023-04-02T19:37:34.642Z","2023-04-02T19:39:22.924Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.5,14,2,0.408,6.7511,30.036,-12.3366,-4.5269,10.8756,0.616,1.3811,6.4173,-134.4215,-8.9167,-1.2178,50.0007,5.6239,-8.256,25.2,3.6,24,2333,203,NA,NA,NA,NA,NA,NA,FALSE,-14.3,17.9,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718740,"2023-04-02",0,"2023-04-02T19:37:55.683Z","2023-04-02T19:37:59.589Z",TRUE,"pitch","b95bd2a5-2244-4585-8da7-b7ae10ed5ee3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.7468,1.8181,NA,195.67,157.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Jeremy Pena called out on strikes.",0,1,0,40,"bottom",5,"2023-04-02T19:37:34.642Z","2023-04-02T19:39:22.924Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,83.7,11,2,0.4097,6.6553,31.0358,-13.9044,-7.271,10.1128,-2.064,3.0041,1.2208,-134.0765,-4.6236,-1.5832,50.004,5.755,-13.1387,40.8,4.8,24,2267,197,NA,NA,NA,NA,NA,NA,FALSE,-15,17.4,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718740,"2023-04-02",0,"2023-04-02T19:35:30.656Z","2023-04-02T19:35:38.314Z",TRUE,"pitch","afd70db0-f259-442d-a558-ac86a71db87c",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.47,1.7,NA,97.35,188.97,"ground_ball","medium","6",107.69,151.93,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Eloy Jimenez grounds out, shortstop Jeremy Pena to first baseman Jose Abreu.",0,1,0,39,"top",5,"2023-04-02T19:35:08.516Z","2023-04-02T19:35:38.314Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",677651,"Luis Garcia","/api/v1/people/677651","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.2,76.8,9,0.9,0.4519,6.1706,23.1684,-24.921,2.6846,4.8738,0.5155,1.8449,2.3555,-121.1096,-5.179,-0.8177,50.0033,6.1846,3.9969,9.6,7.2,24,2392,179,81.1,-1,31,NA,NA,NA,TRUE,-31.6,7.9,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718740,"2023-04-02",0,"2023-04-02T19:34:55.733Z","2023-04-02T19:35:05.088Z",TRUE,"pitch","e59202a2-2aac-4651-94c9-4f5c505a46bd",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.26,1.5,NA,118.47,197.19,"fly_ball","medium","8",136.85,69.56,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Andrew Benintendi flies out to center fielder Chas McCormick.",0,1,0,38,"top",5,"2023-04-02T19:34:20.399Z","2023-04-02T19:35:05.088Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",677651,"Luis Garcia","/api/v1/people/677651","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.4,68.8,8,2,0.5068,6.1728,20.2874,-39.8143,3.9733,-6.4646,-0.0387,1.5402,0.5729,-108.3942,-1.1481,-0.8229,50.0049,6.4531,4.6927,7.2,14.4,24,2633,36,85.7,32,324,NA,NA,NA,TRUE,-61.2,-11.6,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718740,"2023-04-02",4,"2023-04-02T19:33:49.447Z","2023-04-02T19:34:13.994Z",TRUE,"pitch","0daf6622-ab4d-48b7-a709-fa2d63fcb072",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,1,NA,NA,3.7,1.81,NA,119.09,187.51,"line_drive","medium","7",28.47,74.03,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Home Run","home_run","Luis Robert Jr. homers (1) on a line drive to left field.",1,1,0,37,"top",5,"2023-04-02T19:32:10.261Z","2023-04-02T19:34:13.994Z",TRUE,TRUE,FALSE,FALSE,65,2,2,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",677651,"Luis Garcia","/api/v1/people/677651","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.8,8,0.9,0.4063,6.0711,30.2036,-13.9957,-5.3051,9.884,-0.0549,1.8988,3.6767,-134.9608,-8.6334,-0.7478,50.0036,6.1316,-9.7572,30,3.6,24,2361,214,110.4,21,390,NA,NA,NA,FALSE,-15.7,16.2,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718740,"2023-04-02",3,"2023-04-02T19:33:30.110Z","2023-04-02T19:33:33.599Z",TRUE,"pitch","97255c0b-e12e-4ec1-bf65-06365be3dade",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.6067,1.7612,NA,65.03,216.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Home Run","home_run","Luis Robert Jr. homers (1) on a line drive to left field.",1,1,0,37,"top",5,"2023-04-02T19:32:10.261Z","2023-04-02T19:34:13.994Z",TRUE,TRUE,FALSE,FALSE,65,2,2,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",677651,"Luis Garcia","/api/v1/people/677651","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.4,79.5,14,0.89,0.4364,6.23,26.0031,-24.3708,0.4294,4.8973,1.3634,0.8384,4.9307,-125.6212,-8.2517,-0.6827,50.0061,6.1543,0.6846,3.6,7.2,24,2388,183,NA,NA,NA,NA,NA,NA,FALSE,-29.6,7.1,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718740,"2023-04-02",2,"2023-04-02T19:33:08.007Z","2023-04-02T19:33:12.870Z",TRUE,"pitch","73ab5312-be16-48f1-a6d9-e04cb06ae92c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.7007,1.8751,NA,55.4,152.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Home Run","home_run","Luis Robert Jr. homers (1) on a line drive to left field.",1,1,0,37,"top",5,"2023-04-02T19:32:10.261Z","2023-04-02T19:34:13.994Z",TRUE,TRUE,FALSE,FALSE,65,2,2,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",677651,"Luis Garcia","/api/v1/people/677651","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.4,78.8,12,0.9,0.4369,6.1166,27.2784,-25.0465,2.2368,4.4847,1.6161,3.1926,4.3118,-125.7391,-2.8973,-0.4166,50.0021,6.4085,3.5545,9.6,7.2,24,2422,171,NA,NA,NA,NA,NA,NA,FALSE,-29.2,7.7,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718740,"2023-04-02",1,"2023-04-02T19:32:46.394Z","2023-04-02T19:32:49.447Z",TRUE,"pitch","025a0592-a396-452d-95d2-6ccac95914de",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.7,1.81,NA,62.35,181.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Home Run","home_run","Luis Robert Jr. homers (1) on a line drive to left field.",1,1,0,37,"top",5,"2023-04-02T19:32:10.261Z","2023-04-02T19:34:13.994Z",TRUE,TRUE,FALSE,FALSE,65,2,2,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",677651,"Luis Garcia","/api/v1/people/677651","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85,14,0.9,0.4053,6.1465,30.1457,-11.0071,-5.8268,11.447,1.4338,2.119,7.3254,-135.2708,-8.6368,-0.5552,50.0021,6.1296,-10.7736,36,3.6,24,2583,205,NA,NA,NA,NA,NA,NA,FALSE,-12.7,19,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718740,"2023-04-02",0,"2023-04-02T19:32:28.309Z","2023-04-02T19:32:32.618Z",TRUE,"pitch","021b5e6f-d92a-497e-b795-722c55940989",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.7007,1.7897,NA,98.22,147.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Home Run","home_run","Luis Robert Jr. homers (1) on a line drive to left field.",1,1,0,37,"top",5,"2023-04-02T19:32:10.261Z","2023-04-02T19:34:13.994Z",TRUE,TRUE,FALSE,FALSE,65,2,2,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",677651,"Luis Garcia","/api/v1/people/677651","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.1,3,0.9,0.4128,6.114,30.0616,-11.4647,-4.2529,11.6326,0.4928,3.3721,4.4205,-132.9711,-5.4039,-0.6433,50.0035,6.2716,-7.572,27.6,3.6,24,2371,207,NA,NA,NA,NA,NA,NA,FALSE,-12.8,20,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718740,"2023-04-02",4,"2023-04-02T19:31:50.972Z","2023-04-02T19:32:01.526Z",TRUE,"pitch","6fa6d445-18a5-48fa-a55a-becf4c6b9f22",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.38,1.53,NA,109.95,191.73,"fly_ball","medium","9",199.27,113.19,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Tim Anderson flies out to right fielder Kyle Tucker.",0,0,0,36,"top",5,"2023-04-02T19:30:29.090Z","2023-04-02T19:32:01.526Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,641313,"Tim Anderson","/api/v1/people/641313","R","Right",677651,"Luis Garcia","/api/v1/people/677651","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.9,77.4,8,0.91,0.4483,6.1599,23.9946,-26.6013,0.8559,3.6827,0.1848,1.7425,2.156,-122.1754,-5.3399,-0.8201,50.0022,6.2418,1.2937,3.6,7.2,24,2327,171,89.1,43,280,NA,NA,NA,TRUE,-33.1,5.6,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718740,"2023-04-02",3,"2023-04-02T19:31:20.434Z","2023-04-02T19:31:26.187Z",TRUE,"pitch","982187d2-c7ff-4e43-a85c-3cea06890379",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.38,1.53,NA,103.49,174.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Tim Anderson flies out to right fielder Kyle Tucker.",0,0,0,36,"top",5,"2023-04-02T19:30:29.090Z","2023-04-02T19:32:01.526Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,641313,"Tim Anderson","/api/v1/people/641313","R","Right",677651,"Luis Garcia","/api/v1/people/677651","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.9,78.8,6,0.89,0.4385,6.5085,25.663,-23.1055,-0.1321,5.7417,0.3543,2.3989,2.744,-125.0016,-4.8285,-0.7413,50.0015,6.2571,-0.2086,1.2,6,24,2259,191,NA,NA,NA,NA,NA,NA,FALSE,-27.6,9.5,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718740,"2023-04-02",2,"2023-04-02T19:31:00.797Z","2023-04-02T19:31:04.157Z",TRUE,"pitch","1a75becd-1440-4118-816f-97794ec9f2cf",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.38,1.53,NA,104.48,181.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Tim Anderson flies out to right fielder Kyle Tucker.",0,0,0,36,"top",5,"2023-04-02T19:30:29.090Z","2023-04-02T19:32:01.526Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,641313,"Tim Anderson","/api/v1/people/641313","R","Right",677651,"Luis Garcia","/api/v1/people/677651","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,83.6,6,0.89,0.4101,6.1709,32.5189,-14.1248,-6.3564,10.0197,0.3284,2.1251,4.8966,-134.2281,-7.8771,-0.7053,50.0052,6.1305,-11.4524,32.4,4.8,24,2479,210,NA,NA,NA,NA,NA,NA,FALSE,-16.1,16.3,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718740,"2023-04-02",1,"2023-04-02T19:30:44.472Z","2023-04-02T19:30:48.916Z",TRUE,"pitch","fb590092-4738-4bbc-bc75-1117ae5a7e36",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3804,1.5044,NA,95.79,204.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Tim Anderson flies out to right fielder Kyle Tucker.",0,0,0,36,"top",5,"2023-04-02T19:30:29.090Z","2023-04-02T19:32:01.526Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,641313,"Tim Anderson","/api/v1/people/641313","R","Right",677651,"Luis Garcia","/api/v1/people/677651","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.2,14,0.89,0.4135,6.1534,31.4369,-14.068,-6.2283,10.212,0.5566,1.2656,5.2121,-133.0244,-9.8278,-0.6295,50.0014,6.0542,-11.0399,31.2,4.8,24,2487,210,NA,NA,NA,NA,NA,NA,FALSE,-16.7,16.3,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718740,"2023-04-02",0,"2023-04-02T19:30:29.090Z","2023-04-02T19:30:34.378Z",TRUE,"pitch","949734e7-bb75-4e1e-b17a-396213d9879d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3804,1.5044,NA,71.45,208.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Tim Anderson flies out to right fielder Kyle Tucker.",0,0,0,36,"top",5,"2023-04-02T19:30:29.090Z","2023-04-02T19:32:01.526Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,641313,"Tim Anderson","/api/v1/people/641313","R","Right",677651,"Luis Garcia","/api/v1/people/677651","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.8,72.2,14,2,0.4802,6.2432,23.4299,-29.0236,5.6913,2.4002,1.195,1.1365,3.3361,-114.5747,-4.7693,-1.0252,50.0049,6.1188,7.4806,15.6,9.6,24,2585,57,NA,NA,NA,NA,NA,NA,FALSE,-41.2,3.4,-11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
