"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718198,"2023-05-13",3,"2023-05-13T19:10:39.370Z","2023-05-13T19:10:43.450Z",TRUE,"pitch","bb69b909-5c6a-428b-bf33-bf2328fa9b0c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.2304,1.5271,NA,168.17,176.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Jonathan India walks.",0,3,4,59,"top",8,"2023-05-13T19:09:56.038Z","2023-05-13T19:10:59.167Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,663697,"Jonathan India","/api/v1/people/663697","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91,83.5,13,0.91,0.4138,5.8632,28.2744,-29.936,-9.8719,1.2601,-1.3424,2.3136,4.8395,-132.3828,-3.4815,-1.9117,50.0025,5.8372,-17.5204,28.8,8.4,24,1997,240,NA,NA,NA,NA,NA,NA,FALSE,-31.3,1.7,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA
718198,"2023-05-13",2,"2023-05-13T19:10:24.054Z","2023-05-13T19:10:27.863Z",TRUE,"pitch","b6f37f67-4afc-4304-9487-8a6e30256e3b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.309,1.5476,NA,171.6,166.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Jonathan India walks.",0,3,4,59,"top",8,"2023-05-13T19:09:56.038Z","2023-05-13T19:10:59.167Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,663697,"Jonathan India","/api/v1/people/663697","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.5,89.7,11,0.9,0.3833,6.4223,35.4194,-27.4379,-12.1285,2.2984,-1.4324,2.6936,5.5153,-143.2978,-4.0922,-1.8141,50.0063,5.8696,-25.0404,39.6,7.2,24,2273,231,NA,NA,NA,NA,NA,NA,FALSE,-25,3.5,20.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA
718198,"2023-05-13",1,"2023-05-13T19:10:10.294Z","2023-05-13T19:10:13.542Z",TRUE,"pitch","1540174f-4855-4a6c-a94e-5947838d2b8b",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.23,1.52,NA,146.73,194.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Jonathan India walks.",0,3,4,59,"top",8,"2023-05-13T19:09:56.038Z","2023-05-13T19:10:59.167Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,663697,"Jonathan India","/api/v1/people/663697","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.8,88.6,7,0.91,0.3897,6.5588,32.3148,-24.7394,-11.7247,3.7155,-0.78,1.6571,7.1688,-140.6256,-6.7204,-1.8409,50.0007,5.686,-23.4461,39.6,7.2,24,2267,232,NA,NA,NA,NA,NA,NA,FALSE,-23.9,5.5,19.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA
718198,"2023-05-13",0,"2023-05-13T19:09:56.038Z","2023-05-13T19:09:59.395Z",TRUE,"pitch","97141286-0fe4-4b1c-8811-6ce5ca0acf64",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3898,1.5682,NA,112.09,220.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Jonathan India walks.",0,3,4,59,"top",8,"2023-05-13T19:09:56.038Z","2023-05-13T19:10:59.167Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,663697,"Jonathan India","/api/v1/people/663697","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.8,83.6,14,0.91,0.415,6.5168,27.7807,-28.5392,-9.8549,2.0599,0.1289,0.6879,8.1881,-131.9185,-7.5214,-1.7332,50.0034,5.6768,-17.3888,27.6,7.2,24,1790,241,NA,NA,NA,NA,NA,NA,FALSE,-31,2.3,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA
718198,"2023-05-13",4,"2023-05-13T19:07:18.726Z","2023-05-13T19:07:31.204Z",TRUE,"pitch","41b7a7dc-8c07-4ebe-9b29-fc73db5f7cfb",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,2,NA,NA,3.19,1.54,NA,101.7,197.49,"line_drive","hard","7",58.6,103.67,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Peyton Burdick singles on a sharp line drive to left fielder Jake Fraley. Jorge Soler scores. Bryan De La Cruz out at 3rd on the throw, left fielder Jake Fraley to third baseman Kevin Newman.",1,3,4,58,"bottom",7,"2023-05-13T19:06:11.175Z","2023-05-13T19:07:31.204Z",TRUE,TRUE,FALSE,TRUE,60,1,2,3,680814,"Peyton Burdick","/api/v1/people/680814","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.9,76.1,9,2,0.4547,7.4,24.2757,-28.305,5.0313,2.6372,0.4013,1.5294,2.5967,-120.6422,-3.6068,-1.3441,50.006,5.5488,7.3894,15.6,8.4,24,2521,65,105.7,18,290,NA,NA,NA,TRUE,-35.8,4.2,-9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA
718198,"2023-05-13",3,"2023-05-13T19:06:58.508Z","2023-05-13T19:07:01.805Z",TRUE,"pitch","cfef7e55-e22a-4e65-a1ae-a990a1e286cc",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.19,1.54,NA,130.99,137.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Peyton Burdick singles on a sharp line drive to left fielder Jake Fraley. Jorge Soler scores. Bryan De La Cruz out at 3rd on the throw, left fielder Jake Fraley to third baseman Kevin Newman.",1,3,4,58,"bottom",7,"2023-05-13T19:06:11.175Z","2023-05-13T19:07:31.204Z",TRUE,TRUE,FALSE,TRUE,60,1,2,3,680814,"Peyton Burdick","/api/v1/people/680814","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.7,11,0.9,0.3994,6.9596,33.0092,-13.1565,-2.8556,10.0053,-0.3671,3.7416,2.767,-137.6037,-3.0285,-1.019,50.0058,5.7585,-5.4297,19.2,3.6,24,2291,200,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17.6,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA
718198,"2023-05-13",2,"2023-05-13T19:06:33.157Z","2023-05-13T19:06:36.727Z",TRUE,"pitch","3b9a6190-2489-4422-b8b5-f695741b84ca",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.2079,1.6298,NA,58.44,247.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Peyton Burdick singles on a sharp line drive to left fielder Jake Fraley. Jorge Soler scores. Bryan De La Cruz out at 3rd on the throw, left fielder Jake Fraley to third baseman Kevin Newman.",1,3,4,58,"bottom",7,"2023-05-13T19:06:11.175Z","2023-05-13T19:07:31.204Z",TRUE,TRUE,FALSE,TRUE,60,1,2,3,680814,"Peyton Burdick","/api/v1/people/680814","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.4,76.7,14,2,0.4535,7.1691,25.7497,-28.1156,8.6326,2.7539,1.5362,-0.3329,3.6715,-121.2103,-7.9512,-1.1239,50.0035,5.4771,12.7254,24,8.4,24,2510,60,NA,NA,NA,NA,NA,NA,FALSE,-36.5,3.1,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA
718198,"2023-05-13",1,"2023-05-13T19:06:13.376Z","2023-05-13T19:06:18.219Z",TRUE,"pitch","4c0f9ec8-091f-4947-b7f1-b4e667645b2e",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.19,1.54,NA,61.81,199.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Peyton Burdick singles on a sharp line drive to left fielder Jake Fraley. Jorge Soler scores. Bryan De La Cruz out at 3rd on the throw, left fielder Jake Fraley to third baseman Kevin Newman.",1,3,4,58,"bottom",7,"2023-05-13T19:06:11.175Z","2023-05-13T19:07:31.204Z",TRUE,TRUE,FALSE,TRUE,60,1,2,3,680814,"Peyton Burdick","/api/v1/people/680814","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.1,76.2,14,0.9,0.4544,7.0092,25.6645,-30.1676,8.3219,1.3683,1.448,1.4385,3.7663,-120.9802,-3.5613,-1.2148,50.0047,5.6005,12.2205,22.8,9.6,24,2554,58,NA,NA,NA,NA,NA,NA,FALSE,-38,1.8,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA
718198,"2023-05-13",0,"2023-05-13T19:05:02.192Z","2023-05-13T19:06:13.376Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Peyton Burdick singles on a sharp line drive to left fielder Jake Fraley. Jorge Soler scores. Bryan De La Cruz out at 3rd on the throw, left fielder Jake Fraley to third baseman Kevin Newman.",1,3,4,58,"bottom",7,"2023-05-13T19:06:11.175Z","2023-05-13T19:07:31.204Z",TRUE,TRUE,FALSE,TRUE,60,1,2,3,680814,"Peyton Burdick","/api/v1/people/680814","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA
718198,"2023-05-13",4,"2023-05-13T19:04:39.336Z","2023-05-13T19:04:49.514Z",TRUE,"pitch","a3947acf-c4da-48ff-923a-cce3f1bf5ab4",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.4705,1.6914,NA,71.76,150.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Bryan De La Cruz walks. Jorge Soler to 2nd.",0,3,3,57,"bottom",7,"2023-05-13T19:02:56.424Z","2023-05-13T19:04:49.514Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Cincinnati Reds","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.1,74.3,12,0.9,0.4646,7.2253,23.5067,-29.1247,7.8052,2.1689,1.1867,3.2809,3.4918,-118.1072,0.6751,-1.327,50.0029,5.6801,10.9727,21.6,9.6,24,2449,66,NA,NA,NA,NA,NA,NA,FALSE,-37.3,4.4,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650559,"Bryan De La Cruz","/api/v1/people/650559",624585,"Jorge Soler","/api/v1/people/624585",NA,NA,NA
718198,"2023-05-13",3,"2023-05-13T19:04:14.121Z","2023-05-13T19:04:17.838Z",TRUE,"pitch","c6796e01-de55-4705-808e-c62b31eb9364",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,1,2,NA,NA,3.4705,1.6914,NA,71.34,220.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Bryan De La Cruz walks. Jorge Soler to 2nd.",0,3,3,57,"bottom",7,"2023-05-13T19:02:56.424Z","2023-05-13T19:04:49.514Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Cincinnati Reds","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.7,77.9,14,2,0.4454,7.3016,25.5084,-25.7229,5.6852,4.2211,1.198,0.684,4.0971,-123.1845,-6.4007,-1.2283,50.006,5.504,8.6991,19.2,7.2,24,2498,77,NA,NA,NA,NA,NA,NA,FALSE,-32,6.4,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650559,"Bryan De La Cruz","/api/v1/people/650559",NA,NA,NA,NA,NA,NA
718198,"2023-05-13",2,"2023-05-13T19:03:54.387Z","2023-05-13T19:03:58.437Z",TRUE,"pitch","5358ac29-29a3-4842-9cba-607f2f184799",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5511,1.7324,NA,124.93,197.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Bryan De La Cruz walks. Jorge Soler to 2nd.",0,3,3,57,"bottom",7,"2023-05-13T19:02:56.424Z","2023-05-13T19:04:49.514Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.9,77.9,13,0.9,0.4438,7.2587,25.0938,-26.4611,-8.8469,3.7036,-0.208,1.5299,5.3907,-123.5205,-4.0918,-1.2717,50.0009,5.4382,-13.6399,25.2,8.4,24,1870,248,NA,NA,NA,NA,NA,NA,FALSE,-32,6,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650559,"Bryan De La Cruz","/api/v1/people/650559",NA,NA,NA,NA,NA,NA
718198,"2023-05-13",1,"2023-05-13T19:03:32.752Z","2023-05-13T19:03:35.911Z",TRUE,"pitch","16cafd87-3ba8-416d-8ae2-b71017902353",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.38,1.66,NA,120.81,156.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Bryan De La Cruz walks. Jorge Soler to 2nd.",0,3,3,57,"bottom",7,"2023-05-13T19:02:56.424Z","2023-05-13T19:04:49.514Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Cincinnati Reds","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.2,75.6,2,0.9,0.4572,7.1516,23.1651,-29.2822,9.2689,1.9917,-0.1001,3.0562,0.3944,-119.8007,-0.2349,-1.4711,50.0042,5.7731,13.4722,25.2,9.6,24,2400,64,NA,NA,NA,NA,NA,NA,FALSE,-36.6,3.8,-16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650559,"Bryan De La Cruz","/api/v1/people/650559",NA,NA,NA,NA,NA,NA
718198,"2023-05-13",0,"2023-05-13T19:03:12.018Z","2023-05-13T19:03:15.964Z",TRUE,"pitch","cd43fc19-6691-4fa6-8f85-7347f3777f8c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5913,1.7324,NA,80.03,192.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Bryan De La Cruz walks. Jorge Soler to 2nd.",0,3,3,57,"bottom",7,"2023-05-13T19:02:56.424Z","2023-05-13T19:04:49.514Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Cincinnati Reds","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.8,76.2,14,0.9,0.4548,7.134,24.3374,-29.6488,9.4245,1.7165,0.9698,1.7223,2.5725,-120.6261,-3.1317,-1.3355,50.0001,5.6621,13.8299,25.2,9.6,24,2553,60,NA,NA,NA,NA,NA,NA,FALSE,-37.3,2.6,-17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650559,"Bryan De La Cruz","/api/v1/people/650559",NA,NA,NA,NA,NA,NA
718198,"2023-05-13",0,"2023-05-13T19:02:33.655Z","2023-05-13T19:02:45.312Z",TRUE,"pitch","997a2fb5-3a41-4e2a-8e5c-3e8ec91dacd9",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.14,1.49,NA,117.29,156.55,"fly_ball","medium","8",143.46,62.86,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Luis Arraez flies out to center fielder Stuart Fairchild.",0,3,3,56,"bottom",7,"2023-05-13T19:02:13.530Z","2023-05-13T19:02:45.312Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,650333,"Luis Arraez","/api/v1/people/650333","L","Left",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.1,2,0.91,0.3991,7.4317,30.5811,-11.2215,-3.311,10.9863,-0.0075,3.0457,4.1585,-137.2655,-5.0624,-1.1125,50.0019,5.6789,-6.3141,24,2.4,24,2296,204,93.5,38,342,NA,NA,NA,TRUE,-11.8,19,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624585,"Jorge Soler","/api/v1/people/624585",NA,NA,NA,NA,NA,NA
718198,"2023-05-13",0,"2023-05-13T19:01:54.209Z","2023-05-13T19:02:04.677Z",TRUE,"pitch","b716e3ea-c379-49cd-bcec-ef9b409f5945",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.46,1.7,NA,106.33,180.15,"line_drive","medium","7",76.55,107.44,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Jorge Soler singles on a line drive to left fielder Jake Fraley.",0,3,3,55,"bottom",7,"2023-05-13T19:01:26.086Z","2023-05-13T19:02:04.677Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Cincinnati Reds","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.3,77.8,9,2,0.4453,6.7509,23.5097,-25.6809,7.3789,4.2363,0.2798,2.1716,1.6064,-122.8367,-3.1525,-1.341,50.005,5.6466,11.3181,24,7.2,24,2448,69,93.5,12,188,NA,NA,NA,FALSE,-31.1,7.2,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624585,"Jorge Soler","/api/v1/people/624585",NA,NA,NA,NA,NA,NA
