"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718541,"2023-04-18",2,"2023-04-18T20:47:31.954Z","2023-04-18T20:47:35.385Z",TRUE,"pitch","dce59238-10ba-4b3e-b97f-d7cb8890d82c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3637,1.5527,NA,48.8,223.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Jake Rogers walks.",0,0,0,18,"bottom",3,"2023-04-18T20:47:08.001Z","2023-04-18T20:48:49.354Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,668670,"Jake Rogers","/api/v1/people/668670","R","Right",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,82,14,2,0.4266,6.3865,25.021,-26.1341,0.7407,3.6089,1.7893,0.5777,8.7616,-128.1225,-9.3837,-1.7625,50.0017,6.3112,1.2365,6,7.2,24,2345,198,NA,NA,NA,NA,NA,NA,FALSE,-30.5,4.7,-3.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
718541,"2023-04-18",1,"2023-04-18T20:47:19.228Z","2023-04-18T20:47:25.524Z",TRUE,"pitch","15f6e535-ea78-46c1-a50f-bc32afc77736",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.18,1.5,NA,100.42,155.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Jake Rogers walks.",0,0,0,18,"bottom",3,"2023-04-18T20:47:08.001Z","2023-04-18T20:48:49.354Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,668670,"Jake Rogers","/api/v1/people/668670","R","Right",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.7,3,2,0.4081,6.2155,27.8738,-12.6868,-0.7034,10.6721,0.4349,3.0927,6.1158,-133.9953,-6.8933,-1.7817,50.0004,6.5977,-1.2854,0,3.6,24,2357,194,NA,NA,NA,NA,NA,NA,FALSE,-14,18.1,0,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
718541,"2023-04-18",0,"2023-04-18T20:47:08.001Z","2023-04-18T20:47:12.027Z",TRUE,"pitch","77fcdac1-7f7f-4b58-a1cf-cd0a082695b4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2067,1.4744,NA,91.01,187.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Jake Rogers walks.",0,0,0,18,"bottom",3,"2023-04-18T20:47:08.001Z","2023-04-18T20:48:49.354Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,668670,"Jake Rogers","/api/v1/people/668670","R","Right",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88,81.8,9,2,0.4263,6.3518,23.7189,-24.0086,0.9446,4.8677,0.6819,1.8916,6.3554,-127.9671,-6.8959,-1.9454,50.0004,6.4729,1.5824,6,6,24,2252,197,NA,NA,NA,NA,NA,NA,FALSE,-27.5,7.7,-3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
718541,"2023-04-18",1,"2023-04-18T20:46:39.428Z","2023-04-18T20:46:48.307Z",TRUE,"pitch","cacbb9ed-b44b-4a30-bfa5-45a1cc8491d8",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.54,1.7,NA,131.46,148.83,"fly_ball","medium","8",126.26,54.5,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Jonathan Schoop flies out to center fielder Myles Straw.",0,0,0,17,"bottom",3,"2023-04-18T20:46:15.690Z","2023-04-18T20:46:48.307Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,570731,"Jonathan Schoop","/api/v1/people/570731","R","Right",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.4,1,2,0.413,6.2596,28.5783,-11.5722,-1.8103,11.5679,-0.3793,3.3316,4.5401,-132.6585,-6.2578,-1.8782,50.0022,6.5659,-3.2242,9.6,2.4,24,2367,195,94.9,31,359,NA,NA,NA,TRUE,-13.2,19.8,2.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
718541,"2023-04-18",0,"2023-04-18T20:46:22.592Z","2023-04-18T20:46:29.933Z",TRUE,"pitch","51df6e1f-0e20-41a0-a808-70fad403a814",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.54,1.7,NA,113.52,164.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Jonathan Schoop flies out to center fielder Myles Straw.",0,0,0,17,"bottom",3,"2023-04-18T20:46:15.690Z","2023-04-18T20:46:48.307Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,570731,"Jonathan Schoop","/api/v1/people/570731","R","Right",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,83.5,5,2,0.4144,6.3892,26.6752,-13.028,-0.5602,10.8097,0.0912,2.7689,5.0024,-131.9094,-7.5003,-1.7528,50.0054,6.5993,-0.9925,0,3.6,24,2316,190,NA,NA,NA,NA,NA,NA,FALSE,-14.9,18.2,0,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
718541,"2023-04-18",0,"2023-04-18T20:44:06.360Z","2023-04-18T20:44:14.878Z",TRUE,"pitch","1880a797-f8ab-431b-8722-eb9d8cf27973",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.38,1.56,NA,94.54,163.59,"ground_ball","medium","6",138,144.53,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Will Brennan grounds out, shortstop Javier Baez to first baseman Spencer Torkelson.",0,0,0,16,"top",3,"2023-04-18T20:43:49.302Z","2023-04-18T20:44:14.878Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,686823,"Will Brennan","/api/v1/people/686823","L","Left",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,84.1,6,0.92,0.412,6.1873,25.5453,-22.547,8.4606,5.3648,0.5892,2.7848,-5.0271,-132.4145,-3.6984,1.403,50.0029,5.8294,15.1788,31.2,6,24,2185,159,92.7,-29,4,NA,NA,NA,TRUE,-23.5,9.2,-14.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
718541,"2023-04-18",6,"2023-04-18T20:43:37.967Z","2023-04-18T20:43:44.786Z",TRUE,"pitch","fa671af6-6632-438f-837c-189dd9409006",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.4991,1.7127,NA,86.41,171.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Cam Gallagher called out on strikes.",0,0,0,15,"top",3,"2023-04-18T20:41:29.451Z","2023-04-18T20:43:44.786Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,81.7,6,0.91,0.4247,6.4169,23.5426,-24.2422,-1.9089,4.6933,0.8026,2.4809,-1.7947,-128.3805,-3.3384,1.7556,50.0007,5.6594,-3.2247,8.4,6,24,2150,178,NA,NA,NA,NA,NA,NA,TRUE,-26.8,8,3.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
718541,"2023-04-18",4,"2023-04-18T20:43:03.505Z","2023-04-18T20:43:09.629Z",TRUE,"pitch","306ab2a7-e548-4733-9913-4350c29ac396",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5252,1.7127,NA,157.13,179,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Cam Gallagher called out on strikes.",0,0,0,15,"top",3,"2023-04-18T20:41:29.451Z","2023-04-18T20:43:44.786Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,85,13,0.93,0.4093,6.2605,24.3255,-22.1893,8.5748,5.488,-1.0529,2.2141,-9.1333,-133.0112,-5.2022,1.2859,50.0053,5.7708,15.609,31.2,6,24,2104,156,NA,NA,NA,NA,NA,NA,FALSE,-23.2,9.1,-13.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
718541,"2023-04-18",3,"2023-04-18T20:42:42.390Z","2023-04-18T20:42:46.195Z",TRUE,"pitch","8b94d098-b941-41e5-9b9c-1368e08a0d9d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.42,1.66,NA,115.39,146.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Cam Gallagher called out on strikes.",0,0,0,15,"top",3,"2023-04-18T20:41:29.451Z","2023-04-18T20:43:44.786Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,84.5,2,2,0.4101,6.2367,24.1527,-15.9317,6.7124,8.9581,0.0421,3.4131,-6.654,-132.757,-2.7949,1.6899,50.0056,5.617,12.1756,33.6,4.8,24,2230,150,NA,NA,NA,NA,NA,NA,FALSE,-16.6,16,-11,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
718541,"2023-04-18",2,"2023-04-18T20:42:21.021Z","2023-04-18T20:42:26.930Z",TRUE,"pitch","dde830c9-faa2-447c-b583-18028183a286",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.42,1.66,NA,134.37,188.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Cam Gallagher called out on strikes.",0,0,0,15,"top",3,"2023-04-18T20:41:29.451Z","2023-04-18T20:43:44.786Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,78.9,7,0.9,0.439,6.2037,24.1075,-22.7911,10.5453,5.9457,-0.4556,1.8736,-7.9104,-124.5794,-4.9537,1.3846,50.0027,5.7623,16.6408,32.4,7.2,24,1931,135,NA,NA,NA,NA,NA,NA,FALSE,-27.4,9.8,-17.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
718541,"2023-04-18",1,"2023-04-18T20:41:57.240Z","2023-04-18T20:42:03.725Z",TRUE,"pitch","d5d9ce7d-b8e4-4990-af15-d4b12cc30f33",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.42,1.66,NA,145.12,161.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Cam Gallagher called out on strikes.",0,0,0,15,"top",3,"2023-04-18T20:41:29.451Z","2023-04-18T20:43:44.786Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.2,81.2,4,0.9,0.426,6.1051,25.4079,-22.6544,1.2085,5.677,-0.7377,2.8706,-6.1855,-128.3406,-2.753,1.5417,50.0005,5.7127,2.0267,2.4,6,24,2124,171,NA,NA,NA,NA,NA,NA,FALSE,-25.1,10,-0.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
718541,"2023-04-18",0,"2023-04-18T20:41:42.248Z","2023-04-18T20:41:47.037Z",TRUE,"pitch","75a73ca9-00d1-497c-b9d1-703367717ebe",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5514,1.7127,NA,104.14,206.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Cam Gallagher called out on strikes.",0,0,0,15,"top",3,"2023-04-18T20:41:29.451Z","2023-04-18T20:43:44.786Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,83.7,14,0.92,0.4136,6.2346,26.7626,-12.6308,4.655,10.9927,0.3373,1.1904,-4.2878,-132.1531,-9.2977,1.3719,50.0048,5.6702,8.2784,27.6,3.6,24,2313,156,NA,NA,NA,NA,NA,NA,FALSE,-14.9,18.2,-7.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
718541,"2023-04-18",5,"2023-04-18T20:43:29.307Z","2023-04-18T20:43:37.967Z",FALSE,"action",NA,NA,"Gabriel Arias caught stealing 2nd base, catcher Jake Rogers to second baseman Jonathan Schoop.","Caught Stealing 2B",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,672356,"/api/v1/people/672356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"306ab2a7-e548-4733-9913-4350c29ac396","caught_stealing_2b",NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Cam Gallagher called out on strikes.",0,0,0,15,"top",3,"2023-04-18T20:41:29.451Z","2023-04-18T20:43:44.786Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
718541,"2023-04-18",1,"2023-04-18T20:40:59.447Z","2023-04-18T20:41:08.989Z",TRUE,"pitch","777a689b-30bf-4fdf-9d97-a0a7c99b4f0b",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.34,1.54,NA,103.1,194.13,"ground_ball","medium","4",145.11,160.3,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Gabriel Arias singles on a ground ball to second baseman Jonathan Schoop.",0,0,0,14,"top",3,"2023-04-18T20:40:40.108Z","2023-04-18T20:41:08.989Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.7,77.5,9,0.9,0.4455,6.3131,25.4719,-25.3717,11.2505,4.4454,0.3646,1.6537,-5.8717,-123.152,-4.8421,1.3238,50.0001,5.8029,17.2016,31.2,8.4,24,1836,133,72.9,-45,2,NA,NA,NA,FALSE,-31.2,7.1,-19,NA,NA,NA,NA,NA,FALSE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA
718541,"2023-04-18",0,"2023-04-18T20:40:46.948Z","2023-04-18T20:40:51.700Z",TRUE,"pitch","fa4cb84e-aa10-48cd-833e-bd698fd87f89",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4452,1.5927,NA,105.43,175.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Gabriel Arias singles on a ground ball to second baseman Jonathan Schoop.",0,0,0,14,"top",3,"2023-04-18T20:40:40.108Z","2023-04-18T20:41:08.989Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.4,82.1,6,0.89,0.4205,6.2076,26.6431,-15.7225,3.6626,9.5664,0.3037,2.3531,-4.1517,-130.1383,-6.0232,1.4418,50.0013,5.8833,6.2981,18,3.6,24,2066,162,NA,NA,NA,NA,NA,NA,FALSE,-17.9,16.2,-5.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA
718541,"2023-04-18",2,"2023-04-18T20:38:29.650Z","2023-04-18T20:38:39.372Z",TRUE,"pitch","10dce512-40b1-405b-9e37-0f37327a243a",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.34,1.65,NA,92.11,184.01,"fly_ball","medium","9",172.36,72.02,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Matt Vierling flies out to right fielder Oscar Gonzalez.",0,0,0,13,"bottom",2,"2023-04-18T20:37:48.823Z","2023-04-18T20:38:39.372Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,663837,"Matt Vierling","/api/v1/people/663837","R","Right",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.1,78.8,9,2,0.4362,6.214,30.0056,-21.9874,-0.6338,6.405,0.653,2.0286,6.8438,-126.4183,-6.535,-2.0275,50.0033,6.458,-1.0097,1.2,6,24,2194,196,92.4,28,336,NA,NA,NA,TRUE,-26.8,10.1,-0.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
718541,"2023-04-18",1,"2023-04-18T20:38:09.588Z","2023-04-18T20:38:14.735Z",TRUE,"pitch","a6a2a62a-d8a1-4dc4-b390-6fc34cab2610",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.4976,1.6505,NA,88.21,210.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Matt Vierling flies out to right fielder Oscar Gonzalez.",0,0,0,13,"bottom",2,"2023-04-18T20:37:48.823Z","2023-04-18T20:38:39.372Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,663837,"Matt Vierling","/api/v1/people/663837","R","Right",685410,"Peyton Battenfield","/api/v1/people/685410","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,80.6,14,2,0.4302,6.2447,26.8217,-21.8795,-0.5241,6.2773,0.7553,1.0458,7.0078,-127.4318,-8.9854,-1.9653,50.0031,6.3536,-0.8595,1.2,6,24,2435,194,NA,NA,NA,NA,NA,NA,FALSE,-26.3,9.5,-0.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
