"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716579,"2023-09-15",1,"2023-09-15T22:57:14.321Z","2023-09-15T22:57:18.570Z",TRUE,"pitch","0e0bc175-d1c9-4461-b3c0-409a98e2e79a",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,0,NA,NA,3.27,1.53,NA,136.46,167.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Ke'Bryan Hayes singles on a sharp line drive to right fielder Aaron Judge. Ji Hwan Bae to 3rd. Bryan Reynolds to 2nd.",0,0,0,7,"bottom",1,"2023-09-15T22:56:21.116Z","2023-09-15T22:58:03.053Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.6,4,0.91,0.3898,6.5322,29.7251,-10.1605,-4.4979,10.9922,-0.5105,2.6259,5.4151,-140.1717,-6.8996,-1.877,50.0058,5.7723,-9.0111,33.6,2.4,24,2383,211,NA,NA,NA,NA,NA,NA,FALSE,-10.6,18.7,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716579,"2023-09-15",0,"2023-09-15T22:56:51.784Z","2023-09-15T22:56:55.023Z",TRUE,"pitch","b5df7824-26c1-483f-88a1-f289be09442c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.27,1.53,NA,119.93,183.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Ke'Bryan Hayes singles on a sharp line drive to right fielder Aaron Judge. Ji Hwan Bae to 3rd. Bryan Reynolds to 2nd.",0,0,0,7,"bottom",1,"2023-09-15T22:56:21.116Z","2023-09-15T22:58:03.053Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.5,8,0.91,0.3891,6.5745,32.206,-11.5368,-3.7803,10.2866,-0.0768,2.0648,6.4073,-140.7994,-8.2095,-1.8916,50.0029,5.7663,-7.5847,25.2,2.4,24,2457,214,NA,NA,NA,NA,NA,NA,FALSE,-12.1,17,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716579,"2023-09-15",8,"2023-09-15T22:56:06.202Z","2023-09-15T22:56:16.279Z",TRUE,"pitch","7e942210-4dd6-460c-b6f2-4c6dd9e65931",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,2.9121,1.4895,NA,63.61,205.64,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Bryan Reynolds walks. Ji Hwan Bae to 2nd.",0,0,0,6,"bottom",1,"2023-09-15T22:52:08.668Z","2023-09-15T22:56:16.279Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.9,85.3,14,2,0.4109,6.5823,22.7098,-25.3203,1.2917,3.7883,1.4006,1.2275,8.6673,-132.2559,-6.8243,-2.059,50.0024,5.6446,2.3334,8.4,6,24,2548,180,NA,NA,NA,NA,NA,NA,FALSE,-26.8,5.9,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668804,"Bryan Reynolds","/api/v1/people/668804",678225,"Ji Hwan Bae","/api/v1/people/678225",NA,NA,NA
716579,"2023-09-15",7,"2023-09-15T22:55:43.169Z","2023-09-15T22:55:49.947Z",TRUE,"pitch","25f0d312-1afd-41f2-a008-9d6269fd6442",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,2.9639,1.4895,NA,169.07,160.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Bryan Reynolds walks. Ji Hwan Bae to 2nd.",0,0,0,6,"bottom",1,"2023-09-15T22:52:08.668Z","2023-09-15T22:56:16.279Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88.3,11,0.9,0.3903,6.4468,30.9839,-16.2673,-4.097,7.9738,-1.366,2.9038,3.5487,-140.1919,-5.0313,-2.1145,50.0046,5.7797,-8.1756,22.8,3.6,24,2344,213,NA,NA,NA,NA,NA,NA,FALSE,-15.8,13.7,6.7,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716579,"2023-09-15",5,"2023-09-15T22:54:46.976Z","2023-09-15T22:54:50.818Z",TRUE,"pitch","02aa8f84-d5c1-41d6-b6e4-8ea30bfb80d1",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.05,1.49,NA,117.97,172.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Bryan Reynolds walks. Ji Hwan Bae to 2nd.",0,0,0,6,"bottom",1,"2023-09-15T22:52:08.668Z","2023-09-15T22:56:16.279Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.1,83.7,5,2,0.4154,6.3184,24.7634,-28.3244,1.3767,2.1773,-0.0254,2.4657,5.4472,-131.2658,-3.096,-2.2964,50.001,5.7434,2.4282,7.2,7.2,24,2582,158,NA,NA,NA,NA,NA,NA,FALSE,-29.8,3.6,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716579,"2023-09-15",4,"2023-09-15T22:54:15.820Z","2023-09-15T22:54:22.134Z",TRUE,"pitch","a1bdbc3a-ba2f-4081-868a-3dcda4015930",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.05,1.49,NA,162.85,199.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Bryan Reynolds walks. Ji Hwan Bae to 2nd.",0,0,0,6,"bottom",1,"2023-09-15T22:52:08.668Z","2023-09-15T22:56:16.279Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90,83.5,13,0.91,0.4163,6.4354,24.5049,-24.7998,-8.6864,4.1918,-1.203,1.4721,5.0806,-130.9705,-5.909,-2.0273,50.0022,5.5823,-15.2736,28.8,7.2,24,1600,231,NA,NA,NA,NA,NA,NA,FALSE,-26.8,6.6,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716579,"2023-09-15",3,"2023-09-15T22:53:53.433Z","2023-09-15T22:54:00.962Z",TRUE,"pitch","d5b06907-a51f-4701-870d-5061e1798d5d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,2.938,1.4895,NA,162.94,156.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Bryan Reynolds walks. Ji Hwan Bae to 2nd.",0,0,0,6,"bottom",1,"2023-09-15T22:52:08.668Z","2023-09-15T22:56:16.279Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.2,11,0.9,0.3903,6.4565,31.4137,-12.2553,-3.8295,9.9831,-1.2053,3.0397,3.8443,-140.2815,-5.3515,-2.0952,50.0035,5.7695,-7.6412,26.4,3.6,24,2322,208,NA,NA,NA,NA,NA,NA,FALSE,-12.2,17.2,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716579,"2023-09-15",2,"2023-09-15T22:53:31.791Z","2023-09-15T22:53:38.422Z",TRUE,"pitch","92d25509-07a0-447d-8cc0-9aadc3239573",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,2.8861,1.463,NA,143.22,153.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Bryan Reynolds walks. Ji Hwan Bae to 2nd.",0,0,0,6,"bottom",1,"2023-09-15T22:52:08.668Z","2023-09-15T22:56:16.279Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","New York Yankees",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.6,76,11,0.9,0.4558,6.1521,23.8661,-42.6253,5.7451,-7.145,-0.688,3.1597,1.7953,-120.2845,1.841,-2.191,50.0054,6.1707,8.3988,12,12,24,2557,42,NA,NA,NA,NA,NA,NA,FALSE,-52.3,-12.2,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716579,"2023-09-15",1,"2023-09-15T22:53:00.328Z","2023-09-15T22:53:03.936Z",TRUE,"pitch","7d744309-4f31-4a7d-95e6-94c256afc881",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,0,NA,NA,2.9639,1.4895,NA,105.17,237.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Bryan Reynolds walks. Ji Hwan Bae to 2nd.",0,0,0,6,"bottom",1,"2023-09-15T22:52:08.668Z","2023-09-15T22:56:16.279Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,82.7,14,0.91,0.4235,6.5705,23.1185,-25.3149,0.6806,4.0381,0.3104,0.0541,6.3815,-128.6413,-8.8185,-2.2765,50.0056,5.4458,1.1569,4.8,6,24,2429,142,NA,NA,NA,NA,NA,NA,FALSE,-28.8,5.8,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716579,"2023-09-15",0,"2023-09-15T22:52:36.150Z","2023-09-15T22:52:46.588Z",TRUE,"pitch","3f22212c-1a6c-4a7c-93ef-b1808c919823",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.05,1.4895,NA,135.1,164.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Bryan Reynolds walks. Ji Hwan Bae to 2nd.",0,0,0,6,"bottom",1,"2023-09-15T22:52:08.668Z","2023-09-15T22:56:16.279Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.5,1,0.91,0.3935,6.477,30.9161,-11.1121,-4.4827,10.7322,-0.4749,2.7365,5.6745,-139.1325,-6.3599,-1.9574,50.0022,5.7867,-8.7974,31.2,3.6,24,2325,210,NA,NA,NA,NA,NA,NA,FALSE,-11.6,18.4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716579,"2023-09-15",6,"2023-09-15T22:55:19.524Z","2023-09-15T22:55:27.431Z",FALSE,"pickoff","f40ad5a7-c1b7-4d8f-b8dc-86af376e54ff",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Bryan Reynolds walks. Ji Hwan Bae to 2nd.",0,0,0,6,"bottom",1,"2023-09-15T22:52:08.668Z","2023-09-15T22:56:16.279Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716579,"2023-09-15",5,"2023-09-15T22:51:58.452Z","2023-09-15T22:52:03.399Z",TRUE,"pitch","79a124e1-5356-406c-8abc-be3509f2e1b2",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.1064,1.4604,NA,181.39,150.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Ji Hwan Bae walks.",0,0,0,5,"bottom",1,"2023-09-15T22:50:11.612Z","2023-09-15T22:52:03.399Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.8,11,0.9,0.3965,6.2376,30.3022,-12.4948,-4.1979,10.1787,-1.6892,3.2812,2.4708,-138.0685,-4.8189,-2.0495,50.0065,5.888,-8.1186,28.8,3.6,24,2309,207,NA,NA,NA,NA,NA,NA,FALSE,-12.7,17.6,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,678225,"Ji Hwan Bae","/api/v1/people/678225",NA,NA,NA,NA,NA,NA
716579,"2023-09-15",4,"2023-09-15T22:51:34.996Z","2023-09-15T22:51:38.472Z",TRUE,"pitch","4e803dd8-8a22-4d61-8001-9d7991e4a465",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.11,1.44,NA,100.31,184.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Ji Hwan Bae walks.",0,0,0,5,"bottom",1,"2023-09-15T22:50:11.612Z","2023-09-15T22:52:03.399Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.8,6,0.9,0.3936,6.5058,29.5424,-9.9652,-4.8469,11.3112,0.4379,2.0088,7.9085,-138.8708,-8.2476,-1.8101,50.0031,5.6705,-9.5176,33.6,2.4,24,2396,212,NA,NA,NA,NA,NA,NA,FALSE,-10.9,19,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716579,"2023-09-15",3,"2023-09-15T22:51:18.359Z","2023-09-15T22:51:28.377Z",TRUE,"pitch","6d149d80-b35f-4785-9b28-c7469a86a325",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.0287,1.4604,NA,138.59,120.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Ji Hwan Bae walks.",0,0,0,5,"bottom",1,"2023-09-15T22:50:11.612Z","2023-09-15T22:52:03.399Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.4,11,0.9,0.3938,6.0847,30.0809,-10.7443,-3.6623,10.9275,-0.5664,4.3931,5.046,-138.9087,-2.5709,-1.9277,50.0026,6.0414,-7.1825,28.8,2.4,24,2356,210,NA,NA,NA,NA,NA,NA,FALSE,-10.4,19.4,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716579,"2023-09-15",2,"2023-09-15T22:51:02.213Z","2023-09-15T22:51:06.998Z",TRUE,"pitch","a0e97db0-5d43-4615-b89f-e84b0916ef6b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.0546,1.4344,NA,147.65,139.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Ji Hwan Bae walks.",0,0,0,5,"bottom",1,"2023-09-15T22:50:11.612Z","2023-09-15T22:52:03.399Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","New York Yankees","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80,74,11,0.9,0.4695,5.9175,21.1078,-44.3033,3.3623,-8.794,-0.8041,3.6593,1.8338,-116.4963,3.4028,-2.0373,50.0018,6.3567,4.6381,6,13.2,24,2629,38,NA,NA,NA,NA,NA,NA,FALSE,-57.4,-14.9,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716579,"2023-09-15",1,"2023-09-15T22:50:47.513Z","2023-09-15T22:50:52.899Z",TRUE,"pitch","9b907855-bc26-442c-b225-124bd89bf4f9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.11,1.4604,NA,91.67,137.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Ji Hwan Bae walks.",0,0,0,5,"bottom",1,"2023-09-15T22:50:11.612Z","2023-09-15T22:52:03.399Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.7,11,0.9,0.397,6.1627,30.2,-11.2084,-5.186,10.8719,-0.2016,3.3858,6.4419,-137.8815,-4.9139,-1.8927,50.0037,5.9452,-10.0021,34.8,3.6,24,2381,212,NA,NA,NA,NA,NA,NA,FALSE,-11.5,18.8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
