"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716986,"2023-08-16",1,"2023-08-16T02:48:20.840Z","2023-08-16T02:48:28.346Z",TRUE,"pitch","40c14a7f-4c7e-4543-8529-485b995a61c9",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.31,1.53,NA,100.93,206.57,"ground_ball","medium","6",114.21,144.29,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Yan Gomes grounds out, shortstop Elvis Andrus to first baseman Andrew Vaughn.",0,5,3,74,"bottom",9,"2023-08-16T02:47:59.833Z","2023-08-16T02:48:28.346Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,543228,"Yan Gomes","/api/v1/people/543228","R","Right",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.8,83.4,14,2,0.4174,6.6598,25.7779,-32.5654,4.6058,-0.2243,0.4216,1.193,3.1449,-130.8656,-4.7439,-1.3912,50.0042,5.4491,8.0444,14.4,8.4,24,2555,89,87.8,-5,12,NA,NA,NA,TRUE,-34.8,-1.2,-9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716986,"2023-08-16",0,"2023-08-16T02:48:04.346Z","2023-08-16T02:48:07.346Z",TRUE,"pitch","0bd9f4b1-1f6e-4400-b4e3-d92d4ed4d666",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1536,1.4409,NA,115.29,172.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Yan Gomes grounds out, shortstop Elvis Andrus to first baseman Andrew Vaughn.",0,5,3,74,"bottom",9,"2023-08-16T02:47:59.833Z","2023-08-16T02:48:28.346Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,543228,"Yan Gomes","/api/v1/people/543228","R","Right",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,82,5,2,0.4221,6.5944,26.2185,-31.0993,4.696,0.6339,0.0449,2.4482,2.2844,-129.5867,-1.8469,-1.4575,50.006,5.5383,8.0152,14.4,7.2,24,2485,86,NA,NA,NA,NA,NA,NA,FALSE,-33.5,1,-9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716986,"2023-08-16",4,"2023-08-16T02:47:34.690Z","2023-08-16T02:47:38.572Z",TRUE,"pitch","fcf448d8-718b-4218-a465-468b98910acf",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.0159,1.3531,NA,98.85,174.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Seiya Suzuki called out on strikes.",0,5,3,73,"bottom",9,"2023-08-16T02:46:29.541Z","2023-08-16T02:47:38.572Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,81.6,6,2,0.4248,6.7263,25.921,-31.8968,4.9126,0.1677,0.4763,2.3848,2.8003,-128.7845,-1.7585,-1.2624,50.0059,5.536,8.2797,15.6,8.4,24,2440,84,NA,NA,NA,NA,NA,NA,TRUE,-34.7,0.1,-9.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716986,"2023-08-16",2,"2023-08-16T02:47:05.159Z","2023-08-16T02:47:08.159Z",TRUE,"pitch","f9886b4d-0a10-4879-b45d-cf660fd32935",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.15,1.42,NA,140.28,159.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Seiya Suzuki called out on strikes.",0,5,3,73,"bottom",9,"2023-08-16T02:46:29.541Z","2023-08-16T02:47:38.572Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.1,83.4,1,2,0.4154,6.4398,25.472,-31.3752,4.0929,0.4529,-0.6109,2.9267,1.1708,-131.4115,-0.8462,-1.593,50.0024,5.5648,7.2234,13.2,7.2,24,2481,105,NA,NA,NA,NA,NA,NA,FALSE,-32.4,0.8,-7.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716986,"2023-08-16",1,"2023-08-16T02:46:48.311Z","2023-08-16T02:46:51.596Z",TRUE,"pitch","7f1475de-6530-4ea9-a844-6198681f3106",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,2.9937,1.3531,NA,102.03,207.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Seiya Suzuki called out on strikes.",0,5,3,73,"bottom",9,"2023-08-16T02:46:29.541Z","2023-08-16T02:47:38.572Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.2,83.7,14,2,0.4157,6.7798,25.9835,-31.1016,3.5217,0.6078,0.3927,1.1761,3.2779,-131.394,-5.1263,-1.3253,50.0023,5.444,6.2006,12,7.2,24,2516,104,NA,NA,NA,NA,NA,NA,FALSE,-33.1,0.2,-7.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716986,"2023-08-16",0,"2023-08-16T02:46:34.213Z","2023-08-16T02:46:37.853Z",TRUE,"pitch","5e844878-38ab-4bd7-9d18-23a65d07eeda",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0159,1.4417,NA,138.44,160.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Seiya Suzuki called out on strikes.",0,5,3,73,"bottom",9,"2023-08-16T02:46:29.541Z","2023-08-16T02:47:38.572Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.4,89.8,1,2,0.383,6.6489,34.1118,-24.5743,-6.9667,3.671,-0.5624,2.8836,4.7288,-143.2016,-3.3566,-1.3329,50.0015,5.6142,-14.419,27.6,6,24,2181,222,NA,NA,NA,NA,NA,NA,FALSE,-22.2,6.1,11.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716986,"2023-08-16",3,"2023-08-16T02:47:21.566Z","2023-08-16T02:47:34.690Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,673548,"/api/v1/people/673548",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Seiya Suzuki called out on strikes.",0,5,3,73,"bottom",9,"2023-08-16T02:46:29.541Z","2023-08-16T02:47:38.572Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716986,"2023-08-16",3,"2023-08-16T02:46:00.988Z","2023-08-16T02:46:04.376Z",TRUE,"pitch","e7a38148-5792-41d3-bc58-b9a99c7ba86c",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.61,1.64,NA,146.33,153.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Christopher Morel strikes out swinging.",0,5,3,72,"bottom",9,"2023-08-16T02:45:09.142Z","2023-08-16T02:46:04.376Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,80.2,1,2,0.4305,6.4787,25.8216,-31.3248,5.187,0.5216,-0.7695,3.1561,0.4579,-127.1796,0.1055,-1.6259,50.0053,5.5963,8.5074,15.6,8.4,24,2475,84,NA,NA,NA,NA,NA,NA,TRUE,-34.6,1.2,-9.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716986,"2023-08-16",1,"2023-08-16T02:45:34.580Z","2023-08-16T02:45:37.754Z",TRUE,"pitch","ffc9f1c0-a640-4557-9d51-1a50547fa127",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.542,1.5947,NA,79.97,158.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Christopher Morel strikes out swinging.",0,5,3,72,"bottom",9,"2023-08-16T02:45:09.142Z","2023-08-16T02:46:04.376Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.5,89,12,2,0.3867,6.6143,32.9569,-24.6408,-6.5428,3.7067,0.9714,2.9639,8.5265,-141.7447,-3.2232,-1.2282,50.0016,5.6925,-13.2894,24,6,24,2107,225,NA,NA,NA,NA,NA,NA,FALSE,-22.7,6.2,10.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716986,"2023-08-16",0,"2023-08-16T02:45:15.201Z","2023-08-16T02:45:19.081Z",TRUE,"pitch","bd0881d7-9d89-457e-98ee-73ecf0c4a1cf",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.61,1.64,NA,100.94,182.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Christopher Morel strikes out swinging.",0,5,3,72,"bottom",9,"2023-08-16T02:45:09.142Z","2023-08-16T02:46:04.376Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.3,83.3,9,2,0.416,6.4859,27.2503,-32.251,3.6413,-0.0434,0.4213,2.0888,4.2111,-131.5285,-2.7001,-1.6721,50.0035,5.5143,6.3949,12,7.2,24,2398,122,NA,NA,NA,NA,NA,NA,FALSE,-33.8,-0.5,-7.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
