"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716938,"2023-08-19",4,"2023-08-19T22:52:54.516Z","2023-08-19T22:52:57.516Z",TRUE,"pitch","67af4477-67ff-4c09-b58d-6fa7c665c402",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.35,1.58,NA,82.15,198.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Ezequiel Duran strikes out swinging.",0,6,1,77,"bottom",9,"2023-08-19T22:50:39.250Z","2023-08-19T22:52:57.516Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Milwaukee Brewers","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.8,80.8,14,2,0.4295,6.5958,27.6095,-37.2095,0.4315,-3.0556,0.9144,1.4736,3.5424,-127.7758,-5.0014,-0.5491,50.0061,6.3971,0.71,2.4,9.6,24,2760,18,NA,NA,NA,NA,NA,NA,TRUE,-42.1,-6.5,-1.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716938,"2023-08-19",3,"2023-08-19T22:52:24.808Z","2023-08-19T22:52:28.754Z",TRUE,"pitch","bd571fea-12d1-48fe-b105-1877141e2c62",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.35,1.58,NA,109.05,157.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Ezequiel Duran strikes out swinging.",0,6,1,77,"bottom",9,"2023-08-19T22:50:39.250Z","2023-08-19T22:52:57.516Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100,91.9,2,0.9,0.3755,6.7748,32.0874,-10.331,-3.8417,10.1211,0.2086,3.0051,3.4804,-145.5026,-7.8753,-0.5002,50.0027,6.3623,-8.2904,32.4,2.4,24,2475,197,NA,NA,NA,NA,NA,NA,FALSE,-10.2,17,6.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716938,"2023-08-19",2,"2023-08-19T22:51:51.084Z","2023-08-19T22:51:54.307Z",TRUE,"pitch","37f104d9-b93b-42c6-945b-87a2125797cb",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.35,1.58,NA,98.12,160.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Ezequiel Duran strikes out swinging.",0,6,1,77,"bottom",9,"2023-08-19T22:50:39.250Z","2023-08-19T22:52:57.516Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.8,92.2,3,0.9,0.3736,6.4257,34.3966,-9.0646,-3.0551,10.6128,0.4952,2.8914,4.0982,-146.5731,-8.5575,-0.5236,50.0015,6.3887,-6.652,27.6,2.4,24,2451,204,NA,NA,NA,NA,NA,NA,FALSE,-9.2,17.8,4.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716938,"2023-08-19",1,"2023-08-19T22:51:18.457Z","2023-08-19T22:51:21.698Z",TRUE,"pitch","706f21b2-900c-4a59-ab8e-90a0dffe6dad",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.35,1.58,NA,144.87,178.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Ezequiel Duran strikes out swinging.",0,6,1,77,"bottom",9,"2023-08-19T22:50:39.250Z","2023-08-19T22:52:57.516Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.1,91.5,4,0.9,0.3765,6.8329,34.1185,-5.7431,-3.4296,12.3308,-0.7312,2.2313,1.0632,-145.4764,-10.6214,-0.6558,50.0025,6.2778,-7.3508,40.8,2.4,24,2568,200,NA,NA,NA,NA,NA,NA,FALSE,-7,20.4,6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716938,"2023-08-19",0,"2023-08-19T22:51:03.250Z","2023-08-19T22:51:06.619Z",TRUE,"pitch","025e9b2a-7483-4168-89d0-1f8ab99ac8d2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4821,1.6324,NA,89.62,161.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Ezequiel Duran strikes out swinging.",0,6,1,77,"bottom",9,"2023-08-19T22:50:39.250Z","2023-08-19T22:52:57.516Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.6,91,6,0.9,0.3783,6.5768,33.5961,-7.1032,-3.6027,11.8075,0.7184,2.8455,4.9218,-144.7411,-8.8994,-0.5355,50.0018,6.394,-7.6491,36,2.4,24,2525,201,NA,NA,NA,NA,NA,NA,FALSE,-7.8,19.8,5.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716938,"2023-08-19",2,"2023-08-19T22:50:28.890Z","2023-08-19T22:50:38.908Z",TRUE,"pitch","bf5c6cfc-c0a9-441f-9d35-dd808dccab14",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.46,1.71,NA,118.32,142.67,"line_drive","medium","8",111.9,46.95,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Lineout","field_out","Travis Jankowski lines out to center fielder Joey Wiemer.",0,6,1,76,"bottom",9,"2023-08-19T22:49:33.558Z","2023-08-19T22:50:38.908Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,90.1,2,0.9,0.3825,6.7064,31.9692,-10.7806,-3.3603,10.2962,-0.0346,3.5595,3.1201,-143.0009,-6.2288,-0.7015,50.0014,6.4374,-6.9816,27.6,2.4,24,2414,199,97.1,22,379,NA,NA,NA,TRUE,-10.7,17.6,5.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716938,"2023-08-19",1,"2023-08-19T22:50:11.596Z","2023-08-19T22:50:15.700Z",TRUE,"pitch","c42fd68b-16c3-474b-b6ae-815f4d5a4946",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.46,1.71,NA,79.17,203.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Lineout","field_out","Travis Jankowski lines out to center fielder Joey Wiemer.",0,6,1,76,"bottom",9,"2023-08-19T22:49:33.558Z","2023-08-19T22:50:38.908Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Milwaukee Brewers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.3,81.1,14,2,0.4302,6.5133,25.2051,-35.7739,4.1207,-2.194,0.9926,1.2919,3.0383,-127.1574,-5.868,-0.7515,50.0009,6.4559,6.7704,10.8,9.6,24,2874,22,NA,NA,NA,NA,NA,NA,FALSE,-40.8,-5,-8.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716938,"2023-08-19",0,"2023-08-19T22:49:56.628Z","2023-08-19T22:50:00.530Z",TRUE,"pitch","7b2ed76c-061f-491b-ae21-a6def26b43ab",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6003,1.7199,NA,73.46,177.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Lineout","field_out","Travis Jankowski lines out to center fielder Joey Wiemer.",0,6,1,76,"bottom",9,"2023-08-19T22:49:33.558Z","2023-08-19T22:50:38.908Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Milwaukee Brewers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.7,80.5,14,2,0.4327,6.5184,24.4431,-36.583,4.2998,-2.7164,1.1422,2.254,3.4465,-126.3272,-3.3523,-0.7957,50.0022,6.5231,6.9849,12,9.6,24,2805,20,NA,NA,NA,NA,NA,NA,FALSE,-41.5,-5.4,-8.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716938,"2023-08-19",6,"2023-08-19T22:49:28.733Z","2023-08-19T22:49:32.516Z",TRUE,"pitch","56fea78a-059e-4acd-9784-5a4956b19461",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.26,1.481,NA,137.23,173.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","J.P. Martinez strikes out swinging.",0,6,1,75,"bottom",9,"2023-08-19T22:48:04.127Z","2023-08-19T22:49:32.516Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,679881,"J.P. Martínez","/api/v1/people/679881","L","Left",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.6,91.3,4,0.9,0.378,6.6241,32.9288,-8.4965,-4.7092,11.1293,-0.5307,2.415,2.225,-144.7427,-10.0144,-0.6964,50.0027,6.4348,-10.0191,42,2.4,24,2477,204,NA,NA,NA,NA,NA,NA,TRUE,-9.2,18.4,8.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716938,"2023-08-19",5,"2023-08-19T22:49:09.472Z","2023-08-19T22:49:14.019Z",TRUE,"pitch","87c4a753-c0e6-452e-8926-5e96d70b74c5",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3602,1.5903,NA,137.62,148.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","J.P. Martinez strikes out swinging.",0,6,1,75,"bottom",9,"2023-08-19T22:48:04.127Z","2023-08-19T22:49:32.516Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,679881,"J.P. Martínez","/api/v1/people/679881","L","Left",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.7,91.3,1,0.9,0.3771,6.5394,33.4235,-11.1346,-2.9606,9.8459,-0.5409,3.3613,1.6301,-145.1416,-7.0491,-0.7246,50.0045,6.4968,-6.328,25.2,2.4,24,2545,203,NA,NA,NA,NA,NA,NA,FALSE,-10.8,16.7,5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
