"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717699,"2023-06-19",3,"2023-06-19T20:41:48.456Z","2023-06-19T20:42:02.136Z",TRUE,"pitch","d8852c9d-5c72-4683-9c57-fcb2cde4bd9a",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,1,NA,NA,3.45,1.7,NA,132.99,183.28,"line_drive","medium","7",95.85,106.43,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Cardinals challenged (tag play), call on the field was overturned: Luis Garcia singles on a line drive to left fielder Brendan Donovan. CJ Abrams scores. Lane Thomas scores. Luis Garcia out at 2nd on the throw, left fielder Brendan Donovan to second baseman Nolan Gorman.",2,0,5,17,"bottom",2,"2023-06-19T20:40:08.840Z","2023-06-19T20:42:02.136Z",TRUE,TRUE,TRUE,TRUE,33,1,2,2,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,77.6,7,0.9,0.4463,6.9295,24.2801,-29.5585,3.3695,1.7137,-0.4196,2.0554,4.0243,-122.7285,-1.8955,-2.5182,50.003,5.3552,5.139,10.8,8.4,24,2453,109,103.7,7,175,NA,NA,NA,TRUE,-35.5,2.9,-7.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"MA",138
717699,"2023-06-19",2,"2023-06-19T20:41:20.875Z","2023-06-19T20:41:26.179Z",TRUE,"pitch","1139370c-e6c7-4bde-8ca4-5435422330b8",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.45,1.7,NA,113.62,197.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Cardinals challenged (tag play), call on the field was overturned: Luis Garcia singles on a line drive to left fielder Brendan Donovan. CJ Abrams scores. Lane Thomas scores. Luis Garcia out at 2nd on the throw, left fielder Brendan Donovan to second baseman Nolan Gorman.",2,0,5,17,"bottom",2,"2023-06-19T20:40:08.840Z","2023-06-19T20:42:02.136Z",TRUE,TRUE,TRUE,TRUE,33,1,2,2,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,78.9,14,2,0.4374,6.488,27.1405,-28.245,3.4015,2.4757,0.0886,1.5467,4.8598,-125.5624,-3.6269,-2.3191,50.0004,5.3264,5.3904,12,7.2,24,2637,115,NA,NA,NA,NA,NA,NA,FALSE,-33.1,3.8,-7.3,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",1,"2023-06-19T20:40:56.578Z","2023-06-19T20:41:00.809Z",TRUE,"pitch","53c95dfc-b7e0-43d6-a95d-549c4dba0370",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,1,NA,NA,3.449,1.7244,NA,101.4,212.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Cardinals challenged (tag play), call on the field was overturned: Luis Garcia singles on a line drive to left fielder Brendan Donovan. CJ Abrams scores. Lane Thomas scores. Luis Garcia out at 2nd on the throw, left fielder Brendan Donovan to second baseman Nolan Gorman.",2,0,5,17,"bottom",2,"2023-06-19T20:40:08.840Z","2023-06-19T20:42:02.136Z",TRUE,TRUE,TRUE,TRUE,33,1,2,2,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,80.2,14,0.72,0.4359,7.0035,22.2508,-30.1698,2.0041,1.2481,0.4093,0.9611,6.0639,-125.063,-4.8324,-2.2949,50.002,5.3571,3.2135,7.2,8.4,24,2520,112,NA,NA,NA,NA,NA,NA,FALSE,-35.2,1.4,-4.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",0,"2023-06-19T20:40:34.507Z","2023-06-19T20:40:38.402Z",TRUE,"pitch","9deabd24-21ef-496a-8d8c-8b7d52c22d12",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.45,1.7,NA,137.07,184.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Cardinals challenged (tag play), call on the field was overturned: Luis Garcia singles on a line drive to left fielder Brendan Donovan. CJ Abrams scores. Lane Thomas scores. Luis Garcia out at 2nd on the throw, left fielder Brendan Donovan to second baseman Nolan Gorman.",2,0,5,17,"bottom",2,"2023-06-19T20:40:08.840Z","2023-06-19T20:42:02.136Z",TRUE,TRUE,TRUE,TRUE,33,1,2,2,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,79.9,7,0.85,0.4358,6.3767,22.267,-31.6917,3.9371,0.2981,-0.5266,2.0261,3.5401,-125.0837,-2.0688,-2.4652,50.0002,5.4311,6.3158,12,8.4,24,2601,103,NA,NA,NA,NA,NA,NA,FALSE,-36.4,0.4,-7.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",1,"2023-06-19T20:39:39.365Z","2023-06-19T20:39:53.055Z",TRUE,"pitch","52d0b5e7-39ba-4f95-bdf5-ea67a03437c5",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.03,1.43,NA,110.78,194.68,"fly_ball","medium","7",16.58,96.3,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Double","double","Lane Thomas doubles (19) on a fly ball to left fielder Brendan Donovan. CJ Abrams to 3rd.",0,0,3,16,"bottom",2,"2023-06-19T20:39:04.019Z","2023-06-19T20:39:53.055Z",TRUE,FALSE,FALSE,FALSE,34,1,0,1,657041,"Lane Thomas","/api/v1/people/657041","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",76.1,70.3,8,0.91,0.4953,6.6393,20.7766,-37.7268,9.0121,-4.4889,0.1631,1.6333,3.1515,-110.8013,-0.1626,-2.4506,50.0028,5.6673,11.146,16.8,13.2,24,2628,68,88.9,30,331,NA,NA,NA,FALSE,-55.2,-7.8,-17.2,NA,NA,NA,FALSE,FALSE,657041,"Lane Thomas","/api/v1/people/657041",NA,NA,NA,682928,"CJ Abrams","/api/v1/people/682928",NA,NA,NA,NA
717699,"2023-06-19",0,"2023-06-19T20:39:21.126Z","2023-06-19T20:39:24.992Z",TRUE,"pitch","ebe83864-18b8-4453-8d4e-aa17ef51cbf7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1308,1.4289,NA,80.62,186.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Double","double","Lane Thomas doubles (19) on a fly ball to left fielder Brendan Donovan. CJ Abrams to 3rd.",0,0,3,16,"bottom",2,"2023-06-19T20:39:04.019Z","2023-06-19T20:39:53.055Z",TRUE,FALSE,FALSE,FALSE,34,1,0,1,657041,"Lane Thomas","/api/v1/people/657041","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,84.4,14,2,0.4111,7.0862,25.4921,-17.0784,-2.6565,8.3743,0.9545,1.9455,9.1217,-132.6827,-5.8204,-2.1665,50.0029,5.391,-4.7902,9.6,3.6,24,2158,192,NA,NA,NA,NA,NA,NA,FALSE,-18.4,14.3,3.1,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",4,"2023-06-19T20:38:47.401Z","2023-06-19T20:38:57.264Z",TRUE,"pitch","579ea857-6496-4d1e-9b11-5899ff85d851",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.46,1.57,NA,108.94,180.66,"ground_ball","medium","9",177.52,113.45,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","CJ Abrams singles on a ground ball to right fielder Lars Nootbaar.",0,0,3,15,"bottom",2,"2023-06-19T20:37:14.740Z","2023-06-19T20:38:57.264Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,682928,"CJ Abrams","/api/v1/people/682928","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86.5,8,0.92,0.4006,6.8943,27.2676,-16.0789,-1.5732,8.4816,0.2115,2.1524,7.3152,-136.2506,-5.6023,-2.2928,50.0067,5.3297,-2.988,4.8,3.6,24,2417,200,91.6,9,122,NA,NA,NA,FALSE,-16.4,14.5,1.4,NA,NA,NA,FALSE,FALSE,NA,NA,NA,682928,"CJ Abrams","/api/v1/people/682928",NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",3,"2023-06-19T20:38:27.464Z","2023-06-19T20:38:31.103Z",TRUE,"pitch","72ceb938-7278-4c08-a2f7-5bd877532e01",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4335,1.6198,NA,102.75,238.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","CJ Abrams singles on a ground ball to right fielder Lars Nootbaar.",0,0,3,15,"bottom",2,"2023-06-19T20:37:14.740Z","2023-06-19T20:38:57.264Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,682928,"CJ Abrams","/api/v1/people/682928","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",77.8,72.1,14,0.91,0.4854,6.7204,22.2609,-41.4886,4.8389,-7.2317,0.3737,0.0207,4.5007,-113.1967,-3.4153,-2.2752,50.0048,5.7368,6.2286,9.6,13.2,24,2584,37,NA,NA,NA,NA,NA,NA,FALSE,-59.2,-13.7,-10,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",2,"2023-06-19T20:38:08.365Z","2023-06-19T20:38:11.864Z",TRUE,"pitch","3defb64f-a535-49f1-b5d3-699a08f4ec20",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.46,1.57,NA,159.59,154.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","CJ Abrams singles on a ground ball to right fielder Lars Nootbaar.",0,0,3,15,"bottom",2,"2023-06-19T20:37:14.740Z","2023-06-19T20:38:57.264Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,682928,"CJ Abrams","/api/v1/people/682928","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,84.7,11,0.68,0.4098,6.5444,24.0635,-21.2323,-0.0538,6.0235,-1.1173,3.1139,3.2487,-132.8377,-2.8124,-2.3407,50.0041,5.702,-0.0986,1.2,4.8,24,2353,197,NA,NA,NA,NA,NA,NA,FALSE,-21.8,10.7,-0.5,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",1,"2023-06-19T20:37:51.788Z","2023-06-19T20:37:55.267Z",TRUE,"pitch","6a74c25d-345c-4391-b1a6-83f1c1fbabcb",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4844,1.5944,NA,147.49,167.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","CJ Abrams singles on a ground ball to right fielder Lars Nootbaar.",0,0,3,15,"bottom",2,"2023-06-19T20:37:14.740Z","2023-06-19T20:38:57.264Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,682928,"CJ Abrams","/api/v1/people/682928","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,86,4,0.81,0.4036,6.8343,25.3731,-21.7664,-0.7438,5.5619,-0.8,2.6401,4.5304,-134.9741,-3.6817,-2.3932,50.0058,5.528,-1.3933,1.2,4.8,24,2376,196,NA,NA,NA,NA,NA,NA,FALSE,-21.8,9.6,0.5,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",0,"2023-06-19T20:37:36.377Z","2023-06-19T20:37:40.117Z",TRUE,"pitch","f3141277-4bdf-4357-9ace-d7b7ebb9117b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4844,1.5944,NA,175.43,112.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","CJ Abrams singles on a ground ball to right fielder Lars Nootbaar.",0,0,3,15,"bottom",2,"2023-06-19T20:37:14.740Z","2023-06-19T20:38:57.264Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,682928,"CJ Abrams","/api/v1/people/682928","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",74.5,68.3,11,0.9,0.5058,6.3243,19.2022,-37.5778,9.1288,-4.5518,-1.533,4.6773,-0.0714,-108.3451,5.6829,-2.6853,50.003,6.1305,10.8358,16.8,13.2,24,2500,65,NA,NA,NA,NA,NA,NA,FALSE,-55.8,-6.4,-16.6,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",3,"2023-06-19T20:37:04.647Z","2023-06-19T20:37:10.783Z",TRUE,"pitch","bd4343a6-3271-45f8-beab-38acdf4a448e",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.24,1.54,NA,125.9,170.02,"line_drive","hard","9",176.1,79.02,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Lineout","field_out","Victor Robles lines out sharply to right fielder Lars Nootbaar.",0,0,3,14,"bottom",2,"2023-06-19T20:35:52.518Z","2023-06-19T20:37:10.783Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,645302,"Victor Robles","/api/v1/people/645302","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,85.2,5,0.83,0.4072,6.8556,25.6892,-20.7242,-2.3082,6.2355,-0.2335,2.5467,6.0543,-133.89,-4.3116,-2.2124,50.0056,5.6385,-4.2411,8.4,4.8,24,2344,197,103.5,18,323,NA,NA,NA,TRUE,-21.4,10.7,3,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",2,"2023-06-19T20:36:39.760Z","2023-06-19T20:36:43.268Z",TRUE,"pitch","f2f43e69-782a-4d23-af51-8c255c067564",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.24,1.54,NA,94.57,167.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Lineout","field_out","Victor Robles lines out sharply to right fielder Lars Nootbaar.",0,0,3,14,"bottom",2,"2023-06-19T20:35:52.518Z","2023-06-19T20:37:10.783Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,645302,"Victor Robles","/api/v1/people/645302","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,84.3,6,0.86,0.4118,6.636,24.3258,-17.1145,0.5208,8.3753,0.5885,2.6511,6.732,-132.2698,-4.4418,-2.0417,50.0007,5.5816,0.936,7.2,3.6,24,2333,201,NA,NA,NA,NA,NA,NA,FALSE,-18.1,14.5,-2.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",1,"2023-06-19T20:36:25.270Z","2023-06-19T20:36:29.335Z",TRUE,"pitch","fb8540e2-39a2-41ef-a017-5b2d29a94d9e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4172,1.6407,NA,82.31,179.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Lineout","field_out","Victor Robles lines out sharply to right fielder Lars Nootbaar.",0,0,3,14,"bottom",2,"2023-06-19T20:35:52.518Z","2023-06-19T20:37:10.783Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,645302,"Victor Robles","/api/v1/people/645302","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,84.6,14,0.86,0.4105,6.64,25.2581,-16.9853,-1.4382,8.4,0.91,2.1921,8.4883,-132.8306,-5.4536,-2.1238,50.0038,5.4844,-2.6015,3.6,3.6,24,2373,203,NA,NA,NA,NA,NA,NA,FALSE,-18.1,14.4,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",0,"2023-06-19T20:36:12.497Z","2023-06-19T20:36:16.167Z",TRUE,"pitch","4f41b034-47de-4848-8bc0-839de84e8e1e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4427,1.5644,NA,85.85,212.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Lineout","field_out","Victor Robles lines out sharply to right fielder Lars Nootbaar.",0,0,3,14,"bottom",2,"2023-06-19T20:35:52.518Z","2023-06-19T20:37:10.783Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,645302,"Victor Robles","/api/v1/people/645302","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,86.3,14,0.92,0.4039,6.7511,25.3006,-16.7644,-0.9205,8.2447,0.8171,0.9624,8.3693,-134.8642,-8.7903,-2.1875,50.003,5.4123,-1.7212,1.2,3.6,24,2358,208,NA,NA,NA,NA,NA,NA,FALSE,-18,13.4,0.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717699,"2023-06-19",3,"2023-06-19T20:33:58.952Z","2023-06-19T20:34:04.584Z",TRUE,"pitch","4941c15d-ba97-4aec-a04a-1e8c12e630d0",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.45,1.63,NA,147.43,217.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Nolan Gorman strikes out swinging.",0,0,3,13,"top",2,"2023-06-19T20:32:33.761Z","2023-06-19T20:34:04.584Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Washington Nationals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.2,76.7,13,2,0.4554,6.1346,20.9688,-36.5997,2.4543,-3.0073,-0.7983,0.77,1.8485,-119.8206,-2.3448,-1.896,50.006,5.0003,3.6053,6,10.8,24,2537,57,NA,NA,NA,NA,NA,NA,TRUE,-45.7,-5.8,-4.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
