"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746716,"2024-05-21",1,"2024-05-21T23:46:47.610Z","2024-05-21T23:46:52.293Z",TRUE,"pitch","038a25ff-b9cb-400e-a379-b33320ecc6e2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4593,1.6005,NA,66.23,133.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Jonathan India flies out to center fielder Jackson Merrill.",0,0,2,30,"bottom",4,"2024-05-21T23:46:45.450Z","2024-05-21T23:48:18.650Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",670970,"Adrian Morejon","/api/v1/people/670970","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.9,12,2,0.3948,6.3512,32.4808,-12.034,3.1674,10.3411,1.332,3.8923,-3.2405,-138.9972,-3.743,2.1039,50.0056,6.0612,6.1707,22.8,2.4,24,2434,148,NA,NA,NA,NA,NA,NA,FALSE,-12,18.1,-5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746716,"2024-05-21",0,"2024-05-21T23:46:24.193Z","2024-05-21T23:46:47.610Z",FALSE,"action",NA,NA,"Pitching Change: Adrian Morejon replaces Joe Musgrove.","Pitching Substitution",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,670970,"/api/v1/people/670970",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"30","atBat","Flyout","field_out","Jonathan India flies out to center fielder Jackson Merrill.",0,0,2,30,"bottom",4,"2024-05-21T23:46:45.450Z","2024-05-21T23:48:18.650Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",670970,"Adrian Morejon","/api/v1/people/670970","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746716,"2024-05-21",5,"2024-05-21T23:44:19.404Z","2024-05-21T23:44:25.610Z",TRUE,"pitch","8f5847ce-357c-42c7-a3cd-acd0d67b0220",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.22,1.48,NA,146.69,154.47,"popup","soft","6",118.66,148.52,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Pop Out","field_out","Donovan Solano pops out softly to shortstop Elly De La Cruz.",0,0,2,29,"top",4,"2024-05-21T23:42:58.051Z","2024-05-21T23:44:25.610Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,456781,"Donovan Solano","/api/v1/people/456781","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.6,76.3,1,0.92,0.4545,6.5966,22.7888,-29.8414,-8.5265,1.5847,-0.779,3.1224,-3.0864,-120.3992,-0.3496,1.6263,50.0025,5.9043,-12.5508,24,8.4,24,2692,273,49.2,35,135,NA,NA,NA,TRUE,-36.8,3,16.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746716,"2024-05-21",3,"2024-05-21T23:43:53.162Z","2024-05-21T23:43:57.806Z",TRUE,"pitch","f86b0bc8-82bd-4d9f-ab8f-955140b3443b",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.22,1.48,NA,62.7,184.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Pop Out","field_out","Donovan Solano pops out softly to shortstop Elly De La Cruz.",0,0,2,29,"top",4,"2024-05-21T23:42:58.051Z","2024-05-21T23:44:25.610Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,456781,"Donovan Solano","/api/v1/people/456781","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.5,76.7,14,0.91,0.4506,6.6156,23.4979,-21.0404,10.4377,7.4344,1.4246,2.0238,-3.7115,-121.5014,-4.7187,1.6148,50.0013,5.8162,15.6255,34.8,7.2,24,2178,134,NA,NA,NA,NA,NA,NA,FALSE,-26.5,12.6,-18,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746716,"2024-05-21",2,"2024-05-21T23:43:36.784Z","2024-05-21T23:43:40.516Z",TRUE,"pitch","abe926b4-bcf5-4759-aa5d-b22e2a475ea6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2713,1.5587,NA,54.6,152.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Pop Out","field_out","Donovan Solano pops out softly to shortstop Elly De La Cruz.",0,0,2,29,"top",4,"2024-05-21T23:42:58.051Z","2024-05-21T23:44:25.610Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,456781,"Donovan Solano","/api/v1/people/456781","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,77.8,12,0.91,0.4447,6.6281,22.4797,-22.6327,8.9622,6.197,1.637,3.1934,-3.0489,-122.793,-1.7715,1.7247,50.0006,5.8344,13.7947,30,7.2,24,2291,131,NA,NA,NA,NA,NA,NA,FALSE,-27.1,11,-15.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746716,"2024-05-21",1,"2024-05-21T23:43:21.779Z","2024-05-21T23:43:26.043Z",TRUE,"pitch","59132d50-e9ba-444a-85c7-8c551b635730",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.1657,1.5109,NA,102.12,165.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Pop Out","field_out","Donovan Solano pops out softly to shortstop Elly De La Cruz.",0,0,2,29,"top",4,"2024-05-21T23:42:58.051Z","2024-05-21T23:44:25.610Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,456781,"Donovan Solano","/api/v1/people/456781","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.8,3,0.89,0.4108,6.7736,28.5148,-15.4672,5.1024,9.2799,0.3905,2.6967,-5.0713,-133.2882,-5.0373,1.6544,50.0005,5.727,9.1842,26.4,3.6,24,2256,143,NA,NA,NA,NA,NA,NA,FALSE,-16.7,16,-8.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746716,"2024-05-21",0,"2024-05-21T23:43:05.636Z","2024-05-21T23:43:10.987Z",TRUE,"pitch","af6d77ce-ff36-4e1c-be3e-18f20236486c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0731,1.5351,NA,126.93,213.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Pop Out","field_out","Donovan Solano pops out softly to shortstop Elly De La Cruz.",0,0,2,29,"top",4,"2024-05-21T23:42:58.051Z","2024-05-21T23:44:25.610Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,456781,"Donovan Solano","/api/v1/people/456781","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,85.8,13,0.89,0.4059,6.7809,24.7425,-14.7665,4.828,9.4057,-0.2604,0.9473,-6.681,-134.1424,-9.4849,1.6173,50.0047,5.5451,8.9381,25.2,3.6,24,2296,143,NA,NA,NA,NA,NA,NA,FALSE,-16.3,15.5,-7.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746716,"2024-05-21",4,"2024-05-21T23:44:02.365Z","2024-05-21T23:44:19.404Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,456781,"/api/v1/people/456781",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"29","atBat","Pop Out","field_out","Donovan Solano pops out softly to shortstop Elly De La Cruz.",0,0,2,29,"top",4,"2024-05-21T23:42:58.051Z","2024-05-21T23:44:25.610Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,456781,"Donovan Solano","/api/v1/people/456781","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746716,"2024-05-21",1,"2024-05-21T23:42:30.723Z","2024-05-21T23:42:43.034Z",TRUE,"pitch","47ede5e0-46c5-4b36-ab61-1c20861fa2be",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,2,NA,NA,3.46,1.63,NA,156.77,167.75,"ground_ball","medium","9",144.27,97.17,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Jake Cronenworth singles on a ground ball to right fielder Will Benson.",0,0,2,28,"top",4,"2024-05-21T23:42:14.921Z","2024-05-21T23:42:43.034Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.6,77,11,0.9,0.4499,6.6094,24.1498,-28.7935,-7.3572,2.2505,-1.0434,2.6307,-3.9144,-121.8054,-1.5509,1.5407,50.0027,5.7678,-11.0416,21.6,8.4,24,2809,262,82.3,11,141,NA,NA,NA,FALSE,-35.2,4,14.3,NA,NA,NA,NA,NA,FALSE,TRUE,630105,"Jake Cronenworth","/api/v1/people/630105",NA,NA,NA,NA,NA,NA
746716,"2024-05-21",0,"2024-05-21T23:42:17.844Z","2024-05-21T23:42:23.830Z",TRUE,"pitch","4920d55d-5c9c-4cf4-9ee1-52371e032dce",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4854,1.7121,NA,130.97,189.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Jake Cronenworth singles on a ground ball to right fielder Will Benson.",0,0,2,28,"top",4,"2024-05-21T23:42:14.921Z","2024-05-21T23:42:43.034Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.3,7,0.9,0.4049,6.7491,28.4946,-15.1033,5.6568,9.1997,-0.3664,1.8375,-6.8112,-135.1046,-7.3719,1.4482,50.0003,5.6561,10.4927,28.8,3.6,24,2276,148,NA,NA,NA,NA,NA,NA,FALSE,-16.3,15.4,-8.9,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746716,"2024-05-21",1,"2024-05-21T23:41:43.574Z","2024-05-21T23:41:51.492Z",TRUE,"pitch","05c0d1cd-e654-4170-b969-c810b6649cbd",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.73,1.61,NA,109.15,177.88,"ground_ball","medium","6",115.09,149.65,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Manny Machado grounds out, shortstop Elly De La Cruz to first baseman Jeimer Candelario.",0,0,2,27,"top",4,"2024-05-21T23:41:21.776Z","2024-05-21T23:41:51.492Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,592518,"Manny Machado","/api/v1/people/592518","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,78.6,8,0.91,0.4418,6.5237,21.975,-23.0118,9.8809,5.8708,0.2059,2.2557,-6.1958,-123.4433,-4.1174,1.4503,50.0042,5.8568,15.4227,31.2,7.2,24,2084,135,NA,NA,NA,NA,NA,NA,TRUE,-27.7,10,-16.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746716,"2024-05-21",0,"2024-05-21T23:41:29.112Z","2024-05-21T23:41:33.198Z",TRUE,"pitch","6a5b7734-ae6a-4bd5-b697-65e66d50f1f3",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.73,1.61,NA,86.77,146.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Manny Machado grounds out, shortstop Elly De La Cruz to first baseman Jeimer Candelario.",0,0,2,27,"top",4,"2024-05-21T23:41:21.776Z","2024-05-21T23:41:51.492Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,592518,"Manny Machado","/api/v1/people/592518","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.6,3,0.91,0.4028,6.6882,28.0836,-14.3388,5.4488,9.5115,0.793,3.4073,-3.9819,-135.6773,-3.6243,1.5675,50.0022,5.7517,10.2168,32.4,3.6,24,2297,147,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16.7,-9.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746716,"2024-05-21",6,"2024-05-21T23:40:57.296Z","2024-05-21T23:41:05.722Z",TRUE,"pitch","1993e78c-d00e-4d3b-a211-73cbc2467ece",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.43,1.63,NA,98.55,179.23,"ground_ball","hard","4",147.81,147.83,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","Jurickson Profar grounds out sharply, second baseman Jonathan India to first baseman Jeimer Candelario.",0,0,2,26,"top",4,"2024-05-21T23:39:25.375Z","2024-05-21T23:41:05.722Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,595777,"Jurickson Profar","/api/v1/people/595777","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.9,6,0.9,0.4032,6.635,26.7132,-16.4012,7.007,8.4216,0.4841,2.2055,-5.1989,-135.3041,-6.2359,1.5104,50.0018,5.6698,13.1231,34.8,4.8,24,2289,147,93.3,4,108,NA,NA,NA,TRUE,-17.2,14.3,-11.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746716,"2024-05-21",5,"2024-05-21T23:40:41.412Z","2024-05-21T23:40:45.439Z",TRUE,"pitch","13935e8b-2c77-4d8a-bff5-7f45a934e17f",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3134,1.6323,NA,126.2,216.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","Jurickson Profar grounds out sharply, second baseman Jonathan India to first baseman Jeimer Candelario.",0,0,2,26,"top",4,"2024-05-21T23:39:25.375Z","2024-05-21T23:41:05.722Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,595777,"Jurickson Profar","/api/v1/people/595777","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.6,77,13,0.9,0.4506,6.6174,22.9816,-21.5961,10.1582,7.0654,-0.2413,0.834,-7.0521,-121.3987,-7.2884,1.3763,50.0059,5.7452,15.2185,31.2,7.2,24,2209,135,NA,NA,NA,NA,NA,NA,FALSE,-27.8,11.3,-16.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746716,"2024-05-21",4,"2024-05-21T23:40:23.677Z","2024-05-21T23:40:27.354Z",TRUE,"pitch","bbe8f53c-eb5b-42f3-9814-620e15c4edb4",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.43,1.63,NA,147.85,205.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","Jurickson Profar grounds out sharply, second baseman Jonathan India to first baseman Jeimer Candelario.",0,0,2,26,"top",4,"2024-05-21T23:39:25.375Z","2024-05-21T23:41:05.722Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,595777,"Jurickson Profar","/api/v1/people/595777","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.5,78.1,13,0.62,0.442,6.7621,26.7517,-21.7983,-4.9246,6.6857,-0.8094,1.2267,-4.062,-124.3008,-6.267,1.4905,50.0056,5.6111,-7.6456,20.4,6,24,2693,225,NA,NA,NA,NA,NA,NA,FALSE,-27,10.8,10,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746716,"2024-05-21",3,"2024-05-21T23:40:08.471Z","2024-05-21T23:40:12.673Z",TRUE,"pitch","ac4fe9fe-ecbe-41ce-ae20-25872b759ae1",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.43,1.63,NA,110.05,188.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","Jurickson Profar grounds out sharply, second baseman Jonathan India to first baseman Jeimer Candelario.",0,0,2,26,"top",4,"2024-05-21T23:39:25.375Z","2024-05-21T23:41:05.722Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,595777,"Jurickson Profar","/api/v1/people/595777","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.6,77.1,8,0.9,0.4495,6.7087,22.3758,-22.8777,9.3583,6.1745,0.1824,1.873,-5.899,-121.5583,-4.6099,1.4167,50.0057,5.7644,14.0986,28.8,7.2,24,2234,130,NA,NA,NA,NA,NA,NA,FALSE,-28.6,10.4,-15.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746716,"2024-05-21",2,"2024-05-21T23:39:54.481Z","2024-05-21T23:39:58.642Z",TRUE,"pitch","92bfdcc6-562e-4be9-8534-a25679c00f95",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4801,1.5483,NA,99.39,149.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","Jurickson Profar grounds out sharply, second baseman Jonathan India to first baseman Jeimer Candelario.",0,0,2,26,"top",4,"2024-05-21T23:39:25.375Z","2024-05-21T23:41:05.722Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,595777,"Jurickson Profar","/api/v1/people/595777","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,77.7,3,0.91,0.4443,6.4568,23.382,-21.8609,8.8297,6.6929,0.4621,3.2997,-5.127,-123.0708,-1.8466,1.4203,50.0035,5.9029,13.6071,30,7.2,24,2126,135,NA,NA,NA,NA,NA,NA,FALSE,-26.2,12,-14.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
