"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
717401,"2023-07-15",0,"2023-07-15T23:40:16.822Z","2023-07-15T23:41:15.523Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Jordan Westburg strikes out swinging.",0,4,1,19,"bottom",2,"2023-07-15T23:41:13.139Z","2023-07-15T23:44:26.700Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",5,"2023-07-15T23:43:57.032Z","2023-07-15T23:44:22.402Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Colton Cowser replaces Cedric Mullins.","Offensive Substitution",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,681297,"/api/v1/people/681297",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","601","19","atBat","Strikeout","strikeout","Jordan Westburg strikes out swinging.",0,4,1,19,"bottom",2,"2023-07-15T23:41:13.139Z","2023-07-15T23:44:26.700Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,1,656775,"/api/v1/people/656775",NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",0,"2023-07-15T23:39:39.374Z","2023-07-15T23:39:49.815Z",TRUE,"pitch","94a0b7b7-a698-4d98-a47e-f928f258f865",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,0,NA,NA,3.29,1.56,NA,126.17,168.42,"ground_ball","medium","8",155.34,119.46,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Cedric Mullins singles on a ground ball to center fielder Dane Myers. Ryan Mountcastle scores. Aaron Hicks to 2nd.",1,4,1,18,"bottom",2,"2023-07-15T23:39:06.054Z","2023-07-15T23:39:49.815Z",TRUE,TRUE,FALSE,FALSE,33,0,0,0,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.5,82.3,5,2,0.4204,6.6137,25.9163,-21.7774,8.1468,6.044,-0.2407,2.6059,-9.5229,-130.0186,-4.4486,2.4019,50.0056,5.9807,14.0238,28.8,6,24,1993,139,89.4,5,117,NA,NA,NA,FALSE,-23.9,10.2,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656775,"Cedric Mullins","/api/v1/people/656775",543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",7,"2023-07-15T23:38:59.531Z","2023-07-15T23:39:04.826Z",TRUE,"pitch","434db95d-dc06-449d-8c53-7f448cfa4ff6",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.5439,1.7299,NA,78.63,154.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Aaron Hicks walks.",0,4,0,17,"bottom",2,"2023-07-15T23:35:43.687Z","2023-07-15T23:39:04.826Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,543305,"Aaron Hicks","/api/v1/people/543305","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.2,79.9,12,2,0.4345,6.4173,23.1786,-30.5808,-0.6934,0.9852,1.0065,3.1033,-3.026,-125.6069,-1.3256,2.3122,50.0014,6.1029,-1.1178,3.6,7.2,24,2324,244,NA,NA,NA,NA,NA,NA,FALSE,-34.7,1.7,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,543305,"Aaron Hicks","/api/v1/people/543305",663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",6,"2023-07-15T23:38:29.789Z","2023-07-15T23:38:36.043Z",TRUE,"pitch","12d993e0-2ae9-44d8-943e-3d291f992698",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.57,1.73,NA,126.8,189.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Aaron Hicks walks.",0,4,0,17,"bottom",2,"2023-07-15T23:35:43.687Z","2023-07-15T23:39:04.826Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,543305,"Aaron Hicks","/api/v1/people/543305","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,78.6,8,2,0.4428,6.4409,22.1783,-28.6343,8.2529,2.2757,-0.257,1.8288,-9.1411,-123.2187,-4.0504,2.4112,50.0001,5.8863,12.8166,21.6,8.4,24,1231,112,NA,NA,NA,NA,NA,NA,FALSE,-34.4,3.5,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",5,"2023-07-15T23:38:03.941Z","2023-07-15T23:38:09.038Z",TRUE,"pitch","f548631a-64ca-4212-b6da-e1bab9c227f0",6,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,0,NA,NA,3.4921,1.6519,NA,147.5,222.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Aaron Hicks walks.",0,4,0,17,"bottom",2,"2023-07-15T23:35:43.687Z","2023-07-15T23:39:04.826Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,543305,"Aaron Hicks","/api/v1/people/543305","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.9,75.6,13,2,0.4615,6.5507,24.8839,-38.1305,-6.8107,-4.1836,-0.8001,0.6012,-5.2804,-119.1063,-4.3753,2.3379,50.0031,5.9445,-9.6935,15.6,12,24,2123,321,NA,NA,NA,NA,NA,NA,FALSE,-49.6,-8.4,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",4,"2023-07-15T23:37:35.703Z","2023-07-15T23:37:40.431Z",TRUE,"pitch","7a7c9b9b-5c46-4ee8-a27e-ecc37c8bf16a",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.57,1.73,NA,147.43,189.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Aaron Hicks walks.",0,4,0,17,"bottom",2,"2023-07-15T23:35:43.687Z","2023-07-15T23:39:04.826Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,543305,"Aaron Hicks","/api/v1/people/543305","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.5,77.9,7,2,0.4488,6.3322,20.5236,-34.7522,6.2745,-1.7063,-0.7984,1.8096,-9.6695,-121.3633,-2.9159,2.3961,50.0008,6.0101,9.4951,13.2,9.6,24,1335,110,NA,NA,NA,NA,NA,NA,FALSE,-42.4,-3.5,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",3,"2023-07-15T23:37:10.053Z","2023-07-15T23:37:13.081Z",TRUE,"pitch","ecf1a3ad-bc59-41af-8cda-fd026149c42b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.57,1.73,NA,136.22,168.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Aaron Hicks walks.",0,4,0,17,"bottom",2,"2023-07-15T23:35:43.687Z","2023-07-15T23:39:04.826Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,543305,"Aaron Hicks","/api/v1/people/543305","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.5,79.7,4,2,0.4347,6.5499,25.1222,-25.8636,-1.5197,3.9208,-0.5043,2.619,-6.3389,-125.9195,-3.2207,2.2411,50.0021,6.0029,-2.4433,7.2,7.2,24,2292,170,NA,NA,NA,NA,NA,NA,FALSE,-29.9,6.6,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",2,"2023-07-15T23:36:45.382Z","2023-07-15T23:36:49.471Z",TRUE,"pitch","aa689d3e-3975-4679-aeb9-d1a491f5975d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.57,1.73,NA,101.05,157.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Aaron Hicks walks.",0,4,0,17,"bottom",2,"2023-07-15T23:35:43.687Z","2023-07-15T23:39:04.826Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,543305,"Aaron Hicks","/api/v1/people/543305","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.4,81.3,6,2,0.4254,6.6542,25.8327,-27.9593,8.819,2.5116,0.4185,2.9956,-8.1215,-128.5985,-2.215,2.4667,50.0057,6.0297,14.8231,25.2,7.2,24,1842,147,NA,NA,NA,NA,NA,NA,FALSE,-30.6,4.3,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",1,"2023-07-15T23:36:25.750Z","2023-07-15T23:36:28.750Z",TRUE,"pitch","cfdf7531-2ef1-4ef9-94f7-d44258c05bb4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4662,1.7039,NA,90.34,141.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Aaron Hicks walks.",0,4,0,17,"bottom",2,"2023-07-15T23:35:43.687Z","2023-07-15T23:39:04.826Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,543305,"Aaron Hicks","/api/v1/people/543305","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.5,83.5,12,2,0.4143,6.5048,25.5641,-26.3399,8.3096,3.2899,0.6994,3.5914,-7.6635,-131.7369,-1.1529,2.5536,50.0039,5.9652,14.7416,26.4,7.2,24,1944,141,NA,NA,NA,NA,NA,NA,FALSE,-27.2,6,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",0,"2023-07-15T23:36:07.192Z","2023-07-15T23:36:10.192Z",TRUE,"pitch","b42c1417-fe97-4a74-a6f1-ac83bc31ef7e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3626,1.5738,NA,66.57,140.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Aaron Hicks walks.",0,4,0,17,"bottom",2,"2023-07-15T23:35:43.687Z","2023-07-15T23:39:04.826Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,543305,"Aaron Hicks","/api/v1/people/543305","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.7,74.7,12,2,0.4644,6.3313,20.8987,-32.1597,-6.097,0.0132,1.3229,3.6568,-1.2659,-117.6291,1.1468,2.6596,50.0048,6.1293,-8.6025,15.6,9.6,24,2031,318,NA,NA,NA,NA,NA,NA,FALSE,-41.2,0.5,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",2,"2023-07-15T23:35:18.293Z","2023-07-15T23:35:33.344Z",TRUE,"pitch","f6cea1a6-ac37-45eb-8553-7b5ce94aec09",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.6,1.79,NA,145.41,169.91,"line_drive","hard","7",58.21,110.64,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Double","double","Ryan Mountcastle doubles (13) on a sharp line drive to left fielder Bryan De La Cruz.",0,4,0,16,"bottom",2,"2023-07-15T23:34:44.323Z","2023-07-15T23:35:33.344Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.8,80.7,4,2,0.4317,6.5494,22.7772,-31.061,-0.4746,0.6834,-0.7453,2.5507,-7.5693,-126.2958,-2.4156,2.3372,50.0055,5.9878,-0.7749,3.6,8.4,24,2372,235,113.1,9,188,NA,NA,NA,FALSE,-35,1,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",1,"2023-07-15T23:35:02.780Z","2023-07-15T23:35:05.996Z",TRUE,"pitch","2c69f20a-df5f-4a69-b2be-0922c784250a",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.6,1.79,NA,86.81,196.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Double","double","Ryan Mountcastle doubles (13) on a sharp line drive to left fielder Bryan De La Cruz.",0,4,0,16,"bottom",2,"2023-07-15T23:34:44.323Z","2023-07-15T23:35:33.344Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.8,76.9,14,2,0.4531,6.186,21.5831,-31.961,5.9353,0.1476,0.7919,1.5536,-6.5453,-120.507,-3.7111,2.7615,50.0057,5.9122,8.8041,13.2,9.6,24,1478,109,NA,NA,NA,NA,NA,NA,FALSE,-40,-0.4,-9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",0,"2023-07-15T23:34:50.160Z","2023-07-15T23:34:53.802Z",TRUE,"pitch","fe50c244-eb2a-40e2-b27c-e1213424b9a6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5739,1.6859,NA,94.54,151.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Double","double","Ryan Mountcastle doubles (13) on a sharp line drive to left fielder Bryan De La Cruz.",0,4,0,16,"bottom",2,"2023-07-15T23:34:44.323Z","2023-07-15T23:35:33.344Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,83.8,3,2,0.4135,6.5298,25.3969,-26.6335,8.61,3.1133,0.5894,3.2454,-8.4569,-131.9437,-2.1112,2.7019,50.0046,5.9985,15.337,27.6,7.2,24,2004,137,NA,NA,NA,NA,NA,NA,FALSE,-27.6,5.4,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",1,"2023-07-15T23:32:31.851Z","2023-07-15T23:32:39.872Z",TRUE,"pitch","73b28c64-930c-4996-aa5c-73af87cd1a86",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.54,1.67,NA,112.33,169.53,"ground_ball","medium","4",148.68,149.73,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Jesus Sanchez grounds out, second baseman Jordan Westburg to first baseman Anthony Santander.",0,4,0,15,"top",2,"2023-07-15T23:31:51.833Z","2023-07-15T23:32:39.872Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,83.4,5,2,0.4181,6.9068,22.2352,-24.275,1.0841,4.5207,0.1224,2.5647,5.0985,-130.0269,-4.7497,-1.9889,50.0001,6.2124,1.8912,6,6,24,2319,187,111.1,-3,36,NA,NA,NA,TRUE,-26.2,7.6,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",0,"2023-07-15T23:32:08.054Z","2023-07-15T23:32:11.292Z",TRUE,"pitch","29f92175-ffb1-43cf-9e4f-bb1a64d81adf",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.54,1.67,NA,100.27,198.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Jesus Sanchez grounds out, second baseman Jordan Westburg to first baseman Anthony Santander.",0,4,0,15,"top",2,"2023-07-15T23:31:51.833Z","2023-07-15T23:32:39.872Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90,84.3,14,2,0.4151,6.9602,22.5835,-22.1663,1.6949,5.6512,0.4389,1.5045,5.908,-130.9637,-7.7354,-2.0488,50.0035,6.1039,3.0012,9.6,6,24,2366,197,NA,NA,NA,NA,NA,NA,FALSE,-24.2,9.1,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
