"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717512,"2023-07-03",3,"2023-07-04T01:04:03.272Z","2023-07-04T01:04:12.984Z",TRUE,"pitch","51a3d486-32a5-4692-8448-02d46ea1eb16",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.26,1.54,NA,118.33,187.97,"popup","medium","3",133.27,170.26,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Pop Out","field_out","Jose Ramirez pops out to first baseman Matt Olson.",0,4,2,57,"bottom",7,"2023-07-04T01:03:42.153Z","2023-07-04T01:04:12.984Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,608070,"José Ramírez","/api/v1/people/608070","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Atlanta Braves",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.4,81,8,0.89,0.4291,6.1868,24.2819,-28.6344,-0.5452,2.1411,-0.0349,1.8818,-5.3147,-127.2832,-3.799,2.1445,50.0038,5.6423,-0.9002,3.6,7.2,24,2508,235,82,72,80,NA,NA,NA,TRUE,-32.3,3.2,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717512,"2023-07-03",2,"2023-07-04T01:03:44.474Z","2023-07-04T01:03:50.483Z",TRUE,"pitch","e5c2d0bc-da96-45d9-a91d-50b960e2be1e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2437,1.5135,NA,155.94,117.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Pop Out","field_out","Jose Ramirez pops out to first baseman Matt Olson.",0,4,2,57,"bottom",7,"2023-07-04T01:03:42.153Z","2023-07-04T01:04:12.984Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,608070,"José Ramírez","/api/v1/people/608070","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.8,11,0.88,0.4001,6.2516,31.4927,-15.1919,4.6831,8.9575,-1.0215,4.4853,-9.722,-137.113,-0.7329,1.9684,50.005,5.7968,8.8823,24,3.6,24,2417,153,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16.2,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717512,"2023-07-03",0,"2023-07-04T01:00:52.543Z","2023-07-04T01:02:02.607Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"57","atBat","Pop Out","field_out","Jose Ramirez pops out to first baseman Matt Olson.",0,4,2,57,"bottom",7,"2023-07-04T01:03:42.153Z","2023-07-04T01:04:12.984Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,608070,"José Ramírez","/api/v1/people/608070","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717512,"2023-07-03",1,"2023-07-04T01:02:02.607Z","2023-07-04T01:03:44.474Z",FALSE,"action",NA,NA,"Pitching Change: A. J. Minter replaces Bryce Elder.","Pitching Substitution",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,621345,"/api/v1/people/621345",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"57","atBat","Pop Out","field_out","Jose Ramirez pops out to first baseman Matt Olson.",0,4,2,57,"bottom",7,"2023-07-04T01:03:42.153Z","2023-07-04T01:04:12.984Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,608070,"José Ramírez","/api/v1/people/608070","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717512,"2023-07-03",3,"2023-07-04T01:00:24.258Z","2023-07-04T01:00:35.979Z",TRUE,"pitch","1689b348-4615-4cf2-96af-17bdeaf63019",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,2,NA,NA,3.24,1.57,NA,113.44,198.16,"ground_ball","medium","7",76.42,107.86,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Amed Rosario singles on a ground ball to left fielder Eddie Rosario. Myles Straw scores. Steven Kwan scores.",2,4,2,56,"bottom",7,"2023-07-04T00:58:38.190Z","2023-07-04T01:00:35.979Z",TRUE,TRUE,FALSE,FALSE,33,1,1,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.3,76.4,8,0.94,0.4533,6.337,25.4024,-33.2776,0.7359,-0.7453,0.0934,1.5046,2.0909,-121.1934,-4.328,-0.8789,50.0054,6.245,1.0859,2.4,9.6,24,2322,38,105.4,7,146,NA,NA,NA,FALSE,-41.9,-2.2,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,642708,"Amed Rosario","/api/v1/people/642708",NA,NA,NA,NA,NA,NA
717512,"2023-07-03",2,"2023-07-04T01:00:05.898Z","2023-07-04T01:00:12.229Z",TRUE,"pitch","19af9700-4d07-4377-a486-957a75e854ec",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.24,1.57,NA,125.11,187.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Amed Rosario singles on a ground ball to left fielder Eddie Rosario. Myles Straw scores. Steven Kwan scores.",2,4,2,56,"bottom",7,"2023-07-04T00:58:38.190Z","2023-07-04T01:00:35.979Z",TRUE,TRUE,FALSE,FALSE,33,1,1,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,75.9,8,0.94,0.4551,6.1508,25.9065,-34.3606,0.2927,-1.4935,-0.2128,1.9141,1.6685,-120.8425,-3.0663,-0.9533,50.0042,6.2511,0.4279,1.2,9.6,24,2382,47,NA,NA,NA,NA,NA,NA,FALSE,-43.2,-3.2,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717512,"2023-07-03",0,"2023-07-04T00:59:06.264Z","2023-07-04T00:59:09.654Z",TRUE,"pitch","f8720db8-6aa7-49d0-a244-31d7eb30e38c",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.3191,1.6137,NA,50.37,220.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Amed Rosario singles on a ground ball to left fielder Eddie Rosario. Myles Straw scores. Steven Kwan scores.",2,4,2,56,"bottom",7,"2023-07-04T00:58:38.190Z","2023-07-04T01:00:35.979Z",TRUE,TRUE,FALSE,FALSE,33,1,1,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,76.5,14,0.94,0.4545,6.3051,25.1041,-33.1414,0.5524,-0.6565,1.748,0.6887,5.4965,-120.8471,-6.1084,-0.6344,50.0038,6.185,0.8113,2.4,9.6,24,2427,20,NA,NA,NA,NA,NA,NA,FALSE,-42.4,-2.5,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717512,"2023-07-03",1,"2023-07-04T00:59:21.262Z","2023-07-04T01:00:05.898Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Amed Rosario singles on a ground ball to left fielder Eddie Rosario. Myles Straw scores. Steven Kwan scores.",2,4,2,56,"bottom",7,"2023-07-04T00:58:38.190Z","2023-07-04T01:00:35.979Z",TRUE,TRUE,FALSE,FALSE,33,1,1,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717512,"2023-07-03",0,"2023-07-04T00:58:15.571Z","2023-07-04T00:58:29.013Z",TRUE,"pitch","0905e357-d6ea-4025-842a-133e84607d36",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.17,1.48,NA,117.53,164.6,"line_drive","medium","8",91.85,92.24,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Double","double","Steven Kwan doubles (20) on a line drive to center fielder Michael Harris II. Myles Straw to 3rd.",0,4,0,55,"bottom",7,"2023-07-04T00:57:48.140Z","2023-07-04T00:58:29.013Z",TRUE,FALSE,FALSE,FALSE,34,0,0,2,680757,"Steven Kwan","/api/v1/people/680757","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,82.6,2,0.86,0.4179,6.2248,26.926,-18.455,-2.5024,7.8803,-0.0139,2.7476,3.3172,-130.9246,-5.3633,-0.9706,50.0024,6.1982,-4.3565,10.8,4.8,24,2097,203,89.5,18,281,NA,NA,NA,FALSE,-20.4,13.3,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,680757,"Steven Kwan","/api/v1/people/680757",664702,"Myles Straw","/api/v1/people/664702"
717512,"2023-07-03",0,"2023-07-04T00:57:27.834Z","2023-07-04T00:57:42.463Z",TRUE,"pitch","c0b3dd80-a204-47c7-b2be-221df11c2d9f",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.36,1.58,NA,113.04,146.23,"fly_ball","medium","5",69.69,148.72,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Bo Naylor flies out to third baseman Austin Riley in foul territory.",0,4,0,54,"bottom",7,"2023-07-04T00:57:04.509Z","2023-07-04T00:57:42.463Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,666310,"Bo Naylor","/api/v1/people/666310","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,83.7,2,0.92,0.4125,5.9673,26.4814,-16.0676,-1.6095,9.0057,0.1038,3.4277,3.4441,-132.4305,-4.3033,-1.0005,50.0028,6.2379,-2.879,7.2,3.6,24,2179,203,81.2,58,190,NA,NA,NA,TRUE,-17.2,15.7,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
717512,"2023-07-03",2,"2023-07-04T00:56:43.017Z","2023-07-04T00:56:50.939Z",TRUE,"pitch","b30017e6-de20-4c40-808d-698d3f7717c7",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,1,NA,NA,3.31,1.56,NA,94.36,205.03,"ground_ball","medium","5",104.41,181.92,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Myles Straw singles on a ground ball to third baseman Austin Riley.",0,4,0,53,"bottom",7,"2023-07-04T00:56:00.196Z","2023-07-04T00:56:50.939Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,664702,"Myles Straw","/api/v1/people/664702","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Atlanta Braves","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,77.8,14,0.96,0.4506,6.1397,21.1417,-37.8355,1.6467,-3.7691,0.5939,1.2501,3.1976,-121.0456,-4.1082,-0.9525,50.006,6.2435,2.4709,4.8,10.8,24,2525,47,61.5,-51,2,NA,NA,NA,FALSE,-46.7,-7.4,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
717512,"2023-07-03",1,"2023-07-04T00:56:25.068Z","2023-07-04T00:56:28.985Z",TRUE,"pitch","46d0a283-b62e-4868-ad28-2b99b05025f5",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.31,1.56,NA,108.87,239.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Myles Straw singles on a ground ball to third baseman Austin Riley.",0,4,0,53,"bottom",7,"2023-07-04T00:56:00.196Z","2023-07-04T00:56:50.939Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,664702,"Myles Straw","/api/v1/people/664702","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,77.2,14,0.91,0.4533,6.0433,23.4394,-33.9374,-0.3836,-1.1945,0.2133,-0.0427,3.1728,-120.8049,-7.6597,-1.067,50.0015,6.1505,-0.5674,0,9.6,24,2411,20,NA,NA,NA,NA,NA,NA,FALSE,-43.4,-3.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717512,"2023-07-03",0,"2023-07-04T00:56:14.328Z","2023-07-04T00:56:20.549Z",TRUE,"pitch","4de49650-0d44-4fcb-ba67-fa193a0a90c7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3443,1.5603,NA,124.47,192.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Myles Straw singles on a ground ball to third baseman Austin Riley.",0,4,0,53,"bottom",7,"2023-07-04T00:56:00.196Z","2023-07-04T00:56:50.939Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,664702,"Myles Straw","/api/v1/people/664702","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.5,75.7,8,0.92,0.4604,5.9089,21.4472,-33.9101,-1.0681,-1.2132,-0.196,1.7144,2.6211,-118.7063,-3.7525,-1.1727,50.0012,6.3836,-1.5337,2.4,9.6,24,2401,45,NA,NA,NA,NA,NA,NA,FALSE,-43.7,-2.8,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717512,"2023-07-03",1,"2023-07-04T00:55:43.605Z","2023-07-04T00:55:50.952Z",TRUE,"pitch","b7aabef4-3292-4f77-8dcb-d3964d042ee7",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.29,1.54,NA,84.54,177.9,"ground_ball","medium","4",145.59,140.98,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Will Brennan grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,4,0,52,"bottom",7,"2023-07-04T00:54:03.772Z","2023-07-04T00:55:50.952Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,686823,"Will Brennan","/api/v1/people/686823","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,84.2,14,0.91,0.4129,5.8106,23.9549,-16.4902,-2.5399,8.7674,0.8514,2.2547,5.9648,-131.8684,-7.2834,-1.0943,50.0013,6.2356,-4.5433,10.8,3.6,24,2178,206,82.7,6,100,NA,NA,NA,TRUE,-18.1,14.8,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717512,"2023-07-03",0,"2023-07-04T00:55:32.225Z","2023-07-04T00:55:36.105Z",TRUE,"pitch","1fc0feb7-a137-404e-b13a-039bd6109b6f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4198,1.6137,NA,111.1,164.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Will Brennan grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,4,0,52,"bottom",7,"2023-07-04T00:54:03.772Z","2023-07-04T00:55:50.952Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,686823,"Will Brennan","/api/v1/people/686823","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.2,77.1,5,0.66,0.4535,6.4708,18.6465,-31.4963,-4.7948,0.4523,0.1549,2.7646,4.5455,-119.8266,-2.2468,-1.1252,50.0005,6.4727,-7.1168,12,8.4,24,2150,205,NA,NA,NA,NA,NA,NA,FALSE,-39.1,0.6,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717512,"2023-07-03",1,"2023-07-04T00:51:44.252Z","2023-07-04T00:51:51.042Z",TRUE,"pitch","50b07283-36ed-4b8d-8e8f-185b3b51cde3",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.48,1.58,NA,101.26,178.04,"ground_ball","medium","5",107.21,165.41,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Forceout","force_out","Ronald Acuna Jr. grounds into a force out, third baseman Jose Ramirez to second baseman Andres Gimenez. Orlando Arcia out at 2nd.",0,4,0,51,"top",7,"2023-07-04T00:51:14.953Z","2023-07-04T00:51:51.042Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,79.2,6,0.9,0.4381,6.1222,23.6795,-28.2715,2.0199,2.4657,0.4128,2.2497,4.1004,-124.7337,-3.1834,-1.5111,50.0058,5.8589,3.2023,7.2,7.2,24,2430,135,77.4,-14,10,NA,NA,NA,TRUE,-33,4,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
