"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718429,"2023-04-25",4,"2023-04-26T01:47:31.798Z","2023-04-26T01:47:42.173Z",TRUE,"pitch","67471792-1879-4906-ac2d-29866b78cdad",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.33,1.57,NA,130.95,175.41,"popup","medium","6",113.88,164.2,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Pop Out","field_out","Garrett Hampson pops out to shortstop Vaughn Grissom.",0,4,7,71,"top",9,"2023-04-26T01:45:48.986Z","2023-04-26T01:47:42.173Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.2,80.2,4,0.91,0.4303,6.0316,24.7781,-20.1806,-1.2515,7.3021,-0.366,2.3469,3.482,-127.0354,-2.6611,-1.5888,50.0053,5.0033,-2.0569,3.6,4.8,24,2275,212,86.4,71,97,NA,NA,NA,TRUE,-22.8,12.8,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,660821,"Jesús Sánchez","/api/v1/people/660821",NA,NA,NA
718429,"2023-04-25",3,"2023-04-26T01:47:15.919Z","2023-04-26T01:47:20.730Z",TRUE,"pitch","5f4a8286-6911-496a-a28c-92e4feb51c26",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3294,1.5688,NA,147.65,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Pop Out","field_out","Garrett Hampson pops out to shortstop Vaughn Grissom.",0,4,7,71,"top",9,"2023-04-26T01:45:48.986Z","2023-04-26T01:47:42.173Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.4,83.1,13,2,0.4161,6.192,27.2984,-23.0314,-8.5699,5.2072,-0.8042,1.2511,4.9576,-131.5343,-5.2696,-1.5977,50.0045,4.9831,-15.0526,30,6,24,2033,226,NA,NA,NA,NA,NA,NA,FALSE,-25,8.5,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",2,"2023-04-26T01:46:54.734Z","2023-04-26T01:46:58.553Z",TRUE,"pitch","cb24912a-2654-4c89-995d-02e3b25aad65",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.33,1.57,NA,92.52,160.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Pop Out","field_out","Garrett Hampson pops out to shortstop Vaughn Grissom.",0,4,7,71,"top",9,"2023-04-26T01:45:48.986Z","2023-04-26T01:47:42.173Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88,81.2,3,0.9,0.4261,6.1995,24.2811,-20.4843,-1.2911,6.9674,0.6422,2.8819,5.8657,-128.1254,-1.5487,-1.5003,50.0009,5.081,-2.1665,3.6,4.8,24,2292,208,NA,NA,NA,NA,NA,NA,FALSE,-22.4,12.6,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",1,"2023-04-26T01:46:36.796Z","2023-04-26T01:46:40.444Z",TRUE,"pitch","29d6fd6e-7de7-4243-83e9-4c15c41dfdf0",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.33,1.57,NA,134.9,160.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Pop Out","field_out","Garrett Hampson pops out to shortstop Vaughn Grissom.",0,4,7,71,"top",9,"2023-04-26T01:45:48.986Z","2023-04-26T01:47:42.173Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,81,1,0.92,0.4267,6.0476,24.0511,-20.8699,0.5959,6.7608,-0.4696,2.8951,3.0205,-127.8959,-1.3142,-1.7388,50.0029,5.0375,0.9965,3.6,4.8,24,2279,212,NA,NA,NA,NA,NA,NA,FALSE,-22.9,12.2,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",0,"2023-04-26T01:46:09.721Z","2023-04-26T01:46:14.696Z",TRUE,"pitch","9567207e-6e40-4234-bb00-fb72c95df2d7",1,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",0,1,1,NA,NA,3.33,1.57,NA,127.23,169.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Pop Out","field_out","Garrett Hampson pops out to shortstop Vaughn Grissom.",0,4,7,71,"top",9,"2023-04-26T01:45:48.986Z","2023-04-26T01:47:42.173Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,83.5,5,2,0.4141,6.3495,26.1459,-23.2939,-9.8712,5.0057,-0.2685,2.5504,6.3839,-131.9085,-2.2471,-1.4284,50.0065,5.1179,-17.5258,34.8,6,24,2045,229,NA,NA,NA,NA,NA,NA,FALSE,-24.2,8.8,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",6,"2023-04-26T01:45:31.622Z","2023-04-26T01:45:43.027Z",TRUE,"pitch","2b998e44-f7de-4210-b7f8-b8cce89a57d4",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,1,NA,NA,3.4,1.61,NA,103.93,190.78,"fly_ball","medium","7",70.01,132.99,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Jesus Sanchez singles on a fly ball to left fielder Kevin Pillar.",0,4,7,70,"top",9,"2023-04-26T01:44:24.030Z","2023-04-26T01:45:43.027Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.8,82.3,9,0.92,0.4216,6.3229,24.0555,-19.0595,-0.2448,7.6494,0.3429,1.7779,4.877,-129.3493,-4.3288,-1.5259,50.001,4.9124,-0.4202,1.2,4.8,24,2265,212,69.9,32,217,NA,NA,NA,FALSE,-21.1,13.2,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,660821,"Jesús Sánchez","/api/v1/people/660821",NA,NA,NA
718429,"2023-04-25",5,"2023-04-26T01:45:14.353Z","2023-04-26T01:45:19.974Z",TRUE,"pitch","8392ddb9-bcca-4331-89e8-dc3a58e56ce6",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.4,1.61,NA,105.55,168.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Jesus Sanchez singles on a fly ball to left fielder Kevin Pillar.",0,4,7,70,"top",9,"2023-04-26T01:44:24.030Z","2023-04-26T01:45:43.027Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,78.5,6,0.91,0.4395,6.4208,24.6771,-28.899,-10.9721,2.0805,0.3004,2.603,7.5041,-124.5506,-0.4979,-1.3238,50.0029,5.1924,-17.2636,28.8,8.4,24,1974,245,NA,NA,NA,NA,NA,NA,FALSE,-33.4,4,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",4,"2023-04-26T01:45:01.571Z","2023-04-26T01:45:05.864Z",TRUE,"pitch","4a1a4235-97a2-47ee-ae3c-75c24189f6b8",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.2185,1.6094,NA,134.8,214.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Jesus Sanchez singles on a fly ball to left fielder Kevin Pillar.",0,4,7,70,"top",9,"2023-04-26T01:44:24.030Z","2023-04-26T01:45:43.027Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,83.6,13,2,0.4138,6.3342,28.1383,-26.8079,-10.6804,3.0247,-0.4669,0.9144,6.1676,-132.3577,-5.4362,-1.4391,50.0046,4.9571,-18.9595,32.4,7.2,24,1942,234,NA,NA,NA,NA,NA,NA,FALSE,-28.6,4.4,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",3,"2023-04-26T01:44:49.495Z","2023-04-26T01:44:53.436Z",TRUE,"pitch","aa375ed3-6cce-4c0e-ad17-e9600f27d4bd",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3544,1.6094,NA,97.38,212.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Jesus Sanchez singles on a fly ball to left fielder Kevin Pillar.",0,4,7,70,"top",9,"2023-04-26T01:44:24.030Z","2023-04-26T01:45:43.027Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.6,78.8,14,0.92,0.44,6.4396,24.8763,-30.8722,-10.5199,0.8335,0.5147,0.9863,7.876,-124.4644,-3.7203,-1.3232,50.0058,5.0558,-16.5155,25.2,9.6,24,1976,249,NA,NA,NA,NA,NA,NA,FALSE,-36.5,0.8,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",2,"2023-04-26T01:44:37.665Z","2023-04-26T01:44:42.097Z",TRUE,"pitch","0c20e7cf-6307-44bb-9938-1917460b76b9",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.2865,1.6094,NA,91.53,177.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Jesus Sanchez singles on a fly ball to left fielder Kevin Pillar.",0,4,7,70,"top",9,"2023-04-26T01:44:24.030Z","2023-04-26T01:45:43.027Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,82.8,6,2,0.4169,6.2703,27.1655,-25.7075,-10.1757,3.6967,0.6681,2.2838,8.4739,-131.2705,-2.5177,-1.276,50.0041,5.1645,-17.8031,31.2,7.2,24,1953,226,NA,NA,NA,NA,NA,NA,FALSE,-27.2,6.4,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",1,"2023-04-26T01:44:26.370Z","2023-04-26T01:44:30.879Z",TRUE,"pitch","350ce1a3-5e79-42df-90d0-06f723c10a74",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2636,1.6088,NA,65.98,168.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Jesus Sanchez singles on a fly ball to left fielder Kevin Pillar.",0,4,7,70,"top",9,"2023-04-26T01:44:24.030Z","2023-04-26T01:45:43.027Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.4,81.3,12,0.88,0.4254,6.2007,25.7175,-23.9117,-0.0119,4.9156,1.3385,2.6133,7.2235,-128.5688,-1.5617,-1.5013,50.0009,5.0775,-0.0205,3.6,6,24,2142,201,NA,NA,NA,NA,NA,NA,FALSE,-26.2,8.8,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",0,"2023-04-26T01:44:13.934Z","2023-04-26T01:44:26.370Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Jesus Sanchez replaces Nick Fortes.","Offensive Substitution",4,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,660821,"/api/v1/people/660821",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","70","atBat","Single","single","Jesus Sanchez singles on a fly ball to left fielder Kevin Pillar.",0,4,7,70,"top",9,"2023-04-26T01:44:24.030Z","2023-04-26T01:45:43.027Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,663743,"/api/v1/people/663743",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",1,"2023-04-26T01:43:47.762Z","2023-04-26T01:43:54.656Z",TRUE,"pitch","2195dfbf-d610-4a3b-8445-b4d40f1de1a5",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.31,1.53,NA,82.84,176.05,"ground_ball","medium","4",144.18,149.05,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Jon Berti grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,4,7,69,"top",9,"2023-04-26T01:43:45.411Z","2023-04-26T01:43:54.656Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,542932,"Jon Berti","/api/v1/people/542932","R","Right",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,81.8,14,0.9,0.4226,6.298,25.4809,-21.0382,-1.536,6.5358,0.8961,2.3234,6.6049,-129.317,-2.8311,-1.485,50.003,5.0358,-2.6184,3.6,4.8,24,2314,205,77.8,7,93,NA,NA,NA,TRUE,-23,11.5,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",0,"2023-04-26T01:43:06.955Z","2023-04-26T01:43:47.762Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",4,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,542932,"/api/v1/people/542932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Jon Berti grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,4,7,69,"top",9,"2023-04-26T01:43:45.411Z","2023-04-26T01:43:54.656Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,542932,"Jon Berti","/api/v1/people/542932","R","Right",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",1,"2023-04-26T01:41:59.824Z","2023-04-26T01:42:19.836Z",TRUE,"pitch","84beea84-b40c-4406-ba22-f96dbbf93d15",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,0,NA,NA,3.47,1.67,NA,144.72,175.27,"line_drive","medium","7",32.61,92.48,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Home Run","home_run","Yuli Gurriel hits an inside-the-park home run (2) on a line drive to left field.",1,4,7,68,"top",9,"2023-04-26T01:41:57.485Z","2023-04-26T01:42:19.836Z",TRUE,TRUE,FALSE,FALSE,38,0,0,0,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,83.8,4,2,0.411,6.3575,28.9901,-22.9322,-10.4611,5.1378,-0.7274,2.352,5.3786,-133.3308,-3.149,-1.4131,50.0002,5.2054,-18.8089,37.2,7.2,24,2046,223,95.7,24,349,NA,NA,NA,FALSE,-23.8,8.9,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",0,"2023-04-26T01:41:08.423Z","2023-04-26T01:41:59.824Z",FALSE,"action",NA,NA,"Pitching Change: Jesse Chavez replaces Collin McHugh.","Pitching Substitution",3,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,445926,"/api/v1/people/445926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"68","atBat","Home Run","home_run","Yuli Gurriel hits an inside-the-park home run (2) on a line drive to left field.",1,4,7,68,"top",9,"2023-04-26T01:41:57.485Z","2023-04-26T01:42:19.836Z",TRUE,TRUE,FALSE,FALSE,38,0,0,0,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718429,"2023-04-25",4,"2023-04-26T01:39:24.568Z","2023-04-26T01:39:32.122Z",TRUE,"pitch","9531df15-1e52-4b5c-93b9-3bc657e28f56",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.3,1.61,NA,119.6,187,"ground_ball","medium","1",116.79,178.27,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Kevin Pillar grounds out, pitcher Tanner Scott to first baseman Yuli Gurriel.",0,3,7,67,"bottom",8,"2023-04-26T01:37:56.829Z","2023-04-26T01:39:32.122Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,81.3,8,0.9,0.4284,6.3819,23.0429,-33.4125,-2.2068,-0.7439,-0.0682,1.9179,-7.0489,-127.2454,-1.0171,3.0108,50.005,4.9408,-3.6629,8.4,8.4,24,2781,271,61,-66,3,NA,NA,NA,TRUE,-36.8,-1.3,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
