"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717169,"2023-08-02",3,"2023-08-02T03:08:39.021Z","2023-08-02T03:08:46.182Z",TRUE,"pitch","40b7ac33-140c-4084-939c-e5f38e9453b2",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.29,1.6,NA,136.74,199.2,"line_drive","medium","8",122.76,76.25,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Jurickson Profar lines out to center fielder Trent Grisham.",0,6,4,68,"bottom",8,"2023-08-02T03:07:21.536Z","2023-08-02T03:08:46.182Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.9,84.6,13,2,0.4117,6.8926,24.7388,-26.5775,-7.94,3.1128,-0.5178,1.4658,5.0687,-132.3878,-6.1994,-1.4126,50.0057,5.7491,-14.2839,26.4,7.2,24,1830,231,89.8,20,307,NA,NA,NA,TRUE,-28.1,4.7,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669911,"Michael Toglia","/api/v1/people/669911",NA,NA,NA,NA,NA,NA
717169,"2023-08-02",2,"2023-08-02T03:08:19.301Z","2023-08-02T03:08:24.051Z",TRUE,"pitch","172bc0cb-6559-491c-9471-48f5ba168543",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.1412,1.5916,NA,90.4,187.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Jurickson Profar lines out to center fielder Trent Grisham.",0,6,4,68,"bottom",8,"2023-08-02T03:07:21.536Z","2023-08-02T03:08:46.182Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.8,91.3,9,2,0.3796,6.7969,29.6624,-12.0676,-4.7234,9.5099,0.6979,1.8883,7.6904,-143.652,-8.9554,-1.3861,50.0056,5.7745,-9.9894,31.2,3.6,24,2482,214,NA,NA,NA,NA,NA,NA,FALSE,-12,15.8,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717169,"2023-08-02",1,"2023-08-02T03:08:01.187Z","2023-08-02T03:08:07.774Z",TRUE,"pitch","c2620fe1-2734-466a-b4cd-c0dad5aa9299",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1883,1.5916,NA,158.31,183.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Jurickson Profar lines out to center fielder Trent Grisham.",0,6,4,68,"bottom",8,"2023-08-02T03:07:21.536Z","2023-08-02T03:08:46.182Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.9,83.4,13,2,0.4165,6.7158,24.7211,-26.1246,-8.1935,3.4454,-1.0837,2.0324,3.5568,-130.942,-5.0926,-1.3867,50.0039,5.9298,-14.3896,26.4,7.2,24,1832,232,NA,NA,NA,NA,NA,NA,FALSE,-28.1,5.4,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717169,"2023-08-02",0,"2023-08-02T03:07:39.922Z","2023-08-02T03:07:43.817Z",TRUE,"pitch","fe09c164-49da-4a3a-bf33-0e7d8e0516b1",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.29,1.6,NA,145.17,181.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Jurickson Profar lines out to center fielder Trent Grisham.",0,6,4,68,"bottom",8,"2023-08-02T03:07:21.536Z","2023-08-02T03:08:46.182Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,89.7,7,2,0.3861,6.8382,29.0432,-16.3795,-5.4116,7.7296,-0.7391,2.1137,3.5114,-141.2994,-7.6852,-1.2882,50.0033,5.9004,-11.0573,30,3.6,24,2366,205,NA,NA,NA,NA,NA,NA,FALSE,-16,12.8,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717169,"2023-08-02",3,"2023-08-02T03:07:06.791Z","2023-08-02T03:07:18.441Z",TRUE,"pitch","93b698cd-7035-448f-8326-9e93587155cd",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.58,1.68,NA,126.49,181.07,"line_drive","hard","8",140.4,61.57,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","Brenton Doyle lines out sharply to center fielder Trent Grisham.",0,6,4,67,"bottom",8,"2023-08-02T03:05:41.841Z","2023-08-02T03:07:18.441Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.5,89.4,8,0.91,0.3882,6.8324,27.8669,-16.3048,-6.6446,7.8479,-0.249,2.1374,5.4735,-140.3826,-7.6041,-1.3482,50.0017,5.9161,-13.4356,34.8,4.8,24,2389,205,102.7,19,344,NA,NA,NA,TRUE,-16.1,13.1,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669911,"Michael Toglia","/api/v1/people/669911",NA,NA,NA,NA,NA,NA
717169,"2023-08-02",2,"2023-08-02T03:06:45.305Z","2023-08-02T03:06:49.835Z",TRUE,"pitch","55148c06-f928-49cc-bca4-6de9223422ad",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.408,1.6717,NA,94.36,217.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","Brenton Doyle lines out sharply to center fielder Trent Grisham.",0,6,4,67,"bottom",8,"2023-08-02T03:05:41.841Z","2023-08-02T03:07:18.441Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.5,81.3,14,0.88,0.4288,6.9752,23.1171,-22.9889,-7.6416,5.5424,0.5938,0.798,7.3127,-127.1378,-7.9349,-1.3104,50.0027,5.7502,-12.6614,25.2,6,24,1811,227,NA,NA,NA,NA,NA,NA,FALSE,-26.9,8.6,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717169,"2023-08-02",1,"2023-08-02T03:06:22.637Z","2023-08-02T03:06:26.081Z",TRUE,"pitch","250ff947-72c2-428d-83ff-60ea94f345b5",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.58,1.68,NA,125.59,193.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","Brenton Doyle lines out sharply to center fielder Trent Grisham.",0,6,4,67,"bottom",8,"2023-08-02T03:05:41.841Z","2023-08-02T03:07:18.441Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,89,8,0.92,0.3901,6.9471,28.1151,-18.4102,-6.8508,6.8771,-0.2254,1.6661,5.7367,-139.7831,-8.3608,-1.4026,50.0053,5.879,-13.7152,32.4,4.8,24,2416,204,NA,NA,NA,NA,NA,NA,FALSE,-18.2,11.2,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717169,"2023-08-02",0,"2023-08-02T03:06:05.312Z","2023-08-02T03:06:09.015Z",TRUE,"pitch","4c39d6fd-7558-49ae-863f-cc45d115e801",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5417,1.7579,NA,135.88,196.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","Brenton Doyle lines out sharply to center fielder Trent Grisham.",0,6,4,67,"bottom",8,"2023-08-02T03:05:41.841Z","2023-08-02T03:07:18.441Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,88.2,13,0.92,0.3939,6.8183,27.1973,-17.6146,-6.3531,7.4156,-0.4953,1.5638,4.1849,-138.3702,-8.6197,-1.1921,50.0058,5.8709,-12.4783,31.2,4.8,24,2392,201,NA,NA,NA,NA,NA,NA,FALSE,-17.9,12.1,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717169,"2023-08-02",2,"2023-08-02T03:05:30.070Z","2023-08-02T03:05:38.863Z",TRUE,"pitch","cb1ac273-4850-4022-bb65-a4eb70fcc410",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.7,1.77,NA,104.71,166.16,"line_drive","medium","7",93.76,102.55,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Michael Toglia singles on a line drive to left fielder Juan Soto.",0,6,4,66,"bottom",8,"2023-08-02T03:05:13.220Z","2023-08-02T03:05:38.863Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,669911,"Michael Toglia","/api/v1/people/669911","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,89.1,6,2,0.3889,6.8892,28.1569,-15.6094,-3.9864,8.2206,0.3224,2.6895,5.4871,-140.1971,-6.5116,-1.1314,50.0001,6.0394,-8.0298,22.8,3.6,24,2520,208,86.5,18,256,NA,NA,NA,FALSE,-15.2,13.9,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669911,"Michael Toglia","/api/v1/people/669911",NA,NA,NA,NA,NA,NA
717169,"2023-08-02",1,"2023-08-02T03:05:15.483Z","2023-08-02T03:05:19.540Z",TRUE,"pitch","37f2d282-bc77-40f5-b693-9f1f5c6bfffa",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6222,1.7617,NA,153.84,124.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Michael Toglia singles on a line drive to left fielder Juan Soto.",0,6,4,66,"bottom",8,"2023-08-02T03:05:13.220Z","2023-08-02T03:05:38.863Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,669911,"Michael Toglia","/api/v1/people/669911","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,87.1,11,2,0.3966,6.7971,27.3091,-15.7473,-2.6093,8.4816,-0.9665,4.2416,1.9774,-137.5251,-2.3197,-1.3518,50.0038,6.1504,-5.0543,15.6,3.6,24,2435,202,NA,NA,NA,NA,NA,NA,FALSE,-15.2,15.1,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717169,"2023-08-02",0,"2023-08-02T03:04:46.944Z","2023-08-02T03:05:15.483Z",FALSE,"action",NA,NA,"Pitching Change: Robert Suarez replaces Steven Wilson.","Pitching Substitution",6,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663158,"/api/v1/people/663158",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"66","atBat","Single","single","Michael Toglia singles on a line drive to left fielder Juan Soto.",0,6,4,66,"bottom",8,"2023-08-02T03:05:13.220Z","2023-08-02T03:05:38.863Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,669911,"Michael Toglia","/api/v1/people/669911","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717169,"2023-08-02",3,"2023-08-02T03:02:24.612Z","2023-08-02T03:02:33.033Z",TRUE,"pitch","43335cbd-3256-42be-80c5-80d6fd5eea11",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.62,1.65,NA,99.8,180.4,"fly_ball","medium","8",164.47,69.64,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Xander Bogaerts flies out to center fielder Brenton Doyle.",0,6,4,65,"top",8,"2023-08-02T03:01:11.133Z","2023-08-02T03:02:33.033Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",641755,"Tyler Kinley","/api/v1/people/641755","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,89,9,0.9,0.39,5.4747,27.7742,-17.0164,-3.043,7.5679,0.4513,2.1621,5.028,-139.7655,-8.0105,-0.9653,50.0049,6.1562,-6.0971,15.6,3.6,24,2195,210,91.3,41,336,NA,NA,NA,TRUE,-16.9,12.5,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717169,"2023-08-02",2,"2023-08-02T03:01:54.019Z","2023-08-02T03:01:57.935Z",TRUE,"pitch","c1fa2a8f-728c-4dfe-9782-0557e468d2f3",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.62,1.65,NA,118.95,161.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Xander Bogaerts flies out to center fielder Brenton Doyle.",0,6,4,65,"top",8,"2023-08-02T03:01:11.133Z","2023-08-02T03:02:33.033Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",641755,"Tyler Kinley","/api/v1/people/641755","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,88.4,5,0.87,0.3921,5.5259,27.3923,-17.4184,-3.6776,7.4467,-0.0511,2.873,4.3342,-138.994,-6.0891,-1.1434,50.0066,6.2249,-7.2905,19.2,3.6,24,2289,211,NA,NA,NA,NA,NA,NA,FALSE,-17,12.6,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717169,"2023-08-02",1,"2023-08-02T03:01:34.674Z","2023-08-02T03:01:37.966Z",TRUE,"pitch","bb33b97b-ef20-4216-9221-ab5539558c52",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3304,1.6417,NA,63.95,220.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Xander Bogaerts flies out to center fielder Brenton Doyle.",0,6,4,65,"top",8,"2023-08-02T03:01:11.133Z","2023-08-02T03:02:33.033Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",641755,"Tyler Kinley","/api/v1/people/641755","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.5,85.1,14,0.89,0.4127,5.8,21.8421,-23.4953,-1.4036,4.8383,1.3917,0.6679,6.5666,-131.5641,-9.6837,-0.9295,50.0047,6.0697,-2.5193,3.6,6,24,2384,205,NA,NA,NA,NA,NA,NA,FALSE,-25.6,7.3,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717169,"2023-08-02",0,"2023-08-02T03:01:19.774Z","2023-08-02T03:01:23.746Z",TRUE,"pitch","a6c98861-a72a-4d68-a9b6-a21ae30cd094",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4481,1.6417,NA,147.77,145.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Xander Bogaerts flies out to center fielder Brenton Doyle.",0,6,4,65,"top",8,"2023-08-02T03:01:11.133Z","2023-08-02T03:02:33.033Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",641755,"Tyler Kinley","/api/v1/people/641755","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,89.5,1,0.91,0.3867,5.5634,28.3665,-17.181,-3.695,7.3599,-0.8072,3.4623,2.1186,-140.9815,-4.928,-1.0834,50.0053,6.3217,-7.5304,21.6,3.6,24,2198,215,NA,NA,NA,NA,NA,NA,FALSE,-16.2,12.6,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717169,"2023-08-02",0,"2023-08-02T03:00:43.493Z","2023-08-02T03:00:51.990Z",TRUE,"pitch","bcd0a247-43b0-477e-a7d9-df63e8f57deb",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.72,1.72,NA,116.1,177.71,"ground_ball","medium","6",98.78,142.91,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Manny Machado grounds out, shortstop Ezequiel Tovar to first baseman Michael Toglia.",0,6,4,64,"top",8,"2023-08-02T03:00:35.906Z","2023-08-02T03:00:51.990Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,592518,"Manny Machado","/api/v1/people/592518","R","Right",641755,"Tyler Kinley","/api/v1/people/641755","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.7,85.7,8,0.83,0.4069,5.6315,23.2862,-23.5645,-1.9509,4.6683,0.0236,2.2619,3.5729,-133.5787,-6.2847,-1.0656,50.001,6.2911,-3.597,7.2,6,24,2425,207,88.6,-12,13,NA,NA,NA,TRUE,-24.4,7.6,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
