"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745431,"2024-04-21",4,"2024-04-21T02:33:24.604Z","2024-04-21T02:33:28.413Z",TRUE,"pitch","48c0d953-f1d8-46bc-bb6c-19775a369a21",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,0,NA,NA,3.4543,1.6212,NA,85.67,150.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","Luis Campusano walks.",0,4,0,53,"bottom",7,"2024-04-21T02:32:30.172Z","2024-04-21T02:33:28.413Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,669134,"Luis Campusano","/api/v1/people/669134","R","Right",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,85.8,3,0.91,0.3976,5.9472,35.6256,-10.8772,6.1968,11.1257,0.8221,3.28,-3.7182,-138.5986,-5.2211,1.3873,50.0022,5.9373,11.8615,42,3.6,24,2237,141,NA,NA,NA,NA,NA,NA,FALSE,-11.5,19,-10.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,669134,"Luis Campusano","/api/v1/people/669134",NA,NA,NA
745431,"2024-04-21",3,"2024-04-21T02:33:05.162Z","2024-04-21T02:33:09.432Z",TRUE,"pitch","c5aae5d3-ebdc-4d22-8d4c-24f9f2a1463a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.5291,1.6261,NA,81.34,164.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","Luis Campusano walks.",0,4,0,53,"bottom",7,"2024-04-21T02:32:30.172Z","2024-04-21T02:33:28.413Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,669134,"Luis Campusano","/api/v1/people/669134","R","Right",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,85.2,12,0.91,0.4003,6.0262,35.7877,-8.7146,4.8435,12.4294,0.9354,2.7609,-2.9293,-137.7793,-6.7667,1.3932,50.0056,5.8657,9.1447,38.4,2.4,24,2269,145,NA,NA,NA,NA,NA,NA,FALSE,-10,20.9,-8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745431,"2024-04-21",2,"2024-04-21T02:32:48.088Z","2024-04-21T02:32:52.022Z",TRUE,"pitch","bc515c5b-35eb-4b0d-8575-8b946750d2dd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5523,1.7643,NA,169.37,192.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","Luis Campusano walks.",0,4,0,53,"bottom",7,"2024-04-21T02:32:30.172Z","2024-04-21T02:33:28.413Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,669134,"Luis Campusano","/api/v1/people/669134","R","Right",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Toronto Blue Jays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,80.8,13,0.91,0.4284,5.9666,27.4168,-27.6935,0.5065,2.7093,-1.3739,1.7287,-7.7376,-128.0456,-4.539,1.6264,50.0024,5.7011,0.8377,1.2,7.2,24,2002,154,NA,NA,NA,NA,NA,NA,FALSE,-31.4,4.1,0.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745431,"2024-04-21",1,"2024-04-21T02:32:32.418Z","2024-04-21T02:32:36.345Z",TRUE,"pitch","7655d614-246c-40c8-a3fd-375654dee42d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4296,1.6261,NA,146.99,209.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","Luis Campusano walks.",0,4,0,53,"bottom",7,"2024-04-21T02:32:30.172Z","2024-04-21T02:33:28.413Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,669134,"Luis Campusano","/api/v1/people/669134","R","Right",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Toronto Blue Jays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79,72.8,13,0.9,0.4782,6.1194,22.8529,-34.8732,-5.5393,-2.0333,-0.7868,1.0877,-4.7077,-114.8931,-3.1859,2.0144,50.005,5.9086,-7.3465,13.2,10.8,24,2160,316,NA,NA,NA,NA,NA,NA,FALSE,-48.4,-4.2,11.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745431,"2024-04-21",0,"2024-04-21T02:32:26.337Z","2024-04-21T02:32:32.418Z",FALSE,"action",NA,NA,"Pitching Change: Génesis Cabrera replaces José Berríos.","Pitching Substitution",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,650893,"/api/v1/people/650893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"53","atBat","Walk","walk","Luis Campusano walks.",0,4,0,53,"bottom",7,"2024-04-21T02:32:30.172Z","2024-04-21T02:33:28.413Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,669134,"Luis Campusano","/api/v1/people/669134","R","Right",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745431,"2024-04-21",0,"2024-04-21T02:29:42.800Z","2024-04-21T02:29:50.755Z",TRUE,"pitch","4463511a-fca3-4b34-9392-600e246a5c28",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.71,1.72,NA,101.28,158.61,"fly_ball","medium","9",204.4,85.35,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","George Springer flies out to right fielder Fernando Tatis Jr.",0,4,0,52,"top",7,"2024-04-21T02:29:35.221Z","2024-04-21T02:29:50.755Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,543807,"George Springer","/api/v1/people/543807","R","Right",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87.6,6,2,0.3916,6.39,33.9791,-18.6231,-9.2319,6.8488,0.4123,2.9691,7.7573,-140.2942,-4.9637,-1.1995,50.0026,5.9885,-18.264,39.6,4.8,24,2060,229,96.7,26,341,NA,NA,NA,TRUE,-18.1,11.4,15,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745431,"2024-04-21",2,"2024-04-21T02:29:03.862Z","2024-04-21T02:29:11.905Z",TRUE,"pitch","1610f121-b305-4cf8-b91c-f0a682908e99",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.38,1.62,NA,142.29,178.07,"ground_ball","medium","4",143.84,157,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Grounded Into DP","grounded_into_double_play","Kevin Kiermaier grounds into a double play, second baseman Xander Bogaerts to shortstop Ha-Seong Kim to first baseman Jake Cronenworth. Isiah Kiner-Falefa out at 2nd. Kevin Kiermaier out at 1st.",0,4,0,51,"top",7,"2024-04-21T02:28:23.173Z","2024-04-21T02:29:11.905Z",TRUE,FALSE,FALSE,TRUE,24,0,1,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.2,81.1,4,2,0.4239,6.5199,29.3492,-22.2963,-10.8636,5.8565,-0.6635,2.2486,5.265,-129.6434,-5.0164,-1.3189,50.0035,5.9303,-18.3291,36,7.2,24,1702,237,97,-8,16,NA,NA,NA,TRUE,-25.1,9.6,18.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745431,"2024-04-21",0,"2024-04-21T02:28:31.137Z","2024-04-21T02:28:34.921Z",TRUE,"pitch","ec7accfc-02db-4db0-a802-3c9daa8ffc15",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5058,1.7182,NA,139.07,171.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Grounded Into DP","grounded_into_double_play","Kevin Kiermaier grounds into a double play, second baseman Xander Bogaerts to shortstop Ha-Seong Kim to first baseman Jake Cronenworth. Isiah Kiner-Falefa out at 2nd. Kevin Kiermaier out at 1st.",0,4,0,51,"top",7,"2024-04-21T02:28:23.173Z","2024-04-21T02:29:11.905Z",TRUE,FALSE,FALSE,TRUE,24,0,1,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.3,81.4,4,2,0.4227,6.472,28.4426,-21.1075,-11.3908,6.5168,-0.579,2.4967,6.0527,-129.819,-4.5976,-1.4669,50.0038,5.9079,-19.3462,39.6,7.2,24,1769,234,NA,NA,NA,NA,NA,NA,FALSE,-23.5,10.9,19.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745431,"2024-04-21",1,"2024-04-21T02:28:46.831Z","2024-04-21T02:28:51.839Z",FALSE,"pickoff","c0a90ec8-53b7-4718-a87b-a3a84d4a18fe",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Grounded Into DP","grounded_into_double_play","Kevin Kiermaier grounds into a double play, second baseman Xander Bogaerts to shortstop Ha-Seong Kim to first baseman Jake Cronenworth. Isiah Kiner-Falefa out at 2nd. Kevin Kiermaier out at 1st.",0,4,0,51,"top",7,"2024-04-21T02:28:23.173Z","2024-04-21T02:29:11.905Z",TRUE,FALSE,FALSE,TRUE,24,0,1,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745431,"2024-04-21",2,"2024-04-21T02:27:52.641Z","2024-04-21T02:28:04.700Z",TRUE,"pitch","902673c6-f745-4538-8f82-24960a7fe2a4",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.33,1.56,NA,127.67,185.64,"line_drive","medium","9",153.14,99.57,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","Isiah Kiner-Falefa singles on a line drive to right fielder Fernando Tatis Jr.",0,4,0,50,"top",7,"2024-04-21T02:27:21.137Z","2024-04-21T02:28:04.700Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","San Diego Padres","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.3,81.2,7,2,0.4235,6.4921,29.2711,-20.5889,-10.8798,6.857,-0.28,1.9683,6.2234,-129.7356,-6.0616,-1.3069,50.0059,5.9238,-18.3936,38.4,7.2,24,1723,234,70.6,23,212,NA,NA,NA,FALSE,-23.5,11.2,18.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA
745431,"2024-04-21",1,"2024-04-21T02:27:38.197Z","2024-04-21T02:27:42.411Z",TRUE,"pitch","8529d8c1-c2a8-4c09-a132-663879fe2ccd",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4534,1.6433,NA,89.52,177.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","Isiah Kiner-Falefa singles on a line drive to right fielder Fernando Tatis Jr.",0,4,0,50,"top",7,"2024-04-21T02:27:21.137Z","2024-04-21T02:28:04.700Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,86.7,6,2,0.3951,6.3535,34.8295,-13.4329,-8.9376,9.6569,0.721,2.2659,8.4542,-139.2709,-7.4305,-1.2107,50.0036,5.8799,-17.3451,45.6,4.8,24,2133,225,NA,NA,NA,NA,NA,NA,FALSE,-14.3,15.8,14.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745431,"2024-04-21",0,"2024-04-21T02:27:21.935Z","2024-04-21T02:27:25.786Z",TRUE,"pitch","2fd63e29-5c84-44ae-a583-1b81b0d5152b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3298,1.7471,NA,65.39,190.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","Isiah Kiner-Falefa singles on a line drive to right fielder Fernando Tatis Jr.",0,4,0,50,"top",7,"2024-04-21T02:27:21.137Z","2024-04-21T02:28:04.700Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.1,74.6,14,2,0.4623,6.6485,27.1688,-34.376,5.4578,-1.5598,1.3538,1.7922,5.0829,-119.3717,-2.0973,-1.5273,50.0001,5.8354,7.7209,14.4,10.8,24,2266,46,NA,NA,NA,NA,NA,NA,FALSE,-44.4,-3.1,-11.3,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745431,"2024-04-21",0,"2024-04-21T02:24:59.797Z","2024-04-21T02:25:07.839Z",TRUE,"pitch","1ac1a372-95e7-48cf-8bd7-a16816d5e792",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.61,1.69,NA,124.57,166.84,"fly_ball","medium","7",40.15,89.24,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","Jackson Merrill flies out to left fielder Daulton Varsho.",0,4,0,49,"bottom",6,"2024-04-21T02:24:49.529Z","2024-04-21T02:25:07.839Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,701538,"Jackson Merrill","/api/v1/people/701538","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,83.7,5,0.89,0.4121,6.5586,27.3571,-21.3363,-9.9668,6.0569,-0.1985,2.6645,8.1373,-132.702,-3.4363,-2.0038,50.0064,5.5234,-17.849,36,6,24,1940,230,97.7,28,344,NA,NA,NA,TRUE,-22.3,10.4,16.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745431,"2024-04-21",4,"2024-04-21T02:24:17.748Z","2024-04-21T02:24:26.141Z",TRUE,"pitch","1aec859e-3622-42f6-a7eb-afcd1c3a71b4",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.43,1.63,NA,109.02,193.65,"fly_ball","medium","9",163.32,75.26,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Ha-Seong Kim flies out to right fielder George Springer.",0,4,0,48,"bottom",6,"2024-04-21T02:22:57.127Z","2024-04-21T02:24:26.141Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.5,78.8,8,0.9,0.4373,6.8193,27.203,-29.2722,-9.5485,1.8313,0.2094,1.6716,8.3045,-125.61,-3.4094,-1.9109,50.0053,5.4458,-15.1477,24,8.4,24,1633,253,90.4,28,322,NA,NA,NA,TRUE,-34.2,2.6,15.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745431,"2024-04-21",3,"2024-04-21T02:23:36.969Z","2024-04-21T02:23:42.331Z",TRUE,"pitch","9e105725-761d-4c04-87e1-543734968617",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.43,1.63,NA,143.48,162.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Ha-Seong Kim flies out to right fielder George Springer.",0,4,0,48,"bottom",6,"2024-04-21T02:22:57.127Z","2024-04-21T02:24:26.141Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.6,4,0.91,0.4014,6.7238,30.7617,-15.0906,-5.4264,9.0623,-0.6948,2.8311,5.2402,-136.5893,-4.4817,-1.9353,50.0025,5.5346,-10.2288,30,3.6,24,2193,222,NA,NA,NA,NA,NA,NA,FALSE,-15.5,15.6,8.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745431,"2024-04-21",1,"2024-04-21T02:23:11.337Z","2024-04-21T02:23:15.582Z",TRUE,"pitch","6e5dcf30-c7ca-4284-bb0a-c55bb5b2b6db",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.4078,1.5982,NA,151.31,163.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Ha-Seong Kim flies out to right fielder George Springer.",0,4,0,48,"bottom",6,"2024-04-21T02:22:57.127Z","2024-04-21T02:24:26.141Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Toronto Blue Jays",NA,NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",80.6,73.4,11,0.9,0.4691,6.3657,24.8998,-35.9912,10.6813,-2.7664,-0.9001,2.7736,0.7398,-117.3522,1.4957,-2.6062,50.0057,5.5136,14.7072,22.8,12,24,2219,50,NA,NA,NA,NA,NA,NA,FALSE,-46.8,-4.3,-19.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
