"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718575,"2023-04-15",3,"2023-04-15T03:28:20.799Z","2023-04-15T03:28:26.499Z",TRUE,"pitch","db39244a-e836-48ab-bcda-e416496cd356",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.31,1.53,NA,158.66,196.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Edwin Rios strikes out swinging.",0,3,1,43,"top",6,"2023-04-15T03:27:10.180Z","2023-04-15T03:28:26.499Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,621458,"Edwin Ríos","/api/v1/people/621458","L","Left",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,79.5,13,0.89,0.4347,6.5135,26.9797,-25.0594,-10.077,4.4311,-1.0928,1.5825,2.4755,-126.2523,-6.2034,-0.7802,50.0032,6.1028,-16.1813,31.2,7.2,24,1636,230,NA,NA,NA,NA,NA,NA,TRUE,-29.8,6.7,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718575,"2023-04-15",2,"2023-04-15T03:27:58.124Z","2023-04-15T03:28:04.751Z",TRUE,"pitch","74fbb0fc-741c-410b-9ed0-6adc996752de",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.31,1.53,NA,144.85,193.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Edwin Rios strikes out swinging.",0,3,1,43,"top",6,"2023-04-15T03:27:10.180Z","2023-04-15T03:28:26.499Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,621458,"Edwin Ríos","/api/v1/people/621458","L","Left",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.2,78.3,7,0.89,0.442,6.724,25.3106,-25.1388,-8.8333,4.5262,-0.7306,1.6861,2.7463,-124.0229,-5.6623,-0.7061,50.0025,6.1012,-13.7304,26.4,7.2,24,1477,232,NA,NA,NA,NA,NA,NA,FALSE,-30.6,7.1,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718575,"2023-04-15",1,"2023-04-15T03:27:39.696Z","2023-04-15T03:27:44.060Z",TRUE,"pitch","cfca2a28-2bfa-4924-80ae-8efa3313521a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3089,1.5509,NA,171.83,154.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Edwin Rios strikes out swinging.",0,3,1,43,"top",6,"2023-04-15T03:27:10.180Z","2023-04-15T03:28:26.499Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,621458,"Edwin Ríos","/api/v1/people/621458","L","Left",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,83.4,11,0.91,0.412,6.404,30.8223,-18.9882,-8.7528,7.3795,-1.4385,3.1241,1.297,-133.3702,-4.5557,-0.797,50.0057,6.2389,-15.6438,37.2,6,24,2071,213,NA,NA,NA,NA,NA,NA,FALSE,-20.3,12.5,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718575,"2023-04-15",0,"2023-04-15T03:27:19.557Z","2023-04-15T03:27:22.557Z",TRUE,"pitch","35911607-40a6-4919-b740-b73a14a74bdf",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.31,1.53,NA,142.6,166.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Edwin Rios strikes out swinging.",0,3,1,43,"top",6,"2023-04-15T03:27:10.180Z","2023-04-15T03:28:26.499Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,621458,"Edwin Ríos","/api/v1/people/621458","L","Left",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.6,78.4,4,0.89,0.4402,6.5923,25.7874,-27.0486,-10.2175,3.2712,-0.6716,2.6659,3.6213,-124.5875,-3.179,-0.8192,50.0024,6.2017,-16.01,28.8,8.4,24,1611,232,NA,NA,NA,NA,NA,NA,FALSE,-32,5.4,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718575,"2023-04-15",3,"2023-04-15T03:26:50.778Z","2023-04-15T03:26:56.521Z",TRUE,"pitch","1d8ab49a-e6e3-41d3-a73f-2fd3b023daae",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.63,1.74,NA,138.31,211.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Eric Hosmer strikes out swinging.",0,3,1,42,"top",6,"2023-04-15T03:25:45.985Z","2023-04-15T03:26:56.521Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,543333,"Eric Hosmer","/api/v1/people/543333","L","Left",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.6,78.7,13,0.89,0.4407,6.5921,25.4435,-25.0918,-9.2012,4.5256,-0.5591,1.0271,3.8004,-124.4005,-7.2505,-0.913,50.0025,6.0658,-14.3903,27.6,7.2,24,1614,231,NA,NA,NA,NA,NA,NA,TRUE,-30.7,6.7,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718575,"2023-04-15",2,"2023-04-15T03:26:29.393Z","2023-04-15T03:26:32.393Z",TRUE,"pitch","8b67cc55-7a0b-406a-8a7f-d8a2d44eee11",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.63,1.74,NA,114.69,155.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Eric Hosmer strikes out swinging.",0,3,1,42,"top",6,"2023-04-15T03:25:45.985Z","2023-04-15T03:26:56.521Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,543333,"Eric Hosmer","/api/v1/people/543333","L","Left",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,81.7,2,0.9,0.4225,6.4654,26.1418,-21.1493,-0.4884,6.4716,0.0605,3.0852,2.6742,-129.4668,-3.8689,-0.9208,50.0036,6.2108,-0.8325,1.2,4.8,24,2016,207,NA,NA,NA,NA,NA,NA,FALSE,-23.4,11.2,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718575,"2023-04-15",1,"2023-04-15T03:26:09.563Z","2023-04-15T03:26:13.343Z",TRUE,"pitch","1d40e8d6-2a32-4a1d-b979-c5da9ccbb726",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.7099,1.8006,NA,79.26,236.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Eric Hosmer strikes out swinging.",0,3,1,42,"top",6,"2023-04-15T03:25:45.985Z","2023-04-15T03:26:56.521Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,543333,"Eric Hosmer","/api/v1/people/543333","L","Left",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,79.9,14,0.89,0.4349,6.737,25.5048,-20.0593,-10.0934,7.5397,0.9901,0.0689,7.0047,-125.9239,-10.5845,-0.5159,50.0019,5.9487,-16.2132,33.6,7.2,24,1588,230,NA,NA,NA,NA,NA,NA,FALSE,-25.1,11.4,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718575,"2023-04-15",0,"2023-04-15T03:25:52.733Z","2023-04-15T03:25:56.827Z",TRUE,"pitch","9bbb1c13-1367-4bca-a6a9-16f905eb83b9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.7263,1.8172,NA,123.53,187.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Eric Hosmer strikes out swinging.",0,3,1,42,"top",6,"2023-04-15T03:25:45.985Z","2023-04-15T03:26:56.521Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,543333,"Eric Hosmer","/api/v1/people/543333","L","Left",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,82.7,8,0.73,0.4158,6.6122,30.9741,-21.1449,-10.2408,6.2943,-0.1714,1.914,5.0281,-132.2715,-6.8866,-0.7772,50.0059,6.127,-17.9594,36,6,24,2035,209,NA,NA,NA,NA,NA,NA,FALSE,-23.4,10,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718575,"2023-04-15",5,"2023-04-15T03:25:26.026Z","2023-04-15T03:25:30.907Z",TRUE,"pitch","de3ce1b6-9181-4210-b35e-df4ebcc4afa2",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.25,1.52,NA,69.66,210.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Patrick Wisdom strikes out swinging.",0,3,1,41,"top",6,"2023-04-15T03:23:45.003Z","2023-04-15T03:25:30.907Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.9,78.9,14,0.89,0.4392,6.6781,25.262,-23.0806,-10.1056,5.7754,1.242,1.0422,7.8174,-124.734,-7.689,-0.6209,50.0039,6.0701,-15.9133,30,7.2,24,1540,232,NA,NA,NA,NA,NA,NA,TRUE,-28.4,8.9,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718575,"2023-04-15",4,"2023-04-15T03:25:08.358Z","2023-04-15T03:25:13.282Z",TRUE,"pitch","9cbcd40d-de93-42a3-9158-f1d645ef58e2",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,3.463,1.6693,NA,83.35,183.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Patrick Wisdom strikes out swinging.",0,3,1,41,"top",6,"2023-04-15T03:23:45.003Z","2023-04-15T03:25:30.907Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,82.5,14,2,0.4167,6.6368,30.9006,-20.0361,-11.0176,6.9531,0.8828,2.0515,7.7311,-131.9747,-6.7568,-0.6692,50.0003,6.1455,-19.2239,39.6,6,24,2012,212,NA,NA,NA,NA,NA,NA,FALSE,-22.4,11.2,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718575,"2023-04-15",3,"2023-04-15T03:24:48.598Z","2023-04-15T03:24:51.598Z",TRUE,"pitch","7b597234-bd0a-4e47-ad61-9c2f3bd2d569",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,1,0,NA,NA,3.25,1.52,NA,126.7,195.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Patrick Wisdom strikes out swinging.",0,3,1,41,"top",6,"2023-04-15T03:23:45.003Z","2023-04-15T03:25:30.907Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.7,82.5,8,2,0.4197,6.754,26.8083,-21.5852,-9.8945,6.1341,-0.2544,1.59,4.6456,-130.3745,-7.3456,-0.7717,50.0009,6.0671,-17.0709,34.8,7.2,24,2016,212,NA,NA,NA,NA,NA,NA,FALSE,-24.2,9.7,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718575,"2023-04-15",2,"2023-04-15T03:24:32.263Z","2023-04-15T03:24:37.190Z",TRUE,"pitch","d55b855a-6bc4-4525-81c6-23e4fbec3745",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.249,1.5676,NA,110.44,204.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Patrick Wisdom strikes out swinging.",0,3,1,41,"top",6,"2023-04-15T03:23:45.003Z","2023-04-15T03:25:30.907Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,81,14,0.87,0.4291,6.8429,23.949,-20.3142,-2.0125,7.1734,0.172,1.2576,3.4362,-127.2294,-8.0833,-0.9292,50.0056,6.0625,-3.3291,7.2,4.8,24,2053,215,NA,NA,NA,NA,NA,NA,FALSE,-24,11.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718575,"2023-04-15",1,"2023-04-15T03:24:15.677Z","2023-04-15T03:24:20.902Z",TRUE,"pitch","cfa31c4e-2062-4f8b-a55a-eb118408ce16",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3657,1.5842,NA,61.75,186.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Patrick Wisdom strikes out swinging.",0,3,1,41,"top",6,"2023-04-15T03:23:45.003Z","2023-04-15T03:25:30.907Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,78.3,14,0.91,0.443,6.6653,22.9008,-19.7842,-6.9223,7.9875,1.4496,1.9428,7.3892,-123.3089,-6.23,-0.6766,50.0025,6.1542,-10.7357,24,6,24,1506,231,NA,NA,NA,NA,NA,NA,FALSE,-24.6,13.3,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718575,"2023-04-15",0,"2023-04-15T03:24:00.833Z","2023-04-15T03:24:05.121Z",TRUE,"pitch","174a80b9-b21e-4c54-98dc-bc8abc6fd48f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4149,1.5176,NA,67.35,213.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Patrick Wisdom strikes out swinging.",0,3,1,41,"top",6,"2023-04-15T03:23:45.003Z","2023-04-15T03:25:30.907Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Dodgers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.1,80.7,14,0.89,0.4312,6.8763,23.8646,-17.8045,-0.898,8.7762,1.3025,0.9258,5.715,-126.615,-9.2782,-0.8591,50.0003,6.04,-1.4703,1.2,4.8,24,2037,218,NA,NA,NA,NA,NA,NA,FALSE,-21.7,14.2,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718575,"2023-04-15",3,"2023-04-15T03:21:45.706Z","2023-04-15T03:21:53.719Z",TRUE,"pitch","709c854c-93fa-41ef-8175-16ffb6333ccb",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.21,1.48,NA,120.73,187.86,"ground_ball","medium","6",106.38,149.91,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Austin Barnes grounds out, shortstop Dansby Swanson to first baseman Eric Hosmer.",0,3,1,40,"bottom",5,"2023-04-15T03:20:45.928Z","2023-04-15T03:21:53.719Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,605131,"Austin Barnes","/api/v1/people/605131","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Chicago Cubs","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.4,8,2,0.4429,6.4238,24.6766,-32.8378,-5.4015,-0.432,-0.0978,1.8859,-3.2803,-123.6623,-3.284,1.9475,50.0016,5.9861,-8.3629,14.4,9.6,24,2718,328,90.2,-7,14,NA,NA,NA,TRUE,-39.1,-1.3,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718575,"2023-04-15",2,"2023-04-15T03:21:27.450Z","2023-04-15T03:21:33.220Z",TRUE,"pitch","cca7f1f8-f050-44e5-97c6-1ec7f4616cd3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2091,1.5176,NA,120.36,202.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Austin Barnes grounds out, shortstop Dansby Swanson to first baseman Eric Hosmer.",0,3,1,40,"bottom",5,"2023-04-15T03:20:45.928Z","2023-04-15T03:21:53.719Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,605131,"Austin Barnes","/api/v1/people/605131","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,85,13,2,0.4081,6.4679,28.084,-25.299,1.0016,3.7703,-0.0881,1.3378,-5.997,-134.0373,-6.8528,2.0452,50.0066,5.7258,1.8287,1.2,6,24,2376,156,NA,NA,NA,NA,NA,NA,FALSE,-26.5,5.5,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
