"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718627,"2023-04-11",1,"2023-04-11T02:44:36.302Z","2023-04-11T02:44:44.827Z",TRUE,"pitch","b4a18e31-cf3a-47c0-b2b5-4ab5a95d9051",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3257,1.5181,NA,167.9,207.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Alek Thomas flies out to center fielder Garrett Mitchell.",0,0,1,31,"bottom",4,"2023-04-11T02:44:04.937Z","2023-04-11T02:44:59.977Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,677950,"Alek Thomas","/api/v1/people/677950","L","Left",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78,71.6,13,2,0.4849,6.4444,23.1552,-30.5485,-7.7404,1.265,-1.3352,1.1601,-4.8452,-113.4853,-3.5366,1.8423,50.0041,5.8212,-9.9728,19.2,10.8,24,2404,286,NA,NA,NA,NA,NA,NA,FALSE,-43.8,1.6,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718627,"2023-04-11",0,"2023-04-11T02:44:19.399Z","2023-04-11T02:44:23.811Z",TRUE,"pitch","fdd6a7ad-59cd-4d33-9aa4-6d8b8b5c5cec",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.24,1.52,NA,151.09,179.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Alek Thomas flies out to center fielder Garrett Mitchell.",0,0,1,31,"bottom",4,"2023-04-11T02:44:04.937Z","2023-04-11T02:44:59.977Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,677950,"Alek Thomas","/api/v1/people/677950","L","Left",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.9,72.7,13,2,0.4745,6.2095,25.2185,-31.0353,-5.9324,0.8498,-0.8943,2.1968,-4.5204,-116.1991,-1.8945,1.859,50.0044,6.0195,-7.9751,15.6,9.6,24,2420,277,NA,NA,NA,NA,NA,NA,FALSE,-42.1,1.3,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718627,"2023-04-11",6,"2023-04-11T02:43:34.672Z","2023-04-11T02:43:45.758Z",TRUE,"pitch","efcc6978-c2a1-4b4a-8fbc-da261362f741",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.29,1.52,NA,99.45,191.86,"ground_ball","medium","4",149.59,151.1,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Forceout","force_out","Gabriel Moreno grounds into a force out, second baseman Brice Turang to shortstop Willy Adames. Evan Longoria to 3rd. Nick Ahmed out at 2nd. Gabriel Moreno to 1st.",0,0,1,30,"bottom",4,"2023-04-11T02:41:07.907Z","2023-04-11T02:43:45.758Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.5,76.6,9,2,0.4514,6.3493,23.9369,-22.2595,9.2862,6.6533,0.4604,1.7378,-6.2394,-121.3718,-5.1979,1.859,50.0047,5.8477,13.8446,28.8,7.2,24,1874,135,101.2,-1,34,NA,NA,NA,TRUE,-28.3,11,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,672515,"Gabriel Moreno","/api/v1/people/672515",446334,"Evan Longoria","/api/v1/people/446334"
718627,"2023-04-11",5,"2023-04-11T02:43:06.942Z","2023-04-11T02:43:10.745Z",TRUE,"pitch","74587ad8-5686-4048-9221-7bb41b9b60ba",6,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,3.3586,1.5181,NA,71.22,233.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Forceout","force_out","Gabriel Moreno grounds into a force out, second baseman Brice Turang to shortstop Willy Adames. Evan Longoria to 3rd. Nick Ahmed out at 2nd. Gabriel Moreno to 1st.",0,0,1,30,"bottom",4,"2023-04-11T02:41:07.907Z","2023-04-11T02:43:45.758Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.9,77.9,14,2,0.4479,6.3347,22.273,-25.8724,9.365,4.1551,1.2009,0.2006,-4.7389,-121.9426,-7.8879,1.945,50.0049,5.685,14.2126,26.4,8.4,24,1825,129,NA,NA,NA,NA,NA,NA,FALSE,-32.8,6,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718627,"2023-04-11",4,"2023-04-11T02:42:47.044Z","2023-04-11T02:42:52.383Z",TRUE,"pitch","cd56fd24-71ac-4d27-99d2-0042f57b158a",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.29,1.52,NA,121.8,179.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Forceout","force_out","Gabriel Moreno grounds into a force out, second baseman Brice Turang to shortstop Willy Adames. Evan Longoria to 3rd. Nick Ahmed out at 2nd. Gabriel Moreno to 1st.",0,0,1,30,"bottom",4,"2023-04-11T02:41:07.907Z","2023-04-11T02:43:45.758Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.1,82.7,5,2,0.4176,6.2867,27.0317,-12.9547,3.1485,11.0255,-0.1259,2.1991,-5.3007,-131.04,-7.5794,1.5118,50.0057,6.0919,5.4905,16.8,3.6,24,2271,148,NA,NA,NA,NA,NA,NA,FALSE,-15.1,18.6,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718627,"2023-04-11",3,"2023-04-11T02:42:28.046Z","2023-04-11T02:42:31.901Z",TRUE,"pitch","5555aadc-db4b-40de-9cc5-afb5c368ff99",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.29,1.52,NA,132.66,138.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Forceout","force_out","Gabriel Moreno grounds into a force out, second baseman Brice Turang to shortstop Willy Adames. Evan Longoria to 3rd. Nick Ahmed out at 2nd. Gabriel Moreno to 1st.",0,0,1,30,"bottom",4,"2023-04-11T02:41:07.907Z","2023-04-11T02:43:45.758Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.3,11,2,0.4125,6.2158,29.5762,-13.1907,2.8574,10.6388,-0.4108,3.6999,-5.9304,-132.9941,-4.1663,1.4807,50.0033,6.2494,5.0997,15.6,3.6,24,2371,152,NA,NA,NA,NA,NA,NA,FALSE,-14.3,18.5,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718627,"2023-04-11",2,"2023-04-11T02:42:07.706Z","2023-04-11T02:42:11.051Z",TRUE,"pitch","fb6961bd-13bc-44ae-adbc-34e82960723b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.29,1.52,NA,143.57,163.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Forceout","force_out","Gabriel Moreno grounds into a force out, second baseman Brice Turang to shortstop Willy Adames. Evan Longoria to 3rd. Nick Ahmed out at 2nd. Gabriel Moreno to 1st.",0,0,1,30,"bottom",4,"2023-04-11T02:41:07.907Z","2023-04-11T02:43:45.758Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.1,82.5,1,2,0.4182,6.2302,27.6539,-13.5558,0.7285,10.716,-0.6971,2.806,-6.1766,-130.9645,-6.0884,1.5971,50.0005,6.1747,1.2667,0,3.6,24,2342,153,NA,NA,NA,NA,NA,NA,FALSE,-15.5,18.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718627,"2023-04-11",1,"2023-04-11T02:41:51.418Z","2023-04-11T02:41:56.904Z",TRUE,"pitch","35398735-d04c-4975-84bc-5327a2dfbd28",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3257,1.5181,NA,146.18,147.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Forceout","force_out","Gabriel Moreno grounds into a force out, second baseman Brice Turang to shortstop Willy Adames. Evan Longoria to 3rd. Nick Ahmed out at 2nd. Gabriel Moreno to 1st.",0,0,1,30,"bottom",4,"2023-04-11T02:41:07.907Z","2023-04-11T02:43:45.758Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.8,82.1,1,2,0.4196,6.2094,27.5574,-14.2297,1.1121,10.397,-0.7655,3.3951,-6.6442,-130.5625,-4.4421,1.6681,50.0019,6.1897,1.9193,2.4,3.6,24,2315,149,NA,NA,NA,NA,NA,NA,FALSE,-16,18,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718627,"2023-04-11",0,"2023-04-11T02:41:38.625Z","2023-04-11T02:41:42.904Z",TRUE,"pitch","ea414f98-e886-4800-8d1a-e2db646d2689",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3238,1.5489,NA,81.48,166.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Forceout","force_out","Gabriel Moreno grounds into a force out, second baseman Brice Turang to shortstop Willy Adames. Evan Longoria to 3rd. Nick Ahmed out at 2nd. Gabriel Moreno to 1st.",0,0,1,30,"bottom",4,"2023-04-11T02:41:07.907Z","2023-04-11T02:43:45.758Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.7,78.8,12,2,0.4413,6.212,21.5828,-25.8654,-1.0532,4.0325,0.9318,2.6617,-2.3158,-123.4968,-3.1945,2.0137,50.0043,6.1173,-1.6477,4.8,7.2,24,2174,189,NA,NA,NA,NA,NA,NA,FALSE,-30.7,6.8,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718627,"2023-04-11",2,"2023-04-11T02:40:58.202Z","2023-04-11T02:41:11.329Z",TRUE,"pitch","00960a54-c809-42db-ab64-71c2ce17b122",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,1,NA,NA,3.62,1.77,NA,80.99,204.62,"line_drive","medium","8",126.37,94.77,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Nick Ahmed singles on a line drive to center fielder Garrett Mitchell. Evan Longoria to 2nd.",0,0,1,29,"bottom",4,"2023-04-11T02:39:51.985Z","2023-04-11T02:41:11.329Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82,75.8,14,2,0.4585,6.2364,22.0075,-26.4709,8.9909,3.9402,0.9446,1.2652,-5.3833,-119.2571,-4.9978,2.0581,50.0012,5.7633,13.0053,24,8.4,24,1883,132,71,20,220,NA,NA,NA,FALSE,-34.3,6.2,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,446334,"Evan Longoria","/api/v1/people/446334",605113,"Nick Ahmed","/api/v1/people/605113",NA,NA,NA
718627,"2023-04-11",1,"2023-04-11T02:40:34.325Z","2023-04-11T02:40:38.839Z",TRUE,"pitch","3296dce0-57cf-408c-b2cb-e8887efb9533",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.62,1.77,NA,85.31,190.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Nick Ahmed singles on a line drive to center fielder Garrett Mitchell. Evan Longoria to 2nd.",0,0,1,29,"bottom",4,"2023-04-11T02:39:51.985Z","2023-04-11T02:41:11.329Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.9,75.3,14,2,0.4599,6.3347,23.1526,-28.2645,10.4456,2.7207,0.8313,1.7969,-5.665,-119.1535,-3.714,1.884,50.0025,5.9332,15.0014,25.2,9.6,24,1875,136,NA,NA,NA,NA,NA,NA,FALSE,-36.6,4.3,-17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718627,"2023-04-11",0,"2023-04-11T02:40:12.326Z","2023-04-11T02:40:21.508Z",TRUE,"pitch","d5287852-c1d8-49ac-9798-d8bdfc6c8949",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.62,1.77,NA,121.1,147.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Nick Ahmed singles on a line drive to center fielder Garrett Mitchell. Evan Longoria to 2nd.",0,0,1,29,"bottom",4,"2023-04-11T02:39:51.985Z","2023-04-11T02:41:11.329Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.1,82.9,2,2,0.4166,6.3494,25.7952,-14.6385,2.6203,10.0009,-0.1076,3.3897,-4.9089,-131.1051,-4.4588,1.4424,50.0056,6.1931,4.5963,13.2,3.6,24,2070,159,NA,NA,NA,NA,NA,NA,FALSE,-16.1,17.4,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718627,"2023-04-11",4,"2023-04-11T02:39:38.940Z","2023-04-11T02:39:47.829Z",TRUE,"pitch","e165738f-b35c-4a69-9a9f-b16f00ad9a7a",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.38,1.66,NA,138.53,204.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Jake McCarthy strikes out swinging.",0,0,1,28,"bottom",4,"2023-04-11T02:38:27.809Z","2023-04-11T02:39:47.829Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",77.9,72.2,13,2,0.4832,6.2283,20.7842,-33.014,-7.2474,-0.6422,-0.5648,1.2628,-3.5106,-113.3766,-3.1449,1.9456,50.0047,5.9637,-9.4329,16.8,10.8,24,2418,292,NA,NA,NA,NA,NA,NA,TRUE,-46.8,-1.7,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,446334,"Evan Longoria","/api/v1/people/446334",NA,NA,NA
718627,"2023-04-11",3,"2023-04-11T02:39:22.426Z","2023-04-11T02:39:26.992Z",TRUE,"pitch","ada596fa-2f28-4441-9f9f-9bdad8239cba",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.38,1.66,NA,138.31,160.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Jake McCarthy strikes out swinging.",0,0,1,28,"bottom",4,"2023-04-11T02:38:27.809Z","2023-04-11T02:39:47.829Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.7,80.8,1,2,0.4284,6.3103,25.316,-23.0777,-0.2351,5.4876,-0.559,2.9011,-5.3186,-127.6789,-3.6631,1.5782,50.0038,6.1623,-0.3884,3.6,6,24,2457,165,NA,NA,NA,NA,NA,NA,FALSE,-26,9.4,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718627,"2023-04-11",2,"2023-04-11T02:39:08.892Z","2023-04-11T02:39:13.349Z",TRUE,"pitch","ce5de318-4194-4f60-8efb-168fa7175e0d",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.3915,1.6581,NA,111.87,195.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Jake McCarthy strikes out swinging.",0,0,1,28,"bottom",4,"2023-04-11T02:38:27.809Z","2023-04-11T02:39:47.829Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,82.5,8,2,0.4188,6.2599,26.9489,-11.7372,1.7058,11.7915,0.1346,1.5987,-4.1564,-130.6722,-9.1627,1.5226,50.0046,6.0275,2.9573,8.4,3.6,24,2339,154,NA,NA,NA,NA,NA,NA,FALSE,-14.3,19.6,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718627,"2023-04-11",1,"2023-04-11T02:38:53.569Z","2023-04-11T02:39:01.453Z",TRUE,"pitch","3acbc7ae-da14-459d-854c-d13ed2d3f054",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4243,1.6581,NA,174.09,209.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Jake McCarthy strikes out swinging.",0,0,1,28,"bottom",4,"2023-04-11T02:38:27.809Z","2023-04-11T02:39:47.829Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.7,73.3,13,2,0.4739,6.2907,23.1129,-28.4218,-6.5431,2.7798,-1.4978,1.1008,-5.6594,-115.893,-4.6952,1.8324,50.0049,5.8903,-8.8358,18,9.6,24,2363,288,NA,NA,NA,NA,NA,NA,FALSE,-39.4,4.1,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
