"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718380,"2023-04-29",1,"2023-04-29T04:05:07.439Z","2023-04-29T04:05:10.439Z",TRUE,"pitch","a7d34509-fde0-4a40-8201-4808b576d7d4",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.35,1.64,NA,129.77,168.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Flyout","field_out","Kevin Smith flies out to right fielder Jake Fraley.",0,9,5,75,"bottom",8,"2023-04-29T04:04:29.013Z","2023-04-29T04:05:56.718Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,675656,"Kevin Smith","/api/v1/people/675656","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Cincinnati Reds","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.6,76.7,4,2,0.45,5.7341,24.2048,-22.1082,7.6871,6.7109,-0.335,2.6078,1.5545,-121.781,-2.4099,-1.9804,50.0035,5.5252,11.531,27.6,7.2,24,2927,84,NA,NA,NA,NA,NA,NA,FALSE,-27.2,11.9,-14.3,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718380,"2023-04-29",0,"2023-04-29T04:04:51.608Z","2023-04-29T04:04:55.739Z",TRUE,"pitch","43eeae7a-e0da-4170-9b06-2525b73202fa",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3496,1.5811,NA,117.48,174.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Flyout","field_out","Kevin Smith flies out to right fielder Jake Fraley.",0,9,5,75,"bottom",8,"2023-04-29T04:04:29.013Z","2023-04-29T04:05:56.718Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,675656,"Kevin Smith","/api/v1/people/675656","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Cincinnati Reds","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.2,76.2,5,2,0.453,5.8369,24.9931,-25.3714,8.9252,4.6027,-0.0127,2.3687,2.0823,-121.1905,-2.2064,-2.0437,50.0043,5.5202,13.1984,27.6,8.4,24,2869,74,NA,NA,NA,NA,NA,NA,FALSE,-31.6,8,-16.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718380,"2023-04-29",7,"2023-04-29T04:04:21.319Z","2023-04-29T04:04:26.090Z",TRUE,"pitch","2f6e5568-584f-4fa7-88ee-d53b7412645a",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.12,1.46,NA,107.57,140.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Jace Peterson strikes out swinging.",0,9,5,74,"bottom",8,"2023-04-29T04:02:17.439Z","2023-04-29T04:04:26.090Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.5,12,0.91,0.3918,5.6253,32.8243,-9.7973,-5.5479,11.3172,0.2474,3.6559,7.6324,-140.0162,-3.3316,-1.7983,50.0032,5.5065,-10.9705,40.8,2.4,24,2558,207,NA,NA,NA,NA,NA,NA,TRUE,-9.7,19.9,8.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718380,"2023-04-29",6,"2023-04-29T04:03:54.656Z","2023-04-29T04:03:57.998Z",TRUE,"pitch","7d25498f-406c-4b18-b834-38956fb4969c",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.12,1.46,NA,107.72,152.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Jace Peterson strikes out swinging.",0,9,5,74,"bottom",8,"2023-04-29T04:02:17.439Z","2023-04-29T04:04:26.090Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.8,2,0.91,0.3956,5.8001,32.1036,-12.1601,-5.4523,10.3145,0.2434,3.1953,7.5227,-138.6674,-3.9357,-1.801,50.0005,5.4491,-10.5777,33.6,3.6,24,2536,216,NA,NA,NA,NA,NA,NA,FALSE,-12.2,18,8.3,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718380,"2023-04-29",5,"2023-04-29T04:03:32.790Z","2023-04-29T04:03:36.746Z",TRUE,"pitch","3b13bfc0-5413-4280-ac24-3fc9354f643d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2091,1.4975,NA,103.98,195.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Jace Peterson strikes out swinging.",0,9,5,74,"bottom",8,"2023-04-29T04:02:17.439Z","2023-04-29T04:04:26.090Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.5,75.9,9,2,0.4564,5.5477,24.004,-29.2905,7.9055,1.9816,0.3416,1.5852,2.4745,-120.1565,-3.1848,-1.7297,50.0046,5.5395,11.5221,21.6,8.4,24,2977,70,NA,NA,NA,NA,NA,NA,FALSE,-37.2,3.1,-14.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718380,"2023-04-29",4,"2023-04-29T04:03:10.330Z","2023-04-29T04:03:13.376Z",TRUE,"pitch","0c10ec3b-9d39-4f71-b509-30853b7421f4",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.12,1.46,NA,102.44,175.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Jace Peterson strikes out swinging.",0,9,5,74,"bottom",8,"2023-04-29T04:02:17.439Z","2023-04-29T04:04:26.090Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.8,77.5,6,2,0.4479,5.4539,22.9101,-28.7062,6.6623,2.285,0.382,2.3443,3.2274,-122.0573,-1.8882,-1.8207,50.0007,5.588,10.1006,20.4,8.4,24,2897,70,NA,NA,NA,NA,NA,NA,FALSE,-34.8,4,-12.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718380,"2023-04-29",3,"2023-04-29T04:02:50.840Z","2023-04-29T04:02:53.840Z",TRUE,"pitch","89968a8b-6581-4854-bbe5-d4ed50c2c22a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.12,1.46,NA,102.97,159.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Jace Peterson strikes out swinging.",0,9,5,74,"bottom",8,"2023-04-29T04:02:17.439Z","2023-04-29T04:04:26.090Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.2,3,0.9,0.3981,5.6957,32.0754,-12.5232,-5.6321,10.2671,0.3681,2.9183,7.8595,-137.8328,-4.5415,-1.7954,50.0055,5.4401,-10.7834,33.6,3.6,24,2607,214,NA,NA,NA,NA,NA,NA,FALSE,-12.8,17.8,8.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718380,"2023-04-29",2,"2023-04-29T04:02:33.411Z","2023-04-29T04:02:36.933Z",TRUE,"pitch","be164a3c-8a3a-448d-b21d-a5d20e692ca2",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.1817,1.5811,NA,140.92,167.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Jace Peterson strikes out swinging.",0,9,5,74,"bottom",8,"2023-04-29T04:02:17.439Z","2023-04-29T04:04:26.090Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.8,74.5,4,2,0.4618,5.4415,25.1277,-25.0537,10.2379,5.0106,-0.6276,2.631,0.2133,-119.0887,-1.8408,-2.0464,50.0032,5.7038,14.5491,30,8.4,24,2938,71,NA,NA,NA,NA,NA,NA,FALSE,-32.3,8.9,-18.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718380,"2023-04-29",1,"2023-04-29T04:02:19.557Z","2023-04-29T04:02:23.106Z",TRUE,"pitch","0904eebb-5a0b-4b52-85e7-bad40eebf867",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2095,1.5254,NA,133.11,174.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Jace Peterson strikes out swinging.",0,9,5,74,"bottom",8,"2023-04-29T04:02:17.439Z","2023-04-29T04:04:26.090Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,85.9,4,0.9,0.399,5.9213,32.9377,-11.4684,-5.626,10.8672,-0.4227,2.3718,6.2126,-137.7192,-6.1773,-1.9857,50.0015,5.4328,-10.7178,36,3.6,24,2485,212,NA,NA,NA,NA,NA,NA,FALSE,-12.4,18.5,8.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718380,"2023-04-29",0,"2023-04-29T04:01:44.271Z","2023-04-29T04:02:19.557Z",FALSE,"action",NA,NA,"Pitching Change: Lucas Sims replaces Buck Farmer.","Pitching Substitution",9,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,608371,"/api/v1/people/608371",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"74","atBat","Strikeout","strikeout","Jace Peterson strikes out swinging.",0,9,5,74,"bottom",8,"2023-04-29T04:02:17.439Z","2023-04-29T04:04:26.090Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718380,"2023-04-29",4,"2023-04-29T03:59:45.723Z","2023-04-29T03:59:54.427Z",TRUE,"pitch","a476e753-e4c3-41d3-a976-875240e85f43",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,2,NA,NA,3.3,1.6,NA,114.32,169.36,"ground_ball","medium","6",120.41,145.08,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Forceout","force_out","Jake Fraley grounds into a force out, fielded by shortstop Kevin Smith. Tyler Stephenson out at 2nd.",0,9,5,73,"top",8,"2023-04-29T03:57:55.161Z","2023-04-29T03:59:54.427Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,641584,"Jake Fraley","/api/v1/people/641584","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,89.1,5,2,0.387,7.1564,31.1717,-18.4959,-6.4002,6.7355,0.0704,2.5713,7.6545,-141.3465,-4.5272,-1.8368,50,5.3754,-12.9932,30,4.8,24,1746,217,98.9,4,102,NA,NA,NA,TRUE,-17.4,11.5,10.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718380,"2023-04-29",3,"2023-04-29T03:59:21.815Z","2023-04-29T03:59:25.527Z",TRUE,"pitch","b7d9e423-3d2e-4967-80a9-416c7c24b36c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.2931,1.4976,NA,118.7,203.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Forceout","force_out","Jake Fraley grounds into a force out, fielded by shortstop Kevin Smith. Tyler Stephenson out at 2nd.",0,9,5,73,"top",8,"2023-04-29T03:57:55.161Z","2023-04-29T03:59:54.427Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,641584,"Jake Fraley","/api/v1/people/641584","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.7,13,2,0.3889,7.1543,32.3034,-16.8012,-7.5751,7.6546,-0.0445,1.2975,7.9038,-140.9089,-8.0756,-1.9029,50.006,5.2883,-15.2212,36,4.8,24,1806,220,NA,NA,NA,NA,NA,NA,FALSE,-16.9,12.4,12.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718380,"2023-04-29",2,"2023-04-29T03:59:03.362Z","2023-04-29T03:59:06.646Z",TRUE,"pitch","5e83b1a4-6630-4c4c-8521-4b6e1ae52ee1",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.1817,1.5254,NA,119.42,188.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Forceout","force_out","Jake Fraley grounds into a force out, fielded by shortstop Kevin Smith. Tyler Stephenson out at 2nd.",0,9,5,73,"top",8,"2023-04-29T03:57:55.161Z","2023-04-29T03:59:54.427Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,641584,"Jake Fraley","/api/v1/people/641584","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.9,8,2,0.3883,7.0172,31.1796,-13.9575,-5.4739,9.0329,-0.0634,1.8728,6.9246,-140.9229,-6.9898,-1.838,50.0064,5.2821,-11.0436,31.2,3.6,24,1817,220,NA,NA,NA,NA,NA,NA,FALSE,-13.9,15.1,8.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718380,"2023-04-29",1,"2023-04-29T03:58:41.925Z","2023-04-29T03:58:45.165Z",TRUE,"pitch","00f031d3-8042-42bf-b286-2a986789715f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2374,1.4976,NA,170.65,175.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Forceout","force_out","Jake Fraley grounds into a force out, fielded by shortstop Kevin Smith. Tyler Stephenson out at 2nd.",0,9,5,73,"top",8,"2023-04-29T03:57:55.161Z","2023-04-29T03:59:54.427Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,641584,"Jake Fraley","/api/v1/people/641584","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.2,13,2,0.3942,7.2252,32.3476,-16.4181,-5.874,8.0652,-1.4075,2.3554,3.4616,-139.1646,-5.2294,-1.9068,50.0064,5.3531,-11.4796,31.2,4.8,24,1735,221,NA,NA,NA,NA,NA,NA,FALSE,-16.3,13.7,9.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718380,"2023-04-29",0,"2023-04-29T03:58:19.714Z","2023-04-29T03:58:22.924Z",TRUE,"pitch","4b48794f-c5f7-4d78-9e46-2984551e5e66",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2095,1.414,NA,146.73,209.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Forceout","force_out","Jake Fraley grounds into a force out, fielded by shortstop Kevin Smith. Tyler Stephenson out at 2nd.",0,9,5,73,"top",8,"2023-04-29T03:57:55.161Z","2023-04-29T03:59:54.427Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,641584,"Jake Fraley","/api/v1/people/641584","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Oakland Athletics","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.6,82.7,13,2,0.4196,6.9828,27.2115,-34.5662,-3.4287,-1.3844,-0.7799,1.0879,3.7757,-130.4809,-4.4722,-1.7995,50.0047,5.4261,-5.9185,8.4,8.4,24,743,243,NA,NA,NA,NA,NA,NA,FALSE,-37.3,-3.2,5.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718380,"2023-04-29",5,"2023-04-29T03:57:33.434Z","2023-04-29T03:57:47.372Z",TRUE,"pitch","831884f6-7ec2-415b-974d-7243cb86dcc9",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,2,NA,NA,3.19,1.56,NA,109.69,209.19,"ground_ball","soft","1",113.37,180.86,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","Tyler Stephenson singles on a soft ground ball to pitcher Shintaro Fujinami. Jonathan India scores.",1,9,5,72,"top",8,"2023-04-29T03:55:32.862Z","2023-04-29T03:57:47.372Z",TRUE,TRUE,FALSE,FALSE,33,2,2,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Oakland Athletics",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.9,81.1,14,2,0.4279,6.9228,25.7123,-28.4444,0.2361,2.2464,0.1919,1.0958,4.9319,-127.8662,-5.4731,-1.7904,50.0023,5.4885,0.3919,2.4,7.2,24,1930,104,49.3,-70,3,NA,NA,NA,FALSE,-32.3,3.1,-1.6,NA,NA,NA,FALSE,TRUE,663886,"Tyler Stephenson","/api/v1/people/663886",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
