"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718423,"2023-04-27",0,"2023-04-27T02:25:28.380Z","2023-04-27T02:25:39.440Z",TRUE,"pitch","1d1a2089-6ccf-45b4-8c88-5d539a7f5eec",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.32,1.59,NA,141.61,186.66,"ground_ball","medium","7",63.98,102.73,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Willson Contreras singles on a ground ball to left fielder Mitch Haniger.",0,2,0,21,"top",3,"2023-04-27T02:25:11.110Z","2023-04-27T02:25:39.440Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,575929,"Willson Contreras","/api/v1/people/575929","R","Right",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,86.3,7,0.9,0.4007,6.4942,28.7682,-21.5678,-9.3952,5.5967,-0.6455,1.9304,5.9908,-136.4568,-5.7182,-1.6438,50.0003,5.5294,-17.7947,36,6,24,2412,207,105.5,-9,14,NA,NA,NA,FALSE,-21.8,9.1,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,575929,"Willson Contreras","/api/v1/people/575929",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",4,"2023-04-27T02:25:04.860Z","2023-04-27T02:25:09.119Z",TRUE,"pitch","8290440f-2191-4ac9-916b-9de1d0efa1af",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.2652,1.7327,NA,89.19,164.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Nolan Arenado called out on strikes.",0,2,0,20,"top",3,"2023-04-27T02:23:51.765Z","2023-04-27T02:25:09.119Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.7,6,0.92,0.3988,6.6401,27.8879,-20.6133,-9.6242,6.0441,0.7295,2.7548,9.3804,-136.9018,-3.9419,-1.4773,50.0068,5.6097,-18.4235,37.2,6,24,2218,223,NA,NA,NA,NA,NA,NA,TRUE,-20.4,10.3,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",3,"2023-04-27T02:24:46.482Z","2023-04-27T02:24:50.579Z",TRUE,"pitch","416db770-156e-4d7f-be85-3b4a2b7fb846",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.35,1.66,NA,159.34,168.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Nolan Arenado called out on strikes.",0,2,0,20,"top",3,"2023-04-27T02:23:51.765Z","2023-04-27T02:25:09.119Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85,11,0.65,0.4049,6.6384,29.9183,-19.4335,-9.6297,6.88,-1.1108,2.5861,5.1936,-135.3393,-4.12,-1.8049,50.005,5.4917,-17.8416,39.6,6,24,2146,239,NA,NA,NA,NA,NA,NA,FALSE,-19.9,11.8,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",2,"2023-04-27T02:24:32.245Z","2023-04-27T02:24:35.245Z",TRUE,"pitch","2f30b4c1-2248-407b-a447-336b6dedc697",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.35,1.66,NA,69.67,177.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Nolan Arenado called out on strikes.",0,2,0,20,"top",3,"2023-04-27T02:23:51.765Z","2023-04-27T02:25:09.119Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,81,14,0.9,0.4297,6.562,22.4978,-26.2064,0.7479,3.6128,1.2418,2.2794,7.3296,-126.7938,-2.8129,-1.7667,50.0016,5.4635,1.2337,4.8,6,24,2172,166,NA,NA,NA,NA,NA,NA,FALSE,-29.4,6.2,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",1,"2023-04-27T02:24:16.684Z","2023-04-27T02:24:20.085Z",TRUE,"pitch","493979d1-9489-45c7-8d30-bac71afb6293",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3463,1.6745,NA,75.59,219.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Nolan Arenado called out on strikes.",0,2,0,20,"top",3,"2023-04-27T02:23:51.765Z","2023-04-27T02:25:09.119Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,80.7,14,0.9,0.4326,6.7926,22.4372,-26.6173,0.8185,3.4118,1.0864,0.7283,7.1175,-125.9721,-5.9415,-1.8667,50.0031,5.2331,1.3313,4.8,7.2,24,2186,170,NA,NA,NA,NA,NA,NA,FALSE,-31,5.2,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",0,"2023-04-27T02:24:04.398Z","2023-04-27T02:24:07.398Z",TRUE,"pitch","bf248042-b75e-45ee-b892-d75ea30edf56",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3474,1.6995,NA,86.44,193.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Nolan Arenado called out on strikes.",0,2,0,20,"top",3,"2023-04-27T02:23:51.765Z","2023-04-27T02:25:09.119Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,87.2,9,0.92,0.3996,6.6455,24.6436,-23.3674,-9.3295,4.6116,0.8016,1.6803,9.6088,-136.0909,-5.8139,-1.5316,50.0053,5.4217,-17.8292,33.6,6,24,2158,211,NA,NA,NA,NA,NA,NA,FALSE,-23.3,7.4,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",5,"2023-04-27T02:23:39.524Z","2023-04-27T02:23:44.813Z",TRUE,"pitch","fe7b2f8f-2546-4c22-9cd8-8f7eb7e7e5b5",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.42,1.66,NA,102.65,205.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Nolan Gorman strikes out swinging.",0,2,0,19,"top",3,"2023-04-27T02:22:29.763Z","2023-04-27T02:23:44.813Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,80.3,14,0.9,0.4327,6.703,23.727,-24.9522,0.1084,4.4398,0.3764,1.2466,5.8107,-126.183,-5.1698,-1.9624,50.0012,5.312,0.175,2.4,6,24,2007,188,NA,NA,NA,NA,NA,NA,TRUE,-28.9,7.2,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",4,"2023-04-27T02:23:26.887Z","2023-04-27T02:23:31.593Z",TRUE,"pitch","77f4e32e-c7cd-4ed1-8905-c6c774c6e17b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.6098,1.7909,NA,118.75,121.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Nolan Gorman strikes out swinging.",0,2,0,19,"top",3,"2023-04-27T02:22:29.763Z","2023-04-27T02:23:44.813Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,84.9,11,0.92,0.4044,6.6611,30.1022,-22.5939,-10.6223,5.1595,-0.0459,4.3491,8.2299,-135.5455,0.5696,-1.744,50.0055,5.716,-19.7347,38.4,6,24,2029,227,NA,NA,NA,NA,NA,NA,FALSE,-21.8,9.7,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",3,"2023-04-27T02:23:14.075Z","2023-04-27T02:23:17.350Z",TRUE,"pitch","3522ff58-dbb7-44c3-8e67-a0f85cf6e7ad",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4377,1.7036,NA,186.51,180.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Nolan Gorman strikes out swinging.",0,2,0,19,"top",3,"2023-04-27T02:22:29.763Z","2023-04-27T02:23:44.813Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,84.2,13,0.9,0.4104,6.5413,27.4278,-24.0806,-9.9246,4.4814,-1.8235,2.1684,3.7771,-133.2323,-3.9671,-1.9666,50.0029,5.4078,-17.9215,34.8,7.2,24,2067,216,NA,NA,NA,NA,NA,NA,FALSE,-25,7.6,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",2,"2023-04-27T02:23:00.132Z","2023-04-27T02:23:03.132Z",TRUE,"pitch","4201e0b5-cb09-4207-ba4e-a33b5a730630",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.42,1.66,NA,123.04,195.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Nolan Gorman strikes out swinging.",0,2,0,19,"top",3,"2023-04-27T02:22:29.763Z","2023-04-27T02:23:44.813Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,85.2,8,0.92,0.4071,6.6911,25.9086,-22.4571,-10.0969,5.2861,-0.1585,1.6122,8.0041,-133.9615,-5.7989,-1.8569,50.0018,5.3854,-18.5555,36,6,24,1998,233,NA,NA,NA,NA,NA,NA,FALSE,-23.4,8.6,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",1,"2023-04-27T02:22:48.541Z","2023-04-27T02:22:51.541Z",TRUE,"pitch","77e285f4-f3c9-4af6-9ddf-0af23ffd1bb3",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4664,1.7327,NA,135.16,157.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Nolan Gorman strikes out swinging.",0,2,0,19,"top",3,"2023-04-27T02:22:29.763Z","2023-04-27T02:23:44.813Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,81.1,1,0.9,0.4302,6.453,19.7593,-28.5164,1.078,2.216,-0.4765,3.0188,3.6013,-126.158,-0.6547,-2.0487,50.0045,5.5317,1.7795,4.8,7.2,24,1974,161,NA,NA,NA,NA,NA,NA,FALSE,-31.6,4.1,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",0,"2023-04-27T02:22:37.956Z","2023-04-27T02:22:40.956Z",TRUE,"pitch","8c7182f4-baf4-487c-b407-97977467fc60",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5812,1.849,NA,141.68,127.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Nolan Gorman strikes out swinging.",0,2,0,19,"top",3,"2023-04-27T02:22:29.763Z","2023-04-27T02:23:44.813Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.7,79.6,11,0.58,0.4334,6.7229,24.1243,-24.2348,-10.9541,4.9015,-0.6475,4.1125,6.8319,-126.0876,1.2291,-1.9603,50.0036,5.5653,-17.7496,34.8,7.2,24,1750,240,NA,NA,NA,NA,NA,NA,FALSE,-26.9,9.4,18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",0,"2023-04-27T02:21:59.869Z","2023-04-27T02:22:23.170Z",TRUE,"pitch","efe3c480-6fa4-4c64-bdae-d52fee8a3d65",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,0,NA,NA,3.43,1.65,NA,124.13,158.75,"fly_ball","hard","8",158.74,30.04,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Home Run","home_run","Paul Goldschmidt homers (4) on a fly ball to center field.",1,2,0,18,"top",3,"2023-04-27T02:21:43.036Z","2023-04-27T02:22:23.170Z",TRUE,TRUE,FALSE,FALSE,75,0,0,0,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,83.1,2,0.91,0.4149,6.6191,27.5881,-22.0285,-9.6303,5.7467,-0.187,2.9639,7.1549,-131.9274,-2.591,-1.6805,50.0038,5.5792,-17.0077,34.8,6,24,1976,221,107.2,31,425,NA,NA,NA,FALSE,-23.2,10.1,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",3,"2023-04-27T02:19:43.939Z","2023-04-27T02:19:54.739Z",TRUE,"pitch","b3b20fd4-0784-4d9a-b7e1-b550da96a704",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.28,1.63,NA,101.95,165.09,"fly_ball","medium","9",181.67,76.64,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","David Villar flies out to right fielder Alec Burleson.",0,1,0,17,"bottom",2,"2023-04-27T02:17:52.757Z","2023-04-27T02:19:54.739Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,681584,"David Villar","/api/v1/people/681584","R","Right",571927,"Steven Matz","/api/v1/people/571927","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,85.8,6,0.9,0.4015,6.604,29.6106,-19.8601,10.1028,6.5306,0.395,2.7294,-6.8113,-136.3468,-4.1188,1.6112,50.003,5.6279,19.0467,40.8,6,24,1969,120,97.6,42,323,NA,NA,NA,TRUE,-19.9,11.2,-16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",2,"2023-04-27T02:19:24.021Z","2023-04-27T02:19:28.077Z",TRUE,"pitch","af35c5bf-b9fd-433e-a55d-715d2022e039",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,2,NA,NA,3.1789,1.5871,NA,137.59,227.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","David Villar flies out to right fielder Alec Burleson.",0,1,0,17,"bottom",2,"2023-04-27T02:17:52.757Z","2023-04-27T02:19:54.739Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,681584,"David Villar","/api/v1/people/681584","R","Right",571927,"Steven Matz","/api/v1/people/571927","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.3,76.1,13,0.9,0.4579,6.6675,22.8876,-33.7649,11.338,-1.0922,-0.54,0.4026,-8.1535,-119.5879,-5.0949,1.4391,50.0056,5.5867,16.438,24,10.8,24,2306,93,NA,NA,NA,NA,NA,NA,FALSE,-43.4,-3,-18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718423,"2023-04-27",0,"2023-04-27T02:18:57.475Z","2023-04-27T02:19:02.447Z",TRUE,"pitch","455ff8e0-4ede-4a66-a0c0-f671efceb23a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.294,1.6263,NA,71.77,174.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","David Villar flies out to right fielder Alec Burleson.",0,1,0,17,"bottom",2,"2023-04-27T02:17:52.757Z","2023-04-27T02:19:54.739Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,681584,"David Villar","/api/v1/people/681584","R","Right",571927,"Steven Matz","/api/v1/people/571927","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,85.1,14,0.84,0.406,6.5972,27.7016,-19.5698,7.3273,6.8294,1.1865,2.3925,-3.9142,-134.6156,-4.9162,1.7031,50.0022,5.6172,13.522,31.2,4.8,24,2025,113,NA,NA,NA,NA,NA,NA,FALSE,-20.3,11.6,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
