"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745511,"2024-05-04",1,"2024-05-04T22:15:31.794Z","2024-05-04T22:15:37.182Z",TRUE,"pitch","8fe77740-2c36-413c-ad76-1899b7998126",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.6228,1.6151,NA,84.95,189.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Jared Triolo walks.",0,0,0,61,"bottom",9,"2024-05-04T22:15:07.467Z","2024-05-04T22:16:14.793Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,669707,"Jared Triolo","/api/v1/people/669707","R","Right",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81,74.5,14,2,0.4664,6.8741,24.1797,-42.6596,1.9682,-7.5266,0.8408,1.8319,4.6352,-117.8361,-0.6009,-1.414,50.0003,6.0607,2.7427,4.8,12,24,2418,13,NA,NA,NA,NA,NA,NA,FALSE,-55.4,-13.4,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745511,"2024-05-04",0,"2024-05-04T22:15:10.660Z","2024-05-04T22:15:14.896Z",TRUE,"pitch","a384b42a-a2c1-4331-920b-36b26ab3d979",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.6382,1.6317,NA,72.27,212.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Jared Triolo walks.",0,0,0,61,"bottom",9,"2024-05-04T22:15:07.467Z","2024-05-04T22:16:14.793Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,669707,"Jared Triolo","/api/v1/people/669707","R","Right",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.8,74,14,2,0.4692,7.0679,25.7721,-43.8556,2.4185,-8.4947,1.1736,0.9855,4.8065,-117.4936,-2.1896,-1.2269,50.0057,6.07,3.3238,4.8,13.2,24,2415,11,NA,NA,NA,NA,NA,NA,FALSE,-58.1,-15.6,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745511,"2024-05-04",7,"2024-05-04T22:14:33.160Z","2024-05-04T22:14:42.268Z",TRUE,"pitch","93016675-da83-44ea-962f-1b04b458ff09",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.1,1.45,NA,118.64,164,"ground_ball","medium","5",110.6,168.43,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Yasmani Grandal grounds out, third baseman Ryan McMahon to first baseman Elehuris Montero. Connor Joe to 3rd.",0,0,0,60,"bottom",9,"2024-05-04T22:12:00.798Z","2024-05-04T22:14:42.268Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.6,73.7,2,0.88,0.4689,7.3404,24.6917,-44.679,2.4555,-9.0787,-0.0431,2.7697,2.0312,-117.3505,1.8143,-1.2425,50.0006,6.1866,3.383,4.8,13.2,24,2356,12,81.3,-39,5,NA,NA,NA,TRUE,-58,-15.6,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,656582,"Connor Joe","/api/v1/people/656582"
745511,"2024-05-04",6,"2024-05-04T22:14:09.187Z","2024-05-04T22:14:13.243Z",TRUE,"pitch","abc2ffe7-f636-4b57-a789-39bd4eaf5107",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.1,1.45,NA,121.57,174.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Yasmani Grandal grounds out, third baseman Ryan McMahon to first baseman Elehuris Montero. Connor Joe to 3rd.",0,0,0,60,"bottom",9,"2024-05-04T22:12:00.798Z","2024-05-04T22:14:42.268Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.1,5,0.91,0.3937,6.9688,33.8667,-6.8286,-0.5836,12.955,-0.1198,2.3658,3.8459,-139.5733,-8.5406,-1.4447,50.0014,5.929,-1.1416,1.2,2.4,24,2222,193,NA,NA,NA,NA,NA,NA,FALSE,-8.3,21.7,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745511,"2024-05-04",4,"2024-05-04T22:13:30.467Z","2024-05-04T22:13:40.163Z",TRUE,"pitch","a580548d-03ce-4fd0-bf4d-81bd1d9e3d58",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.0969,1.3712,NA,64.6,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Yasmani Grandal grounds out, third baseman Ryan McMahon to first baseman Elehuris Montero. Connor Joe to 3rd.",0,0,0,60,"bottom",9,"2024-05-04T22:12:00.798Z","2024-05-04T22:14:42.268Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.3,74.8,14,2,0.4664,6.9561,26.0172,-43.9316,2.5013,-8.4487,1.3746,-0.2305,5.2844,-118.184,-4.7835,-1.2303,50.0043,5.9257,3.4797,6,13.2,24,2558,3,NA,NA,NA,NA,NA,NA,FALSE,-58.3,-16.3,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745511,"2024-05-04",3,"2024-05-04T22:13:02.261Z","2024-05-04T22:13:06.312Z",TRUE,"pitch","fbc1bfff-6098-4f64-ab38-f6d838212b2f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.1,1.45,NA,77.16,163.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Yasmani Grandal grounds out, third baseman Ryan McMahon to first baseman Elehuris Montero. Connor Joe to 3rd.",0,0,0,60,"bottom",9,"2024-05-04T22:12:00.798Z","2024-05-04T22:14:42.268Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.5,12,0.91,0.392,7.0008,33.735,-6.0414,-1.755,13.2378,1.0451,2.774,6.5931,-140.0994,-7.7322,-1.1179,50.0001,5.975,-3.4652,13.2,1.2,24,2385,187,NA,NA,NA,NA,NA,NA,FALSE,-7.3,22.4,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745511,"2024-05-04",2,"2024-05-04T22:12:42.515Z","2024-05-04T22:12:46.755Z",TRUE,"pitch","66f03b3a-0447-494f-86d9-e405a75c1435",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.1796,1.5232,NA,106.94,156.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Yasmani Grandal grounds out, third baseman Ryan McMahon to first baseman Elehuris Montero. Connor Joe to 3rd.",0,0,0,60,"bottom",9,"2024-05-04T22:12:00.798Z","2024-05-04T22:14:42.268Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.3,2,0.9,0.3905,7.0094,30.0665,-8.1671,-4.2081,12.0338,0.264,3.0349,5.8463,-139.9903,-6.8404,-1.2997,50.0061,6.0373,-8.3976,37.2,2.4,24,2313,194,NA,NA,NA,NA,NA,NA,FALSE,-8.8,20.6,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745511,"2024-05-04",1,"2024-05-04T22:12:22.843Z","2024-05-04T22:12:26.861Z",TRUE,"pitch","2e2de39a-d3f1-44ff-9991-0b1efe8476ef",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.1638,1.4575,NA,134.62,147.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Yasmani Grandal grounds out, third baseman Ryan McMahon to first baseman Elehuris Montero. Connor Joe to 3rd.",0,0,0,60,"bottom",9,"2024-05-04T22:12:00.798Z","2024-05-04T22:14:42.268Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.4,11,0.91,0.3889,6.5075,31.6063,-8.342,-2.7933,11.8607,-0.4622,3.3653,3.752,-140.7736,-5.9196,-1.4486,50.0015,6.0337,-5.6124,26.4,2.4,24,2353,192,NA,NA,NA,NA,NA,NA,FALSE,-8.8,20.5,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745511,"2024-05-04",0,"2024-05-04T22:12:03.595Z","2024-05-04T22:12:07.769Z",TRUE,"pitch","9504e4eb-83bd-4164-9497-640eedb911ce",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1291,1.4227,NA,92.41,199.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Yasmani Grandal grounds out, third baseman Ryan McMahon to first baseman Elehuris Montero. Connor Joe to 3rd.",0,0,0,60,"bottom",9,"2024-05-04T22:12:00.798Z","2024-05-04T22:14:42.268Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.9,9,0.91,0.3921,7.0353,31.92,-6.6811,-1.2416,12.9029,0.6451,1.4725,5.4343,-139.7685,-11.1093,-1.1643,50.0042,5.9406,-2.4543,7.2,2.4,24,2309,184,NA,NA,NA,NA,NA,NA,FALSE,-8.5,21.2,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745511,"2024-05-04",5,"2024-05-04T22:13:56.466Z","2024-05-04T22:14:09.187Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Nick Mears. Connor Joe to 2nd.","Wild Pitch",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,656582,"/api/v1/people/656582",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a580548d-03ce-4fd0-bf4d-81bd1d9e3d58","wild_pitch",NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Yasmani Grandal grounds out, third baseman Ryan McMahon to first baseman Elehuris Montero. Connor Joe to 3rd.",0,0,0,60,"bottom",9,"2024-05-04T22:12:00.798Z","2024-05-04T22:14:42.268Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745511,"2024-05-04",4,"2024-05-04T22:11:32.283Z","2024-05-04T22:11:36.650Z",TRUE,"pitch","34b7fd58-15b6-485a-969d-857d0cfb3b98",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.641,1.7078,NA,115.12,196.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Edward Olivares called out on strikes.",0,0,0,59,"bottom",9,"2024-05-04T22:09:42.611Z","2024-05-04T22:11:36.650Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,658668,"Edward Olivares","/api/v1/people/658668","R","Right",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.3,14,0.89,0.3953,6.9627,30.4835,-7.5,-3.673,12.6857,0.0494,1.5673,4.9544,-138.471,-10.4401,-1.2845,50.0001,5.885,-7.1427,32.4,2.4,24,2141,197,NA,NA,NA,NA,NA,NA,TRUE,-9.1,21,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656582,"Connor Joe","/api/v1/people/656582",NA,NA,NA,NA,NA,NA
745511,"2024-05-04",3,"2024-05-04T22:11:13.074Z","2024-05-04T22:11:16.730Z",TRUE,"pitch","bdc6f06d-4e72-48cb-af48-0dc6e2b6fba4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5988,1.6958,NA,126.83,114.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Edward Olivares called out on strikes.",0,0,0,59,"bottom",9,"2024-05-04T22:09:42.611Z","2024-05-04T22:11:36.650Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,658668,"Edward Olivares","/api/v1/people/658668","R","Right",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.6,72.9,11,0.91,0.4739,7.0992,22.3428,-44.1171,0.2906,-8.8406,-0.258,4.6086,2.3117,-115.7474,5.6971,-1.3088,50,6.3489,0.3923,1.2,13.2,24,2286,7,NA,NA,NA,NA,NA,NA,FALSE,-57.6,-14.2,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745511,"2024-05-04",2,"2024-05-04T22:10:44.730Z","2024-05-04T22:10:50.296Z",TRUE,"pitch","bb9b1731-3e74-48a8-8239-62f51c66a618",3,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",1,2,0,NA,NA,3.66,1.71,NA,83.51,143.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Edward Olivares called out on strikes.",0,0,0,59,"bottom",9,"2024-05-04T22:09:42.611Z","2024-05-04T22:11:36.650Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,658668,"Edward Olivares","/api/v1/people/658668","R","Right",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.2,12,0.91,0.39,6.9289,32.0164,-10.5952,-3.2759,10.8055,0.8787,3.517,7.2135,-140.4771,-5.333,-1.2976,50.0048,6.1297,-6.5437,22.8,2.4,24,2261,199,NA,NA,NA,NA,NA,NA,FALSE,-10.7,18.6,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745511,"2024-05-04",1,"2024-05-04T22:10:25.069Z","2024-05-04T22:10:29.240Z",TRUE,"pitch","8c70110a-e562-4e49-9bd3-22e3384f637e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2203,1.5583,NA,118.68,202.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Edward Olivares called out on strikes.",0,0,0,59,"bottom",9,"2024-05-04T22:09:42.611Z","2024-05-04T22:11:36.650Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,658668,"Edward Olivares","/api/v1/people/658668","R","Right",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.4,73.7,13,0.82,0.4705,6.4901,25.0193,-42.3934,-1.1946,-7.4676,-0.0441,1.3273,3.3451,-117.0429,-1.7221,-1.3457,50.0045,6.0944,-1.634,1.2,13.2,24,2271,8,NA,NA,NA,NA,NA,NA,FALSE,-56.4,-13.7,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745511,"2024-05-04",0,"2024-05-04T22:09:58.134Z","2024-05-04T22:10:03.115Z",TRUE,"pitch","64d71580-9b5b-46cc-beba-63cfc26ecfad",1,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",0,1,0,NA,NA,3.66,1.71,NA,109.82,154.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Edward Olivares called out on strikes.",0,0,0,59,"bottom",9,"2024-05-04T22:09:42.611Z","2024-05-04T22:11:36.650Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,658668,"Edward Olivares","/api/v1/people/658668","R","Right",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.7,2,0.91,0.3918,6.7222,32.5647,-8.3245,-2.8694,12.0596,0.1885,3.1178,5.0507,-139.9774,-6.6297,-1.2692,50.0052,6.0669,-5.676,25.2,2.4,24,2201,193,NA,NA,NA,NA,NA,NA,FALSE,-9,20.6,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745511,"2024-05-04",4,"2024-05-04T22:09:17.165Z","2024-05-04T22:09:27.595Z",TRUE,"pitch","60950fe0-9a88-4ba7-9c24-56b8544f8cf9",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.25,1.52,NA,92.34,181.57,"ground_ball","medium","7",86.24,120.64,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Connor Joe singles on a ground ball to left fielder Jordan Beck.",0,0,0,58,"bottom",9,"2024-05-04T22:08:26.170Z","2024-05-04T22:09:27.595Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,656582,"Connor Joe","/api/v1/people/656582","R","Right",683232,"Nick Mears","/api/v1/people/683232","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.5,74.3,6,0.9,0.4683,6.7466,22.996,-43.5269,1.2383,-8.2041,0.647,2.119,3.6055,-117.153,0.0496,-1.0753,50.0027,6.1803,1.7129,3.6,13.2,24,2234,6,100.7,-5,22,NA,NA,NA,FALSE,-56.9,-14.5,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656582,"Connor Joe","/api/v1/people/656582",NA,NA,NA,NA,NA,NA
