"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718120,"2023-05-19",1,"2023-05-20T01:03:11.397Z","2023-05-20T01:03:15.011Z",TRUE,"pitch","141c2273-a073-41c8-bda0-fd3fef59e7c7",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.12,1.49,NA,98.12,174.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Anthony Volpe flies out to left fielder Stuart Fairchild.",0,3,2,64,"top",9,"2023-05-20T01:03:09.385Z","2023-05-20T01:04:19.427Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",611093,"Silvino Bracho","/api/v1/people/611093","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.7,72.3,6,0.9,0.4787,6.0933,21.8917,-35.0818,5.9432,-2.198,0.4952,2.3667,2.6333,-114.5705,0.6214,-1.4423,50.0006,5.5305,7.8708,13.2,10.8,24,2367,55,NA,NA,NA,NA,NA,NA,FALSE,-47.8,-3.5,-11.4,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718120,"2023-05-19",0,"2023-05-20T01:02:50.450Z","2023-05-20T01:02:53.450Z",FALSE,"pickoff","d01c05d5-e191-4c6c-beeb-0f83de0f153f",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Anthony Volpe flies out to left fielder Stuart Fairchild.",0,3,2,64,"top",9,"2023-05-20T01:03:09.385Z","2023-05-20T01:04:19.427Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",611093,"Silvino Bracho","/api/v1/people/611093","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718120,"2023-05-19",3,"2023-05-20T01:03:51.086Z","2023-05-20T01:04:06.103Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,683011,"/api/v1/people/683011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Anthony Volpe flies out to left fielder Stuart Fairchild.",0,3,2,64,"top",9,"2023-05-20T01:03:09.385Z","2023-05-20T01:04:19.427Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",611093,"Silvino Bracho","/api/v1/people/611093","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718120,"2023-05-19",2,"2023-05-20T01:02:13.574Z","2023-05-20T01:02:21.100Z",TRUE,"pitch","5dea2d9b-c26b-4518-9ab3-4f8c1eaa3a4f",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.06,1.41,NA,102.61,150.44,"line_drive","medium","8",119.2,81.7,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","Willie Calhoun lines out to center fielder Jose Barrero.",0,3,2,63,"top",9,"2023-05-20T01:01:26.525Z","2023-05-20T01:02:21.100Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,641432,"Willie Calhoun","/api/v1/people/641432","L","Left",611093,"Silvino Bracho","/api/v1/people/611093","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,83.6,12,0.89,0.4126,6.1218,26.7637,-14.905,-1.8992,9.6632,0.3776,3.2717,5.2583,-132.4515,-2.8724,-1.3816,50.0024,5.4523,-3.3946,8.4,3.6,24,2294,197,90,19,294,NA,NA,NA,TRUE,-15.7,17.2,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA,NA,NA,NA
718120,"2023-05-19",1,"2023-05-20T01:01:52.484Z","2023-05-20T01:01:56.049Z",TRUE,"pitch","e684eedc-49c0-40f4-8424-687b6002eef8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.0347,1.3576,NA,119.54,132.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","Willie Calhoun lines out to center fielder Jose Barrero.",0,3,2,63,"top",9,"2023-05-20T01:01:26.525Z","2023-05-20T01:02:21.100Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,641432,"Willie Calhoun","/api/v1/people/641432","L","Left",611093,"Silvino Bracho","/api/v1/people/611093","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,83.6,11,0.89,0.4124,6.1111,26.9089,-15.3488,-0.8926,9.407,-0.0666,3.9246,3.8065,-132.5527,-1.2913,-1.402,50.0062,5.5327,-1.5974,3.6,3.6,24,2259,197,NA,NA,NA,NA,NA,NA,FALSE,-15.8,17,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718120,"2023-05-19",0,"2023-05-20T01:01:31.301Z","2023-05-20T01:01:34.637Z",TRUE,"pitch","25719519-8143-49f6-aaf1-afc684d121b2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1672,1.5181,NA,120.88,149.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","Willie Calhoun lines out to center fielder Jose Barrero.",0,3,2,63,"top",9,"2023-05-20T01:01:26.525Z","2023-05-20T01:02:21.100Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,641432,"Willie Calhoun","/api/v1/people/641432","L","Left",611093,"Silvino Bracho","/api/v1/people/611093","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84,11,0.9,0.41,6.179,27.7302,-14.0553,-1.35,10.0197,-0.1018,3.2976,3.9119,-133.3951,-2.9321,-1.4096,50.0048,5.4197,-2.442,6,3.6,24,2221,196,NA,NA,NA,NA,NA,NA,FALSE,-14.8,17.8,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718120,"2023-05-19",8,"2023-05-20T01:00:57.714Z","2023-05-20T01:01:04.634Z",TRUE,"pitch","ecd9229a-5dfa-4dc0-8da5-f647078caf4c",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.0123,1.3942,NA,150.15,134.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Gleyber Torres walks.",0,3,2,62,"top",9,"2023-05-20T00:59:05.086Z","2023-05-20T01:01:04.634Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",611093,"Silvino Bracho","/api/v1/people/611093","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cincinnati Reds",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.8,74.3,11,0.91,0.4642,6.0042,21.3209,-23.7412,-2.7387,5.9767,-0.8696,3.869,2.3391,-117.7572,1.3271,-1.5176,50.0044,5.4866,-3.8658,8.4,7.2,24,1748,199,NA,NA,NA,NA,NA,NA,FALSE,-30.2,11.4,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA,NA,NA,NA
718120,"2023-05-19",6,"2023-05-20T01:00:19.118Z","2023-05-20T01:00:23.306Z",TRUE,"pitch","3be125c6-ed64-437c-9360-55aeb6246f52",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,2.9599,1.4207,NA,153.57,218.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Gleyber Torres walks.",0,3,2,62,"top",9,"2023-05-20T00:59:05.086Z","2023-05-20T01:01:04.634Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",611093,"Silvino Bracho","/api/v1/people/611093","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cincinnati Reds",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.8,75.1,13,0.9,0.4609,5.983,23.539,-28.0171,-6.3676,2.9079,-0.9595,0.7531,3.7358,-119.0013,-4.4775,-1.725,50.0033,5.2068,-9.1029,16.8,8.4,24,1933,207,NA,NA,NA,NA,NA,NA,FALSE,-36.6,4.4,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718120,"2023-05-19",5,"2023-05-20T01:00:00.145Z","2023-05-20T01:00:03.636Z",TRUE,"pitch","2050a1dd-9b70-4cdb-87d9-c89b0c030bae",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.09,1.42,NA,87.36,169.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Gleyber Torres walks.",0,3,2,62,"top",9,"2023-05-20T00:59:05.086Z","2023-05-20T01:01:04.634Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",611093,"Silvino Bracho","/api/v1/people/611093","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.3,3,0.9,0.4083,6.2202,29.3125,-14.0971,-2.3881,9.9183,0.7777,2.5738,6.3042,-134.2127,-4.7202,-1.2924,50.0009,5.3607,-4.352,10.8,3.6,24,2241,205,NA,NA,NA,NA,NA,NA,FALSE,-15,17.2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718120,"2023-05-19",4,"2023-05-20T00:59:42.462Z","2023-05-20T00:59:45.817Z",TRUE,"pitch","4892dd08-f90f-4d30-b4de-49aa16a50a86",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.0396,1.3951,NA,104,155.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Gleyber Torres walks.",0,3,2,62,"top",9,"2023-05-20T00:59:05.086Z","2023-05-20T01:01:04.634Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",611093,"Silvino Bracho","/api/v1/people/611093","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cincinnati Reds",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.2,72.3,3,0.87,0.4759,5.9575,22.4242,-24.7612,-2.0879,5.5317,0.3411,3.1012,4.6018,-115.3057,0.0381,-1.4136,50.0021,5.4834,-2.7979,4.8,7.2,24,1861,207,NA,NA,NA,NA,NA,NA,FALSE,-33.4,10.3,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718120,"2023-05-19",3,"2023-05-20T00:59:25.220Z","2023-05-20T00:59:29.727Z",TRUE,"pitch","fd6db610-4f3e-4291-ac60-3bea33af4f23",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,2.9074,1.3676,NA,83.01,206.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Gleyber Torres walks.",0,3,2,62,"top",9,"2023-05-20T00:59:05.086Z","2023-05-20T01:01:04.634Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",611093,"Silvino Bracho","/api/v1/people/611093","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.6,73.2,14,0.91,0.4738,6.015,22.6016,-29.0878,5.0831,2.283,0.8918,1.2022,3.8016,-115.8241,-2.9592,-1.4339,50.0028,5.2916,6.8729,14.4,9.6,24,2422,50,NA,NA,NA,NA,NA,NA,FALSE,-39.7,3.6,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718120,"2023-05-19",2,"2023-05-20T00:59:07.390Z","2023-05-20T00:59:11.783Z",TRUE,"pitch","ba859ae8-7a96-4ae8-b30a-9e571ac2ede2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,2.9861,1.4472,NA,86.67,215.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Gleyber Torres walks.",0,3,2,62,"top",9,"2023-05-20T00:59:05.086Z","2023-05-20T01:01:04.634Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",611093,"Silvino Bracho","/api/v1/people/611093","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80,73.2,14,0.91,0.4723,5.9798,24.1328,-29.4635,5.6868,1.9937,0.7958,0.8777,3.4264,-116.4563,-3.5617,-1.4389,50.0021,5.2471,7.7231,15.6,9.6,24,2339,39,NA,NA,NA,NA,NA,NA,FALSE,-40.1,2.9,-11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718120,"2023-05-19",0,"2023-05-20T00:57:51.525Z","2023-05-20T00:57:51.564Z",FALSE,"action",NA,NA,"Stuart Fairchild remains in the game as the left fielder.","Defensive Switch",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656413,"/api/v1/people/656413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","301","62","atBat","Walk","walk","Gleyber Torres walks.",0,3,2,62,"top",9,"2023-05-20T00:59:05.086Z","2023-05-20T01:01:04.634Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",611093,"Silvino Bracho","/api/v1/people/611093","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,641584,"/api/v1/people/641584",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718120,"2023-05-19",1,"2023-05-20T00:57:51.564Z","2023-05-20T00:59:07.390Z",FALSE,"action",NA,NA,"Pitching Change: Silvino Bracho replaces Alex Young.","Pitching Substitution",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,611093,"/api/v1/people/611093",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"62","atBat","Walk","walk","Gleyber Torres walks.",0,3,2,62,"top",9,"2023-05-20T00:59:05.086Z","2023-05-20T01:01:04.634Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",611093,"Silvino Bracho","/api/v1/people/611093","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718120,"2023-05-19",7,"2023-05-20T01:00:37.685Z","2023-05-20T01:00:57.714Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,650402,"/api/v1/people/650402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Gleyber Torres walks.",0,3,2,62,"top",9,"2023-05-20T00:59:05.086Z","2023-05-20T01:01:04.634Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",611093,"Silvino Bracho","/api/v1/people/611093","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718120,"2023-05-19",4,"2023-05-20T00:56:22.099Z","2023-05-20T00:56:29.537Z",TRUE,"pitch","c6b9d717-720c-4aae-a0b0-67858cf2ad4e",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,2,NA,NA,3.22,1.56,NA,88.09,188.93,"ground_ball","medium","4",134.03,166.03,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Tyler Stephenson grounds out, second baseman Gleyber Torres to first baseman Anthony Rizzo.",0,3,2,61,"bottom",8,"2023-05-20T00:55:22.355Z","2023-05-20T00:56:29.537Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","New York Yankees","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.3,81.7,9,2,0.4248,5.8334,24.9663,-29.386,9.2296,1.6553,0.7585,1.8461,-1.8725,-128.6093,-3.9264,0.2933,50.0059,5.6547,15.5688,26.4,8.4,24,2120,128,54.7,-4,16,NA,NA,NA,TRUE,-32.4,2.4,-16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718120,"2023-05-19",3,"2023-05-20T00:56:08.231Z","2023-05-20T00:56:11.671Z",TRUE,"pitch","2e5198a1-9b0d-46a1-98c5-5d4ce85ae2b2",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.0901,1.5342,NA,117.5,192.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Tyler Stephenson grounds out, second baseman Gleyber Torres to first baseman Anthony Rizzo.",0,3,2,61,"bottom",8,"2023-05-20T00:55:22.355Z","2023-05-20T00:56:29.537Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.3,89.1,8,2,0.3894,5.886,28.8191,-20.1371,9.5572,5.9948,-0.0132,1.724,-3.456,-140.131,-7.8884,-0.0126,50.0024,5.8693,19.1889,40.8,6,24,2197,136,NA,NA,NA,NA,NA,NA,FALSE,-19.7,9.6,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
