"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745088,"2024-05-26",1,"2024-05-26T19:39:36.746Z","2024-05-26T19:40:58.591Z",FALSE,"action",NA,NA,"Pitching Change: Carlos Hernández replaces John Schreiber.","Pitching Substitution",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,672578,"/api/v1/people/672578",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"54","atBat","Groundout","field_out","Yandy Díaz grounds out, pitcher Carlos Hernández to first baseman Salvador Perez.",0,1,4,54,"bottom",7,"2024-05-26T19:40:56.393Z","2024-05-26T19:45:35.251Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745088,"2024-05-26",5,"2024-05-26T19:41:55.290Z","2024-05-26T19:42:13.091Z",FALSE,"action",NA,NA,"Jose Siri steals (7) 2nd base.","Stolen Base 2B",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,2,642350,"/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ceda9c36-defb-4309-bb67-acad76461e43","stolen_base_2b",NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Yandy Díaz grounds out, pitcher Carlos Hernández to first baseman Salvador Perez.",0,1,4,54,"bottom",7,"2024-05-26T19:40:56.393Z","2024-05-26T19:45:35.251Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745088,"2024-05-26",11,"2024-05-26T19:44:22.102Z","2024-05-26T19:44:27.102Z",FALSE,"stepoff","13b1e980-f59c-47b3-885a-0ac13aea2a6b",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,3,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Yandy Díaz grounds out, pitcher Carlos Hernández to first baseman Salvador Perez.",0,1,4,54,"bottom",7,"2024-05-26T19:40:56.393Z","2024-05-26T19:45:35.251Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745088,"2024-05-26",4,"2024-05-26T19:38:21.154Z","2024-05-26T19:38:32.112Z",TRUE,"pitch","51f89851-5b07-4b84-ad7b-63ed30ce02b2",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,2,NA,NA,3.59,1.67,NA,85.41,158.82,"line_drive","medium","9",167.77,108.69,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Jose Siri singles on a line drive to right fielder Nelson Velázquez. Brandon Lowe scores.",1,1,4,53,"bottom",7,"2024-05-26T19:36:31.672Z","2024-05-26T19:38:32.112Z",TRUE,TRUE,FALSE,FALSE,70,2,2,2,642350,"Jose Siri","/api/v1/people/642350","R","Right",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.1,6,2,0.4051,6.5109,28.0187,-26.7587,-8.3445,2.9256,0.8286,2.9615,11.0261,-134.9418,1.7785,-2.217,50.0056,4.1727,-15.4665,26.4,6,24,2088,256,76.3,17,170,NA,NA,NA,FALSE,-25.8,5.9,12.8,NA,NA,NA,NA,NA,FALSE,FALSE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA
745088,"2024-05-26",3,"2024-05-26T19:37:25.278Z","2024-05-26T19:37:30.653Z",TRUE,"pitch","07df1558-438e-48dd-bfcc-0162c038f1bc",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.59,1.67,NA,115.11,197.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Jose Siri singles on a line drive to right fielder Nelson Velázquez. Brandon Lowe scores.",1,1,4,53,"bottom",7,"2024-05-26T19:36:31.672Z","2024-05-26T19:38:32.112Z",TRUE,TRUE,FALSE,FALSE,70,2,2,2,642350,"Jose Siri","/api/v1/people/642350","R","Right",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.4,71.4,14,0.92,0.4824,6.1344,23.1798,-31.883,8.7071,0.2229,0.0496,1.5391,3.476,-114.0301,2.2899,-2.6308,50.0026,3.6925,11.3354,20.4,10.8,24,2412,71,NA,NA,NA,NA,NA,NA,FALSE,-43.6,1.4,-16.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745088,"2024-05-26",2,"2024-05-26T19:37:08.408Z","2024-05-26T19:37:13.061Z",TRUE,"pitch","730acda4-4202-49bd-a545-0838175b529d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.59,1.6309,NA,92.99,204.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Jose Siri singles on a line drive to right fielder Nelson Velázquez. Brandon Lowe scores.",1,1,4,53,"bottom",7,"2024-05-26T19:36:31.672Z","2024-05-26T19:38:32.112Z",TRUE,TRUE,FALSE,FALSE,70,2,2,2,642350,"Jose Siri","/api/v1/people/642350","R","Right",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,83.7,14,2,0.4112,6.2236,29.0445,-22.3461,-9.6998,5.472,0.63,1.2642,10.5626,-133.2677,-2.9826,-2.1275,50.0031,4.0147,-17.422,33.6,6,24,2122,254,NA,NA,NA,NA,NA,NA,FALSE,-23.2,9.5,15.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745088,"2024-05-26",1,"2024-05-26T19:36:51.653Z","2024-05-26T19:36:55.244Z",TRUE,"pitch","28171dc6-890f-494e-93db-9938e6952804",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.59,1.7091,NA,171.26,157.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Jose Siri singles on a line drive to right fielder Nelson Velázquez. Brandon Lowe scores.",1,1,4,53,"bottom",7,"2024-05-26T19:36:31.672Z","2024-05-26T19:38:32.112Z",TRUE,TRUE,FALSE,FALSE,70,2,2,2,642350,"Jose Siri","/api/v1/people/642350","R","Right",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.2,82.1,11,0.82,0.4183,6.2872,28.9119,-35.6621,-10.1474,-2.0123,-1.4234,2.9987,5.4843,-131.169,3.8279,-2.228,50.0009,4.1866,-17.6006,25.2,9.6,24,2045,255,NA,NA,NA,NA,NA,NA,FALSE,-36.2,-2.5,17,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745088,"2024-05-26",0,"2024-05-26T19:36:36.551Z","2024-05-26T19:36:40.237Z",TRUE,"pitch","ed32b3e3-cf6b-4cf7-bb5f-79868e035caa",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6354,1.6858,NA,80.23,182.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Jose Siri singles on a line drive to right fielder Nelson Velázquez. Brandon Lowe scores.",1,1,4,53,"bottom",7,"2024-05-26T19:36:31.672Z","2024-05-26T19:38:32.112Z",TRUE,TRUE,FALSE,FALSE,70,2,2,2,642350,"Jose Siri","/api/v1/people/642350","R","Right",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,83.6,14,2,0.4115,6.5464,29.5707,-21.816,-9.4575,5.7745,0.9648,2.0783,11.4846,-133.2903,-1.5958,-2.1779,50.0004,4.2654,-16.9571,33.6,6,24,2142,254,NA,NA,NA,NA,NA,NA,FALSE,-22.4,10.3,14.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745088,"2024-05-26",3,"2024-05-26T19:35:59.426Z","2024-05-26T19:36:07.745Z",TRUE,"pitch","9e16bf85-e4c4-479a-8008-95db92666a4d",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,1,NA,NA,3.37,1.56,NA,84.16,180.87,"popup","medium","4",144.21,142.12,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Pop Out","field_out","Richie Palacios pops out to second baseman Adam Frazier.",0,1,3,52,"bottom",7,"2024-05-26T19:35:21.789Z","2024-05-26T19:36:07.745Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,680700,"Richie Palacios","/api/v1/people/680700","L","Left",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.9,80,14,0.94,0.4296,6.3946,27.3136,-24.2373,-5.0973,4.8257,0.8616,2.1449,9.6568,-127.6847,0.221,-2.3142,50.0009,3.9708,-8.3809,14.4,6,24,2283,246,65.6,56,156,NA,NA,NA,TRUE,-26.6,9,7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,664040,"Brandon Lowe","/api/v1/people/664040"
745088,"2024-05-26",2,"2024-05-26T19:35:39.405Z","2024-05-26T19:35:44.488Z",TRUE,"pitch","68971cbd-d842-40b5-9c63-cb05528be5bf",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.37,1.585,NA,162.36,169.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Pop Out","field_out","Richie Palacios pops out to second baseman Adam Frazier.",0,1,3,52,"bottom",7,"2024-05-26T19:35:21.789Z","2024-05-26T19:36:07.745Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,680700,"Richie Palacios","/api/v1/people/680700","L","Left",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,77.4,11,0.92,0.4447,6.2709,24.9351,-35.6311,-9.6363,-2.2514,-1.1899,2.559,6.3125,-123.2566,3.5475,-2.5347,50.003,4.1135,-14.7987,21.6,9.6,24,1631,263,NA,NA,NA,NA,NA,NA,FALSE,-41.2,-2.9,16,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745088,"2024-05-26",1,"2024-05-26T19:35:24.010Z","2024-05-26T19:35:28.364Z",TRUE,"pitch","4d926d2e-969b-4729-8a15-d90b1b001edf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2527,1.4689,NA,168.88,176.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Pop Out","field_out","Richie Palacios pops out to second baseman Adam Frazier.",0,1,3,52,"bottom",7,"2024-05-26T19:35:21.789Z","2024-05-26T19:36:07.745Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,680700,"Richie Palacios","/api/v1/people/680700","L","Left",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.4,71.2,13,0.92,0.4823,6.1466,23.1147,-28.4311,8.5482,2.8717,-1.3611,2.3083,0.8185,-114.048,2.8242,-2.8348,50.0023,3.8781,11.1362,21.6,9.6,24,2366,82,NA,NA,NA,NA,NA,NA,FALSE,-38.6,6.4,-15.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745088,"2024-05-26",0,"2024-05-26T19:35:14.691Z","2024-05-26T19:35:24.010Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Richie Palacios replaces Alex Jackson.","Offensive Substitution",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,680700,"/api/v1/people/680700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","52","atBat","Pop Out","field_out","Richie Palacios pops out to second baseman Adam Frazier.",0,1,3,52,"bottom",7,"2024-05-26T19:35:21.789Z","2024-05-26T19:36:07.745Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,680700,"Richie Palacios","/api/v1/people/680700","L","Left",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,656577,"/api/v1/people/656577",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745088,"2024-05-26",1,"2024-05-26T19:34:10.698Z","2024-05-26T19:34:26.989Z",TRUE,"pitch","3698956a-ff2e-4cc5-b021-5322d4412b23",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.27,1.51,NA,101.54,163.08,"fly_ball","medium","9",225.53,99.52,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Triple","triple","Brandon Lowe triples (1) on a fly ball to right fielder Nelson Velázquez. Isaac Paredes scores. Randy Arozarena scores. Jonathan Aranda scores.",3,1,3,51,"bottom",7,"2024-05-26T19:34:08.557Z","2024-05-26T19:34:26.989Z",TRUE,TRUE,FALSE,FALSE,72,0,0,1,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,80,3,0.93,0.4281,6.3852,28.8719,-23.2427,-2.5202,5.3986,0.4056,2.8036,7.5935,-128.4015,1.3323,-2.2746,50.0026,4.0985,-4.1702,6,6,24,2231,240,93.1,26,303,NA,NA,NA,FALSE,-25.1,10.3,2.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,664040,"Brandon Lowe","/api/v1/people/664040"
745088,"2024-05-26",0,"2024-05-26T19:33:57.065Z","2024-05-26T19:34:10.698Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Brandon Lowe replaces José Caballero.","Offensive Substitution",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,664040,"/api/v1/people/664040",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","701","51","atBat","Triple","triple","Brandon Lowe triples (1) on a fly ball to right fielder Nelson Velázquez. Isaac Paredes scores. Randy Arozarena scores. Jonathan Aranda scores.",3,1,3,51,"bottom",7,"2024-05-26T19:34:08.557Z","2024-05-26T19:34:26.989Z",TRUE,TRUE,FALSE,FALSE,72,0,0,1,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,676609,"/api/v1/people/676609",NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745088,"2024-05-26",5,"2024-05-26T19:32:58.760Z","2024-05-26T19:33:05.571Z",TRUE,"pitch","b786e7ee-c099-45f4-8b25-9a1e595b682f",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.35,1.59,NA,94.69,187.59,"ground_ball","medium","3",144.22,172.22,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Forceout","force_out","Jonathan Aranda grounds into a force out, first baseman Salvador Perez to catcher Freddy Fermin. Harold Ramírez out at home. Isaac Paredes to 3rd. Randy Arozarena to 2nd. Jonathan Aranda to 1st.",0,1,0,50,"bottom",7,"2024-05-26T19:32:03.144Z","2024-05-26T19:33:05.571Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.2,76.4,9,0.91,0.45,6.4031,26.2523,-37.7529,-9.9054,-3.7271,0.5853,1.8959,9.5511,-122.1648,2.5031,-2.1063,50.0025,4.1253,-14.8264,19.2,10.8,24,1569,263,89.7,-2,30,NA,NA,NA,TRUE,-44.9,-5.8,15.4,NA,NA,NA,NA,NA,TRUE,FALSE,666018,"Jonathan Aranda","/api/v1/people/666018",668227,"Randy Arozarena","/api/v1/people/668227",670623,"Isaac Paredes","/api/v1/people/670623"
745088,"2024-05-26",4,"2024-05-26T19:32:41.519Z","2024-05-26T19:32:45.543Z",TRUE,"pitch","0d555799-2c39-4719-a71e-c64c728a5cca",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.35,1.5038,NA,169.94,195.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Forceout","force_out","Jonathan Aranda grounds into a force out, first baseman Salvador Perez to catcher Freddy Fermin. Harold Ramírez out at home. Isaac Paredes to 3rd. Randy Arozarena to 2nd. Jonathan Aranda to 1st.",0,1,0,50,"bottom",7,"2024-05-26T19:32:03.144Z","2024-05-26T19:33:05.571Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.7,78.9,13,0.91,0.436,6.2994,27.6433,-35.8053,-9.9477,-2.2737,-1.3888,1.614,5.6023,-126.0402,1.1846,-2.3577,50.005,4.0481,-15.8714,22.8,9.6,24,1585,265,NA,NA,NA,NA,NA,NA,FALSE,-40.2,-3.6,16.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
