"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType","reviewDetails.challengeTeamId","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y"
746730,"2024-08-30",6,"2024-08-30T17:51:23.578Z","2024-08-30T17:51:28.173Z",TRUE,"pitch","a0a98667-307a-4fd1-bc4b-c08ff1566a8e",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.27,1.56,NA,139.87,190.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Dominic Smith singles on a line drive to left fielder Jackson Chourio.",0,4,3,33,"bottom",4,"2024-08-30T17:49:31.566Z","2024-08-30T17:52:14.907Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,642086,"Dominic Smith","/api/v1/people/642086","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,85.6,7,0.93,0.4048,6.4453,27.0141,-20.1045,-8.3996,6.4912,-0.5999,1.7836,6.1505,-134.8919,-6.2791,-1.8086,50.0008,5.5408,-15.6087,33.6,6,24,2203,207,NA,NA,NA,NA,NA,NA,FALSE,-20.9,10.7,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746730,"2024-08-30",5,"2024-08-30T17:51:06.037Z","2024-08-30T17:51:10.047Z",TRUE,"pitch","3f236473-0edd-475b-ad70-3397338a2328",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1733,1.5771,NA,155.79,217.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Dominic Smith singles on a line drive to left fielder Jackson Chourio.",0,4,3,33,"bottom",4,"2024-08-30T17:49:31.566Z","2024-08-30T17:52:14.907Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,642086,"Dominic Smith","/api/v1/people/642086","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.4,80.6,13,0.88,0.4331,6.6413,22.1165,-26.3308,-6.6621,3.5947,-1.0177,0.7902,4.354,-125.7752,-6.6265,-1.8934,50.0017,5.5537,-10.8247,20.4,7.2,24,1356,248,NA,NA,NA,NA,NA,NA,FALSE,-30.8,5.4,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746730,"2024-08-30",4,"2024-08-30T17:50:46.465Z","2024-08-30T17:50:50.097Z",TRUE,"pitch","06a54d11-aa93-4f90-a575-676c2ed69c33",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.27,1.56,NA,130.38,163.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Dominic Smith singles on a line drive to left fielder Jackson Chourio.",0,4,3,33,"bottom",4,"2024-08-30T17:49:31.566Z","2024-08-30T17:52:14.907Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,642086,"Dominic Smith","/api/v1/people/642086","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.6,1,0.9,0.4042,6.6228,26.8465,-18.0187,-2.6695,7.595,-0.3511,2.7915,4.8333,-135.0282,-4.3308,-1.81,50.0035,5.6681,-4.9761,12,3.6,24,2172,216,NA,NA,NA,NA,NA,NA,FALSE,-18.4,13.1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746730,"2024-08-30",2,"2024-08-30T17:50:14.141Z","2024-08-30T17:50:17.925Z",TRUE,"pitch","89a23c10-88e9-4f12-8daf-069c0bac6fd8",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.27,1.56,NA,71.77,156.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Dominic Smith singles on a line drive to left fielder Jackson Chourio.",0,4,3,33,"bottom",4,"2024-08-30T17:49:31.566Z","2024-08-30T17:52:14.907Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,642086,"Dominic Smith","/api/v1/people/642086","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,84,12,0.9,0.4117,6.5179,26.0853,-17.517,-4.665,8.1604,1.1866,3.0399,8.9179,-132.6127,-3.7287,-1.6009,50.0042,5.7279,-8.3813,20.4,4.8,24,2245,208,NA,NA,NA,NA,NA,NA,FALSE,-18.5,14.3,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746730,"2024-08-30",1,"2024-08-30T17:50:00.589Z","2024-08-30T17:50:04.299Z",TRUE,"pitch","d3d7fe2c-4dc5-4d96-8f6a-f16f4d2d4205",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.27,1.5666,NA,95.2,210.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Dominic Smith singles on a line drive to left fielder Jackson Chourio.",0,4,3,33,"bottom",4,"2024-08-30T17:49:31.566Z","2024-08-30T17:52:14.907Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,642086,"Dominic Smith","/api/v1/people/642086","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.2,74.9,14,0.91,0.4671,6.4165,20.1357,-30.8587,7.9197,0.943,0.5719,1.0301,3.7203,-116.8558,-4.0742,-2.0652,50.0028,5.6666,11.0526,20.4,9.6,24,2196,50,NA,NA,NA,NA,NA,NA,FALSE,-41,1.1,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746730,"2024-08-30",0,"2024-08-30T17:49:46.603Z","2024-08-30T17:49:50.060Z",TRUE,"pitch","d8445e69-253d-430d-8fa7-3ca48e6f5851",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1116,1.5746,NA,84.06,174.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Dominic Smith singles on a line drive to left fielder Jackson Chourio.",0,4,3,33,"bottom",4,"2024-08-30T17:49:31.566Z","2024-08-30T17:52:14.907Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,642086,"Dominic Smith","/api/v1/people/642086","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.5,83.9,12,0.91,0.414,6.5479,24.0606,-20.6937,-7.6988,6.4564,0.8641,2.386,9.3244,-131.5475,-4.6413,-1.702,50.0037,5.678,-13.6925,28.8,6,24,2152,213,NA,NA,NA,NA,NA,NA,FALSE,-22.1,11,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746730,"2024-08-30",3,"2024-08-30T17:50:30.021Z","2024-08-30T17:50:46.465Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,642086,"/api/v1/people/642086",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Dominic Smith singles on a line drive to left fielder Jackson Chourio.",0,4,3,33,"bottom",4,"2024-08-30T17:49:31.566Z","2024-08-30T17:52:14.907Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,642086,"Dominic Smith","/api/v1/people/642086","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746730,"2024-08-30",4,"2024-08-30T17:47:26.860Z","2024-08-30T17:47:31.506Z",TRUE,"pitch","4f3d583c-c4a2-4ce8-be81-e13f2186cfcb",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,2,NA,NA,3.2343,1.4318,NA,98.56,179.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Andruw Monasterio called out on strikes.",0,4,3,32,"top",4,"2024-08-30T17:46:16.627Z","2024-08-30T17:47:31.506Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,79.7,6,2,0.4384,5.5423,20.8451,-28.9774,1.5237,2.0112,0.4838,2.1964,4.5555,-124.1269,-3.7183,-1.5605,50.0003,6.0817,2.4177,6,7.2,24,2526,176,NA,NA,NA,NA,NA,NA,TRUE,-34,3.1,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746730,"2024-08-30",2,"2024-08-30T17:46:45.244Z","2024-08-30T17:46:49.664Z",TRUE,"pitch","a4b7737d-5fbc-42c4-b1f7-8a4814493f31",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.38,1.58,NA,85.18,156.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Andruw Monasterio called out on strikes.",0,4,3,32,"top",4,"2024-08-30T17:46:16.627Z","2024-08-30T17:47:31.506Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",77.5,72.4,12,2,0.4817,5.6039,16.9859,-27.5561,-4.8493,3.5095,0.8349,3.0618,6.0123,-112.9063,-1.2642,-1.21,50.0018,6.3558,-6.3771,10.8,8.4,24,1890,243,NA,NA,NA,NA,NA,NA,FALSE,-38.4,6.4,7.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746730,"2024-08-30",1,"2024-08-30T17:46:18.870Z","2024-08-30T17:46:22.337Z",TRUE,"pitch","b1ec36cb-c6da-4a7e-ad2b-deb1267578d5",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.38,1.58,NA,125.37,158.95,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Andruw Monasterio called out on strikes.",0,4,3,32,"top",4,"2024-08-30T17:46:16.627Z","2024-08-30T17:47:31.506Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,83.3,2,2,0.4144,5.7128,26.5336,-13.1818,-2.6714,10.7244,-0.2197,2.9568,3.8624,-131.8715,-5.7489,-1.3524,50.0063,6.1278,-4.733,15.6,3.6,24,2274,200,NA,NA,NA,NA,NA,NA,FALSE,-14.6,18.5,4.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746730,"2024-08-30",0,"2024-08-30T17:45:59.923Z","2024-08-30T17:46:07.155Z",FALSE,"pickoff","4597ed6e-92e4-4586-a947-8728e98cbc94",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Andruw Monasterio called out on strikes.",0,4,3,32,"top",4,"2024-08-30T17:46:16.627Z","2024-08-30T17:47:31.506Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746730,"2024-08-30",3,"2024-08-30T17:47:04.506Z","2024-08-30T17:47:12.389Z",FALSE,"pickoff","180abed5-5290-4a40-8d26-b2ba367f8bc3",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Andruw Monasterio called out on strikes.",0,4,3,32,"top",4,"2024-08-30T17:46:16.627Z","2024-08-30T17:47:31.506Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746730,"2024-08-30",1,"2024-08-30T17:45:22.223Z","2024-08-30T17:45:32.928Z",TRUE,"pitch","4e424e48-7372-4435-adb6-585c6713c17b",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,2,NA,NA,3.01,1.42,NA,116.12,163.15,"line_drive","medium","8",139.64,94.93,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Sal Frelick singles on a line drive to center fielder TJ Friedl. Willy Adames scores. Garrett Mitchell scores.",2,4,3,31,"top",4,"2024-08-30T17:45:02.321Z","2024-08-30T17:45:32.928Z",TRUE,TRUE,FALSE,FALSE,60,0,1,2,686217,"Sal Frelick","/api/v1/people/686217","L","Left",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,82.9,2,2,0.4182,5.7591,24.4591,-17.7586,-0.4743,8.2748,0.0231,2.8009,4.4896,-130.3931,-4.6815,-1.6509,50.0001,5.938,-0.8263,0,4.8,24,2384,207,94.1,14,264,NA,NA,NA,FALSE,-19.4,14.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,686217,"Sal Frelick","/api/v1/people/686217",NA,NA,NA,NA,NA,NA,NA,NA
746730,"2024-08-30",0,"2024-08-30T17:45:06.407Z","2024-08-30T17:45:10.055Z",TRUE,"pitch","8bbc3962-c797-4a21-9bb9-16a9a6bc7d32",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.01,1.4271,NA,102.94,176.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Sal Frelick singles on a line drive to center fielder TJ Friedl. Willy Adames scores. Garrett Mitchell scores.",2,4,3,31,"top",4,"2024-08-30T17:45:02.321Z","2024-08-30T17:45:32.928Z",TRUE,TRUE,FALSE,FALSE,60,0,1,2,686217,"Sal Frelick","/api/v1/people/686217","L","Left",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.7,83.2,6,2,0.4174,5.7768,24.1239,-18.5787,0.234,7.769,0.3688,2.3043,5.1316,-130.5851,-5.8898,-1.6415,50.0017,5.9593,0.4084,3.6,4.8,24,2377,204,NA,NA,NA,NA,NA,NA,FALSE,-20.4,13.2,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746730,"2024-08-30",7,"2024-08-30T17:44:39.083Z","2024-08-30T17:44:42.844Z",TRUE,"pitch","92c1820f-8ac0-413b-8039-f0a7a6d09e20",7,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,1,NA,NA,3.42,1.55,NA,146.64,216.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Joey Ortiz strikes out swinging.",0,2,3,30,"top",4,"2024-08-30T17:41:57.621Z","2024-08-30T17:44:42.844Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",78.4,72.7,13,2,0.4795,5.9354,20.6278,-28.9997,-6.1257,2.4068,-0.7776,0.8071,3.2069,-114.1411,-5.4149,-1.4035,50.0057,6.0592,-8.0997,14.4,9.6,24,2140,256,NA,NA,NA,NA,NA,NA,TRUE,-41.2,3.2,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,642715,"Willy Adames","/api/v1/people/642715",669003,"Garrett Mitchell","/api/v1/people/669003",NA,NA
746730,"2024-08-30",5,"2024-08-30T17:43:59.317Z","2024-08-30T17:44:02.748Z",TRUE,"pitch","5b983dd4-c405-4c54-ab6f-4858f78dd9bb",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.42,1.55,NA,88.11,188.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Joey Ortiz strikes out swinging.",0,2,3,30,"top",4,"2024-08-30T17:41:57.621Z","2024-08-30T17:44:42.844Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.6,83.8,9,2,0.4141,5.7072,25.8415,-17.9916,0.4826,7.9882,0.758,1.8533,5.2694,-131.8623,-7.3857,-1.3221,50.0063,5.9992,0.8559,4.8,4.8,24,2481,197,NA,NA,NA,NA,NA,NA,FALSE,-19.9,13.2,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
