"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717357,"2023-07-18",0,"2023-07-19T01:11:10.995Z","2023-07-19T01:11:15.332Z",TRUE,"pitch","d21db68d-a28e-4f9e-a262-2ea0bfed67b6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5113,1.6191,NA,70.82,154.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Groundout","field_out","Dane Myers grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,1,0,42,"top",6,"2023-07-19T01:10:54.807Z","2023-07-19T01:12:57.505Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,667472,"Dane Myers","/api/v1/people/667472","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.3,74.4,12,0.9,0.4673,6.4332,21.1972,-37.368,-1.3957,-3.7297,1.2116,3.1273,-1.0365,-117.0184,-0.2495,1.8409,50.0026,6.7235,-1.9437,3.6,10.8,24,2349,318,NA,NA,NA,NA,NA,NA,FALSE,-48.7,-6.6,2.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717357,"2023-07-18",0,"2023-07-19T01:10:32.494Z","2023-07-19T01:10:42.381Z",TRUE,"pitch","6441c65c-d8d4-4e9e-bd34-18033e3d9b90",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.08,1.49,NA,93.32,158.05,"line_drive","hard","8",137.13,74.37,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Lineout","field_out","Jean Segura lines out sharply to center fielder Lars Nootbaar.",0,1,0,41,"top",6,"2023-07-19T01:10:11.997Z","2023-07-19T01:10:42.381Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,516416,"Jean Segura","/api/v1/people/516416","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.8,3,0.86,0.4077,6.3754,27.8414,-21.7055,7.0943,5.7197,0.6212,2.99,-4.9721,-134.1313,-5.5147,1.5732,50.0034,6.6112,12.9829,27.6,6,24,2010,141,107.7,13,313,NA,NA,NA,TRUE,-22.7,9.5,-11.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,493329,"Yuli Gurriel","/api/v1/people/493329",643265,"Garrett Cooper","/api/v1/people/643265",NA,NA,NA,NA,NA,NA,NA
717357,"2023-07-18",5,"2023-07-19T01:09:52.907Z","2023-07-19T01:10:03.271Z",TRUE,"pitch","0078149f-fc08-4dce-8137-7a676af77173",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.4,1.64,NA,91.28,182.56,"line_drive","medium","7",79.68,103.26,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Yuli Gurriel singles on a line drive to left fielder Alec Burleson. Garrett Cooper to 2nd.",0,1,0,40,"top",6,"2023-07-19T01:07:09.785Z","2023-07-19T01:10:03.271Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","St. Louis Cardinals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.1,76.8,9,0.91,0.4517,6.4486,22.2801,-21.861,6.7991,6.9173,0.6749,2.0823,-4.0186,-120.973,-6.0214,1.4692,50.0026,6.5042,10.1373,22.8,7.2,24,1590,133,95.3,8,154,NA,NA,NA,FALSE,-28,11.4,-11.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,493329,"Yuli Gurriel","/api/v1/people/493329",643265,"Garrett Cooper","/api/v1/people/643265",NA,NA,NA,NA,NA,NA,NA
717357,"2023-07-18",4,"2023-07-19T01:09:25.516Z","2023-07-19T01:09:29.368Z",TRUE,"pitch","42760b66-107b-4a01-9785-de9155d405fd",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,3.3895,1.6391,NA,145.14,253.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Yuli Gurriel singles on a line drive to left fielder Alec Burleson. Garrett Cooper to 2nd.",0,1,0,40,"top",6,"2023-07-19T01:07:09.785Z","2023-07-19T01:10:03.271Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.4,76.5,13,0.88,0.4584,6.6479,23.929,-35.7309,0.6823,-2.4613,-0.7383,-0.5325,-5.4815,-119.6722,-8.8903,1.497,50.0033,6.4476,0.9862,0,10.8,24,2333,338,NA,NA,NA,NA,NA,NA,FALSE,-47,-6.5,0.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717357,"2023-07-18",3,"2023-07-19T01:09:02.696Z","2023-07-19T01:09:06.347Z",TRUE,"pitch","5507e1dc-4c18-4cc7-a745-e4b3065c217c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3164,1.5008,NA,116.66,221.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Yuli Gurriel singles on a line drive to left fielder Alec Burleson. Garrett Cooper to 2nd.",0,1,0,40,"top",6,"2023-07-19T01:07:09.785Z","2023-07-19T01:10:03.271Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,77.3,14,0.89,0.4484,6.5945,24.9099,-19.3377,4.4684,8.4985,0.0089,0.6548,-4.7479,-122.322,-9.6139,1.3977,50.0028,6.3046,6.7484,15.6,6,24,1519,135,NA,NA,NA,NA,NA,NA,FALSE,-25.6,13.3,-7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717357,"2023-07-18",2,"2023-07-19T01:08:37.193Z","2023-07-19T01:08:41.200Z",TRUE,"pitch","8a43dd6d-57ed-40c1-b278-9d79042b3dd1",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.4,1.64,NA,112.5,168.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Yuli Gurriel singles on a line drive to left fielder Alec Burleson. Garrett Cooper to 2nd.",0,1,0,40,"top",6,"2023-07-19T01:07:09.785Z","2023-07-19T01:10:03.271Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","St. Louis Cardinals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.9,81,5,0.9,0.4302,6.322,22.3017,-26.5813,-1.0506,3.3935,0.1182,2.5996,-3.8311,-126.5998,-4.6065,1.7785,50.0001,6.5335,-1.7298,4.8,7.2,24,2273,183,NA,NA,NA,NA,NA,NA,FALSE,-30.2,5.5,2.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717357,"2023-07-18",1,"2023-07-19T01:07:59.047Z","2023-07-19T01:08:02.438Z",TRUE,"pitch","43231f62-69ed-4299-8049-40c7f3d8e697",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.4,1.64,NA,144.22,214.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Yuli Gurriel singles on a line drive to left fielder Alec Burleson. Garrett Cooper to 2nd.",0,1,0,40,"top",6,"2023-07-19T01:07:09.785Z","2023-07-19T01:10:03.271Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","St. Louis Cardinals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87,82.1,13,0.88,0.4286,6.4098,19.5571,-26.4695,0.177,3.4315,-0.714,0.8977,-6.0447,-126.5555,-8.5383,1.6568,50.0048,6.3547,0.2943,1.2,7.2,24,2419,178,NA,NA,NA,NA,NA,NA,FALSE,-30.5,4.9,0.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717357,"2023-07-18",0,"2023-07-19T01:07:34.632Z","2023-07-19T01:07:38.546Z",TRUE,"pitch","ce1a22e1-ed96-48e4-a388-ea168693cbfb",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.4,1.64,NA,107.95,187.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Yuli Gurriel singles on a line drive to left fielder Alec Burleson. Garrett Cooper to 2nd.",0,1,0,40,"top",6,"2023-07-19T01:07:09.785Z","2023-07-19T01:10:03.271Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,86,8,0.89,0.4041,6.3939,26.5501,-21.1197,8.2551,5.9266,0.2375,1.8979,-6.5376,-135.0182,-8.4054,1.6053,50.0034,6.5114,15.3997,32.4,6,24,2151,145,NA,NA,NA,NA,NA,NA,FALSE,-22.2,9.2,-13.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717357,"2023-07-18",1,"2023-07-19T01:06:54.946Z","2023-07-19T01:07:07.609Z",TRUE,"pitch","696052d1-2b30-43b7-bfd8-cc8ef45ead17",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.43,1.68,NA,107.66,173.83,"fly_ball","medium","8",132.21,88.08,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Bryan De La Cruz flies out to center fielder Lars Nootbaar.",0,1,0,39,"top",6,"2023-07-19T01:06:34.426Z","2023-07-19T01:07:07.609Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","St. Louis Cardinals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.5,76.7,5,0.89,0.4535,6.6104,20.3361,-21.3835,3.9435,7.2819,0.2449,2.4054,-4.1442,-120.1654,-5.2201,1.4686,50.0059,6.4725,5.8465,13.2,6,24,1613,131,87.2,45,279,NA,NA,NA,TRUE,-27.4,12.4,-6.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643265,"Garrett Cooper","/api/v1/people/643265",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717357,"2023-07-18",0,"2023-07-19T01:06:34.426Z","2023-07-19T01:06:38.141Z",TRUE,"pitch","a1fdf262-653c-4f65-ae3f-7069f6a7536d",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.5601,1.6791,NA,133.87,218.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Bryan De La Cruz flies out to center fielder Lars Nootbaar.",0,1,0,39,"top",6,"2023-07-19T01:06:34.426Z","2023-07-19T01:07:07.609Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.1,77,13,0.9,0.4527,6.6383,21.7565,-21.5575,6.8244,7.1471,-0.4426,0.7567,-6.709,-120.6358,-8.7709,1.4776,50.0021,6.3157,10.1366,21.6,7.2,24,1702,132,NA,NA,NA,NA,NA,NA,FALSE,-28.3,11.2,-10.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717357,"2023-07-18",0,"2023-07-19T01:04:53.849Z","2023-07-19T01:05:02.036Z",TRUE,"pitch","4b140765-bddf-494e-a92d-498931e37e9a",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.49,1.72,NA,112.82,188.52,"ground_ball","medium","1",135.02,185.49,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Marlins challenged (play at 1st), call on the field was overturned: Garrett Cooper singles on a ground ball to catcher Willson Contreras, deflected by pitcher Jordan Montgomery.",0,1,0,38,"top",6,"2023-07-19T01:04:30.579Z","2023-07-19T01:05:02.036Z",TRUE,FALSE,TRUE,FALSE,33,0,0,0,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,84.2,8,0.89,0.4111,6.116,28.7153,-23.3627,8.8362,4.898,0.1097,1.8615,-6.7208,-133.2575,-7.8618,1.5168,50.0016,6.5387,15.8858,30,6,24,2147,141,110.9,1,56,NA,NA,NA,FALSE,-25.3,7.3,-14.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,643265,"Garrett Cooper","/api/v1/people/643265",NA,NA,NA,NA,NA,NA,TRUE,FALSE,"MF",146
717357,"2023-07-18",4,"2023-07-19T01:02:38.665Z","2023-07-19T01:02:43.055Z",TRUE,"pitch","354a6e26-6e37-4f6b-9c2c-2fbd055651af",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.34,1.54,NA,150.36,204.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Paul DeJong strikes out swinging.",0,1,0,37,"bottom",5,"2023-07-19T01:01:05.535Z","2023-07-19T01:02:43.055Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,657557,"Paul DeJong","/api/v1/people/657557","R","Right",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",94.4,87.3,13,2,0.3981,6.8222,28.4493,-26.6568,-10.4971,2.8722,-0.8752,1.2592,4.8262,-137.2336,-8.1059,-1.2863,50.0029,6.0486,-20.1569,34.8,7.2,24,1645,226,NA,NA,NA,NA,NA,NA,TRUE,-26.8,3.8,18.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717357,"2023-07-18",3,"2023-07-19T01:02:09.945Z","2023-07-19T01:02:13.652Z",TRUE,"pitch","9d4b4741-b372-45cb-a56f-4ca6a70d7e08",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.3651,1.5391,NA,106.44,249.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Paul DeJong strikes out swinging.",0,1,0,37,"bottom",5,"2023-07-19T01:01:05.535Z","2023-07-19T01:02:43.055Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,657557,"Paul DeJong","/api/v1/people/657557","R","Right",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",93.7,86.6,14,2,0.4025,6.8293,28.0508,-22.1883,-10.2868,5.3221,0.2771,-0.4144,7.31,-135.758,-12.8583,-1.1058,50.0068,5.9085,-19.3209,36,6,24,1731,223,NA,NA,NA,NA,NA,NA,FALSE,-24.1,7.2,17.2,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717357,"2023-07-18",2,"2023-07-19T01:01:46.262Z","2023-07-19T01:01:49.780Z",TRUE,"pitch","ce386c24-ced9-4289-a9b9-f3d14aa95443",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.34,1.54,NA,108.72,184.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Paul DeJong strikes out swinging.",0,1,0,37,"bottom",5,"2023-07-19T01:01:05.535Z","2023-07-19T01:02:43.055Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,657557,"Paul DeJong","/api/v1/people/657557","R","Right",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,80.7,8,2,0.4289,6.7824,26.4222,-29.252,0.8399,1.7652,0.2172,2.0165,3.792,-127.7337,-4.4303,-1.3958,50.0004,6.0746,1.3861,3.6,7.2,24,2542,100,NA,NA,NA,NA,NA,NA,FALSE,-33.1,2.4,-2.4,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717357,"2023-07-18",1,"2023-07-19T01:01:21.239Z","2023-07-19T01:01:25.251Z",TRUE,"pitch","f11c6000-3e85-4e0e-86be-5ef584319f25",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.34,1.54,NA,126.8,191.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Paul DeJong strikes out swinging.",0,1,0,37,"bottom",5,"2023-07-19T01:01:05.535Z","2023-07-19T01:02:43.055Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,657557,"Paul DeJong","/api/v1/people/657557","R","Right",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,82.9,8,2,0.4209,6.9,23.1289,-28.2001,-0.4099,2.3052,-0.257,1.7653,3.2888,-129.392,-5.2892,-1.4829,50.0007,5.9565,-0.7062,0,7.2,24,2269,169,NA,NA,NA,NA,NA,NA,FALSE,-30.8,3.4,0.1,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717357,"2023-07-18",0,"2023-07-19T01:01:05.535Z","2023-07-19T01:01:10.535Z",FALSE,"stepoff","3522334e-4f15-4190-b5ba-10f6581f9899",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Paul DeJong strikes out swinging.",0,1,0,37,"bottom",5,"2023-07-19T01:01:05.535Z","2023-07-19T01:02:43.055Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,657557,"Paul DeJong","/api/v1/people/657557","R","Right",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
