"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
747209,"2024-05-05",0,"2024-05-05T01:38:35.523Z","2024-05-05T01:38:44.565Z",TRUE,"pitch","57b99264-79ca-4f2a-9e48-f0952c73c7f4",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.41,1.62,NA,123.48,167.59,"popup","medium","3",161.65,168.82,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Pop Out","field_out","Luis Campusano pops out to first baseman Christian Walker.",0,3,0,43,"top",6,"2024-05-05T01:38:25.331Z","2024-05-05T01:38:44.565Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,669134,"Luis Campusano","/api/v1/people/669134","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85.1,5,0.9,0.4056,6.5868,27.7958,-17.3405,-4.0593,8.0226,-0.1699,2.6368,5.3994,-134.7591,-4.6187,-1.6671,50.0052,5.5887,-7.5081,19.2,4.8,24,2519,219,71.1,66,122,NA,NA,NA,TRUE,-18,13.8,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA
747209,"2024-05-05",1,"2024-05-05T01:38:02.736Z","2024-05-05T01:38:11.239Z",TRUE,"pitch","d9b78220-cd50-407d-a850-f485eab1d7f6",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.6,1.66,NA,119.94,189.7,"ground_ball","medium","6",113.49,150.57,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Groundout","field_out","Jackson Merrill grounds out, shortstop Blaze Alexander to first baseman Christian Walker.",0,3,0,42,"top",6,"2024-05-05T01:37:39.483Z","2024-05-05T01:38:11.239Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,701538,"Jackson Merrill","/api/v1/people/701538","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86,79.1,8,0.87,0.4375,6.6893,24.6641,-29.0174,-8.3354,1.992,-0.0772,1.8177,7.2432,-125.0863,-2.7135,-1.9241,50.0061,5.2898,-13.243,21.6,8.4,24,1941,231,100,6,139,NA,NA,NA,TRUE,-33.7,3.2,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA
747209,"2024-05-05",0,"2024-05-05T01:37:46.667Z","2024-05-05T01:37:51.065Z",TRUE,"pitch","f98f7a43-e527-4aec-9fe3-e6c90389a0a2",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.6,1.66,NA,66.57,189.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Groundout","field_out","Jackson Merrill grounds out, shortstop Blaze Alexander to first baseman Christian Walker.",0,3,0,42,"top",6,"2024-05-05T01:37:39.483Z","2024-05-05T01:38:11.239Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,701538,"Jackson Merrill","/api/v1/people/701538","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.8,75.5,14,0.9,0.4568,6.3849,25.9341,-26.3224,6.5312,4.0272,1.3231,1.8254,5.9274,-120.4346,-2.8309,-2.0287,50.0005,5.3728,9.4795,21.6,8.4,24,2802,61,NA,NA,NA,NA,NA,NA,FALSE,-33.5,6.8,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA
747209,"2024-05-05",8,"2024-05-05T01:35:21.562Z","2024-05-05T01:35:26.584Z",TRUE,"pitch","a7bf19f8-608e-407b-9f4e-0fc207f268aa",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.17,1.49,NA,115.37,203.47,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Blaze Alexander strikes out swinging.",0,3,0,41,"bottom",5,"2024-05-05T01:33:04.477Z","2024-05-05T01:35:26.584Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,677942,"Blaze Alexander","/api/v1/people/677942","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.6,79.6,14,0.91,0.4352,6.6224,24.9048,-27.0593,-11.217,3.1851,0.0428,1.3079,9.6712,-125.7496,-4.3357,-2.391,50.0019,5.2432,-18.0082,30,8.4,24,2180,240,NA,NA,NA,NA,NA,NA,TRUE,-31.6,5,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA
747209,"2024-05-05",6,"2024-05-05T01:34:46.953Z","2024-05-05T01:34:50.132Z",TRUE,"pitch","cac1a9f3-2d5a-4134-a92d-0d991eec1e78",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.0644,1.502,NA,89.53,153.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Blaze Alexander strikes out swinging.",0,3,0,41,"bottom",5,"2024-05-05T01:33:04.477Z","2024-05-05T01:35:26.584Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,677942,"Blaze Alexander","/api/v1/people/677942","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,83.3,3,0.89,0.414,6.282,27.9233,-26.2059,-8.6124,3.3642,0.7207,3.1418,11.5698,-132.2395,-0.8335,-2.59,50.0003,5.3817,-15.2676,26.4,7.2,24,2234,216,NA,NA,NA,NA,NA,NA,FALSE,-27,6.1,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA
747209,"2024-05-05",5,"2024-05-05T01:34:25.372Z","2024-05-05T01:34:28.372Z",TRUE,"pitch","6779c2a3-28e7-4536-af5a-29bb0886d64e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1593,1.5196,NA,160.09,123.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Blaze Alexander strikes out swinging.",0,3,0,41,"bottom",5,"2024-05-05T01:33:04.477Z","2024-05-05T01:35:26.584Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,677942,"Blaze Alexander","/api/v1/people/677942","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.4,11,0.9,0.3988,6.2221,28.3802,-18.885,-4.1229,6.9471,-1.1305,4.2809,5.1107,-136.9959,-0.8126,-2.4787,50.0048,5.8643,-7.8898,19.2,4.8,24,2207,215,NA,NA,NA,NA,NA,NA,FALSE,-18.1,12.6,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA
747209,"2024-05-05",3,"2024-05-05T01:33:42.683Z","2024-05-05T01:33:45.683Z",TRUE,"pitch","3016e741-5094-4599-84b8-213ef96175ce",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.17,1.49,NA,146.48,185.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Blaze Alexander strikes out swinging.",0,3,0,41,"bottom",5,"2024-05-05T01:33:04.477Z","2024-05-05T01:35:26.584Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,677942,"Blaze Alexander","/api/v1/people/677942","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.8,78.4,7,0.91,0.4398,6.4723,25.8745,-27.0549,-10.791,3.2644,-0.7734,1.9853,7.8307,-124.6903,-2.5026,-2.5579,50.0044,5.2421,-16.9354,28.8,8.4,24,2104,244,NA,NA,NA,NA,NA,NA,FALSE,-31.8,5.5,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA
747209,"2024-05-05",2,"2024-05-05T01:33:23.801Z","2024-05-05T01:33:26.921Z",TRUE,"pitch","8896a4c1-20f8-45c6-8775-62d91ba822e2",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.0695,1.5189,NA,78.58,187.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Blaze Alexander strikes out swinging.",0,3,0,41,"bottom",5,"2024-05-05T01:33:04.477Z","2024-05-05T01:35:26.584Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,677942,"Blaze Alexander","/api/v1/people/677942","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,83.7,14,0.9,0.4107,6.4524,31.7866,-29.2365,-11.4623,1.6389,1.008,1.917,13.2551,-133.9098,-3.4158,-2.542,50.0066,5.3252,-20.6004,30,8.4,24,2249,224,NA,NA,NA,NA,NA,NA,FALSE,-30.2,2.3,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA
747209,"2024-05-05",1,"2024-05-05T01:33:06.659Z","2024-05-05T01:33:09.659Z",TRUE,"pitch","a951be11-450e-4cc8-91fd-e93fff413aa9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1605,1.4987,NA,72.46,202.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Blaze Alexander strikes out swinging.",0,3,0,41,"bottom",5,"2024-05-05T01:33:04.477Z","2024-05-05T01:35:26.584Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,677942,"Blaze Alexander","/api/v1/people/677942","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,84.1,14,0.9,0.4097,6.3692,31.4677,-27.2137,-10.1015,2.7439,1.1686,1.3305,13.2917,-134.1533,-5.2133,-2.5587,50.0001,5.2607,-18.2435,28.8,7.2,24,2328,221,NA,NA,NA,NA,NA,NA,FALSE,-28.6,3.8,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA
747209,"2024-05-05",0,"2024-05-05T01:31:55.455Z","2024-05-05T01:33:06.659Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Blaze Alexander strikes out swinging.",0,3,0,41,"bottom",5,"2024-05-05T01:33:04.477Z","2024-05-05T01:35:26.584Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,677942,"Blaze Alexander","/api/v1/people/677942","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA
747209,"2024-05-05",4,"2024-05-05T01:34:07.297Z","2024-05-05T01:34:25.372Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,677942,"/api/v1/people/677942",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Blaze Alexander strikes out swinging.",0,3,0,41,"bottom",5,"2024-05-05T01:33:04.477Z","2024-05-05T01:35:26.584Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,677942,"Blaze Alexander","/api/v1/people/677942","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA
747209,"2024-05-05",7,"2024-05-05T01:35:05.322Z","2024-05-05T01:35:10.322Z",FALSE,"stepoff","049fd909-3b84-4784-a02e-027373eaaca7",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,3,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Blaze Alexander strikes out swinging.",0,3,0,41,"bottom",5,"2024-05-05T01:33:04.477Z","2024-05-05T01:35:26.584Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,677942,"Blaze Alexander","/api/v1/people/677942","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA
747209,"2024-05-05",5,"2024-05-05T01:31:24.182Z","2024-05-05T01:31:33.724Z",TRUE,"pitch","b16f076f-6fc6-4a2a-b312-4853400149e4",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,1,2,NA,NA,3.13,1.45,NA,104.66,176.63,"line_drive","medium","9",175.75,102.09,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Corbin Carroll singles on a line drive to right fielder Fernando Tatis Jr. Gabriel Moreno to 2nd.",0,3,0,40,"bottom",5,"2024-05-05T01:29:19.211Z","2024-05-05T01:31:33.724Z",TRUE,FALSE,FALSE,FALSE,33,3,1,2,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.6,6,0.9,0.3991,6.4029,28.8076,-15.5846,-4.2695,8.686,0.3237,2.3019,8.7638,-136.9836,-5.9521,-2.355,50.0051,5.5593,-8.1573,20.4,3.6,24,2270,217,89.4,12,198,NA,NA,NA,FALSE,-16.1,14.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672515,"Gabriel Moreno","/api/v1/people/672515",682998,"Corbin Carroll","/api/v1/people/682998",NA,NA,NA
747209,"2024-05-05",3,"2024-05-05T01:30:29.391Z","2024-05-05T01:30:32.543Z",TRUE,"pitch","bfcc8a24-8325-4914-a3c1-9eea6ab69b62",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.1209,1.4902,NA,53.92,159.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Corbin Carroll singles on a line drive to right fielder Fernando Tatis Jr. Gabriel Moreno to 2nd.",0,3,0,40,"bottom",5,"2024-05-05T01:29:19.211Z","2024-05-05T01:31:33.724Z",TRUE,FALSE,FALSE,FALSE,33,3,1,2,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.8,12,0.88,0.4078,6.4588,27.7981,-17.0653,-4.1347,8.2637,1.6548,2.9403,12.0547,-134.0802,-3.9241,-2.3536,50.0044,5.6334,-7.562,15.6,3.6,24,2310,220,NA,NA,NA,NA,NA,NA,FALSE,-17.8,14.3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672515,"Gabriel Moreno","/api/v1/people/672515",NA,NA,NA,NA,NA,NA
747209,"2024-05-05",2,"2024-05-05T01:30:08.929Z","2024-05-05T01:30:11.929Z",TRUE,"pitch","fe6cdc18-0426-4890-a379-0e4d69f54784",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.1209,1.5361,NA,77.47,201.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Corbin Carroll singles on a line drive to right fielder Fernando Tatis Jr. Gabriel Moreno to 2nd.",0,3,0,40,"bottom",5,"2024-05-05T01:29:19.211Z","2024-05-05T01:31:33.724Z",TRUE,FALSE,FALSE,FALSE,33,3,1,2,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,79.8,14,0.91,0.4355,6.2731,23.2039,-26.4785,-10.3853,3.5489,1.037,1.3911,12.0644,-125.3432,-4.349,-2.4692,50.004,5.2882,-16.6749,27.6,7.2,24,2200,242,NA,NA,NA,NA,NA,NA,FALSE,-31,5.6,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672515,"Gabriel Moreno","/api/v1/people/672515",NA,NA,NA,NA,NA,NA
747209,"2024-05-05",1,"2024-05-05T01:29:47.777Z","2024-05-05T01:29:51.586Z",TRUE,"pitch","4a01b53f-6d58-400b-98e8-afc15e0e9570",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.13,1.45,NA,80.02,198.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Corbin Carroll singles on a line drive to right fielder Fernando Tatis Jr. Gabriel Moreno to 2nd.",0,3,0,40,"bottom",5,"2024-05-05T01:29:19.211Z","2024-05-05T01:31:33.724Z",TRUE,FALSE,FALSE,FALSE,33,3,1,2,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,79.6,14,0.91,0.4369,6.399,23.1597,-28.2814,-10.735,2.4436,0.97,1.4964,12.1947,-124.96,-3.6029,-2.5591,50.0045,5.2587,-17.124,27.6,8.4,24,1972,244,NA,NA,NA,NA,NA,NA,FALSE,-33,3.8,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672515,"Gabriel Moreno","/api/v1/people/672515",NA,NA,NA,NA,NA,NA
