"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
746549,"2024-05-27",0,"2024-05-27T22:32:34.149Z","2024-05-27T22:32:40.778Z",TRUE,"pitch","5fef3830-b52f-458e-b044-3ba14cc2a26a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2,1.4815,NA,176.46,184.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Kyle Manzardo singles on a line drive to left fielder Sean Bouchard.",0,5,8,65,"top",8,"2024-05-27T22:32:11.829Z","2024-05-27T22:33:30.835Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,700932,"Kyle Manzardo","/api/v1/people/700932","L","Left",680767,"Victor Vodnik","/api/v1/people/680767","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,90.5,13,0.9,0.3837,6.7625,27.6826,-16.7377,-3.8348,7.4489,-1.56,2.006,2.7315,-141.9084,-6.4907,-2.0292,50.0005,5.3603,-7.9433,22.8,3.6,24,2284,205,NA,NA,NA,NA,NA,NA,FALSE,-15.8,12.6,6.5,NA,NA,NA,NA,NA,FALSE,TRUE,671289,"Tyler Freeman","/api/v1/people/671289",NA,NA,NA,NA,NA,NA
746549,"2024-05-27",4,"2024-05-27T22:31:55.460Z","2024-05-27T22:32:02.904Z",TRUE,"pitch","7787b3cf-fe0a-496c-9a64-63046671df74",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.31,1.56,NA,155.87,151.66,"popup","soft","2",144.26,208.13,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Pop Out","field_out","David Fry pops out softly to catcher Elias Díaz in foul territory.",0,5,8,64,"top",8,"2024-05-27T22:29:49.412Z","2024-05-27T22:32:02.904Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,681807,"David Fry","/api/v1/people/681807","R","Right",680767,"Victor Vodnik","/api/v1/people/680767","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.5,91.5,11,0.91,0.3789,6.718,27.8845,-16.6098,-2.5188,7.3214,-1.0198,3.2265,2.668,-143.6323,-3.4835,-1.6259,50.001,5.4646,-5.3532,15.6,3.6,24,2395,202,54.7,81,45,NA,NA,NA,TRUE,-14.8,13,4.2,NA,NA,NA,NA,NA,TRUE,TRUE,671289,"Tyler Freeman","/api/v1/people/671289",NA,NA,NA,NA,NA,NA
746549,"2024-05-27",3,"2024-05-27T22:31:40.387Z","2024-05-27T22:31:46.107Z",TRUE,"pitch","fb258acc-737d-4860-a1d0-b105e73d612b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.31,1.5773,NA,79.69,191.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Pop Out","field_out","David Fry pops out softly to catcher Elias Díaz in foul territory.",0,5,8,64,"top",8,"2024-05-27T22:29:49.412Z","2024-05-27T22:32:02.904Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,681807,"David Fry","/api/v1/people/681807","R","Right",680767,"Victor Vodnik","/api/v1/people/680767","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,79.5,14,0.9,0.4411,6.992,18.7854,-35.3302,-0.4893,-2.011,0.9789,1.7487,7.4019,-123.0295,-0.9503,-1.9741,50.001,5.0705,-0.7684,0,9.6,24,2346,58,NA,NA,NA,NA,NA,NA,FALSE,-41.2,-3.6,-0.4,NA,NA,NA,NA,NA,TRUE,TRUE,671289,"Tyler Freeman","/api/v1/people/671289",NA,NA,NA,NA,NA,NA
746549,"2024-05-27",2,"2024-05-27T22:31:25.287Z","2024-05-27T22:31:29.580Z",TRUE,"pitch","a95be123-8bb1-4d6b-b38e-a346d4eae072",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.31,1.5691,NA,106.08,202.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Pop Out","field_out","David Fry pops out softly to catcher Elias Díaz in foul territory.",0,5,8,64,"top",8,"2024-05-27T22:29:49.412Z","2024-05-27T22:32:02.904Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,681807,"David Fry","/api/v1/people/681807","R","Right",680767,"Victor Vodnik","/api/v1/people/680767","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,78.5,14,0.9,0.4439,6.7552,22.3076,-36.4528,-0.4345,-2.7692,0.2865,1.3607,5.8569,-122.9728,-1.6878,-2.0604,50.0024,5.1224,-0.672,0,9.6,24,2253,64,NA,NA,NA,NA,NA,NA,FALSE,-43.2,-5.2,-0.5,NA,NA,NA,NA,NA,TRUE,TRUE,671289,"Tyler Freeman","/api/v1/people/671289",NA,NA,NA,NA,NA,NA
746549,"2024-05-27",1,"2024-05-27T22:31:03.299Z","2024-05-27T22:31:08.657Z",TRUE,"pitch","903e1540-1eaf-4765-893e-dda70ed69038",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.31,1.56,NA,113.44,170.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Pop Out","field_out","David Fry pops out softly to catcher Elias Díaz in foul territory.",0,5,8,64,"top",8,"2024-05-27T22:29:49.412Z","2024-05-27T22:32:02.904Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,681807,"David Fry","/api/v1/people/681807","R","Right",680767,"Victor Vodnik","/api/v1/people/680767","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,77.9,5,0.9,0.447,6.7763,20.9989,-36.148,0.4169,-2.609,0.0933,2.5466,5.0893,-121.9168,1.1405,-2.0638,50,5.1612,0.6354,2.4,9.6,24,2231,91,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-4.3,-1.8,NA,NA,NA,NA,NA,TRUE,TRUE,671289,"Tyler Freeman","/api/v1/people/671289",NA,NA,NA,NA,NA,NA
746549,"2024-05-27",0,"2024-05-27T22:30:48.786Z","2024-05-27T22:30:52.110Z",TRUE,"pitch","d444dcc9-11cd-4a7f-9ec6-18869b64de08",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.31,1.56,NA,109.59,165.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Pop Out","field_out","David Fry pops out softly to catcher Elias Díaz in foul territory.",0,5,8,64,"top",8,"2024-05-27T22:29:49.412Z","2024-05-27T22:32:02.904Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,681807,"David Fry","/api/v1/people/681807","R","Right",680767,"Victor Vodnik","/api/v1/people/680767","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,90.6,5,0.9,0.3839,6.6766,26.1172,-19.4319,-3.301,6.1514,0.1944,2.7216,7.0968,-141.5651,-4.1177,-1.8933,50.0034,5.4059,-6.8388,15.6,3.6,24,2268,205,NA,NA,NA,NA,NA,NA,FALSE,-17.8,10.7,4.9,NA,NA,NA,NA,NA,TRUE,TRUE,671289,"Tyler Freeman","/api/v1/people/671289",NA,NA,NA,NA,NA,NA
746549,"2024-05-27",4,"2024-05-27T22:28:32.175Z","2024-05-27T22:28:36.213Z",TRUE,"pitch","16a989bb-dcc4-4281-9d44-d69df13b3f0a",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.44,1.64,NA,108.77,215.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Brendan Rodgers strikes out swinging.",0,5,8,63,"bottom",7,"2024-05-27T22:27:04.603Z","2024-05-27T22:28:36.213Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",658648,"Pedro Avila","/api/v1/people/658648","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Cleveland Guardians","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.9,77.9,14,0.91,0.4473,6.5865,22.7219,-30.0685,0.4511,1.3841,0.216,0.8525,2.9346,-122.167,-5.4596,-1.0564,50.0031,5.6824,0.6854,2.4,8.4,24,1843,180,NA,NA,NA,NA,NA,NA,TRUE,-37.1,1.6,-1.4,NA,NA,NA,NA,NA,TRUE,FALSE,671289,"Tyler Freeman","/api/v1/people/671289",NA,NA,NA,NA,NA,NA
746549,"2024-05-27",3,"2024-05-27T22:28:14.435Z","2024-05-27T22:28:18.268Z",TRUE,"pitch","e68f2dc5-8fc3-4dc7-8efe-0aa46766814c",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.44,1.64,NA,98.25,199.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Brendan Rodgers strikes out swinging.",0,5,8,63,"bottom",7,"2024-05-27T22:27:04.603Z","2024-05-27T22:28:36.213Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",658648,"Pedro Avila","/api/v1/people/658648","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Cleveland Guardians","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.3,71.6,14,0.89,0.4871,6.437,21.0993,-41.6974,3.9032,-7.4408,0.4918,1.4527,1.5793,-112.5912,-0.6794,-0.7266,50.0046,5.9907,4.994,7.2,13.2,24,2818,22,NA,NA,NA,NA,NA,NA,FALSE,-59.2,-13.3,-7.4,NA,NA,NA,NA,NA,TRUE,FALSE,671289,"Tyler Freeman","/api/v1/people/671289",NA,NA,NA,NA,NA,NA
746549,"2024-05-27",2,"2024-05-27T22:27:55.762Z","2024-05-27T22:28:00.348Z",TRUE,"pitch","dbfd5232-e963-45a1-a395-99b9d2ffb34b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.44,1.6601,NA,73.39,193.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Brendan Rodgers strikes out swinging.",0,5,8,63,"bottom",7,"2024-05-27T22:27:04.603Z","2024-05-27T22:28:36.213Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",658648,"Pedro Avila","/api/v1/people/658648","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,87.2,14,0.92,0.3981,6.4072,27.1163,-20.1386,-1.759,6.2611,1.1441,1.6794,6.1473,-137.0146,-7.1732,-0.8892,50.0037,5.6828,-3.3822,6,4.8,24,2311,210,NA,NA,NA,NA,NA,NA,FALSE,-20.4,10.2,2,NA,NA,NA,NA,NA,TRUE,FALSE,671289,"Tyler Freeman","/api/v1/people/671289",NA,NA,NA,NA,NA,NA
746549,"2024-05-27",1,"2024-05-27T22:27:41.791Z","2024-05-27T22:27:46.142Z",TRUE,"pitch","76be745f-e08b-4691-a176-770cceeff212",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.44,1.7021,NA,80.41,197.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Brendan Rodgers strikes out swinging.",0,5,8,63,"bottom",7,"2024-05-27T22:27:04.603Z","2024-05-27T22:28:36.213Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",658648,"Pedro Avila","/api/v1/people/658648","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,87.4,14,0.9,0.3972,6.4071,27.5751,-21.21,0.0153,5.6831,0.96,1.5163,5.0958,-137.363,-7.2083,-0.9135,50.0063,5.5939,0.029,2.4,4.8,24,2152,205,NA,NA,NA,NA,NA,NA,FALSE,-21.4,9.1,-1,NA,NA,NA,NA,NA,TRUE,FALSE,671289,"Tyler Freeman","/api/v1/people/671289",NA,NA,NA,NA,NA,NA
746549,"2024-05-27",0,"2024-05-27T22:27:22.827Z","2024-05-27T22:27:26.438Z",TRUE,"pitch","60d6c71b-aac3-472e-b531-47cb42ab3fb6",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.44,1.64,NA,94.05,185.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Brendan Rodgers strikes out swinging.",0,5,8,63,"bottom",7,"2024-05-27T22:27:04.603Z","2024-05-27T22:28:36.213Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",658648,"Pedro Avila","/api/v1/people/658648","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Cleveland Guardians","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.9,73.6,9,0.83,0.475,6.2622,19.6432,-41.6598,1.8875,-7.0328,0.602,1.9664,2.632,-114.9518,-0.0224,-0.7993,50.0011,5.9928,2.5464,3.6,12,24,2670,25,NA,NA,NA,NA,NA,NA,FALSE,-56,-12.5,-4.1,NA,NA,NA,NA,NA,TRUE,FALSE,671289,"Tyler Freeman","/api/v1/people/671289",NA,NA,NA,NA,NA,NA
746549,"2024-05-27",1,"2024-05-27T22:26:46.882Z","2024-05-27T22:26:54.471Z",TRUE,"pitch","7d1a2bd5-bffd-4f54-a516-ecd075425dae",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.41,1.69,NA,127.83,179.45,"ground_ball","medium","4",147.58,154.25,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Grounded Into DP","grounded_into_double_play","Kris Bryant grounds into a double play, second baseman Andrés Giménez to shortstop Brayan Rocchio to first baseman Josh Naylor. Elias Díaz out at 2nd. Kris Bryant out at 1st.",0,5,8,62,"bottom",7,"2024-05-27T22:26:08.228Z","2024-05-27T22:26:54.471Z",TRUE,FALSE,FALSE,TRUE,24,1,0,2,592178,"Kris Bryant","/api/v1/people/592178","R","Right",658648,"Pedro Avila","/api/v1/people/658648","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,88.1,7,0.91,0.3948,6.2772,25.337,-19.1384,-2.4374,6.6567,-0.284,2.1973,2.6725,-137.7844,-6.3412,-0.9415,50.003,5.7848,-4.7729,12,4.8,24,2346,211,103.8,6,131,NA,NA,NA,TRUE,-18.8,11.2,4,NA,NA,NA,NA,NA,TRUE,FALSE,671289,"Tyler Freeman","/api/v1/people/671289",NA,NA,NA,NA,NA,NA
746549,"2024-05-27",0,"2024-05-27T22:26:27.189Z","2024-05-27T22:26:32.427Z",TRUE,"pitch","c57e0ffc-0634-4057-adcf-7ff6083b286c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.41,1.6831,NA,110.57,202.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Grounded Into DP","grounded_into_double_play","Kris Bryant grounds into a double play, second baseman Andrés Giménez to shortstop Brayan Rocchio to first baseman Josh Naylor. Elias Díaz out at 2nd. Kris Bryant out at 1st.",0,5,8,62,"bottom",7,"2024-05-27T22:26:08.228Z","2024-05-27T22:26:54.471Z",TRUE,FALSE,FALSE,TRUE,24,1,0,2,592178,"Kris Bryant","/api/v1/people/592178","R","Right",658648,"Pedro Avila","/api/v1/people/658648","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Cleveland Guardians","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,86.1,14,2,0.4035,6.2454,26.0779,-17.2648,-4.728,7.9645,0.1687,1.351,4.8979,-135.1225,-8.229,-1.0427,50.0008,5.6211,-8.8486,22.8,4.8,24,2301,208,NA,NA,NA,NA,NA,NA,FALSE,-18.4,13.1,7.7,NA,NA,NA,NA,NA,TRUE,FALSE,671289,"Tyler Freeman","/api/v1/people/671289",NA,NA,NA,NA,NA,NA
746549,"2024-05-27",0,"2024-05-27T22:25:52.790Z","2024-05-27T22:26:04.333Z",TRUE,"pitch","bfbe55cf-548f-493a-abbd-52dd407ec28b",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.27,1.5,NA,102.89,193.8,"ground_ball","medium","8",131.82,111.22,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Elias Díaz singles on a ground ball to center fielder Tyler Freeman.",0,5,8,61,"bottom",7,"2024-05-27T22:24:26.915Z","2024-05-27T22:26:04.333Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,553869,"Elias Díaz","/api/v1/people/553869","R","Right",658648,"Pedro Avila","/api/v1/people/658648","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,87.9,9,0.92,0.3961,6.2968,25.3475,-18.9023,-2.3503,6.8202,0.3701,1.6658,4.8526,-137.3621,-7.2788,-1.1,50.0006,5.5968,-4.5719,10.8,4.8,24,2238,211,96.3,2,79,NA,NA,NA,FALSE,-19,11.3,3.5,NA,NA,NA,NA,NA,FALSE,FALSE,671289,"Tyler Freeman","/api/v1/people/671289",NA,NA,NA,553869,"Elias Díaz","/api/v1/people/553869"
746549,"2024-05-27",1,"2024-05-27T22:20:28.162Z","2024-05-27T22:20:32.883Z",TRUE,"pitch","985ba260-4696-401c-98f5-300ec8d9be0b",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.17,1.47,NA,140.51,165.26,"line_drive","medium","6",121.52,149.4,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Lineout","field_out","Josh Naylor lines out to shortstop Ezequiel Tovar.",0,5,8,60,"top",7,"2024-05-27T22:19:52.693Z","2024-05-27T22:20:32.883Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",680767,"Victor Vodnik","/api/v1/people/680767","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Colorado Rockies","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.8,83.7,1,0.91,0.4135,6.7785,25.92,-34.1846,-8.0065,-1.1308,-0.6167,2.7231,8.1268,-132.0315,1.0687,-2.6822,50.0024,4.813,-14.2538,20.4,8.4,24,2039,245,107.7,6,160,NA,NA,NA,TRUE,-34.7,-1.6,13,NA,NA,NA,NA,NA,TRUE,TRUE,671289,"Tyler Freeman","/api/v1/people/671289",NA,NA,NA,NA,NA,NA
746549,"2024-05-27",0,"2024-05-27T22:20:09.052Z","2024-05-27T22:20:12.620Z",TRUE,"pitch","b37b7e43-e712-4c9c-be35-cd290e763e39",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.17,1.3317,NA,201.36,141.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Lineout","field_out","Josh Naylor lines out to shortstop Ezequiel Tovar.",0,5,8,60,"top",7,"2024-05-27T22:19:52.693Z","2024-05-27T22:20:32.883Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",680767,"Victor Vodnik","/api/v1/people/680767","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Colorado Rockies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89,82.1,11,0.89,0.421,6.7191,24.512,-32.8548,-6.3199,-0.3988,-2.2131,3.5887,3.476,-129.5876,3.0092,-2.7437,50.0006,4.9063,-10.856,18,8.4,24,1968,241,NA,NA,NA,NA,NA,NA,FALSE,-34.1,0.1,10.8,NA,NA,NA,NA,NA,TRUE,TRUE,671289,"Tyler Freeman","/api/v1/people/671289",NA,NA,NA,NA,NA,NA
